comments,comments_writer
맞아요 바쁜건 ㅋㅋ ㅜ 아직 서로 상황이 나 바쁘다 바빠서 연락이 늦는다고 말할 정도도 아니라고 생각해요 ㅋㅋ 저도 그렇게 말하지 않구요 약간 그런거까지 말하면 tmi하는 느낌이랄까 ?? 🤣 시간과 텀은 진짜 뭐지 ..? 할 정도로 ㅋㅋㅋ 올땐 오고 길 땐 너무 길어서 별 마음 없나보다 ~ 무슨 마음인거지 ? 하면 또 오곸ㅋㅋㅋㅋ 제가 그러다가 답장 안하면 스토리 답장(연락)은 항상 먼저 왔어요 연락 중에 제가 말이 더 많긴해도요(원래 본인은 듣는걸 좋아해서 제가 얘기 많이 하는게 재밋대요 ㅋㅋ) 글 올리신거 보러 갈게요 ㅎㅎ 감사합니다,신이
저 글 보고 왔는데 한가지 더 궁금한게 생겼어요 ! 1분만에 답장 오는 상대가 있으면 연락이 이어진다는거 보고요 !! ㅋㅋ 제 연락 속도는 어떻게 하는게 좋을까요 ..? 비슷한 답장 속도 ? 아님 보자마자 ㅋㅋ 답장하는거요 저는 후자가 부담스러울까봐 조금이라도 텀을 가져갔거든요,신이
"말씀하신 상황만보면 상황이 나쁘지 않은 것 같아요 :)

제 글을 읽어보셨는진 모르겠지만 인프피들에게 텀은 상대방에 대한 애정과는 정말 상관없어요.. ㅎㅎ

그냥 남들과는 달리 유독 멀티가 안되는 유형이라.. ㅎㅎ 😂 잠깐 머리식히러 인스타 들어갔다 스토리보고 신이님 있으면 디엠으로 연락하고 그런거 자체가 일단은 인간적인 호감은 있다는 얘기이니, 마음이 있으신거라면 상대 온도 맞춰서 조금씩 조금씩 플러팅해가시면서 핑크빛으로 만들어가시면 좋을 것 같아요.😊

댓글에서도 여유가 느껴져서 제 기분이 다 좋아지네요 :) 저도 감사합니다!😊 평안한 밤 되세요 ~^^",댓글달려고가입
"아 제가 댓글 남기는 사이에 신이님도 또 남겨주셨는가 보아요. ㅎㅎ

텀에대한 부분은 인프피도 사람마다 너무 다 달라서.. 제말이 모든 인프피를 대변한다 말하긴 어려울 것 같지만,

제 전남친이 진짜 바쁜사람인데도 초반에 1-2분 텀으로 계속 답장이 오니 전 그건 좀 힘들었어요.. 🤣 저도 1-2분 텀으로 답장 보내줘야할 것 같고, 하루 종일 폰 붙잡고 있어야할 것 같아서.. ㅎㅎㅎ

근데 매번 그런거 아니고,
1시간 텀으로 답장하던 사람이 서로 한가한 시간에 티키타카가 빠르게 될 땐 상대방도 생각을 좀 하고 보내는지(?) 상대도 저도 3-5분 텀, 10분 이정도면 좀 마음이 편하고 좋았던 것 같아요. ㅎㅎ

근데 신이님까지 너무 그런거에 신경쓰지 마시고 원래대로 하시길 바라요! ㅎㅎㅎ 그런거까지 다 맞춰주시면 힘들어서 연애까진 못할듯해요.. ㅋㅋ 그냥 보내실 상황될 때 보내시되 상대방 텀에 너무 신경안쓰시면 좋겠어요! ㅎㅎ

진짜 맘편히 .. !! ㅎㅎ",댓글달려고가입
정성 담긴 답글 너무 감사해요 ㅎㅎ 댓글에서 여유가 느껴져서 ㅋㅋㅋ 기분 좋으시다는 말이 왜이렇게 저도 듣기 좋은지요 ! ㅎㅎ ㅋㅋㅋ 티엠아이로 오늘 만납니다 허허 ㅋㅋㅋㅋ 잘 다녀오겠습니다 ㅋㅋㅋ(?) 🫡🫡,신이
"ㅎㅎ 저랑 비슷한 상태이시네여ㅋㅋㅋ 저 같은 경우는 한번 우울해지면 나락까지 가구 잘 회복이 안되는데
부정적으로 생각하묜 끝이 없더라고요!
요즘 출근하면서 긍정적으로 생각하자 혼잣말하구,
감사노트 씁니당ㅎ 효과 있어요~
그리구 많이 웃을라구 노력해요~~",엔프피인프피어딘가
댓글 감사드립니다!!😢,infp찡프피
"저도 극복하기 어려웠습니다. 정말 생각하기를 거부하면 거부할수록 계속 떠오르죠. 타인이 나를 이렇게 생각하는거 아닐까?라는 생각으로 벅차서 스스로 비참해졌을 때 저는 여러방벚을 동원해서 극복합니다.

1. 받아들이기
그사람이 그렇게 생각할 수 있지라며 상처를 받아들이고 앞으로 잘보이자! 라며 미래를 더 생각하기

2. 결국 내 망상인걸 인지하기
사실이 아닌것에 연연하지 않는게 중요합니다. 사실이면 어쩌지 라는 생각으로 벅차는걸 방지할 수 있습니다. 실제로 타인이 어떻게 생각하는지 확인하기 위해 직접 물어보는게 가장 좋은 방법이지만 어렵죠. 가볍게 물어보는 방법을 생각해보거나 못물어볼거 1번방법으로 생각해보거나 사실이 아니야! 라고 스스로에게 타이릅니다.

3. 어쩔?이라고 생각하기
남이 어떻든간에 내 인생입니다. 남이 어떻게보든 이미 일어난일입니다. 불만있으면 말하겠지 하고 넘기곤 합니다. 불안하면 계속 마음속으로 '어쩔~' '어쩌라고!' 라고 외쳐보세요. 가끔은 뻔뻔해져보세요. '난 마이웨이야!' '너네가 날 알아?' 등의 방법으로요.",B infp K
댓글 감사드립니다!!😢,infp찡프피
"인프피 특인지 모르겠는데 알 수 없는 불안감이나 아직 일어나지 않은 일에 대한 걱정을 하는 시기가 종종 오곤 해요 .. ㅠ
저는 그럴때일수록 좋아하는 일을 하는 것도 좋은 방법이지만 미뤄뒀던 일들?을 하려고 좀 몸을 빡세게 굴리는 것 같아요 (+생산적인 취미도 좋아요)
그러고 열심히 하루에 한개씩 차근차근 해보면그 시기가 지나가는데 그때 딱 “대단하다 나 자신 ! ” 하고 끝장나게 쉬어주면 보상 효과인지 다음번 그 시기가 올때 내가 또 잘 극복 해나갈거란 믿음?때문인지 좀 덜하거나 시기가 빨리 지나가거나 하는것 같아요 ㅎㅎ",인픞히
댓글 감사드립니다!!😢,infp찡프피
댓글 감사드립니다!!😢,infp찡프피
"저도 그런게 너무 심해서 진짜 너무 힘들때가 많아요..ㅠㅜ 그러다가 화병걸리고 신우신염도 걸리고 아주 난장판이었어요..
진짜 너무 답답하고 힘들때 쓰려고 침대 머리맡에 공책 두꺼운거 가져다두고 쓰고 자는데 아주 마음 가볍게 자곤 한답니다. 꼭 한번 해보세요. 지금 펼쳐서 예전에 쓴걸보면 진짜 부정을 달리고 있는 나 자신이 보이는데 가끔은.. 재밌더라구요 추억이구...",극극단적INFP
저는 연예인 아이키가 그렇게 사랑스럽더군요❤️,제이J리터치
전혀 아닐것 같은데 그렇군요,INTP큐큐QQ
저는 여자지만 정말.. 지켜주고 싶은 사랑스러움이랄까 ㅎ,제이J리터치
"엥 그건 몰랐네요
여자분이시군여",INTP큐큐QQ
엔픕 정말 사랑스러움 자체죠,INTP쥬링
"마자용 귀여움 ㅋㅋㅋㅋㅋㅋ
전 엔프피가 똑부러져 보이려고 하는게 진짜 귀엽더라구요 ㅋㅋ",INTP큐큐QQ
ntp이 유독 nfp를 좋아하는거 같아여,S가 좋은 잇티제쟈나
"하긴 어렸을땐 완전 인티제였는데 그땐 별로 안좋아했을것 같아요
F,P 가 올라가면서 좀 바뀐것 같아요",INTP큐큐QQ
"아무생각없이 해맑기만 한 사람 답답하다는 소리에용..ㅎㅎ
인팁 좋죠😁👍",앵그리eNfP 7w8 sx
"ㅋㅋㅋㅋㅋㅋㅋ 아무생각 없는 사람도 있나보네여 ㅋㅋㅋㅋㅋ
똑부러진다는 말 듣고 싶어하는거 보면 진짜 애기같아서 귀여워요 ㅋㅋㅋㅋㅋㅋ
짜증은 나도 밉진 않더라구여
진짜 신기하게 ㅋㅋㅋㅋ
지금까지는 짜증나게 하는 사람 =싫은 사람
이었는데 ㅋㅋㅋ",INTP큐큐QQ
"짜증은 나는데 밉지 않다라...
ㅋㅋㅋㅋㅋㅋ",댓글달려고가입
"이상하죠??? ㅋㅋㅋ
유일하게 얘한테만 그런 생각이 들어요
미혼이라 애기가 없어서 그런가
애기가 있었으면 애기한테도 그런 감정이 들었을것 같아요",INTP큐큐QQ
"ㅎㅎㅎㅎ 근데 저도 엔프피 시절 이런 얘기 많이 들었었어요~ 그래도 눈치는 빨라서 뭐든 어떤 감정선에서도 상대가 폭발하지 않을 정도의 적당한 그 선을 넘지 않는달까 ...??... ㅎㅎ 정말 이게 타인와 구별되는 엔프피의 매력 같기도 해요. ㅎㅎ 특유의 사랑스러움도 있고,, 엔프피가 행하는 인류애적 사랑에 미워만 할 수없는 나의 인류애도 끌어내는 .. ㅎㅎ",댓글달려고가입
전 딱 한명있는데 엣프피,신istp
"오 그렇군요 전 s랑은 좀 안맞아서..
역시 ns 맞는게 제일 중요한것 같아여",INTP큐큐QQ
맞아요ㅋㅋㅋtf는 공감의문제고 ns는 사고가 달라버려서...,신istp
"네 아예 말이 안통하는 느낌 😶😶😶
둘다 결이 안맞다고는 해도 두갠 좀 다르더라구요",INTP큐큐QQ
맞아요ㅋㅋㅋ근데 여기 인팁분들 댓글은 대체로 맘에 쏙 드는편입니다ㅋㅋㅋ,신istp
다행이네요 ㅋㅋㅋㅋ,INTP큐큐QQ
엔푸피 해맑구 귀엽죵ㅎㅎ 대신 감정기복?이 좀 있는편인거 같아요~ 전 인팁님들이 참 멋지던데 객관적으루 자기자신을 잘 아는거 같구 그래서 그 담백한 멋짐이 부러워요,엔프피인프피어딘가
"그쵸 ㅋㅋ 짜증나면 진짜 못되게 말하더라구여 😑😑
ㅋㅋㅋㅋㅋ
그러고 나서 눈치보고 있으면 어쩌지 못하고 풀리는것 같아요
눈치 보긴 하는건지도 사실 잘 모르겠지만....",INTP큐큐QQ
"ㅋㅋㅋㅋ맞아요 엔프피들이 해맑지만 고집도 있어서 화나면 독설을 좀 하는거 같어요
하지만 쫌만 지나면 금방 잘 까먹구 헤헤 거린다는ㅋㅋ
눈치는 무조건 보고 있을거에요ㅋㅋㅋ",엔프피인프피어딘가
"enfp 친구 나이먹고 20년 지나서 만났는데, 어렸을때랑 똑같음ㅋ 똥꼬발랄 ㅋㅋㅋ
enfp 가 사람이나 친구들 참 좋아하지만
esfp 보다 좀 더 선하고 맑은 느낌 ㅋ 맞아요",무지개 젤리곰
그런듯싶네요 ㅠㅠ,나아만
하하 ㅠ 마음 접어야겠어요 이재,엑엔푸제
거절이라 보시면 될거에요,산골총각 INFP A 4w5
감사합니다....ㅠ,엑엔푸제
갑작스럽게 한거면 정말 생각만 오만생각 하고 계실지도..,야옹12
ㅠㅠ 좀 갑작스럽긴 했는데 이게 고백하고 나서 분위기는 나쁘지 않았어서... 잘 모르겠네요 그냥 포기하려구요,엑엔푸제
게임오버,포도 INFP
하하 그쵸 아직까지 말 없는 거 보면... 그 이후로 만날 일이 없어서 못 만나고 있는 거긴 하지만요 ㅠㅠ 일단 포기하지만 내일 만나니까 대답은 들으려구요,엑엔푸제
거절을 돌려말하는 표현이네요...,susannaINFP
"저는 고백을 받았다고 해서 갑자기 상대방에게 좋아하는 마음이 생기지는 않아요... 하지만 상대방이 얼마나 고민하고 이야기했을까를 생각하며 자신의 마음을 돌아볼 수 있을 것 같네요. 그 분도 어쩌면 '내가 오해하게 한 행동이 있을까? 나는 그사람에게 정말 1도 관심이 없었나?' 그렇게 스스로 호감이 있는지를 확인 후에 사귀는 것까지 상상해보고 자신의 마음을 정리해서 최대한 답변을 하려고 정리 중인 것 같아요.
단번에 거절한 것이 아닌, 말 그대로 생각해보겠다는 거니까 그만큼 소중하게 받아들였다는 뜻으로 조금 기다려주시고 죄송하지만 수락 여부는 너무 기대하진 않으시는 게 좋을 듯해요...

덧붙여서) 작성글 목록 보니까 인프피의 신호 같은 것들이 많이 있었나보네요ㅜㅜ 잘 되시길 응원하는 마음이 되네요 아무쪼록 두 분 모두에게 좋은 엔딩이 되길 바랍니다",아티 infp 9w1 sp
"좀 그런 경향이 있어요...
예전 남자친구가 INFP였는데 전 좀 힘들더라구요
처음에 하는건 제가 다 해야하고
먼저 의견 제시를 안해서... ㅜㅜ",뽀아 ENTJ
의견제시 절대 안하더라구요ㅠ,einnffjj
"그러고 좀 지나다보면 의견 제시는 안하고 툴툴.... ㅜ
ㅋㅋㅋㅋ 계획 짜는건 저였는데 가서 툴툴거리니까 좀 짜증났던 기억이 있어요",뽀아 ENTJ
"음 저두 인프피인데 상대방이 적극적이구 꾸준히 믿음을 줘야 차차 편해지구 자연스러워지는것같아요... 마음 열기까지 그 기간이 조금 오래걸리긴해두 대신 확신이들구 푹빠지면 저두 적극적으로 애정표현하구 그래요., 그래두 어색 쭈삣쭈삣했다가 편햇다가 들쭉날쭉이긴한데ㅋㅋㅠㅠ",IiiiiIill
사귀기로 했어도요...?,einnffjj
"사귀는것두 솔직히 소개팅이면 겨우 3-4번 얼굴보고 사귀는거아닌가요......... 그래두 호감이 기본적으로 잇어야 만남을 유지하구 사귀긴해요,,,",IiiiiIill
썸만 몇개월을 탔네요 ㅠ,einnffjj
음.. 그건 좀 심하네여ㅋㅋㅠㅠ..,IiiiiIill
"엄청 고민하는 편이에요.
고백을 받았든, 고백을 했든 상관없이.
근데 조금씩 애인한테 서며들면 완전 해바라기가 됩니다.
조금씩 알게모르게 집착도 하구요.
혼자서 끙끙 앓는건 특이지만.
아무래도 결국 자신이 하고있던 상상이 깨지는거니 이 연애를 하는게 맞는건가..
이러면서 고민하는데 그것도 잠깐이고, 점점 이 사람이 나를 좋아하는게 보이면
스며들어서 어느샌가 이 연애에 집중하게되는데 저만 그런건지는 몰루...",언제나infp
"맞아여ㅎㅎ 기다려주구 예쁘다 해주구 맛있는것도 먹여주구 하면 마음이 활짝 열립니당~ 좀 오래걸려서 그렇지
한번 마을 열면 누구보다 님을 지지하고 아껴줄거에요~ㅎ 좀 답답하다 싶을 때는 다정하게(포인트) 드라이브를 걸어주는 것도 필요해요",엔프피인프피어딘가
완전 핵공감이요ㅠ사귀기 시작했으면 그냥 마냥 표현하고 좋아라하면 안되는지ㅠㅠ 사겨도 불편해요ㅠㅠ,낭만또라이
"그냥 F라 관계지향을 가치로 둬서
그런거 같아요.
인정 받고 칭찬 받으면 신나서 더 잘하구
칭찬은 고래도 춤추게 한다라고 이말이 딱 엔프피 해당되는ㅋㅋ

자존감 보단 인정욕구가 있고
필요한 존재가 됨으로써 만족하고
그런거 같은데

근데 mbti상관없이
인정욕구 심해지면 이상한 방식으로 흘러갈수도 있기 때문에
(자기를 깎아먹으면서 까지 관심받으려고 하는등 관종이라하죠ㅋㅋ자존감문제)

지금 본문글은 그정도까진 아닌거 같아요ㅎㅎ",앵그리eNfP 7w8 sx
"제가 원래 엔프피가 엄마말곤 없었는데 지금은 갑자기 늘어나서.. 사적으로나 공적으로나... 좀 힘드네욤...

제일 힘이 드는거는 돌려말하는 거거든요

오늘도 회사 엔프피가 탕비실 채울거 주문하는거면 액상커피좀 사달라고 했거든요
그래서 원하는걸로 몇박스 주문하고 말해줬더니 그거 다른맛도 있지 않느냐는 거에요.
그래서 맞다고 그럼 가게에 말해서 일부 변경해 달라고 하겠다고 했더니 한사코 됐다고 하는거에요.
근데 물어본거 자체가 그것도 먹어보고 싶다는 의미 같아요.
물론 자세히 말을 안해주므로 제 추측입니다
그래서 가게에 말해서 바꿨거든요

저는 그냥 좋다고 하거나 한번 거절하면 되지 계속 거절하는 이유를 모르겠어요
이러면 헷갈리거든요.
싫다는건지 좋다는건지...
어렵다 못해 지치네여 😮‍💨😮‍💨😮‍💨


그냥 직접적으로 말해주면 좋겠어요
변경할수 있으면 하겠다 하면 이것도 그냥 감사하다고 하면 될 일이구요

답정너이면 차라리 말해주면 좋겠어요
지금 우울하니 칭찬이나 좋은말 해달라거나..
빙빙돌려 말하면 전 단순해서 너무 머리아파여.....",INTP큐큐QQ
"오잉? 그냥 한 소리 같아요
다른 맛도 있지 않아?(그냥진짜이유없이
궁금해서 물어봄 원한거아님)
응 다른맛도 있죠 다른거 필요한거에요?
엔픞:아니에요!
(그럼 진짜 아닌거)
이거 같은데용...

이미 변경하게 됌
엔픞: (엇..?그럴필요까진 없었는데 쭈굴;;)
이러다 감사해요! 이런식임;",앵그리eNfP 7w8 sx
