comments,comments_writer
"그 여자분은 그분 만나면서 술먹고
또 그러실꺼예요...
결혼전에 아셔서 다행 입니다,,,
잘못했다고 해도 모자를판에,,, 잘살아, 잘가;;;
충격 크시겠지만, 마음 정리 잘하시구..
더 좋은분 만나셔서 행복하세요",ISFJ 잇프제16
조상이 도왔네요,꿍지
언젠가는 천운으로 생각하실 거예요 좋은 여자분들 많습니다.,ENTP 별명왕
"그래도 더 늦기 전에 걸렀네요. 술기운에 그런 짓 하는 사람은 반복할 가능성도 있고요 (
다음에 만나게 될 사람은 좋은 사람이기를 바랍니다.",카테르지나 INFJ 7w6
후.. 좋은날이 올겁니다 저런사람이랑 다시 엮이지 않으시길 바래요,캐스퍼 INFJ 6w5
미리 알아 다행입니다 ㅜㅠ,라라 entj 8w7
몇년 만나신거예요?,ESTPㅋㅋ
"똥차 피해서 다행이에요.
조만간 또 술먹고 다른 남자로 갈아타겠네요..
술이 유일한 원인이라기 보다 원래 본인 성향으로 보여요",ENTJ 7w8 SX 블링
"정말 소름인게 바람은 유전이 맞나 싶을정도네요
걔 어릴때 아버지가 바람으로 집나가서 애정결핍이 심했거든요.",웬프줴
자유성교연애주의 무섭네요 ㅜㅜ,볼프
모르고 결혼까지 했으면 큰일날뻔했어요 지금 당장은 힘드시겠지만 정말 멀리 보면 지금 헤어진게 신의 한수입니다 남의 가슴에 눈물 흘리게 한 사람들은 무조건 피눈물 흘릴 날이 오더라고요 잘되신겁니다 잘 버티세요,손체리ENFJ
"결혼전에 헤어진게
다행입니다 힘내세요",콩콩 ENFP
"이전에 동굴(제목) 관련 댓글 달았던 사람입니다.
글쓴이 본인분 이제는 아픈 일 없기를 바라겠습니다.
한 번 묵인하시고, 확실한 증거를 찾는 그 기간도 얼마나 힘들었을지 상상도 가지 않습니다.
윗 분들 말대로, 본인에게 다행이라고 생각합니다.
그리고 더 멋지고 성숙한 사람 언젠가 찾아옵니다.
사람 인연이라는게 있더라구요. 그간 마음 고생 많으셨습니다.
친한 친구 불러서 술 한잔 하시고 잘 털어내기를 바라겠습니다.
힘내세요.",ENTP에헤라디야
이럴 때 쓰는 말이군요 조상님이 살리신 겁니다라는 말... 지금 당장은 너무 힘드실 거 이해합니다 하지만 더 좋은 인연이 찾아올 게 분명해요,도리돌이
인프피는 말랑말랑한맛이죠,Yellowintp
맞아요 평소 순둥해서 한번씩 아닌건 아니라고 할때 남들보다 더 대비가 되는것 같아요 ㅋㅋㅋ 생각보다 거절도 잘하고 고집도 있음ㅎ,NMN1nfp
"고집이 제일 센 mbti유형이잖아여 ㅎ
별문제 아닌건 다 따라주지만 , 중요한문제에 있어선 절대 고집꺽지않는듯한ㄴ 느낌",조뜨
"저도 그래요ㅋㅋㅋ
그런데 왠만한 주변 사람들은 그걸 모른다는게..문제이지만요ㅠㅠ",반짝이는 별빛 infp
아무한테도 이야기 안했는데 들켰네요 🤭🤭,산골총각 INFP A 4w5
인프피는 청개구리입니다,멜로냥 인픞
초공감추,볼프
그런 기질이 있는거 공감하지만 그게 대놓고 공격적으로 드러나지는 않고 약간 수동공격식으로 드러나는듯요. 잘못한 사람에게 화를 내기보다는 연락을 씹는다거나…이런식이요,I엔FP
"인프피 저도 잘 모르겠더라구요
16유형중 제일 어려움
제가 inxp인데도 어려워요

저는 상대가 맞는말 하면
전 반골기질은 없는데
자기방어가 좀 쌘편이예요",닉넴짓기귀찮
Isfp가 착하지 infp는.. 딱히ㅋㅋㅋㅋㅋ,인픕
동의함다,솜하늘 inftP
동의요.. 전 팩트를의외로 잘말해요,깁스너 infp
공감요 ㅋㅋ 겉으론 순해보이는데 알고보면 고집도 세고 자기 주장 강하단 소리 많이 들어요.,infp레이나
저도요 ㅎ,수국 infp
은근 표현잘안해줘요 ㅋㅋ,온리블루INTP
가만보면 저보다 더 한 거 같아요 우씨.. 블루님 노래 한 곡 추천드릴게용 에스파-솔티앤스윗,ISTP 복숭
"역시....하이틴 영화 뚝딱..(두분이 성인이고 뭐고 상관없음 하이틴임ㅇㅇ)
미래를 정확히 할 수 없지만 일단 폭풍속에서 사랑을 나누는 연인.......
미쵸따....ㅠㅠ
응원합니다 복숭님.....mbti고 나발이고....이쁘게 만나시라능...파오후 쿰척쿰척..갸꿀잼...ㅠㅠ",라랄 enfp
갑자기 제가 남긴 댓글이 부끄러워 수정합니도..,ISTP 복숭
"어차피...잔상(?)처럼 남아있던데...
영화이름은...
""널 사랑해!!! "" 뢰쓰기릿 대앤쓰(책임감딱히 읎음ㅇㅇ)",라랄 enfp
"왜.. 왜.. 기억하는데에.. ㅠ ""널 사랑해!!!"" 채택~! 땅 땅 땅",ISTP 복숭
"안히 기억이 아니고...카페 들어가기 전에 알림에 내용이 일부 뜬다고요...들어가면 삭제된 것으로 반영되고...
널 사랑해는 너어무 좀 흠 어제 맥주먹어가지고 성의가 좀 부족한 점 사과드립니다",라랄 enfp
미쳐버려...,ISTP 복숭
힝 뭐가 문젠가요ㅠㅜ,ENTP 콩콩
일단 제 생각을 해줬다는 거 자체가 너무 감동인걸요?! 진심이 느껴져요!,itititititii
"진짜요ㅜㅜ 다행이네요
일주일째 기운이 없어서 걱정이에요ㅜㅜ 언제쯤 기운을 차릴까요.. 톡 안보내고 기다려도 될까요?",InfJ 그래
사귀는 관계이신건가요? 그게 아니라면 좀 기다려도 괜찮지 않을까요? 타인이 위로를 한들 고맙고 감동은 받겠지만 결국 본인 컨디션은 본인이 정하는 거니까요ㅠㅠ괜찮아지고 생각해보면 정말 고마울 거 같아요!!,itititititii
"친구에요. 가끔씩 인프피가 시무룩하고 기분 안좋아보일 때 .. 뭔가 저는 막 마음이 급해져요
평소에 밝고 장난치고 긍정적인 애가 공기가 확 바뀌니까..ㅜㅜ 다운된 상태로 오래 힘들어할까봐 걱정이...ㅜㅜ",InfJ 그래
"인프피도 사람마다 달라서 정답이 뭐라고 말할 순 없지만 전 개인적으로 너무 파고들면 조금은 부담스러우 면도 있어서, 저 정도까지만 해주셔도 정말 감동이고 감사하니 기다려주셔도 좋을 것 같아요!!!너무 고마운 친구라고 생각할 거 같아요",itititititii
메세지도 참 따숩지만 이틀연속 연락준 것 자체만으로 감동🥺,밀가루이로끊기
"이틀연속 보내고, 어제랑 오늘 안보냈는데요.. 인프피는 아직도 기운이 없네요ㅜㅜ
오늘 밤에 다시 톡을 보내볼까하는데.. 기다려주는게 나을지 어떻게 해야 할지 모르겠어요ㅜㅜ",InfJ 그래
감동이에여ㅠ,NMN1nfp
"저는 질투많아여 태생적으로 많았어서 동생 태어날때도 못걷던 사람이라,,,,

근데 티는 절대 안내요 상대가 일부러 질투내려고 행동하는게 아니라면 혼자 느끼는 질투는 속에 꾹꾹 눌러담슴당",돌고돌아서엔프피
질투 개애애애애많이해요 티나요,하늘곤듀 ENFP
"F분들은 감정을 담당하는 부분이 크다고 보시면 됩니다^^
질투가 큰만큼 좋아하는 강도가 센겁니다^^",달콤한솜사탕 ENFP
네에 그래서 질투유발하면 화가 나요,에엔프피프피
"남친이 엔프피인데 질투가 많더라구요
심지어 저혼자 예쁜옷사고, 머리 몰래하고오면 그것도 질투해요 ;;
그건 왜 그러는건지 아시는분 ~?",나야나에옹
질투 넘 많쥬 근데 자존심 상해서 절대 티안냄^.^,쇼리비 ENFP
"질투를 스스로 만들기도 하는것같아요.
그리고 질투유발도 대놓고해요.
왜저러지 했는데 enfp 공부하다 알게됐어요.
자기가 귀여운거알고 애교부리고 말도안되는 질투유발과 질투를 했다는걸요.",가제 entp
옆에 흰 물방울까지 완벽하네요!! 뻐끔 뻐끔!,엥뿌삐댕댕
"몬가..너무 댕댕미 느껴지는 댓글아닙미까?
엔프피 못 숨기는군뇨 😀",라랄 enfp
당여나져 ㅋㅋㅋ 특히 라랄님 글엔 전혀 숨길필요도 없으니 딱 떠오르는 느낌 감정 다 댓글로 바로 표현하게 돼요 ㅎㅎ 라랄님도 빼박 엥뿌삐~!!,엥뿌삐댕댕
"아항.....엔프피끼리 시너지가 쁘라쓰 되는 시서템이었군요.......맙소사우르스....
그치만 댕댕님 엔푸피밥이브 장난없네요 댕댕미 매력 철철 :D",라랄 enfp
"ㅋㅋㅋㅋㅋㅋ시서템이 뭔가 순간..ㅋㅋㅋㅋㅋㅋㅋㅋ맙소사우루스~~ ㅋㅋㅋㅋㅋ
제가 애교도많고 활발활발하답니다~ 그래도 진지할땐 진지하구욜 후후",엥뿌삐댕댕
"엔프피들이 그렇죠 무지개색 새털인 줄 알았는데 알고 보면 묵지이이익 함(ㄹㅇㅋㅋ)
애교와 활발 셋팅이시면 링겐 비타민이시겠군요
벌써 상콤합니다요 !! (맙소사리곰탕도있음..소곤소곤..)",라랄 enfp
이게 말로만 듣던 바붙붕이군요..,ISTP 복숭
예 바로 그 바붙붕입니다(작명센스에 감탄중),라랄 enfp
"오우 뉴요크치즈케이꾸니임 투표에 참석해주시다니 영광입니다!! 소듕한 한표 가흠사 드립니다!!!
4번이 1등일줄이야....4번 진짜 선택지 5개 만들려고 대충 넣은건데......
저건 4번 아니고 걍 생머리 가르마임미다....반토막이라 그래보이나봐유..",라랄 enfp
"가르마....저도 가르마가 젤 좋습니다요~
아니 딱 봐도 붕어빵인뒈....
도대체....왜 그러시는 거예요 왜...엔프피들을 가만 놔두시라고요....
담당 일진도 아니고 증말...",라랄 enfp
"엄훠…그런이유면 계속 해주세요…속을 몰라가지고 그냥 괴롭히는 줄 알아가지고 호홓..
자중금지!! 오케이이",라랄 enfp
"인생에서 가장 힘들었던 죽을만큼 힘들다, 싶은 시기가 작년에 있었어요. 사회랑 단절되고 싶을만큼. 사람이 죽을 고통을 겪고 나니까 급진적인 변화가 가능하더군요. +) 나이가 듦에 따라 엄마의 성향에서 아빠의 성향으로 자연스레 변화함, 엄마는 isfp 아빠는 entp. 신기하쥬? ㅎㅎ",ENTJ6W7
"글고 저는 인프피로 살았던 그 10년은 인생 과도기, 암흑기 이자 침체기라고 생각해요! (사주 깊이 믿진 않지만 사주풀이에서도 10대가 가장 힘든 시기라고 함) 제 원래 본질과 페르소나는 지금 이 성격유형 이라고 생각합니다. (ENTj)",ENTJ6W7
와 변하기 쉽지않은데 .. infp에서..,entj 오니
"위의 댓글에서 보실 수 있듯이 죽을만큼의 고통을 겪었다 (엄청난 인생 터닝포인트), 자연스러운 기질적인 변화 (아빠가 엔팁임, 아빠를 닮아감. 과거에도 enfp 였었는데 과도기 인지라 I로 오랫동안 살았었습니다.) 두가지 요인이 결합된 결과입니다!
참고로 저는 infp, enfp, enfj, entp, entj 다 겪어봤습니다...^^
(파워 N, 타고난 N, I 비율은 별로 안 높았음 65프로 정도)",ENTJ6W7
지난 5월달 까지만 해도 50:50으로 나왔었는데 사실 저는 에니어그램 머리형 (6타입) 이라서 그 영향 때문에 항상 왜? 라고 논리로 따지는 사고가 있었어요. (그걸 말이나 행동으로 옮기냐 아니냐 차이일 뿐) 그걸 자연스럽게 따라가다보니 지금은 Tttt 입니다 ㅋㅋㅋㅋ t가 훨씬 편해요! t가 거의 70%입니당,ENTJ6W7
와..............신기할 뿐이에요..!! 전 entj로 살았던 infp 같은데말이죠ㅋㅋㅋ 성격을 변화시킬정도로 열심히 살고나서 보니까 infp.... ㅋㅋㅋ 질문이 있습니다! infp로서 경제적인 능력이 너무 떨어진다고 생각하는데요 성격의 장점을 살리면서도 보완할 수 있는 방법이 좀 있을까요..?,infp하얀
"흠... 뭐든지 단계가 있다고 생각해요. 어떤 것이든 말이죠. 정확히 어떠한 부분에서 어려움을 겪으시는지 알 수는 없지만 쉬운 것부터 차근차근히 시작 해보시라고 권유드리고 싶어요! 인프피의 특성을 살려서...음 습관을 들이고 싶으시다면 앱테크 같은건 어떠세요? 요즘 앱태크 같은 수단으로 돈을 모으는 ""습관""을 형성하기 딱 좋더라구용 휴대폰도 많이 보실것 같은뎅..ㅎㅎ 제가 추천 드릴수 있는 습관 형성 어플은 패스오더, 일상카페, 알라딘(안 보는 중고책 판매), 코너마켓(안 입는 옷 판매), 샵백 등이 있습니당!",ENTJ6W7
말랑말랑 인프피로 되돌아갈 생각도 있으신가요?,Yellowintp
"흠 아니욥!! ㅎㅎㅎ 지금이 좋아요! 근데, 제가 아는 심리상담 선생님께서 이런 말씀을 해주셨어요. 저에게는 이런 부분도, 저런 부분도 있을 수 있다구요. 그래서 아예 가능성을 배제하진 않겠지만요. ㅎㅎ 지금 제 모습이 저는 참 좋아요 ! ㅎㅎ",ENTJ6W7
"mbti를 떠나서 저는 말로만 힘내 화이팅해 이런건 정말 위로가 1도 안되고 ㅠㅠ 그냥 데이트할 때 경치 좋은 대 가거나 머리 식힐겸 같이 동네 벗어나주는게 젤 큰 위로였어용 힘두 되구용 ,,",infp pys
"감사합니다,, 요즘 인프피가 너무 피곤해보이고 쉬고 싶다고 해서 그러면 나 만나는 대신 쉬었으면 좋겠다고 했는데 그건 별로인가요…!!",에엔프피프피
허얼 전 완전 안돼요 ㅠㅠ 제가 e랑 i가 반반 정도라서 그런진 몰라도... 혼자 푹 쉬라고 말하면 개인적으론 서운하다해야하나 ㅠㅠㅠㅠ,infp pys
헐 그랬군여.. 미안하다고 풀어줘야겎네요.. 내일 편지랑 맛있는 거 들고 퇴근길에 찾아가는 거 어떤가요,에엔프피프피
완전 좋아용...... 다 사르르 풀릴꺼같은디ㅠㅠ,infp pys
"증말 이런 작고소중한 인프피 ,, 귀여우면서도 어렵네요",에엔프피프피
"infp 친구..저는 좀 피곤하던데..그 친구는 상대가 지쳤다하면 안아서 토닥토닥 해주더라구요. 보통 본인이 받고싶은 위로를 상대방에게 해준다고 생각하는데, 안아서 토닥여주면서 많이 속상했겠다고 공감해주는거 좋아하지 않을까요?",여 INTJ
맞아요 제가 주변에 t 친구들이 많다 보니 t 방식에 익숙해져서..자꾸만 인프피에게 상처를 주는 것 같네요ㅜ,에엔프피프피
"말 없이 표정으로 응원하고 안아주기, 안아줄때 다독여주기, 괜찮아 잘 될거야 불안해하지마 항상 옆에 있어줄게 라고 되뇌이듯 반복해서 말해주기, 같은 따뜻함을 안겨주세요 (불완전한 청소년기 10년 동안 인프피로 살았던 엔티제)",ENTJ6W7
"감사합니다,, 요즘 인프피가 너무 피곤해보이고 쉬고 싶다고 해서 그러면 나 만나는 대신 쉬었으면 좋겠다고 했는데 그것보다 잠깐이라도 곁에 있어주는 게 니으려나요..!!",에엔프피프피
"넹 그게 좀 더 위로가 될 것 같아요, 왜냐면 쓴이님이 지지하고 격려한다는 마음이 더 잘 보이니까요! 피곤하다고 하셨다면 단 1번의 만남이라도 (혼자만의 시간이 필요한 것도 맞아용) 확실한 지지를 보여주시는게 좋은 것 같아요!",ENTJ6W7
"스킨십이 가능한 사이시라면, 안아주세요. 그냥 말없이 안아주시고 토닥여주시면 좀 나아질 거예요.",26년째 인프피
인프피님 댓글 보고 어제오늘 함빡 안아줬네요 ㅎㅎㅎ 감사합니다!,에엔프피프피
"어디서 봤는데 인프피는 이해받는게 가장 중요해서
같은 경험을 한 사람에게서 받는, 내 상황을 헤아려주고 현실적이기도 한 위로에 가장 위로받는것같아요",NMN1nfp
헤아림과 현실의 사이라.. 굉장히 어렵지만 노력해보겠습니다☺️,에엔프피프피
제가 경험했던 최고의 위로는 준비된 손은 이제 위로였어요.,별불꽃 INFP
"정말 어려운거 알고, 저도 상대방한테 많이 못했다고 생각하는데 그 사람의 경험적 방식으로 정말 깊은 이해를 통한 무심한 위로/ 나에 대한 깊은 이해를 통한 현실적인 방안제시 라고 생각합니다.
뭐냐면, 만약 제가 감정적인 통제가 안되어서 너무 힘들다고 고민된다고 했다면, 원래 사람 감정은 함부로 통제할 수 없는거야~ 뭐 이런식으로 말해주는거예요. 근데 어려운 이유가 내가 고민하고 있는 것을 먼저 경험하고 고민해서 그거에 대한 해답이나 깨달음을 얻었을때 진정으로 우러져나오는 방식이기 때문이라고 생각해요.(오히려 가볍게 생각할 수 있게끔 말해주는거->이게 진짜 기분 나쁘지 않게 말하면서 진심을 전달해주는게...어려운것같아요ㅠ ㅠ .) 아니면 제가 굉장히 불안하고, 여러가지 생각들에 갇혀있을 때 내가 봤을때 너는 ~~~한게 강점인데, 왜 자꾸 그렇게 생각해? 이렇게 하면 되잖아! 했을때...너무 힘드니까 그냥 그것도 되게 좋더라구요. 이게 어렵다면 그냥 다정하게 한마디(요즘 너무 힘들어보이는데, 괜찮은거지?, 말투 중요해요.ㅋㅋㅋ) 해주는거나 댓가성없는 나를 위하는게 느껴지는 행동들(물질적인거 필요없음)이 되게 힘이 됐던것같습니다.",확씨infp
