comments,comments_writer
"반 반일거같아요ㅠㅠ 엔프피는 약간 미래를 보기때문에 미래에 바뀔 수 있다는 거 알면 마음 달라질 수도 있는데 또 반대로 엔프피가 통제하려하면 진짜 너무 엇나가서,,",엥쀼삐
저한테 너무 잘해줬는데 전 비교만하고 못되게 굴었거든요 질려서떠날만해요 근데 그래서 너무 후회돼요 나도 잘해주고싶은데 기회가없어서요,책읽어옿
음.. 잡아보시되 너무 질척걸리면 질려서 절대 안잡히니까 진심을 잘 전해보시고 시간을 주고 생각해달라 해보세요..! 근데 진짜 반반인거같네요ㅠ,엥쀼삐
이미 못해주셨다면 가능성이 아예 안보인다고 생각할 수도 있을거같아요. 남자친구분 감정이 어느정도냐에따라서 달라질거같아서ㅠㅠ,엥쀼삐
본인도 이렇게 마음이 바껴서 허무하다고했어요 처음엔 이사람 금사빠인가싶을정도로 저를 엄청 좋아해줬었는데...,책읽어옿
저라고 생각하면 엔프피 금사빠는 맞는데 금사식은 아니구요.. 쌓이다가 터지면 뒤도 안돌아보고 안잡힙니다..,엥쀼삐
ㅠㅠ 답변 보니 잡아도 안잡힐것같네요 첨엔 본인은 기면기다 아니면아니다 라고 확실한 사람이라고했는데 저한테 정리하잔 말을 할땐 좀 불분명하고 계속 생각이 복잡하다고 했었거든요.... 이런말때문에 제가 미련을 좀 계속 가졌나봐요,책읽어옿
"근데 정말 전에도 말씀드렸지만.. 미래를 보는 사람들이라 바뀔거란 생각이 들고 + 마음이 남아있다 싶으면 잡힐거같아서 ,, 미련이 너무 남으신다 싶으시면 진심어린 손편지랑 시간을 좀 주시고 다시 얘기해보세욤.. ㅠㅠ 후회하는거보다 나으니까요",엥쀼삐
한번 싸우고 헤어진건데 이런상황이 계속 반복될것같다고 말했었거든요 ㅜㅜ 엥쀼삐님 말대로 그래봐야겟네요 조언 감사해요 너무 후회가 돼서 ㅜㅜ 속상하네요,책읽어옿
엥쀼삐님 저 카톡일단 보냈어요! ㅋㅋㅋ 1은 사라졌는데 아무말이없네요 그냥 마음내려놓고 이제 미련에서 좀 벗어나볼려구요 못해줘서 아쉽단 말도했고 이제 진짜 잘해줄수있단 포부도 얘기했고요 ㅋㅋㅋㅋ 하고싶은말을 그래도 했더니 한결낫네요,책읽어옿
안잡혀요..ㅎㅎ 엔프피도 잘못했고 저도 잘못했는데 한번 잡았는데 안잡혀서 이별했어요,huaaaaaaa
ㅋㅋㅋㅋ네 안잡히더라구요 그래도 하고싶은말은 다해서 후련합니다 정리하는데에 더 도움되는것같아요,책읽고싶은ESFP
"저는 제가 하고싶던 말 다 하기보단, 그냥 사랑하는 사람이니까 상대방입장에서 힘들었을 부분들 사과하고 끝냈는데 상대방은 전혀 사과가 없어서 허탈하긴 하지만 속은 어느정도 후련하더라구요. 저도 억울한 부분은 많은데 그냥 상대방 입장에서 더 많이 생각해보는 계기가되네요 ㅎㅎ",huaaaaaaa
그냥 이번연애로 저는 더 많은걸 배운것같아서 이번인연은 아쉽지만 떠나보내려고 합니다 ㅎㅎ,책읽고싶은ESFP
저두요..근데 제 연락처 삭제안하고 멀티프로필에 가둬둔게 너무 신경쓰이네요 ㅠㅠㅋㅋ,huaaaaaaa
ㅋㅋㅋㅋㅋㅋㅋ 자기사진은안보여주고 댓글님 프사만 보겠다는 거지같은 심보 아닌가요? 제3자로선 괘씸해보이네여 ㅋㅋㅋㅋㅋ,책읽고싶은ESFP
저는 원래 기본프로필에 아무것도 등록안해놓아서..그건 아닐거에요 ㅋㅋ 그냥 자기 사진 보여주고싶지않은거같아요..그 사람 입장에선 좋게 마무리되어서 차단은 안하고 그정도로 한 거 같아요.,huaaaaaaa
저는 멀티프로필도안하고 차단도안하고 제연락처를 안지우더라구요 ㅋㅋㅋ 제입장에선 이해가 안가지만 미련 버렸어요,책읽고싶은ESFP
저도 계속 미련 버리는중이에요..처음 사랑한 사람이라서 마음이 너무 아픈데 제대로 대화도 안해보고 이렇게 끝난게 너무 속상해요..,huaaaaaaa
에구 ㅠㅠㅠㅠ 당연히 속상하죠 저도 대화도 제대로 못하고끝난건 이게 첨이긴한데… 에휴ㅠㅠㅠ 저도 괜히 속상해지네요,책읽고싶은ESFP
"막 붙잡지도않고 차분하게 한번만 더 생각하라고했고, 제 입장은 빼고 남자친구 입장에서 힘들었을 부분 사과만 했는데..정작 대화는 한번도 안하고 이렇게 끝내는게 얼마나 힘든지 좀 깨달았음 좋겠어요....",huaaaaaaa
그사람은 아마 본인이 당하지않는 이상 모를거야 ㅠㅠ 나도 미안하고 사과하고 내가 더 잘하겠다했는데 걘 이제 마음이 아예 없으니깐 연락 그만했으면 좋겠다고 답장 하더라구 대화를 해서 풀 마음은 아예 없고 그냥 본인마음이 식으면 장땡인 배려심없는 어린애같은 마인드라고 생각해…,책읽고싶은ESFP
맞아요..엔프피는 본인이 깨닫거나 똑같은 사람 만나야지 깨달을거라고 하더라구요..휴..진짜 헌신했는데..속상해요,huaaaaaaa
헐 제가 왜 반말을 ㅋㅋㅋㅋ ㅠㅠ 죄송해요 힘들겠지만 마음 잘 추스려보아요 저도 이렇게 예의없는 이별은 처음이라 당황했는데 시간이지나면 저런사람이랑 여기서끝을내서 다행이라는 생각이 들수도있을것같아요 저는 진짜 짧게 끝나서 마음정리가 한결 수월했네요,책읽고싶은ESFP
괜찮아욬ㅋㅋㅋ 몰입하시다보니까 그러신 것 같아서 아무렇지도않았어요. 저는 결혼까지 생각했어서 마음 정리가 잘 안되는 것 같아요..엄마한테 남자친구 보여주지도않고 생겨도 말 잘 안하는데 얘기도 제가 먼저하고 남자친구가 엄마 만나고싶대서 엄마도 만났었거든요..,huaaaaaaa
아고 ㅠㅠ 그러면 진짜 힘드시겠다 ㅠㅠㅠㅠ 그렇게까지해놓고 마무리를 그렇게 엉망으로 하다니 너무 나빠요 너무 배려없고 나쁘네요….,책읽고싶은ESFP
그냥 당장 자기 감정이 우선인거죠 뭐..내가 생각한 사람하고 다른사람이였구나 생각이 들어서 객관적으로 보려고 노력중이에요. 파혼하는 사람도있고 애낳고도 이혼하니까 그냥 그렇게 생각하고있어요 ㅠㅠ 힘내세요..잊진못하겠지만 나중엔 그래도 지금처럼 힘들진 않을거에요,huaaaaaaa
얼마나 만나셨어요?,책읽고싶은ESFP
8개월 만났어요~,huaaaaaaa
8개월인데 그정도 속도면 되게 좋으셨나봐요 근데 그럴남자면 결혼해서도 속 많이 태울것같아요 ㅋㅋㅋㅋㅋ 저희 서로 힘내봐요,책읽고싶은ESFP
"네..저는 첫사랑이고 남자친구는 이렇게 사랑하는사람은 처음이라고 했구
저 만나고 지난날 다 진심으로 후회했었고,
서로 진짜 매일 사랑하는 눈빛으로 바라보고 서로 완전하게 사랑한다고 느낀다는 걸 항상 얘기했었거든요.
저는 사랑 자체를 믿지 않던사람이라서 진짜 놀라웠고..
끝이 어떻게 났든간에 함께 한 시간이나 한 말들을 믿었는데,
마지막에 보이는 모습들도 그렇고 성향적인 부분을 봤을때
그냥 좋을때 당시만의 감정이었던 것 같고 잘모르겠고 힘들어요..ㅜㅜ",huaaaaaaa
그당시는 진심이었을거에요 아마 혼자 납득이 안가는 포인트가 있었을수도있고 그거때문에 혼자 마음이 식어갔을수도있죠 저한텐 특정포인트때문에 마음이 순식간에 식어서 허무하다고했었거든요 지금 힘든건 어쩔수없는데 그때 사랑받았던 순간까지 부정하면 너무 힘들지않을까요? 사랑은했었지만 그 사랑이 영원하지 않을수있으니깐 다음엔 그 사랑을 같이 오래도록 불태울 사람을 만나봐여져….,책읽고싶은ESFP
"네..저한테는 노력은 하려면 하겠지만 반복될 것 같다 (다투는거) 참다가 언젠간 터질 것 같다 이렇게만 말했어서
다투다가 지친거같은데..저도 남자친구가 힘들게 할때 너무 지치고 진짜 머리쥐뜯으면서 울다가 지쳐 잠든적도 있었지만
포기안하고 잘 이겨내고 대화하고 그랬는데..상대와 나의 노력이 같을 수 없는 거 알지만
제가 헌신하고 노력한거랑 다르게 너무 허무하고 허탈하고 부정하게 되는 것 같아요.
사랑이 이런거면 아예 몰랐을때가 나은 것 같단 생각도 계속 들어요ㅜㅜ",huaaaaaaa
댓글님하고 안 맞는 상대를 만나서 그래요 첫연애라서 힘든게 당연하고요 싸우고 서로를 파악하고 맞춰가야하는건데 그저 싸우고 지치기만 할 뿐이었잖아요 댓글만보고 파악하긴 힘들지만 댓글님은 그래도 회피할려고 하지도 않는모습보면 다음연애에선 좀 더 성숙한모습으로 연애 잘하실것같아요 진짜 잘 맞는사람만나면 그사람이랑 결혼까지 안간걸 다행이라고 생각하실걸요?,책읽고싶은ESFP
"첫연애는 아니구..이전에 9년 동안 연애도 하고 연애 경험 더 있었어요..ㅎㅎ
근데 전 남자친구가 첫사랑이에요..
맨날 싸우고 지친건 아니고 좋은날이 더 많았어요..
그래도 이번에 저의 부족한 점도 많이 깨달아서 변화하려구요.
나중에 그렇게 생각했으면 좋겠어요. 지금처럼 힘들진 않지만 생각하면 보고싶고 마음아픈게 있을까봐 그게 무서워요.
가끔 댓글보면 몇년이 지났는데도 보고싶다고 하는 분들 보니까 저도 그럴것같아서요..",huaaaaaaa
몇년이 지나도 보고싶은 마음이 들수는 있지만 지금처럼 마음이 찢어질듯 아프고 그런건 아니고 단순히 생각난다 보고싶다 정도로 될수도있죠 ㅎㅎ 이번기회로 저희도 변화하는 기회를 가져봐요 저는 매일 다정한 사람을 만나고싶었는데 생각해보면 저는 상대방한테 다정하진않았던것같더라구요 ㅋㅋㅋ 저도 다정한 여자친구가 되어볼려구요,책읽고싶은ESFP
"그랬음 좋겠어요! 네! 저도 엔프피만나면서 내가 이렇게 표현을 하는 사람이구나 사랑받는거 엄청 좋아하는구나 느꼈어요. 그래서 그만큼 저도 열심히 노력했어서, 너무 허무하게 끝나서 힘들었는데 그래도 최선을 다해서 헌신했어서 그런거에 대한 미련은 또 크진 않은 것 같아요.",huaaaaaaa
그러면 해주지못한거에 대한 미련은 없으니 정말 다행이네요 전 해주고싶어도 못하고 끝나서 되게 아쉬웠었거든요 ㅋㅋㅋㅋ 저희의 진가를 알아봐주는 사람을 찾아봅시다... 그사람들이 저흴 놓친거에요,책읽고싶은ESFP
"네..다시는 이런 이별 댓글, 글 남기는 날이 안왔음 좋겠어요 ㅠㅠㅋㅋ",huaaaaaaa
저두요.... 후아님은 엠비티아이가 뭔가요??,책읽고싶은ESFP
저는 istj이에요 완벽히 반대였어욬ㅋㅋㅋㅋ 근데 남자친구는 entp성향이 있는 enfp였어요. 가끔 infp도 나왔다고 하지만..,huaaaaaaa
이런일반화는 안좋지만 저는 n들어간사람하고 연애할때 끝이 좀 안좋았던것같아요 ㅋㅋㅋㅋㅋㅋㅋㅋ 후,책읽고싶은ESFP
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ생각해보면 그런 거 같긴해요..연애경험이 다양하진않지만..썸이런거 생각해봐도..근데 맞고 안맞고 그런걸 떠나서 책임감 있는게 중요한 거 같아요 ㅠㅠ,huaaaaaaa
오웅 필카인가요?!,엔인뿌피
아뇨 후지필름 미러리스에요! 근데 필름시뮬레이터가 있어서 필름 느낌으로 사진을 찍을 수 있어요ㅎㅎㅎ,INFP와J의사이
오 미러리스도 저런 느낌을 낼 수 있군용?! 필카를 좋아해서ㅎㅎ 감사합니당☺️,엔인뿌피
후지필름 미러리스만 가능합니다! 나머지 카메라는 보정에서 그레인 옵션을 넣어줘야 하는데 이게 잘 못 넣으면 어색해져서요,INFP와J의사이
여행지가 어디인가요? 옆에계신분은 누구신가용,Is할미손TP
전주 한옥마을이에요ㅎㅎㅎ 옆에 아무도 없는데 누구를 말씀하시는거죠?ㄷㄷㄷ,INFP와J의사이
"까비. 낚시성 질문이엇습니당
사진 잘찍으시네요 감각적이에요",Is할미손TP
혼자 있어서 무물한건데 이제 혼자 있는 것 같지 않네요... 감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?감사...합니다...?,INFP와J의사이
ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,isftpi
"오옹 사진 너무 감성적이네요 딱 제 취향!
혹시 장소 어딘지 여쭤봐도 될까용",도애 EXFJ
전주 한옥마을이에요!,INFP와J의사이
인프피는 충동적이고 자기중심적인 세계관이 있나요?,INFJ Spidey
"저도 약간 충동적인건 있어요 먹을거나, 여행 같은거요 하지만 인생 전체에 관해서는 계획을 가지고 있습니다 완전 J만큼은 아니지만요 세계관이 무엇을 말하는지는 모르겠지만, 나름 제가 생각하는 대로 세상을 바라보는 것은 있습니다",INFP와J의사이
음… 연락은 금방금방 하시는 편인가요? 같은 인프피라도 연락에 대한 이야기는 다르더라고요.,INFJ Spidey
저는 완전 칼답이에요 연인이랑 가족한테만요 나머지들은 그냥저냥 중요한게 아니라면 천천히 보냅니다,INFP와J의사이
잉뿌삐 귀여워요....헤,빠니 ESTP
엣팁도 귀여워요ㅋㅋㅋ,INFP와J의사이
,빠니 ESTP
"처음 사랑을 주고받았던, 모든걸 함께했던 첫사랑은 어떤 존재로 남아있나요?",그리웡
그때가 거의 7~8년전인데 소개 받고 2년반동안 사귀다 상대쪽에서 먼저 헤어지자고 했지만 그 당시에는 원망도 많아서 너가 감히 나를? 이런 느낌에 다이어트도 엄청 하고 운동도 하고 스타일도 꾸미고 했었죠. 지금 생각 해보니 의미도 없었고 그냥 권태기를 이기지 못 해 헤어진거였어요. 그리고 잇팁이었던 저를 놓지 않고 버티다가 인프피로 만든 노력도 있었고요. 지금은 내 청춘의 한장을 장식해줬고 내 성격을 바꿔줘서 고마운 마음만 남아있습니다. 행복하게 지냈으면 하네요.,INFP와J의사이
"아플때 관심받는거 부담스러우신가요? 매일 컨디션 묻기, 약챙겨먹어라 해주는정도요!",솜야
아뇨 완전 고마운데요 아플 때 특히 혼자 자취한다면 너무 서럽거든요 곁에 아무도 없고해서 그럴 때 걱정해주고 챙겨주면 감동 먹을거 겉어요,INFP와J의사이
좋아하는 장소는요?,aruui
저 취미가 사진이라서 밖에 나가는걸 좋아하는 I지만 그래도 집이 최고에요 그 뒤에는 이쁜 장소들이요ㅎㅎㅎ,INFP와J의사이
"역시 집이 최고죠👍 ^^
그나마 밖에서 이곳은 또오고 싶다 하는 위안이 되는 장소가 있으신가요",aruui
평소에 생각이 복잡해지면 주말에 신설동의 풍물시장과 동묘시장을 갑니다 사람이 많은 것은 달갑지 않지만 전국의 보따리상이 모두 와서 신기한 물건들을 팔아서 그것들을 보며 생각도 정리하고 기분도 전환해요 저 물건을 가지고 있으면 이런걸 할 수 있겠지? 하면서 상상하거든요ㅋㅋㅋㅋ,INFP와J의사이
