comments,comments_writer
"사실 지금도 귀찮은데요…
ispt때는 친구나 애인이 너 나와! 이런식으로 하면 나갔고요
estp때는 제가 갑자기, 그리고 굳이 나와 !!하는 걸로 바뀐 것 같아요 ㅎㅎ
귀찮아요.. 가끔.. 엣잇팁이다보니까.. 근데 막상 나가서 제일 잘놀고들어와욬ㅋㅋ후회없이(효율충)",몬몬 ESTP
"외부에너지가 더 필요해지셨군요ㅋㅋㅋ
저도 나가면 초잘놀고 오긴 하는데 전 아직 i가 82%라
부를때만 나가요ㅋㅋㅋ",신istp
"부를때만 나가는거 너무 인정이에요 ㅋㅋㅋㅋㅋㅋ 일단 생각좀 해본다고 하고 나가긴 해욬ㅋㅋㅋㅋ
잇팁 때 진짜 약속 많아서 하루하루 피곤했답니다… 오늘도나가야돼? 하면서 찡찡",몬몬 ESTP
"저는 별핑계를 대서 제가 땡길때만 빼고 다 뺐지요
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
모임있는데 귀찮아서 회사야근이라고 뻥치고 혼자kfc가서 트리플징거다운 먹었어요",신istp
"Kfcㅋㅋㅋㅋㅋㅋㅋㅌ너무 낭만이에요. 진짜.
최곱니닼ㅋㅋㅋㅋㅋㅋㅋ
관심없는 사람이랑 먹으면 무조건 빼요
굳이왜가!!!하면서..
관심있으면 진짜 돌직구입니당",몬몬 ESTP
"그럼요 사람이 하고싶은대로 하고 살아야지!!!
그래야 스트레스도 안받고 잘 살죠 ㅋㅋㅋㅋ",신istp
엠비티아이가 바뀐 계기가 뭐였나요?,자가비
"제가 온 몸에 발진과 트러블이 나고 원인 모르게 아팠었어요.
병원도 매일 다녀보고 했는데 안 고쳐졌어요..
정말 저에대해서 공부하고 난 어떤 사람인지 끊임없이 생각했어요
알고보니 제가 할 말을 못하고 끙끙대니까 병이 생겼던 거였더라구요
실수하면 어때
어쩌~ 이렇게 생각하게 되고 맘에 안들면 맘에 안든다 똑바로 말하고! 이씨!
또한 사회에 뛰어드니 자연스럽게 바뀌었어요ㅎㅎ
지금에 제가 좋아요 절 사랑하게 되었어요!",몬몬 ESTP
우와 멋져요 고생하셨네요ㅜㅜㅜ저도 잇프피인데 엣팁으로 바뀌고 싶은 마음도 있고 요즘 스스로에 대해 고찰하는 시간을 가지고 있는데 몬몬님처럼 변화했으면 좋겠네요!! 말씀하기 어려울수도있는 개인적인 이야기 해주셔서 너무너무 감사해요 다음에 바뀌면 뭔가 몬몬님한테 얘기하고싶을거같아여 ㅋㅋㅋㅋㅋㅋㅋ잊지 않을게요 ><,자가비
"엣팁으로 바뀌자! 라고 저도 바뀐건 아니긴 한데용 뭔가 생각한 자체가 많이 바뀌었어요. 그래서 아직도 잇프피 기질이 조금은 있답니당 ㅎㅎ
제 조언은 타인 먼저 생각하는 것 보다는 본인을 먼저 생각했음 좋겠어요!!
” 얘가 싫어하려나… “라고 눈치보지말고 “내가 싫은데 어케! 흥“ 하면서 당당해지자구요 ㅎㅎ",몬몬 ESTP
"맞아요 ㅋㅋㅋㅋㅋㅋ제 좌우명이 어떠한순간에서도 나를먼저생각하기네용,,,,조언도감사합니다😍😍",자가비
"아침에 글쓰기했는데, 남자친구가 저한테 연락에 집착한다는 말을 했고 전 그 단어에 충격+상처를 받은 상태에요
한번도 그런 말을 한적이 없어서 마음이 식어서 나한테 상처주는 말까지 하나? 하는 생각도 들었는데
남자친구가 자기가 어제 말이 너무 심했다며 정말 미안하다고 근데 자기 마음변하지 않았다면서 기분풀리면 연락달라고 했는데
전 아직까지 무응답중입니다, 단순히 하루의 싸움을 해결하는게 아닌 이 문제를 앞으로도 안겪을수 있을지 고민되거든요
그럼에도 불구하고 계속해서 점심 챙겨먹어라, 많이 바쁘냐 카톡이 오는데.. 마음이 변하지 않았다는 말을 믿어도 될까요?
다툼이 너무 힘들고, 저 혼자 깊숙한 고민이 되네요",잇프제이묘
"예쁜 말만 들어야할텐데 속상하셨겠어요 ㅠㅠㅠ
조심스럽지만 앞서 제 얘기를 조금 하자면요!사실 저도 톡 보다는 전화 좋아하는 사람이라 톡을 몇분에 한개씩 장소 오면 왔다, 이동했다 이 톡이 좀 서툰 편이긴 합니다 ㅜㅜ 그리고 특히 술 먹고있거나 사람 만나고 있으면 그거에 집중하느라 연락을 안 해왔던 사람인지라 만약에 그거 하나하나 보고하게 되면 사실 집착이라고 느껴질 수도 있을 것 같아요! 근데 마음이 식은건 절대 아니에요!! 마음이 변하지 않았고
나도 이래왔던 사람인데, 서로 조금만 내려놓고 이해해주자 라는 뜻 같아요! 그 분도 정말 고민 해왔을겁니당 그리고 남친분 믿어주셔요! 뭐 캥기는거나 있으면 그땐 집착해서 알아내도 되지만 잘 놀고있으면 그래 잘 놀아라~ 하고 냅두는 것, 내려놓는 것도 (포기가 아니여요!) 잇프제님이 더 마음적으로도 편할 것 같아요!!
아니면 제 스타일은ㅋㅋㅋㅋ
“너 왜 연락안해ㅡㅡ 내가 집착하는거같애? 맞어. 딴짓항까바 걱정돼. 그러면 집착 안하게 잘해라? 약속하나만 하자, 이동하면 전화 1분만 해.”
이런식으로 약속 정해놓는 것도 좋은 방법일 것 같아요 ㅎㅎ
장기연애 짬이 있다보니 다루는 법이 생겼나봐욬ㅋㅋㅋ
싸우는 것보다 현명하게 이야기 나눠보시는 방향도 좋을 것 같아요!
이야기가길었죠ㅠㅠ도움이 되면 좋겠어요!!!",몬몬 ESTP
"정성스러운 답변 너무 감사합니다, 사실 남자친구도 자기는 원래 나가면 연락에 신경을 못쓰는 스타일이라고 했지만 저는 원래는 없고 노력할 수 있는거 아니냐는 입장이었어요..
그래도 종종 연락을 잘 해왔기ㄸㅐ문에, 이렇게까지 말하는게 너무 상처였는데.. 조금씩 이해하고 양보해야겟네요
남자친구도 본인을 몰아세우는 거 같아서 기분이 나빴다고 하더라구요, 전 의심하지 않아요.. 만나다보니 이 사람은 사람을 좋아하는거지 딴짓 할 사람은 아니구나 라는 생각이 강하게 들었거든요!
너무 감사합니다!!!",잇프제이묘
"물론 남친도 노력했던 부분들도 있겠죠!!? 근데 안 알아주고 모르고 더 해달라고 하니까 오히려 그런 심보 있잖아요 하라고 몰아세우면 더 안하게 되는 심보요.. 웃긴 심보인데 .. 그래도 잇프제님이 잘 믿어준다니까 너무 대견하네요! 엣팁들 왜 연락이 안되냐면 1. 자기 할말이 너무 많아서 2. 멀티가 안됨 3. 그 자리가 재미가 있음 이면 연락 잘 안 되용 그 자리가 좋은 사람 좋은 자리 인가보네요!!
원래 99퍼 잘하다가 1퍼 못하면 1퍼가 제일 기억에 남잖아요. 종종 연락을 잘 해온 것만으로도 진짜 노력한 거일 수도 있어요 ㅎㅎ 칭찬스티커 이런거 함 만들어봐요 정말 좋아용.
남친들은 평생 아가(?) 잖아요..크크크 좋고 예쁜 연애 하시길 바라용!",몬몬 ESTP
"헤어지는 이유를 알아야 할 것 같아요!
근데 헤어지자는 마음 먹었으면 저는 오히려 절 잡는게 독이더라구요 ㅠㅠ 시간이 많이 필요해요 당장같으면 진짜 차단하고 제발 연락하지 말아줘 라고 말할 것 같고 나중되면 싫던 일들 다 까먹어서 미화되서 웃으면서 잘 대할 수 있을 것 같아요 (최소 몇달!)
근데 차단하면 몇달이나 시간이 좀 지나고 나서 풀것 같아요.. (급 궁금해서?) 먼저 연락할 일은 없을 것 같구요!
좋게 헤어지면 한번은 더 볼 수 있을 것 같고 나쁘게 헤어지면 얄짤없어요 더이상 안 봐요.(특히 상대방쪽이 나빴던 경우)
제가 나빴던 경우도 있었는데 그건 제가 후회해서 정말 나중에 상대가 연락왔을때 진심으로 사과했구요
잡지마요 ㅠㅠ 오히려 잘가라고 보내주세요 미련없이…",몬몬 ESTP
"I랑E반반인 STP 남자친구랑 사귄지 얼마 안됐습니다 ㅠㅠ
알게된지는 1년정도 됐는데 소개로 알게되서 썸이깨졌다가 가끔 먼저 I랑E반반인 STP 남자친구한테 먼저 연락이
몇번 와서 이런저런일을 겪다가 이번에 사귀기로 했습니다..!!

원래는 이친구가 ENTP였어요 1년전에는 ㅜㅜ 근데 어떠한 사건을 겪게되면서 완전 사람이 좀 바껴서...
I랑E반반인 STP 이렇게 됐더라구요.. 옛날에는 티키타카도 정말 잘됐었는데.. 잘 안돼요 요즘은..
카톡도 재미없고.. 제가 질문만하고 답만하고.. 이친구는 잘잤어?/밥먹었어?/뭐해? 가끔 이정도 질문빼고는...
뭐가 없어요... 만나도.. 딱히 애정표현을 엄청 해주는것도 아니고 ... 그렇다고 카톡으로도 엄청 애정공세를 해주는것도아니고..
근데 서운하다고 얘기하면 도망갈까봐 말을 못하겠습니다 ㅠㅠ

근데 저는 끝까지 말안할거에요.... 그래서 저는 사귀는 지금도 선톡오기전까지는 절대 먼저 연락안해요
약간 고양이 같더라구요.. 제가 다가가면 도망가고.. 제가 가만있거나 도망가야 저한테 오더라구요..
미치겠습니다 ㅠㅠ 어쩌면 좋을까요 ㅠㅠ 질문이 너무 길어졌네용 ㅠㅠ",엥쀼쀠
"엔프피는요 사랑 표현을 정말 마음으로나 말로나 안정되게 하는 것을 좋아하고 감성과 감정이 같이 교류하는 사람을 좋아할텐데, 그 친구는 서툰것이거나 관심이 없거나 이 둘일 수 있어요.
회피형이려나요? 그친구
근데 정말 잇팁들은 제가 다가가면 멀어지고 오히려 여우처럼 대하면 궁금해서 쳐다보더라구요?
근데 끝까지 말 안하다보면 지치지 않나요?? ㅜㅜ 그냥 저는 초반에 오히려 이런저런 이야기도 나눠보고 난 이걸 좋아해 저걸 좋아해 나눠도 모자랄 연애촌데ㅜㅜ 
행동을 어떻게 하는지 잘 봐야 할 것 같아요!
좋아하면 뭘 사주거나 금전적으로 쓰는 것 같거든요 잇엣팁들.. 그걸로 표현도 안하시고 만나려고도 안하면 진짜 그거는 관심이 없는 것 같아요
그리고 잇팁들도 관심있거나 좋아하면 진짜 불도저라 막 엄청 다가갔을텐데.. 톡을 안하는 유형일 수도 있고 전화를 좋아하는 사람일 수도 있고요!!
그리고 그 사람과 사귈때 제 모습이 너무 행복하고 좋아보여야하는데 그렇지 못하면 그렇게 행복한연애가 되지는 않더라구요 ㅠㅠ그래서 정말 제가 말한 것들 포함하여 갖은 노력 해 보고 정말 아니다 싶으면 말씀 서로 나누는 것도 방법일 것 같아요!! 도망가지 않아요 (도망가면 백퍼 회피형입니다..!!)",몬몬 ESTP
흡.. 감사합니다...ㅠㅠ.... 벌써 눙물나여 ㅠㅠ,엥쀼쀠
"일단 매일 연락만 하는사이인데
엣팁남 집착 구속 싫어하는거 알아서 안하려고 노력중이여쏘요
근데 최근에 약속문제때문에 안볼사이처럼 지랄했었는데 장문의 카톧으로 사과를 하던데(다시 약속잡음)
이거는 그냥 별 의미두면 안되는거겠져..연락문제 힘들긴함
근데 매력인게 만나면 나한테집중하는게 너무 좋은데
만나는 과정까지 너무 빡침..",베네피트esfj
"일단 사귀는 사이는 아니시죠!!!? 사귀는 거랑 안사귀는거랑 또 갭차이가 나는 사람일 수 있는데, 장문의 카톡은 정말 그래도 호감이 있어보여요! 연락문제로 힘들면 자주 그냥 전화해버려요 집착이 아니고 뭐해~? 아 네 생각나서 전화해봤네! 하면서 아무렇지 않게 대하면 엇? 이사람 뭐지 매력있네 라고 생각할수도 있어요.
그리고 심각하게 P시면은 예를들면 만나기로 했는데 하루 아침에 귀찮은 마음에 마음 변할 수도 있어요.. 절대 안 좋아해서가 아니고... 정말 그냥 순간 귀찮은게 올라오는 거일거에요 (절대 베네피트님을 싫어하는게 아니에요...!!!)
만나면 진짜 그 자리에서 최선을 다하려고 노력해서 집중하거든요!
저도 왜그런지 모르겠는데 사귀는 사이랑 안 사귀는거랑 갭차이가 엄청 심해서 만남 잡기 어려워요... 근데 또 부르면 쫑쫑 잘나와서 쫄래쫄래 따라와요.. 연락은 진짜 태생인가봐요... 전화 많이 하시는 것도 방벙이요용!!",몬몬 ESTP
"엣팁 심남이 저에게, 너 남친이 생긴다고 해도 남친에게 허락 받고 저와 연락하고 지낼거라고 해요

이사람 저에게 이성적인 호감 있나요?

어제도 밤에 9시 30분 부터 두시간 통화하며 이런 저런 이야기 편하게 했어요 대화가 끊이지 않는 분위기… 아시지요? 저와 대화하면 기분이 너무 좋대요",다정집사
"남친한테 허락받고 연락한다니요 !!! 자기가 남자친구가 되야죠 아주그냥!!!
이성적인 호감... 도 있는데 상황따라 다를것같아요.
친구로써 , 정말 좋은 사람이면 옆에 둘 때도 있거든요...!
근데 두시간 통화한거면 정말 이야기가 잘 통하나봐요, 오히려 놓치기 싫어서 조심스러울 수도 있을 것 같아요.
그래서 빙빙 돌려말한 거일 수도 있는데.. 집사님이 호감이 있으면 더 표현하면 엣팁은 좋으면 돌직구일거고 아니면 아닐 것 같아요. 왜냐하면 엣팁들은 확신이 필요하거든요. 확신이 있으면 다가가고 아니면 안다가가니까요 ㅎㅎ 놓치기 싫거나 정말 잘 되고 싶으면 확신있게 말해보는 것도 좋을 것 같아요! ㅎㅎ 화이팅하세요!!! 잘 될거에요!",몬몬 ESTP
엣팁남친과 톡하다가 툭탁대고나면 대답을 안하는데 내버려두는게 낫나요? 대답을 재촉하는게 나을까요? 보통 화나거나 싸우고나면 어떻게 해결해요?,근동이intp
"재촉하는거 정말 싫어해요 ㅠㅠ 그냥 냅두면 알아서 생각하고 ( 그리 오래걸리진 않을거에요 ) 다시 올거에요.
전 싸우면 바로 푸는 것이 좋더라구요. 근데 생각을 좀 정리하고 푸는 걸 좋아해서 생각 많이 합니당 ㅎㄹ (하루는 안넘겨요!)
근데 또 단순해서 상대가 물흐르듯이 화해신청하면 전 홀라당 또 단순해져요 ㅎㅎ
싸우면 감정적보단 이런식으로 그냥 넘기듯이? (자세한건 잘 짚구요!) 장난치듯이? 푸는게 좋은 것 같아요 ㅠㅠ 대답 재촉은 하시면 그 사람한테 조금 힘들것같아요!",몬몬 ESTP
"잇프제님이 좋은 사람 아닐까요? 아니면 정말 나쁘게 말하면 보험(??) , 남자친구 있어도 읽씹해도 연락이 오는거면 잇프제님 놓치기 싫으신가봐요! 혹시 만남도 잡으시나요? 그러면 진짜 인간으로써 놓치기 싫은거 인정이에요!
연락 사실 남자친구 있는데 끊임없이 하는게 쉬운 일이 아닐텐데 그냥 이기적일 수도 있어요. 남자친구는 남자친구 잇프제님은 좋은사람 이런식으로 별개로 생각하면 그럴수도 있겠네요!
일단 친구 이상으로 생각하는건 맞는 것 같아요! ^^
오히려 그 상황에서 건드는 것 보다는 뭔가 그냥 기다려주는 것이 좋을 것 같기도…(?) 흔들면 그게 금기가 될테니…(???)…",몬몬 ESTP
시간이 좀 지났지만 상담 좀 가능할까요.. 잇티제 남자고 엣팁 여자랑 이별했는데요…!,kdkdg
네 그럼요 제 상담소는 언제나 열려있답니당 :),몬몬 ESTP
제 최근 글 두개 봐주시고 댓글로 말씀 나눠볼 수 ㅇ있나요..,kdkdg
"글은 둘 다 봤습니다! ㅜ ㅜ
마음이 뜬 것 같아요. 그리고 진짜 최악의 경우는 남자가 생겼을 수도 있어요 (맘에드는 사람)
그게 아니라면
아무래도 환경이 바뀌면 엣팁은 그거에 적응해나가느라 정신 없어하기도 하고, 상대가 편하게 해줬으면 하믄 마음이 있어요. 오히려 상대가 질리게 하면(연락에 집착하거나 저만 바라본다면) 그거 또한 환경을 적응해나가는데에 방해가 되는 것 같아요. 붙잡고 싶은 마음이 있으시면 조금 시간을 두고 연락을 다시 해보는 것이 좋울 것 같기도 합니다..!!!",몬몬 ESTP
"음 사실 이해를 받는 부담감, 상황 적응해나가야 하는 부담감, 본인이 바쁜 상황에서 최소한의 연애책임은 져야 하는 상황을 확 인지한 계기가 있었어요
지난주에 제가 너무 아팠을 때 그 친구가 연수 갔었는데, 연수 간 동안은 괜찮았는데 갔다오고나서도 연락도 없이 바로 자기 약속 갔었거든요.. 그래서 그걸로 제가 뭐라해서 (성의 없다는 식으로) 다투다 결국 제가 더 싸우기 싫어서 ‘내가 너 회사일을 더 이해해봐야겠다 받아들이겠다 미안하다’ 하고 끝났었거든요.

근데 헤어지자고 통보할 때 마지막에 그 얘기를 하면서 자기는 오빠가 그걸 짚고나니 깨달은 것 같다고, 이 상황에서 내가 연애할 여력도 마음도 없다고 그러다 보니 대화로 풀 맘도 없어지고 그랬다더라고요. 이해받기만 하는 것도 미안하고 부담이고 진짜 좋아한 만큼 후회할지도 모르겠지만 지금 당장은 자기가 연애를 지속했다간 자유로울 수 없을 것 같다고 했어요. 정말 이기적인 거 알고 미안하지만 고민 끝에 내린 결론이라고요.

걔가 좀 현실, 현재에 충실하고 자기자신이 우선인 걸 알아서 당장은 결국 저도 포기하고 그냥 좋은 말 해주고 혹여나 상황이 해결됐을 때 제가 티끌만큼이라도 남아있으면 용기내서 연락달라 하고 저도 며칠새 털고 있는데요. 나중에 연락이 올 수도 있으려나요? 상황 해결이 되거나 후회하거나 그런 마음이 들면 연락을 할 수 있는 성향인지,, 어떻게 보시나요?",kdkdg
