comments,comments_writer
맞아요 사바사이긴하지만 저도 기면 기고 아니면 아닌 성격이라서 잇프제랑 좋을땐 한없이 좋다가 어떤 돌발상황이나 의견대립이 클때는 저랑 성향이 달라서 힘들더라구요 지금까지 딱 1번 제일 크게 의견대립이 있었긴해서 크게 힘든점 없이 잘 만나긴했지만요...잇프제들은 시간 정해서 이때까지 말해줘 생각해봐 이런것도 되게 힘들어하더라구요 글구 혼자 생각하는게 엄청 많기도 하고 오래 걸리기도하고 회복 탄력성도 오래 걸리고...좀 답답하게 느껴질 수 있어요! 저라도 약간 장난스럽게 저렇게 얘기하면 화날거 같아요 깔끔하게 정리하고 서로 대화하고 얘기하면 좋은데 그게 잘 안된다고 해야하나....약간 수동공격처럼 느껴지기도 하구요...완전한 내 사람일때 큰 갈등없고 다정하고 참 좋은데 이럴땐 힘들긴한거 같아요ㅠㅠ,엣티제입니다
"잇프제...자기감정을 남한테 말하면 피해가가고 민폐가될거라 생각하는데 진짜너무답답...
행복할땐 세상 그어떤사람과 함께하는거보다 행복하고 이만한 동반자 있을까 좋다가도.. 의견대립하면 절레절레..ㅜㅜ
특히 제 entp estp 왔다갔다 하는 성격은 의견대립 토론 등을 하면서 열정을키우고맞춰가며 더 좋아지는 성격이라....못받아줘용....ㅠㅠ
지금도 프사에..우울한사진해놨던데 너무신경쓰여요
하지만 전 이친구가 용기내서 감정 드러내기전까진 먼저연락하거나 돌아갈생각 0입니다ㅠ
엣티제분이 부디 제몫까지행복하셔요...",흑으엉estp
제 주위 잇프제들도 완벽주의자더라구여. 꼼꼼 그자체👍🏻,음 엔프제 8w7
맞아요 저도 엄청 꼼꼼해용,유말랑
"2,3 엄청 공감해요 곧죽어도 하기 싫은 일은 절대 안하구 전 표현도 많고 맘에 든다 싶으면 고백도 먼저 하고 직진이에요!",ISFJ굴렁쇠
"저도 그래요 ㅎㅎㅎ 싫은건 확실히 티를 내는 타입!
머리로 생각을 해보고 아니다싶으면 딱 말해요 ㅎㅎ",유말랑
"눈치를 본다는 게 약간 무슨 일을 하려고할때
스스로만 신경쓰기보다 이렇게 했을때의 영향,
분위기를 신경쓰곤 하는 성향을 얘기하는 것 같아요! oO이렇게 했으면 하는데, 괜찮으려나? )) 같은 거요~~",INXX 6w7
"아 그런눈치는 저도 많이 봐요 ㅎㅎ 분위기라던지 타인의 반응이라던지~ 배려는 많이 한답니당 ㄹㅎ
제가 말하는 부분은 다른 사람들이 마치 잇프제가 하고싶은 말 있어도 못하길래 답답하다고 적은 글들이 여럿보여서 저렇게 표현한거에용^^",유말랑
저는 isfj-T에용 ㅎㅎㅎ,유말랑
제 남자친구랑 비슷하네요!,왜용 ENTJ
저도 동감합니다ㅎㅎ,isfj 비숑이
헉 완전 공감이여..!! 맨날 카톡 썼다 지웟다 반복중이에요,isfj 므엥
맞아요 ㅎㅎ 차가워보인다고 듣기도 하는데 속으로는 진짜 생각많이하는건데..,ISFJ 다인드
저도 줄 곧 잇프제만 나왔었는데 처음부터 끝까지 저랑 같으시네요..! 잇프제 화이팅 👊,호잇프제
이 유형만큼 재미있는 유형이 어디있나요? 좋아요! ㅎ.ㅎ,닷지 ISTfJ 3w4 spsx
찐친들한테는 덜 그러지만.. 그래도 생각하고 보내는 편이에요 ㅎㅎ,ISFJ 다인드
"완전,,ㅋㅋㅋ전부 공감되네요~
카톡도 몇번쓰다 지우고 보내기도 하는데, 보내 놓고 아니다 싶으면 주절주절 밑에 더 보낸적도 있어요ㅋㅋㅋ",iesfj라구
완전 동감인데 먼저 다가가려고는 안하는 것 같아요 저는....,계속잇프제
"완존 대 공감... 어쩜 그대로냐구여 ..
나름 다가간다고 다가가는데 안되는거 ㅋㅌㅋㅋㅋ
무리에 끼려는사람 잘챙겨줌 ㅠㅠ 진짜 ㅏ 외향적인거아니냐고 하는데
그거 아니고 잘챙겨주는거야..",하마 isfj
"맞아요 바로 손절까지는 아니더라도 슬슬 거리를 두려고 할 수도..
좋아하시지만 서로 표현 방법이 달라서 고민도 많이 되고 애가 타실거에요
진짜 마음이 있으시다면 천천히 다가가 주세요 상대방도 마음이 있다면 열릴거에요 :)",ISFJ 다인드
잇프제.. 정말 뼛속까지 잇프제를 만나보니 정말 따뜻하고 고민걱정 많고 배려심도 많고.. 정말 이런 따뜻한 사람은 처음 봤다고 해야 하나요?? 본인 스스로는 자기 성격을 어떻게 느낄진 몰라도 정말 좋아하는 유형이예요. 모두에게 잘 해주는 게 신기했는데 역시 약간으ㅣ 선은 있는 것 같았어요. 그래도 친해지니 너무 의지되고 좋은 사람이었어용..,이름 INsFP T
"잇프제마다 다 같을수는 없지만 내 사람이다 싶으면 뭐든지 다 해주고 싶더라구요
제가 잘못을 하지 않더라도 내가 좋아하는 사람이 잘못해도 제가 희생하고 내 사람이 행복했으면 좋겠다..?
사소한거 하나에 감사함을 가지는 잇프제라서 분명 싫은 점도 있지만 더 좋은 점이 많다고 생각할거에요
한 여자에 몰빵하는 스타일이라 그 전 여자는 생각 안하셔도 될듯해요 ㅎㅎ
너무너무 미안하시다면 더 잘해주세요 몰빵하는 만큼 몰빵해주세요 ㅎㅎ",ISFJ 다인드
"2, 남자기준이지만, 내 사람이면, 당연히 챙겨주고, 이야기라도 하나 더 했으면 좋겠다 싶을 때 많아여 ㅋㅋㅋㅋㅋ",ISFJ 김도환
"ㅠㅠㅠㅠㅠㅠㅠㅠ조언 감사해요 제 남친이 해주는 말과 결이 같아서 더 눈물이 나요... 잇프제들은 정말 천사인가요..ㅠㅠㅠㅠㅠㅠ제가 더 노력해야겠어요 정말.. 전연애라면 제가 횟수도 훨씬 많고 저는 결혼 직전까지 갔다가 깨진 주제에 저 혼자 그렇게 집착을 해요.. 전 왜 이런지...ㅠㅠㅠㅠ
더더더 잘해보도록 해볼게요 조언 감사합니다ㅠㅠㅠㅠㅠㅠㅠ",극극극 enfp
어..음.. 나 아직 삭제안했네 ㅎ..,ISFJ 다인드
네 제가 본 esfj는 다 그랬어요^^,esfp 7w8 곰곰
잇프제인 저도요.. 왜이리 뚝딱거리는 건지.. 하 ㅜㅜ,2공이0
아니 진짜로 너무 스스로 딱딱한 것이 느껴져요.. 연애 초보라 경험이 없어서 그런지 하고 싶은 말이라곤 많고 자칫하다간 오히려 상대방에게 상처되는 말을 할 것 같아 겁나고..,감성J
저도 이번에 썸 아닌 썸에서 이것 때문에 깨졌는데 이걸 계기로 성장하는 걸로 생각하려구여.. 힘내여 우리ㅠㅠ,2공이0
네네 맞아요..! 결국 이렇게 성장하는 것 같요 화이팅!!!!,감성J
"지나가다 ㅠㅠ
저는 상대가 esfj 였는데
저도 표현못한것 아쉬워요
저는 말실수해서 썸단계였는데 상처를 줘버렸어요
그래서 제가 끝내버렸네요ㅠ
다시 미친척하고 연락하고싶어요ㅠ",shin istj
좋아하는데도 표현을 못하는건가요?,리나리나entp
네..이별 후 좋아하는데도 표현을 못했어요..,오라버니
맞아요 다정다감 한데 내바운더리 안에 있는 사람만 호구이고 그외 사람은들은한성깔 한답니다 ㅎㅎㅎ,Esfj땡그리
뇌과학적으론 모르겠고 MBTI의 기능적으로 보면 부기능 Fe가 상대 감정을 판단 기준으로 삼기 때문이겠죠,사이iNTJ A 5w6
오오,코그룸
맞는 것 같네요 ^^,반짝 빛나요
덧붙여서 상대 감정을 읽는 것과 내 감정을 읽는 뇌 부분은 같은데 동시 사용은 안되는가?에 대해서는 잘 모르겠습니다,사이iNTJ A 5w6
"남들한테 맞추는게 너무 일상화 되어있어서 외부적인 자극에는 예민하지만
내부적으로 집중해서 자기마음을 솔직하게 얘기하는 훈련(?)이 안되어 있어서 그런건 아닐까요",야옹 ISFJ t 1w2 spso
네 맞는 것 같아요 ㅠ 제 마음에 집중하는 시간이 훨씬 적은 것 같네요..,반짝 빛나요
"생각해서 들여다보는 연습을 자주하다보면 언젠가는 스스로 마음을 빨리 깨닫게 되는 날도 올거라 믿어요
저도 같은 부분이 부족하다고 항상 생각하고 있거든요",야옹 ISFJ t 1w2 spso
야옹님 감사합니다 ^^,반짝 빛나요
나<타인 이라고 해야할까요.. 나보단 항상 타인의 행동과 감정변화에 민감해요,소롱isfj
네.. 맞아요. 그게 항상 힘드네요 ㅠㅠ,반짝 빛나요
그래서 저두 자존감을 키우려고 합니다 거절받지 않기위해 타인에 맞게 나를 변화시키는건 나를 너무 감정소모하게 만들어서요.. 그런다고 다 좋아하는거두 아닌데ㅜ,소롱isfj
타인에 대해서는 반응을 살펴 그쪽으로는 크게반응하는 반면에 나와 관련된 일은 살펴볼려고 하지 않고 넘겨버려서 그런것같아요,고고송잇
맞아요 ㅠㅠ,반짝 빛나요
"저는 ISFJ의 그런 점이 부러운 동시에 안쓰러운 점이에요.

♤ 부러운 점: 상대방의 감정을 잘 헤아리고 민감한 점

♤ 안쓰러운 점: 자신의 감정에 둔감한 점",달콤이 INFP
상대방의 감정을 잘 헤아리고 민감한 점은 INFP도 그렇지 않나요? 😊,반짝 빛나요
"자신의 감정에 관심을 많이 가지는 것은 죄가 아니에요!

다른 사람의 감정에 진지한 관심을 적게 가지는 것이 죄예요.",달콤이 INFP
감사합니다^^,반짝 빛나요
심쿵 포인트 알려주세요~~~,엔프제에오
뭐 필요하거나 갖고 싶은 거 있다고 말할때 흘려듣지 않고 챙겨줄때나 가끔씩 칭찬해줄때 너무 심쿵해요!,isfj 므엥
언제 손절하세영??,리엘 entp 8w7
"저한테 너무 집착하고 양심없는 행동을 보이면 자연스럽게 멀어져용,, 사실 평소 모습 보면서 맘에 안 들면 바로 내적손절할 때도 있어요",isfj 므엥
잇프제분이 먼저 헤어지자 했는데 미련 남아서 제가 다시 연락 했는데 기다렸단 듯이 칼답오고 연락 닿일때마다 칼답오고 자기얘기 하고 그러는데 혹시 다시 재결합할 확률도 있나요?!,ESFJ13555
사실 잇프제에게 헤어지자라는 말이 나오기까지 엄청난 노력이 있었을거에요ㅠㅠㅠ 진짜 100번도 더 고민해서 나온 답이 이별이었을 거든요..! 만약 연락을 의무로 생각하는 잇프제였다면 끝이었을 수도 있고 아니라면 재결합 가능성이 있을 거 같기도 해요,isfj 므엥
제가 처음에 톡 보내고 하루이틀 까지는(?)그냥 그러려니 했는데 가면 갈수록 연애 할때랑 비슷한 흐름이라 되게 의아하네요…제가 연락 안보내더라도 선톡이 오길래 상대방은 헤어지자 한거에대한 미련+후회가 있나 싶어서 궁금했습니다ㅎㅎ(상대방이 말하는것도 빙빙 둘러서 말해서ㅜㅜ)헷갈리네요,ESFJ13555
헉 선톡이 온다면 미련이 있는 거 같은데요..!,isfj 므엥
그런데 자신이 헤어지잔 말을 꺼내서 그런지 본인도 왔다갔다 하는거 같아요ㅋㅋ느낌은 저보고 다시 재회하자고 꺼내길 바라는 모습이 한번씩 보여요…근데 저는 그게 확실한지 아닌지 애매모해서…앞서 말했듯이(상대방이 돌려서 말하다보니…),ESFJ13555
잇프제는 헤어지면 인스타 맞팔 유지하나요?,ESFTP0
전 전부 다 유지 중입니다ㅋㅋㅋㅋㅋㅋ 근데 미련은 없어요,isfj 므엥
"바운더리 안에 있다면 잇프제가 먼저 말도 많이 걸고(선톡 포함) 평소에 보지 못했던(?) 모습을 보게 될 거에요! 예를 든다면 목소리가 커진다든지..ㅋㅋㅋㅋㅋㅋ 그리고 엄청 가까워졌다면 속얘기를 꺼낼 수도 있어요 만약 아니라면 계속 수줍은 모습을 보이고 묻는 말에만 대답하고 어쩌면 차가운 사람으로 보일 수도 있어요!
잇프제가 만약 별것도 아닌 일상 얘기로 선톡을 했다면 바운더리 안에 있으실 거에요,, 사실 오랜 시간이 필요하답니다◡̈",isfj 므엥
"개인적으로 매일 보고 먼저 말도 걸어주면서 친해진다면 3개월정도...? 걸릴 거 같아요 근데 이건 모든 잇프제마다 다를 것 같아서 쉽게 말씀 드릴 수가 없겠네요ㅠㅠ 저도 제가 어렵습니다,, 주변 분들도 제가 어렵대요...",isfj 므엥
잇프제 남자분들 잘 삐지나요? 선톡을 기다렸는데 안와서 삐진다던지 본인에게 관심을 안주는거 같으면 잘 삐지는지요..?,내mbti는몰까
전 남자는 아닌데 선톡 기다렸는데 안 오면 되게 서운해요..ㅠㅠㅠㅠ 잇프제가 표현은 안하는데 은근 관심 받는 거 되게 좋아해요ㅎㅎ,isfj 므엥
"특별히 가리는 건 없는거 같아요 정적인거 활동적인거 저는 다 좋아해요 다만, 미리 계획하고 준비했다는 상대모습에 더 기분이 좋아지는 편이에요~^^",ESFJ넌내게로
그냥 함께하는거 다 소중하게 생각하고 좋아할듯 해요 ㅎㅎ 상대가 좋아하면 다 맞춰줄거 같아요,꼼돌ESFJ
저두요! 잘 보이고 싶은 사람이 있으면 처음부터 끝까지 복기하면서 이랬어야 했는데!! 하네요ㅋㅋ 그런데 딱히 이렇든 저렇든 상관없는 사람이면 아무 생각 없어요,인팁1w9
공감가요. 아무래도 제가 잘 보이고 싶은 상대여서 더 신경이 쓰이고 그랬던 것 같아요~,rose isfj
대부분 생각보다 아무생각들없었겠지만 다음모임땐 오늘 꽃함달아보자 작정하구가는건어때여 그럼 생각보다 괜찮았어 이러지않을까여,도깨비
좀 더 가벼운 마음으로 부담없이 더 다가가봐야겠어요,rose isfj
"님은 다른 사람들 사이에선 그냥 지나가는 엑스트라일 뿐이예요. 아무도 님의 일거수일투족을 바라보고 곱씹지 않는다는 거죠. 입장바꿔서 님은 일주일 전에 친구가 얘기했던 내용이 생각이 주욱 나나요? 님도 남을 일일히 기억해주지 않듯이 남들도 님을 그리 기억해주지 않아요. 사람들은 주인공한테 관심있는거지 엑스트라에겐 관심없어요. 님 인생에서의 주인공은 님인거고, 남은 각자 자신이 인생의 주인공인거니, 그런 고민인거라면 안심하세요.
며칠만 지나면 제 댓글을 님은 기억도 못할거예요.ㅋ
근데 제가 님한테 막 쓴소리한 거 같아서 ..혹시 내 댓글보고 상처받으면 어쩌지;;; 라고 생각해야 할까요?
님은 제 댓글을 평생 기억해주실 것도 아니잖아요.
저도 님 글에 댓글을 달긴 했었나 잊혀질게 뻔하고요.
그러니 님이나 저나 지금처럼 그냥 잠깐의 헤프닝으로 그러려니 하고 넘기는 게 맞는거겠쥬?ㅋ",SF킹콩
현실적인 조언 감사드려요 ㅎㅎ 각자의 인생에서 주인공이고 남들은 엑스트라. 한 결 마음이 가벼워집니다~,rose isfj
"ㅎㅎㅎㅎ글 보자마자
'희귀종이겠죠?' 하려고 들어왔어요.
귀차니즘의 인간화 isfp와
평범함의 인간화 isfj이니...ㅎ",Arte
ㅋㅋㅋㅋ 마음은 큰데 몸이 안 따라주니 힘드네여🫠,isfp 인듯
"저도 야망넘쳐요..
다만 실행하는데 시간이 걸릴뿐... 시작하는데는 엄청 걸리는데 막상 스타트 하면 나름 달립니다
우리 파이팅해요",isfp0604
함께 힘내보아욧 동지가 있어 좋네요!,isfp 인듯
22222,Ie S Ft J
우왕 팀장으로써는 어떠신가요?? 정말 궁금해요ㅎㅎㅎ,isfp 인듯
아항 힘이 됩니다☺️☺️,isfp 인듯
감사합니다 하지만 저는 소소한거에 만족하고 즐겁게 사는 사람들보면 또 부럽답니다ㅎㅎ,isfp 인듯
야망 없어요 ㅠㅠㅠ,하하하하로
저 있어요!! 근데 그게 꼭 직업적으로 높은 위치에 가겠다는 마인드는 아니고 잘난 사람이 되고 싶은 욕심같은거요,이쁘제
맞아요 저도 잘난사람이 되고싶죠ㅎㅎ,isfp 인듯
22222,Ie S Ft J
지고는 못살아요 ㅎ 티내지는 않아도 지지 않을 거라는 야망 항상 있죠 ^_^,부자농부
,isfp 인듯
야망이 있는데 몸이 안 받쳐 주네요.. 집가면 누워있음.. 뭐 하고 싶은데 지쳐 있어서 낼을 위해 쉽니다ㅠㅠ,변질된 ISFJ
궁금한게 있습니다! 잇프제 남자친구가 있는데 뭔갈 결정해야할 때 저도 성격이 우유부단한 편이라서 정적이라 하나? 둘다 결정 못한채로 어쩌지 어쩌지 하는 경우가 자주 있거든요🥺 혹시 이런 여자친구면 정떨어지는 이유가 되기도 할까요?,사박 ISFP 9w1
다른 분은 어떨진 모르겠는데 저는 딱히 싫진 않아요!,ISFJ 남자
아고 감사합니다! 그래도 마음이 좀 놓이네요! 단호한 성격의 이성을 좋아한다고 많이 봐서요ㅎㅎㅎ!,사박 ISFP 9w1
"저 궁금한 거 하나 여쭤봐요!! isfj 썸남이 엄청 큰 실수를 해서 저한테도 피해가 오고, 썸남 레퓨에도 타격을 입었어요. 저는 괜찮은데..... 썸남이 외부적으로 좀 정리되기 전까지는 (너에게 추가 피해가 갈 수 있으니) 연락을 안 하는게 좋을 것 같으니 무소식이 희소식이라고 생각하고 기다려 달라고 했어요. 이렇게 그냥 연락이 끊기지는 않을까 걱정이 되는데... 전 이제 괜찮고 그 사람이 걱정되거든요.... 연락해서 괜찮다고, 너는 이제 좀 상황이 정리되었냐고 묻고 토닥해주고 싶은데 그 사람이 한 말을 안 지키는 게 되는 거니까 너무 고민이 돼요.

1. 이대로 우리 관계가 자연스럽게 연락없이 정리가 되는 걸까요?
2. 그냥 저는 그 사람이 자기가 수습할 걸 믿고 기다리랬으니 꾹 참고 기다리는 게 맞을까요?",앙녕앙앙
