mbti,comments
ENTP,별로 노력할 만큼 사랑하지 않아서 그런 걸 수도 있지 않을까요 플러스 부족해도 좀 봐주겠지 이런 마인드 
INTP,글에는 사랑이라고 적었지만 그냥 태도에 대해 적은 글이에여
ENFP,사랑받고 싶어서 고치고 사랑하니까 고칩니다 노력하다보면 더 잘맞고 완벽한 우리가 되더라고요
INTP,노력 매우 중요한 부분
INTJ,안 변해요 못 변해요 50대 어떤 남자는 여태 그러고 있어요
INTJ,자기도 인식 못하고 버럭 하기 때문에 결심한들 의미가 없어요
ENTP,저는 많이 고쳤어요 물론 이게 완전히 싹 바뀌지는 않아요 언뜻언뜻 묻어나오는데 그래도 전보다 조심하려고 합니다 저는 제 남편이 NF라 더 조심하고 있어요 한번 기회를 줘보시고 그럼에도 바뀌지 않는다면 그때 헤어지셔도 괜찮지 않을까 싶습니다
ENTP,예를들어 설명하면 더 좋을것 같아서 사례들로 말씀드리도록 하겠습니다 1 상황 영화 보고 나서 부정적인 소감을 직설적으로 말하는 엔팁과 부드럽게 말해주길 바라는 엔프제 엔프제 영화가 맘에 들지 않는거까지는 이해해 그건 당신의 소감과 의견이니까 하지만 말을 조금 예쁘게 해줬으면 좋겠어 엔팁근데 나는 솔직하게 말하고 싶어 돌려 말하는거 잘 못해 엔프제그게 아니라 이런식으로 해줬으면 좋겠다는거야 영화가 별로면 X같아 라고 하지 말고 아쉽다 이런식으로 당신이 부정적인 감정을 표현하되 그 수준을 낮췄으면 좋겠다는거지 엔팁아 알았어 그런식으로 노력해볼게 2 상황 집을 잘 안치우는 엔팁과 집을 치우길 바라는 엔프제 엔프제 여보 옷 정리해줄수 있을까 벗은거 일주일이 지났는데 안치우고 있어서 얘기하는거야 엔팁 근데 나 정리정돈 너무 하기 싫은데 나는 이대로 놔두고 싶어 엔프제 그러면 이러면 어떨까 옷 벗고 한달 되도록 안치워도 되는데 대신 당신 방에 공간을 마련해서 놔뒀으면 좋겠어 어질러도 되는 구역을 정해놓자는거야 엔팁 오 그거 좋은 생각이다 그럼 거실에는 옷 벗어두지 않도록 할게 대충 이런식으로 흘러갔던것 같습니다 엔팁이 막말을 하면 그 말을 하지마라고 하는게 아니라 막말을 하되 좀 단어를 순화시켜달라고 하거나 정리 정돈 같은것도 정리정돈 안하니까 좀 잘 치워가 아니라 어지럽히는거는 좋은데 어지럽히는 구역 이외는 옷 벗어두지말자 규칙을 정한다거나 이런식으로요
ENTP,좋게 말씀해주셔서 감사합니다 남편과 저는 오랫동안 연애했고 연애초부터 성격차이로 불같이 싸우면서 서로에게 어떤식으로 말해야 먹히는지 터득하면서 지금까지 오게 된것 같아요 특히 저는 싫은건 싫다고 굉장히 강하게 표현하는데 영화같은걸 보면 수준 이하의 영화는 어땠냐고 물어보면 X같다고 표현하는데 이게 진짜 그냥 말그대로 별로다라는 표현이어서 크게 잘못되었다는걸 인지 못했는데 듣는 사람입장에서는 많이 속상할수 있나보더라구요 저는 사실 상대방이 이렇게 말해도 별 상처를 받지 않기 때문에 더 잘 몰랐어요 글쓴분께서는 이런 엔팁의 부분이 많이 과격하다고 느끼실것 같아요 저도 제가 남편 만나서 제3자의 입장을 듣기 전까지는 전혀 몰랐어요 제 친구들하고도 이런 표현을 서슴없이 하기 때문에 더 그랬습니다 아마 사귀시는 엔팁분도완전히 고치기는 어렵겠지만 정말 사랑한다면 어떻게든 줄이려고 할거에요
ENTP,저는 고치고 있어요 상대방의 입장 먼저 생각해주기 이 말을 들었을때 어떤 기분일지 생각하기 근데 잘 안고쳐져요
ENTP,전 10대때 되게 거칠고 안좋은 화법 이었는데 20대 되묜서 많이 바뀜 바뀌긴하는데 더 나아지는 정도지 완전 바꾸진 못해요
INTP,저도 여자친구 보고싶게 하는 날씨였어요 요즘 날씨 너무 좋아용
ENFP,그렇군요 저상황만 보셨을 땐 어떤것 같나요 
ENFP,감사합니다 좋아하는 티를 내야할까요 만났을 때만 티내고 같이 안있을 땐 지금처럼 뜨문뜨문 연락 해야할까여 흑 
ENFP,너어무 감사해요 행복한 월요일 되시길 바랍니다
ENFP,그런데 여기에서 MBTI 유형으로만 설명하시는데 사람이면 누구든 본인이 싫으면 카톡 안 이어나가요 싫은데 왜 내 시간과 감정을 쓰겠어요 이건 엠비티 문제가 아니고 모든 사람이 다 그래요 그냥 좋으니까 연락하는 거고 그러는 거예요 누구든지
ENFP,제가 본 엔팁 호감의 경우 뚝딱대고 예쁘다 귀엽다 습관성 플러팅 안한다고 하는걸 봐서 궁금해서 물어본거였어요
ENFP,헐 아니에여 엔팁 엔프피가 플러팅 원투탑을 다투는 유형이에여 플러팅 대마왕들인데
ENTP,썸직전 썸초반에는 상대방한테 마음이 깊지 않아서 플러팅 겁나 날립니닼그러다가 마음이 좀 서서히 깊어질수록 뚝딱거려요 마음 들키기 싫어섴
ENFP,그렇군용재미있는 엠비티아이에요 중말 답변 감사해요
ENTP,저는 카톡을 그닥 선호하지 않아서 만나서 플러팅 발사합니다 엥뿌삐 좋아요
ENFP,그렇군욯 영화보러갈때 유심히 봐야겠어요 엔팁 좋아용
ENFP,허거덩 엔팁 좋아하는 엔프피로서 아주 행복하네요 감사합니다 홧띵
ENFP,엔프피 좋아해주시는 엔팁분들이 꽤 있군요 희망을 가져보겠습니다 아 그리구 카톡이나 회사 메신저 답장 안하면 오 씹냐고 또 연락이 오는데 요거는 확실히 긍정적으로 봐도 되겠죠
ENFP,답장 왜 안해 실망이야 이렇게 와요 제가 단어를 제 맘대루 바꿨어여 감사해요
ENTP,칼답 부담스럽게 느끼진 않고요 그 카톡 대화내용이 흥미진진하거나 관심가는내용이면 저도 칼답하는편 그게아니면 그냥 대충 안읽씹넘기고 뭔일있음 전화하겄지 이런느낌이에용
ENTP,222 대체로 이 의견에 공감합니다
INTP,밥 먹었냐 밥 뭐 먹는다 어디 간다 도작했다 같이 왔음 좋았을 것 같다 티비 뭐 본다 씻고올게 얼마나 톡 보낼게 많은데 정신적으로 좋아하는 게 맞긴 할까 싶은 생각도 조금 들어요 신데렐라도 아니고
INTP,둘이 대화 스타일이 안 맞을 수도 있는데 이건 답 없어요 무한수다 쌉가능
INTP,연인관계라면 긴거죠 일과시간 아니라는 가정하에 항상 3시간 텀이면 보통은 문제 있다고 볼거에요
INTP,이것만 봐선 애매하네요 잘해주는건 어떤게 있나요 저도 마음커도 카톡 텀길고 읽씹할때 많아요 
INTP,그럼 신난거에요 스킨쉽 해달라 입력해주면 노력할꺼에요
INTP,저같은 경우 제가 진짜 좋아하는 사람이어도 카톡답장 몇시간뒤에 보내기도 합니다 어떤날은 답장하는데 23일 걸리기도 해요 좋아해도 읽씹 안읽씹 많이하고요 애초에 안좋아하는 친구거나 애인이 아니면 할말만 하고 씹고 연락 자체를 안합니다 답이 늦는 대부분의 이유는 연락하기 싫은건 아닌데 어떻게 답장해야 좋을지 생각을 많이해요
INTP,재미가 없는게 아니고 내가 무슨말을 해야 좋을지 무슨말을해야 상대방이 재미있을지 그걸 몰라서 고민을 많이해요 재미없으면 답장을 아예안하고 상대가 좋으면 더 고민됩니다
INFP,2222 와 전부 제가 썼던 방법 얇은책 도전 브금 펜 가지고 밑줄 그으며 독서 전부 도움 됬습니다
INTP,전 책 좋아하는데 제가 좋아하는 장르거나 제가 관심있는 분야의 책만 읽습니다 좋아하는 장르나 분야를 알고나면 책읽으시는 것도 재미있어지지 않을까요
INTP,종이책이 어렵다면 인터넷 웹소설이나 밀리의서재 이런걸로 해보면 어떨까요
ENTP,인프제인프제가 없어요
ENTP,인프제를만난적이엄서효
ENTP,엔프피가 가장 독특한거같아욬
ENTP,어우 엣팁에 비하면 엔팁은 선비인걸요
ENTP,진짜 단한번도 만난적이없웁니댜 궁금해욤
ENTP,바운더리 안에 들어가도 따숩긴한데 선이 딱 정해져 있더라구여잇팁 너무 신기
ENTP,다 그런건 아니지만 제가 만났던 사람도 그랬어요 그런 의도로 말한게 아닌데 혼자 저를 그런 의도로 말한사람으로 단정짓고 나쁜사람 만들어버리고 카톡 고봉밥 러쉬
ENTP,혹시 저랑 동일인물겪으신거아니죸
ENTP,혹시 intp이신가요 저랑 알고지냈던 동생이 그 인프피인데 남친이 인팁인데 매번 본인 성격 때문에 남친이랑 싸우고 재회하는데 딱 저 패턴이었거든요 허허
ENTP,앙대 저역시 회사일 미루고 엠헬을 하고있는 나의모숩 
ENTP,맞아욬똑부러지는 귀차니즘 고양이
ENTP,와 진심 제가 쓴 글인줄요
ENTP,오 그래여
ENTP,여친 후보 정도라고 생각해요
ISFP,넵 감사합니다
ISFP,큰 잘못을 한것도 아니고 엄청 크게 싸운것도 아니고 저녁까지 아무렇지 않게 연락하다가 전화로 헤어진게 너무 속상해여 
ISFP,그래두 저는 후회 미련없어요 두번을 제가 잡아서 다시 만났던 거여서 아마 만나면서 언제 헤어질지 모른다는 불안감때문에 더 최선을 다해서 좋아했기에 이제 조금씩 일상으로 돌아가는중이에여 저눈 
ISFP,넵 다시 일상으로 돌아가야죠 감사합니다 
ISFP,그래도 저는 후회가 없어요 오히려 저는 최선을 다해서 그분을 좋아했기에 긍정적으로 되기를 빌께요 
ISTP,이게 뭐에요
ISTP,Ni 와 si Ti가 맞물려 작용하고 방어기제로 Fi를 통한 Fe를 실행하고 Se는 스트레스 해소용
ENTP,사람마다 달라져서 공식처럼 적용하긴 힘들지만 저는 처음에는 일단 잘 들어주고 계속 물어보면서 좁혀나갔던것 같아요 예를들면 누군가 저한테 우울해서 빵샀어라고 했을때 여기서 뭐 때문에 우울해 무슨 빵 샀어 이렇게 물어보고 상대방이 우울한걸 고른다면 얘는 여기에 대해서 더 얘기하고 싶은가보다 생각해서 이쪽에 대해서 정서적 공감사실 인지적인 공감임을 해줬구요 빵샀다는 얘기만 하려고 하면 우울한건 별로 얘기하고 싶지 않은가보다 싶어서 굳이 말 안꺼냈어요 그리고 같은 말이라도 우울해서 빵샀어라는 말을 꺼내는 사람이 애초에 감정형인지 사고형인지 데이터를 많이 쌓아 뒀다가 감정형인 사람이 저렇게 말하면 감정으로 대해주고 사고형인 사람이 말하면 사고로 대해주고 이랬던거 같아요 또 감정형의 사람한테는 지금 여기서 니가 감정적 공감을 원하는 건지 궁금해 그래야 내가 너한테 맞는 위로를 해줄수 있을거 같아서 그래 이렇게 질문을 던지고 점검하면서 간극을 좁혀나갔어요
INTP,주변에 온갖 F에게 둘러쌓여서 말로 뚜드려맞고 가스라이팅 당해보고 무한서운 당해보면 돼여 농담이에여 반농담 근데 저도 경험한 제 주변엔 F밖에 없어서 그냥 적당히 눈치껏 맞추는거고 피해안주고 가까운 사람한테 잘하면 되져 개인성향은 어디 안가고 일방적으로 누가 맞다 이런거는 없는것 같아요
INTP,흉내는 솔직히 비추하고요 본인에게 맞는 배려 스타일을 아직 못 찾은 거지 남의 방식 따라하다가 이게 맞아 아닌 거 같은데 지친다 할 가능성이 더 커보여요 사회성은 정말 어떤 상황일 때 타인에게 배려받은 상황과 배려받지 못하고 혹독하게 쓴 맛을 본 상황 이 둘을 겪어보고 아 이렇게 해야하는 구나 그럴 필요성이 있구나 하면 스스로 납득도 되고 점점 길러지더라고요 처음이 힘들지 한두번 해보면 타인이 내게 배려해주고 있다는 사실을 알아채는 게 어렵지 않아져요
INTP,결론은 인생의 쓴 맛을 많이 볼 수록 사회성이 많이 길러진다 입니다
INTP,그땐 아 이게 아니었구나 하고 다음부터는 다른 행동을 해야하는 거죠 저도 상극인 ESFJ를 만났다가 정말 사람이 세심하구나 하고 느낀 적이 있는데요 귀걸이를 바꿔도 알아봐주고 아이섀도우 바꿔도 알아봐주고 정말 상대방에 대한 깊은 관찰력이 뒷받침 되어 있단 사실을 알았어요 다만 그 본인도 제가 그만큼 해주길 원하고 있더라고요 그래서 파국이었지만 세상의 모든 것들은 흑백이 있는 것 같아요 좋은 면이 있으면 안 좋은 면도 있으니 꼭 fe기능에 얽매이실 필요는 없어보여요
INTP,그사람에게 없는 면을 인팁이 가지고 있기도 하니까요 사회성은 조바심 가지지 않아도 살면서 자연히 늘게 되어 있습니다 물 흘러가듯 사는 게 편해요
INTP,새로운 사람들을 많이 만납니다 피할 수 없으면 즐기라고 기빨려도 이사람 저사람사람 많이 만나고 얘기듣고하다보면 사람마다 상황마다 대처가 가능하더라구여 사람 성향도 다 다르고 해서 다양한 성향을 많이 경험해보는게 좋아요
ISTP,여성분이신거같은데 상대보다 적극적 떠보더래도 구체적으로 다가가시면 가능성 충분하다 못해 넘친다는게 제 생각이옵니다
