mbti,comments
INTP,제 분석이 어느정도라도 들어 맞았다 가정하고 생각해본다면 작성자님이 그런 말을 해주는 게 당연히 효과가 없진 않겠지만 시험을 앞둔 현 시점에선 그게 크게 와닿진 않을 거라 생각해요 오히려 어쩌면 헤어지고나서 그렇게 말해준 걸 기억하며 후회할 때나 효과가 나타날 수도 있겠죠 이미 사고방식 자체가 다분히 편향적이고 또 그렇게 매몰 되어 있는 상태에서 넌 무가치한 인간이 전혀 아니야란 말을 문자 그대로 받아들일 가능성은 높다고 말하기 힘들 거에요 적절한 솔루션을 내리기에는 전문지식과 노하우를 가지고 있는 전문가가 탁월한 분석 능력과 상황 설계 능력으로 진단 내리지 않는 이상은 힘들 거 같네요 정보부터가 너무 없고요 그래서 내가 그랬다면으로 대입해서 지극히 제 주관적인 입장만 말해본다면 이렇게 말했을 거 같아요 간략하게 말할 거라 말투는 좀 투박할 겁니다 잘 들어 너의 가치는 내게 있어 그 시험 점수의 여부와는 조금도 상관 없는 것이야 내가 여기는 너의 가치는 내가 정할 것이고 너가 시험에 떨여졌다고 해서 조금도 실망하지도 않을 것이고 조금도 한심하게 여기지 않을 거야 너가 그 시험에 통과하든 아니면 떨어지든 어떻게 되든 너와 같이 앞으로 무얼 할 수 있을지 고민하고 설계해 나갈 거야 너가 점수를 기준으로 자신의 가치를 저평가 하지 않기를 바라고 나 또한 그걸 기준으로 평가하지 않을 거야 근데 처음 제가 한 분석이 완전히 틀렸을 가능성도 고려해야만 해요 그냥 제 주장이 작성자님이 문제를 해결하려고 이해하고 설계하는 데 참고 자료 정도가 되었으면 좋겠네요
INTJ,감사해요 야식 먹을게요
INTJ,다 읽어주셔서 감사행용
INTJ,예 좋은생각 치킨 먹을겁니다
INTJ,전 외향형 분들 텐션 못따라가서 친구 안해요
ESTP,저는 i들이 간택하던데요 간택이란 말이 맞는건진 모르겠지만 개인적인 것까지 이것저것 묻고 조용히 진지하게 다가와서 오히려 부담
ISTP,전 같은 i들을 간택해서 제걸로 만듭니당 e들한테는 간택받는거 같기도 한데 e 친구 표본이 거의 없어서 잘 모르겠어요
ESFJ,세상에 살면서 해본적이 없는 생각이라 너무 신기해요 
INTJ,감사해유
INTJ,제가 태어난 년도에 카페에 가입하셨군요
INTJ,
INTJ,자주 올릴 예정입니다
INTJ,인티제 친구들 보면 그런 것 같아요 물론 전 제외
INTJ,부끄러워용
INTJ,저두 n이랑 s랑 반반이에요 님이 더 귀여우세요진쯔아
INTJ,네 오늘은 모기로 변해 그물님을 흡혈할 예정입니다 모기 조심하쎄용 농담아님
INTJ,흡혈귀 되고 싶었었는데 고딩때 인티제의 공통 관심사인가 싶네요
INTJ,그런 것 같네요 고독을 즐기는게 흡혈귀와 인티제의 공통점이랄까
INTJ,헉 전 지인이나 친구로도 못지네요 독립해야 될듯요
INFJ,독립해야해요 암세포 자라요
ENFP,부모님께서 간섭하실때 듣는척하고 한귀로 듣고 한귀로 흘려보낸다고 하셨는데 그렇게 하시면 다음번에 똑같은 상황에서 또 잔소리 하실겁니다 잔소리 하실때 정확하고 당당하게 자세하게 설명해 드려야 합니다 왜 썬크림을 발라야 하는지 왜 내가 이 옷을 입어야 하는지 정확하게 설명을 해드려야 해결이 됩니다
INTJ,독립을 추천드려요 독립할 시기쯤 누구나 그런 비슷한 감정 느끼죠 그러다 또 내생활하고 시간도 흐르고 거리도 많이 생기다 어쩌다 가니 어느새 훌쩍 부모님도 더 나이드시고 몸이 쇠약해지실때쯤 부드러워지실때 올꺼예요저는 요즘 부모님 안계신것보다 계시는게 더 감사하고 또 안계신거 생각함 눈물나요 한번씩 가게되면 집안에 안있고 꼭 외출나가자하고 드라브시켜드리고 빵카페 들러 수다떨고 그러면 너무 좋아하세요 그냥 누구나 오는 시기와 때가 다르듯 정답은 없네요
ENTJ,직접 한번 물어보세요 요즘 좀 달라진 거 같은데 무슨 일 있냐고 감정적인 방식보단 이성적인 방식을 채택해서요
ENTJ,보니까 isfj신 거 같던데 묻는 방식이 징징거림 식으로 된다면 안 된다는 뜻이었어요 달라진 거 없다고 말하면 좀 당황스럽긴 하겠네요 그냥 사이를 규정하려 하는 표현보단 행동이 달라져서 마음이 좀 상하는 게 있다 요즘 무슨 일 있느냐 뭐 이런 느낌으로 물어주면 저라면 소상히 얘기를 풀 거 같네요
ENTJ,마음 식으면 돌아오긴 쉽지 않은 거 같아요 정확히 말하자면 그 식은 이유가 그저 감정적인 이유라면 되돌아올지 아닐지는 사람마다 다르겠지만 어떤 사건 때문에 정이 떨어져서 마음의 합리화를 끝냈으면 자존심이나 스스로의 뚝심 때문에 절대 돌아오진 않을 것 같네요 이건 J특인 거 같구요 이유없이 식는 거는 유형의 문제는 아닌 거 같아요 사람마다 다른 문제 같습니다
ENTJ,만약 묻고나서도 변한 거 없다 정말 이런 식으로 말을 들으신다면 1차적으론 정말 변한 게 없는데 내가 너무 예민하게 생각했던 건 아닌가 며칠간 고민해보시고 그 분이 이런 말을 듣고도 이전 썸 탈 때처럼 행동이 변하지 않았을 땐 마음이 식었다고 생각하는 게 맞을 거 같네요
ENTJ,저 같은 경우는 관심이 가다가도 자주 못 봐서 식거나 바쁜 업무에 시달리며 연애에 집중할 수 있는 상황이 아니라고 판단이 들면 마음이 식는 것 같아요 그래도 그 분은 다를 수 있기 때문에 혹시 요즘에 신경쓸 일이 많냐 는 식으로 엔티제의 상황과 생각을 할 수 있도록 질문하는 것도 좋응 것 같아요 만약 여기서 별 거 아니라고 대답이 돌아온다면 음 조금 어려울 거 같네요
ESFP,저도 같이 일하면서 애정이 생긴 케이스여서 답글남겨봐요 나도 내가 먼저 끌린다 마음이간다하면서 다가갔고 같이 다가오는듯 하다가도 밀어내는느낌도 많이 받았었어요 한직장안에 있다보니 얼굴은 계속봐야하고 같이 일은해야하고 그렇다고 이렇다 저렇다 이야기하지않아서 속상한날 많았었어요 매일같이 통화하고 카톡하던사람이 한나절이 지나서 답장이오고 그러다 나도 지쳐서 냉정히대하면 다시 당겨오고 도대체 무슨관계인지 알쏭달쏭하게 만들었었는데 작정하고 모아니면 도로 만나서 이야기좀나누자고하고 만나서 관계정립했어요 이런 관계는 아닌것같고 지금 이런행동들은 동료 친구 이정도로 선을 그어야하는 사이인것 같다하니 사귀는 사이가 맞다고 동료들은 몰랐으면 한다고 하면서 지금 잘 만나고있어요 본인도 어쩌는게 좋을지 모르겠어서 고민하고 있는걸거에요 그리고 엔티제는 무엇보다 같이 일을하면서 시너지를 내는걸 좋아하는것 같아요 애인관계는 맞는데 비지니스관계가 더 어울리는듯한 사이로 지내고있어요 일에 방해가되면 끊어내는것 같습니다 나도 사귀자 해서 만나왔던게 아니다보니 도대체 우리 뭐지라는 질문하기도 참 두려웠었어요 허심탄회하게 이야기하고나니 속이 편해졌어요 직접적으로 이야기하는게 제일 좋은방법일것 같아요
ESFP,몇일전에도 나혼자 데이트하자 뭐하자 하는것같아서 식었나 싫은거 억지로 해주고있는건가싶어서 전화도 안받고 저녁에 이래저래해서 섭섭하다고했더니 일이 잘 안풀려서 그렇다고 자기맘 몰라주는게 더 섭섭하다고 하더라구요 내가 섭섭하다말하는데 되려 섭섭하다고해 속으로 그런생각을했지만 1년반을 보면서 이젠 좀 알겠어서 그냥 냅뒀어요 본인도 섭섭하다고 연락 뜸하더니 대뜸 연락와서 담주에 어디 가자고 하더라고요 나름 노력하는게 보여서 여기가자 저기가자 열심히 찾아서 보내줬죠 한번씩 대놓고 이야기하면 본인나름대로의 노력을 하는것같아요 말안하면 몰라요 너무 따지듯이하거나 불평을 이야기하는것처럼 하면 잘 안먹히고 이런저런점이 속상했다라고 정확히 표현해주면 그부분에대해서 반박할것은 반박하고 이야기해주더라구요 매번 느끼지만 엔티제 말빨에는 당해낼수가없어요 내가 화났는데 다음날 미안하다고 사과하고있는 내모습을 보고있더라구요 힘내세요 마음이 식은것보단 다른일로 생각에 잠겨있는경우가 더 많더라구요 생각보다 쉽게 식는유형은 아닌것같아요
ESFP,어색하게 되진않을거에요 엔티제들 특징중에 강점이 연락문제잖아요 연락에 큰 의미를 두지않는유형이니까 일하면서 뭔가 힘든게 있었는지 조심스레 물어보면서 진행해보세요 뭔가 하나가 해결이 안되면 좀 그렇더라구요 본인 문제가 해결이되야 그다음이 진행되는사람이라 홧팅입니다
INTJ,인티제이기 이전에 남자라서 그런듯 본능이 먼저인 느낌 아니면 철이 없거나 어차피 mbti가 자기보고식 검사라서 자기가 믿고싶은 대로 결과 나오는 경향 있으니까 너무 인티제에 매몰되지 않는게 좋을거 같네요
INTJ,지적인거 좋아하지 않냐 난 안그런데 왜 좋냐고 물어봐요
ENTJ,절대 안받아줘요
ENTJ,절대
INTJ,
INTJ,욕심쟁이
ISTJ,저도 INTJ 사귀고싶은데 너무 벽이 있어서 
INTJ,내 사람 바운더리 들어오면 그 사람 한정 INFJ 되어버려요
ENTJ,넵 얼마든지요
ENTJ,함부로 주제넘게 예측하기엔 좀 그렇습니다만 제가 생각하기엔 2가지인 것 같습니다 무언가 하려는 일 또는 프로젝트가 좀 기간을 잡아두고 하는 중이어서 일이 바빠서 그날 하루 일과를 끝마치고 연락을 하기는 하는데 다음 날에도 일정이 바쁠 예정이라 신체적 정신적 체력 안배 때문에 쉬는 날에도 텀이 더 길어지는 것 또는 일시적인 감정의 내키는 대로 연애를 시작하긴 했으나 자기 자신이 생각 하기에도 애정도가 쌓여가는 중이라 그닥 연락에 대해 집착하지 않으려는 경향이거나 라고 생각합니다 뭐 연락 빈도에 대해서 혈안이 되었음에 있어서 안 좋은 기억이 있어서 이번에는 신중하느라 그런 것일지도
ENTJ,알게 된 계기와 사귀게 된 계기와 사귀게 된 일자가 며칠이 되었는지 알 수 있을까요
ENTJ,썸이면 썸이여서 각자 생활은 존중한다는 뜻으로 여겨도 될 것 같아요 나름의 존중으로요
ENTJ,어쩌면 굉장히 객관적으로 연락빈도를 조절하는 거일 수도
ENTJ,가장 중요한 건 연략의 텀에 따라서 애정도를 따지지 마시고 연락 빈도가 좀 늦더라도 꼬박 연락 하고 있다로 해석하시면 좋을 것 같아요 텀이 잘 안 나는 상황임에도 불구하고 연락을 이어가는 쪽으로요
ENTJ,이거는 좀 엔티제의 연령대나 인생경험에 따라서 다를 것 같습니다 일단 저 같은 경우에는 30대초반의 시점이라 당장에 성화를 내면 될 일도 안 될 것 같다라는 걸 학습이 되기에 당장엔 상대방의 응석 어리광에 받아 주면서도 조금 시간이 지난 다음에하루 이틀내지 좋게 말로 풀어서 사리에 맞는 생각을 설득 시키며 대화할 것 같아요물론 처음엔 공감 먼저 해주며 상대방의 마음을 어루만져 준 뒤
ISTJ,엔티제랑 연락한지 2주 좀 넘었는데 따로 잠깐 만나서 이야기 한 거는 한 2번정도 되요 그러고 주말에 사업하는 곳 말고 밖에서 만나기로 했는데 원래 지난주에 만나려고 했다가 상대가 너무 바빠서 이번주 주말에 저한테 시간되는지 물어봤거든요 긍정적으로 봐도 되는건가요 아님 인간적호감으로 만나볼 수 있는건지요
ENTJ,시간 되는지 질문에 해답이 있습니다 긍정적으로 여겨도 될 듯요
ENTJ,상황이별에 대해서 썰 좀 풀어주십쇼 제 견해를 내어드리기에는 인포가 너무 적습니다 
ENTJ,그냥 덤덤한 반응이 아주 인상 깊게 꽂힌 거 같은데요 피치 못한 사정도 엄청 중대한 상황의 사정인데 무미건조하게 그래알겠어라는 대목이 사람이 쓰러졌는데 그 와중에 연락 늦어서 떨떠름한 반응을 표현하고 싶나 라는 생각도 들 것 같고 그러네요 지금 댓글로만 요약해서 그래 알겠어라고 쓰신 거라고 해도 그냥 덤덤한 반응 자체도 좀 그럴 것 같아요 제가 봐도 뒤에 나이 차이나 힘이 되어줄 수 없다는 건 걍 구색이고여 걍 끝난 듯 잊으시오
ENTJ,부친상 때문에 요새는 볼 정신이 없을 수도 있고 헤어지긴 했어도 마음 정리 하느라 아직 안 끊은 것일 수도 있고여 아님 머 나쁜 사람 되기 시러서 이 사람의 게시물을 추천하지 않습니다 이런 기능을 켜두고 팔로만 유지 하고 있을 수도 있고 경우의 수는 많습니다만 미련있어서 팔로 냅둔 것 같진 않습니다 엔티제 특성상 미련 있으면 행동으로 표출되거든여
ENTJ,아 맞다 상은 아니구나 그럼 간병 하느라 볼 틈이 없나 모르겠네요 그것 까지는
ENTJ,읽어봤습니다 보니까 이후에 몇년 해외에 나가 있어야함이 엔티제 남성분의 내적갈등을 야기하고 있는 것 같아요 지금 이렇게 10일 출장가도 힘든데 나중엔 어떡하려고 싶어서 뜨뜨미지근한 스탠스로 나오는 것 같은데 님 글 첫 댓글 분과는 다르게 괜히 대놓고 물어봤다가 부담스러워할 것 같아 비추하려다가 누가봐도 대놓고 명확한 썸 사이였다면 부정한다 해서 그간 나눈 정서적 교감이 사라질 정도의 사이는 아니니까 맥주 한 잔이라던가 저녁을 먹자던가해서 술 한 잔에 허심탄회하게 이야기 해보세여 왠지 설령 이니더라도 이야기 해보고 후회하는 게 맞을 것 같아요 장기 해외 생활도 자신과 하이니니니님이라면 잘 이겨낼 것 같아 썸을 탔지맘 막상 열흘 나와보니 너무 힘들겠구나 싶어서 심경변화 때문이라 여겨집니다
ENTJ,식었다라는 표현보다는 갈등이 맞아보여요 상황을 이길만큼 좋아하는 건 아니다라기보다는 신중한 거죠 현실적으로 나중에 님응 힘들게 만드는 것일 수도 있르니까요 솔직히 거의 반 유사연애 상태까지 지내다가 안 물어보고 접고 서로 사내에서 마주칠 때마다 그런 척 아닌 척 서로 속으로 의식하고 속으로 생각하고 아깝고 씁슬하고 미안하고 아쉽고 그러면서 안 어색해질 것 같습니까 그냥 허심탄회하게 대화해보고 각자 맘 정리하든 극복을 택하든 하는 거죠 안 하면 안 하는대로 분명 후회하거나 찝찝할 것이다에 한 표 겁니다
ENTJ,마음이란 게 어째 온오프 스위칭하듯이 띡 식겠습니까 님 말씀대로 서서히 연락을 안 하고 있는 것도 정리하는 게 서로 덜 힘들겠다라고 생각을 하는 거고 그게 행동으로 나타날 뿐이죠 님이 생각해 보셨을 때 나중에 장기 해외생활을 극복할 지혜로움이 느껴진다면 님이 먼저 잡아 보시는 것도 나쁘지 않다 보여집니다 왜 신중하겠어요 님이 괜찮은지 안 괜찮은지 상대방도 확신이 없으니까 그냥 접는 게 맞겠다 싶을 수도 있는데 님이 괜찮다라고 피력하면 상대방도 순수 자기가 힘들 것 같은 마음 다시 한 번 생각해보자 라고 바뀔 수도 있는 걸요 아무렴 정말 없어진 거면 어때요 관심법으로만 헤아릴 수 있는 영역은 한계가 있습니다 무엇보다 소통이 중요해요 대화를 해보는 것도 확실히 쇼부가 가능해지고여 후련도 하고여
