mbti,comments
ISFJ,"그리움이나 좋았던 기억, 아직 날 많이 좋아하는 모습 등을 보고 재회를 했지만 똑같은 이유로 또 스트레스 받고 다시 결별하는 경우를 워낙 많이봐서..
선택은 긍정님이 하시는거겠지만 헤어졌던 원인(티키타카가 너무 안되고 그런 모습들)도 잘 생각해볼 필요가 있을 것 같아요. 성격적인 티카타카 같은건 솔직히 후천적으로 개선될 여지가 그리 크지 않다고 보는데 이걸 감내할 수 있을지를 잘 생각해보는게 중요할 것 같아요."
ENTJ,ㅠㅠ 속상하지만 현실이네여 ㅠㅠㅠ 고마워옹…
ISFJ,"아니 자기가 바람나게 만드는 거 아닌가요?
이렇게 본인께서 잠수타놓고 상대방은 헤어진 걸로 알고 다른 사람 만나면 그걸 바람폈다고 얘기하는 건지...;;"
ISTJ,헤어지셨나요…?
ESTP,연락 매일매일 선톡하다 부담스러울 것 같아서 거의 한달? 끊었는데 제가 잘못한거겟죠..물론 학교에서 말은 했지만 다시 시작하면 싫어할까요 돌아와 잇팁
ESTP,다짜고짜 지금 뭐하냐고 하면 극혐하겠죠 잇팁이 뭘 싫어하는지 모르겠어서 맨날 여기에 물어보네요 사실 전에 맨날 뭐하냐 하긴 했지만 ㅎ
ESTP,슬프네영 ㅠㅠ 엣팁은 왜 인기가 업ㄱ을깡 ㅠㅠ
ESTP,"외모인가요?
저는 인기 터지는 엣팁인데요
매력 플러팅 밝고 시원한성격
관리하는 외모 몸매 합쳐서 인기 정말 많아요
엣팁이 인기없다니 무슨말이죠ㅋ"
INFJ,어디서 본 적이 있는 것 같아요!
ENTP,"저 엔팁인데 엣팁싫어해용 깊게친해지고싶지 않음
엣팁도 케바케긴 한데
1. 머리부터발끝까지 다싫거나
2. 그냥 스몰톡까지만 하고싶거나
둘중에 하나.."
ENTP,전 이성 엣팁한테 끌려요. 동성은 상극ㅋㅋㅋ
ESTP,전 혐오 없숩니댜
ENTP,"저 제일좋아하는 남사친 여사친 둘다 엣팁이에요!!
빠꾸없는 솔직한 표현이 저를 너무 즐겁게 해줘요 ㅋㅋㅋ"
ESTP,"남에게받은자료는 공유해도되는지, 뿌려도되는지 묻는게 예의라생각합니다 저도 님같은 ESTP-A고 7W8인데 20대때 님같은 실수를 경험했어요 좋은게좋은거지만 그게 다른사람에겐아닐수있거든요!"
ESTP,"그게 교재를 구입하자 필요없다며 제게 꽁으로 주신 자료라 뿌리는 것도 제 뜻대로 해도 되는 줄 알았어요
조심해야겠네요"
ESTP,"맺어질 인연은 뭘 해도 맺어지고 끊어질 건 질질 끌수로 힘든 걸 아는데, 그래서 열심히 마음 안 주고 공평히 대하다 맺힐 인연 같아 베푸면 어째 멀어지는 기분이라 답답하고 그랬네요 ㅠ"
ESTP,"저장해두고 여러번 읽어보았어요
처음부터 끝까지 어째 위로만 받았네요 ㅠㅜ 목표하던 곳을 바라볼 수록 외로운 건 어쩔 수 없나봐요. 그래도 중요한 걸 따지면 결국엔 목표점이라 꾸준히 노력해야겠지요,, 언젠가 맘 터놓을 사람이 생겼으면 좋겠어요"
ESTP,"그나마 나눈 사람들도 나름 열심히 하길래 나눈 거였고 도운건데 제가 너무 과했을까요,,8ㅅ8
그럼 자제해야겠죠"
ESTP,말씀 감사해요
ENTP,"우앙 저도 7w8이에요 반가워요!
저는 인연이란게 있다고 생각해요
내가 노력해도 멀어진다면
그 사람들은 제 인연이 아닌거에요
진짜 인연은 큰 노력하지 않아도 다가오는 것 같아요
그리고 계속 지금처럼 열심히, 바르게 지내신다면 좋은 사람들이 주변에 많아지는 시기가 분명 찾아올거에요
제가 그랬거든요
작년초까지만 해도 일하는곳 주변에 마음둘 사람 한 명 없어서 한 2년간 거의 혼자 지내다가
지금 일하는곳에서는 ‘나 생각보다 인복이 아주 많은 사람이었네’ 하는 마음이 들 정도로 좋은 사람들을 많이 만나서
너무 만족하며 지내고 있어요!"
ESTP,저도 그랬으면 좋겠어요! 저만 너무 앞서가지 말고 기다리고 달래봐야겠네요!
ISTP,"회피형이거나 또는 말하지 못한 그만의 상황이 있는데 설명하는 귀찮음과 번거로움이, 호감도보다 낮아서 일수도있습니다 ㅠ"
ESTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여우시네요요
ENTP,잇팁은 참으로 귀엽습니다!!
ESTP,"여러개 할일이 있을때 우선순위를 모르는사람( 답답!! 뭣이중한디!!!!! ㅠㅠ)무슨 일을 알아갈때 “아 나 그쪽은 잘 몰라 못해” 라며 지레겁먹는 사람 , 알려준다해도 이해력 딸려서 못알아 듣는사람, 지가 손해볼게 뻔히 보이는데도 감정에 휩싸여 내뱉거나 행동하는 사람"
ESTP,"1. 본인이 멍청한 걸 (지식적으로든 사회적으로든) 전혀 인지하지 못하고 망아지처럼 날뛰는 사람
2. 센스가 개똥으로 쓸래도 없어서 엥?스러운 행동을 계속 하는 사람. 쓸데없는 선물을 주고 유세를 부린다거나, 자기딴엔 조언을 한답시고 입을 터는데 뭐 하나 상황에 들어맞는 말이 없다거나 하는 것도 포함
3. 맞춤법 사망한 사람
4. 앞뒤없이 겁내면서 우물우물 대며 답답하게 하는 사람"
ESTP,융통성없이 답답한사람
ISTP,"관심없던 상대가 선물을 준다면 거절하거나 받더라도 지금보다 더 선을 그을 것 같아요. (여지를 주지 않기 위해) 더구나 커피쿠폰같은 가볍게 받을 수 있는 것도 아니고 티셔츠, 키링, 거기에 편지라면 친한 여사친이라도 부담스러운 선물 같네요. (제 기준) 정말 고백하고 싶은 마음이 있다면 주는 것도 뭐…"
INTP,진지하게 잘되고싶으면 그냥 사정이 생겨 못간다고 하시고 나중에 기회되면 마음이 너무 앞서서 잘못판단했다 하세요…
ISTP,축하드려요
INFJ,에겅ㅎㅎ 동생이라고 편하게 지적하나본데 스스로 생각한 뒤에 고칠건 고치더라도 불편하면 언니한테 꼭 말씀하세요 언니야 적당히 지적하라고 그게그렇게 중요하냐고 대화가 끊기고 뭔 말을 못하겠다고~
INFJ,글쵸 거꾸로 언니두 별생각없이 말하시는거니 동생분도 너무 진지하게 고민마시고 언니한테는 좀 더 편하게 하심 좋을거같아용 ㅎㅎ 또 가족인데용 ㅎㅎ
ENTP,"저두 친언니가 잇팁이에요!!
그냥 제 연애사업얘기나
언니나 나 주변사람들 재밌는사람들 /에피소드 얘기
이상한사람들얘기(ㅋㅋ) 주로 했었어요 ㅋㅋ 그거랑 다른사람들에겐 말못할 그런 얘기들 (가족이니까) 서로 하면서 시간보냈어요! 드립도 제가 종종 침 ㅋㅋ 기겁하지만 받아주는.. 언니가 갑자기 보고싶네요🥹

근데 글쓴님 나이가 어케되세요? 저와 언니 어릴때는 맨날 싸웠네요 생각해보니!!! 폭군이었어요 그녀는 ㅋㅋㅋㅋㅋ
지나고 나면.. 잘해줄겁니다.. ㅋㅋㅋ"
ENTP,"아고 힘든 시기가 있었군요 ㅠㅠ
그래도 극복하고 서로 잘 지내려고 맘먹으신게 너무 잘되었고 다행이어요

B님이 위에 쓰신 다른 댓글들도 쓱 봤는데
언니에게 느끼는 불편한 점을 잘 정리해서 조곤조곤 말해보시면 너무 좋을것같아요!

상대방이 자기가 남을 불편하게 하는 부분 인식 못하는 경우 많고, 일부러 불편하라고 그러는 경우 잘 없더라구요

분명 개선이 있을거에요🤗
응원합니다👍🏻"
ISTP,혹시 말을 길게 늘여서 하시는 스타일일까요? 잇팁이 핵심만 듣는 걸 좋아해서 얘기가 요점없이 길어지면 집중해서 듣는 게 힘들어서요ㅠㅠ
ISTP,말이 느린 건 괜찮아요~ 내용은 장황한데 정작 핵심이 없으면 그게 집중하기 힘들 거든요ㅠ 핵심 위주로 두괄식으로 얘기해주면 듣기 편해서 좋아할 거예요ㅎㅎ 근데 제가 언니라면 다소 성향이 안 맞아도 잘 지내려 노력하는 동생이 넘 예뻐보일 것 같아요:) 우애좋은 자매되시길 바라요!!
INTP,그럼 내가 알려줄게
INTP,이렇게 룰을 만들어 두고 만나면 의무적이라고 느끼게 될 것 같아요
INTP,"일단 제가 상대방에게 어느 정도의 마음을 가지고 있느냐에 따라 달라질 것 같아요

정말 그 사람에 대한 마음이 진심이라면 어떤 부분에서 서운함을 느꼈는지 그리고 그 부분을 해결할 수 있을지 생각할 것 같아요! 서운하게 느끼게해서 미안함이 들 것 같구요

근데 그 서운한 이유가 이해가 안되거나 해결할 수 없다고 판단되거나 상대방에 대한 제 마음이 크지 않다면..! 장문은 벌써 스트레스네요"
ISTP,음 최근에 본것중에 오펜하이머 범죄도시3 정도?? 아마 대부분의 잇팁은 로맨스 영화 잘못보지 않을까요? 액션역화 전쟁영화 SF영화 이런거 좋아하지 않을까 합니다 뭔가 살짝 자극적인거? ㅎㅎ 그래서 그분도 더글로리도 잘보지 않을까 하는데
ENTP,아 자극적인 요소가 들어있는 걸 선호하는군요!!😲 고래님 오펜하이머는 어떠셨어요?! 저 오늘 보고왔는데 좋긴했는데 3시간 너무 길더라구요..!!
ISTP,처음에는 졸려서 잘뻔하다가 중간부터 집중해서보고 마지막에 이해하고 나왔습니다 ㅎㅎ
ENTP,역시 초반2시간이 어렵군요😂 이해하셨다니!! 멋집니다👍🏻
ENTP,다시보기까지 하신거면 정말 재밌을 것 같아요!! 역시 로맨스보다는 범죄 스릴러 액션이죠 ㅋㅋㅋ
ENTP,잇팁이 더글로리 안좋아할거라는건 저의 편견이었던걸로! 어떤 스탈을 좋아하는지 확실히 정리되네요🤗
ISTP,"저도 로맨스보다 범죄스릴러 액션 초호화스케일 판타지 이런 거 좋아하고 윗분처럼 개연성 촘촘한 스토리, 센스있는 연출 중시해요 ㅋㅋ 그런 의미에서 웬만한 영화보다 잘 만든 애니메이션을 더 좋아해요 ㅋㅋㅋ 서바이벌미션도 좋아해서 스우파 쇼미더머니 다 봐요 ㅋㅋ 시각적인 거 자극적인 거 최고!"
ENTP,앗 쇼미도 좋아하시다니!! 초호화스케일 판타지 애니메이션 어떤 것 재미있게 보셨는지 궁금해요! 확실히 잇팁과 로맨스는 거리가 있는것 같네요 😂
ENTP,"더글로리 너무 대작이었죠! 공포영화는 저도 잘 못보는데 전 무서워서 못봐여……🥲
-a 유형과 -t 유형의 미묘한 차이도 궁금하네요!!
장르 안가리고 다 보시다니 러브굿님 영화에 일가견이 있을것같아요!!👍🏻👍🏻"
ENTP,"그쳐! 다들 혼란하다고 하길래 보러가기전에 유튜브로 오펜하이머 생애를 공부하고 갔어요!
저는 폭탄제조하는 장면이랑 터지는 장면이 꼭 보고싶었는데
아주 멋있게 연출되어서 만족스러웠어요>.< (초반-후반 지루함은 견디기힘들었답니다 ㅋㅋ)"
ENTP,오! 둘 다 검색해봤는데 재밌을 것 같아요 특히 블랙미러! 저두 봐야겠어요🤗
ISTP,저도 평일동안 스트레스 축적된거 그마마 잠이나 운동으로 푸는것 같아요!
ISTP,저도 푹 자거나 드라마같은 거 보거나 가볍게 음악들으면서 산책해요.
ENTP,글에서 갑의 연애에 익숙한 엣팁의 냄새가...
ISTJ,"줘패주고 싶네요 진짜^^^,,,,,,,,,"
ISTJ,아니 너무 싸가지가 없잖아요!!!!!!!!!!
ISTJ,넘 미성숙햐요..... 더 조으신 분 만나시길!!!
ENTJ,"포인트는 너한테 호감이 있어서 사귀기 시작했지만 너한테 맞춰주기가 힘들어서 우리 헤어져.. 네요
별로 안 좋아하는 거 맞네요"
ENTP,더 좋은사람 만나셨음 좋겠어요!!
ESTP,엣팁의 눈으로 봤을때 지극히 엣팁스러운 톡이라고 생각해요. 질질 끄는것 보다 난 못고치겠다 딱 말하고 이별을 고하는게 상대방의 시간과 감정을 낭비하지 않는 방법이니.. 고치기 힘들다는 데 어쩌겠어요.
ISTJ,마음 없고 이제 남인 사람한테 에너지 시간 쓸 사람 아닌지라... 뭔가 죽어도 할말이 있거나 잘해보고 싶거나 아닐까 싶어요
ENTP,뀼!
ENTP,엔팁 호감을 검색해보신건가요!
ENTP,엔팁은 투명해서 알기쉽답니다(?) (=는 엔팁생각일뿐일지두)
ENTP,저만 가끔 치근덕거리구있어요 이잉.. 이러다 딴남자 만나러 도망갈지도 몰라요오🙄 (이러고 못도망갑니다 ㅋㅋ)
ESTP,진짜 욱겨요 ㅋㅋㅋㅋ저도 말만 안했지 사귀었던 사람 있었는데 썸 아니고 그냥 사귀는거라고 생각했어요 그러다 문득 상대가 관계 정립 해야겠다고 사귀자고 하더라구요 .. 결국 2달동안 사귀듯이 썸타다가 그 이후에 사귀었습니다… 이게모지..싶기돜ㅋㅋㅋ
ESTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ가능
INTP,역시 ISTP 매력 있으심요 ㅋㅋㅋ
ISTP,저도 잇팁친구 사귀고 싶네요 ㅋㅋ
ISFJ,저도 웃겨요ㅋㅋㅋㅋㅋㅋㅋ 6살때 일을 기억하시는거면 그때 일이 정말 충격적이었나보네요ㅠㅠ 하기야 미친개가 쫒아온다면 그럴만 하긴한데..
ENTP,"ㅋㅋㅋㅋㅋㅋㅋ쪼오금 아쉬움이 ㅋㅋㅋㅋ
남은 형광펜으로 오라비 머리도 마저 찍으시면 엔딩요정각인데 ㅋㅋㅋㅋ"
ENTP,"근데 용감하게 뚝배기를 뚜까팬거 존경스럽 ㅋㅋㅋㅋ
짖는 개는 겁쟁이라서 물기는 하지만 큰 상처는 안내고
안 짖고 공격 자세 하는 개가 진짜 무서운거임...
참교육 당한 그 개도 한동안 어린이만 보면 벌벌 떨고 오줌 지렸을듯 ㅋㅋㅋㅋ"
ESTP,아 ㅋㅋㅋㅋㅋㅋ 진짜 댕용감!!!!!!!엄지척
ISTP,"4일간선톡계속?
사랑하네요"
ISTP,오~
ISTP,"넹 전 친한 친구한테도 4일 연속 선톡은 잘 안 해요
업무적인 느낌의 톡이 아니라 사적인 연락으로 톡 주고 받았던 거면 호감일 것 같네요"
INTP,이건 누가 봐도 호감이쟈나요~!
INTP,일반적으로는 보통 짐짝으로 여겨서 같이 안 타려고 할겁니다.ㅋㅋ
ISTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ISTJ,행쇼!
ISTP,"저도 연락엄청잘하고 보통 5분안에 대답해주고 통화도 하루에 한시간씩 꼬박하고 일정없으면 매일 만나러 가는 잇팁입니다.
스킨쉽좋아해서 같이 집에 있으면 찰싹 달라붙어있고요 ㅎㅎ 제 연애 보는줄 알았어요 ㅎㅎ 저도 다른 잇팁들 연락 문제 글볼때면 이해가 안돼는 거에요"
ISTP,보기 좋네요
ESTP,1시간이내컷...입니다
ESTP,"오래안봐용ㅋㅋㅋ오래보는 경우는 친구로 지내고 싶은게
큰거같아요!"
ENTP,오! 전시바이전시 인거군요 큰 미술관 가면 고대미술도 있으니 나쁘지 않겠어요!!
ENTP,좋습니다!!
ENTP,오 꽃선물 사연 궁금하네요! 저흰 그냥 찐친이 되어가는 것 같아요 ㅋㅋㅋ 하지만 이것도 나쁘진 않은 것 같아요…!!
ENTP,"아앝 ㅋㅋㅋ 지겨워서 바로 나가다니…..!! 역시 물어보길 잘했네요😱 잇팁이랑 일주일 사겼다가 헤어졌는데 (그게 벌써 한달전인거같네요) 그뒤로 자꾸 얘가 미련보이는듯이 행동해서 다시 잘지내보고 있어요..!!
급발진 자제하고 느린 잇팁 속도에 맞춰보려구요😌 열심히 길들이고 있답니다🐱"
ENTP,"ㅋㅋㅋㅋ 엔팁특 간파당했네요!!
잇팁칭구가 다 맞춰줄거같은 착한친구인것도 맞아요 ! 근데 다맞춰주고 나중에 힘들어하는 스탈인것 같아서 (에너지레벨 워낙 낮음 ㅠㅠ) 저도 이것저것 신경쓰게되네요😌
Arte님 정성스런댓글과 응원의말씀 감사드려요🥹 잘 길들여 보겠습니다😍"
ENTP,앝 미술관 갈지말지 지금 고민이 되어가지구! 안 갈 수도 있을 것 같아요🥹 어딜가든 일단 후기 남기러 올께용!! 관심가져주셔서 감사합니다😍
ENTP,오! 아무래도 사람들 복닥복닥 하지 않으면 기가 덜 빨릴 듯 해요 ㅎㅎ 러브굿님은 전시를 아주 즐기시는 편은 아니시군요! 전시 말고 다른것도 생각해봐야겠어요🤗
ENTP,마치 산은 산이고 물은 물이로다 일까요😂 영화도 좋네요!! 아 혹시 잇츠님 오펜하이머는 어떻게 생각하시나요?!! 그런류의 영화 좋아하시는지 궁금해요!
ENTP,앜 맞아요 저 너무궁금해서 오펜하이머 관련 유튜브 영상도 미리 예습했어요 ㅋㅋㅋ 잇팁의 관점도 너무 잇팁답고 재밌네요!! 오지는 폭발장면이라니😂
ENTP,오!! 역시 잇팁은 쿨하고 심플하군요👍🏻 오펜하이머 같이보기.. 나쁘지 않을지도….?!!
ENTP,리액션 장인이시네요..!! 같이 영화보러가서 잇팁남이 감탄해주면 너무 뿌듯할 것 같아요 >.<
ENTP,우와! 스포츠몬스터 오늘점심님덕분에 처음 알게 되었어요 재밌겠네요🤗 체험이나 공방 중 만족스러우셨던 활동은 어떤게 있었나요?! 궁금합니다!
ENTP,우와우와 지금 날씨 저녁에 선선해서 한강 치맥 너무좋겠는데요😍😍 도자기 공예도 넘 재밌겠어요! 확실히 잇팁분들 손재주가 좋아서 공방 가면 제대로 즐길 수 있겠네요! 화성행궁 제 위시리스트인데🥹 언젠간 꼭 가보고싶어요!!
ENTP,🚲따릉이🚲 메모 완료!!
ENTP,잇팁님 댓글 보니 미술관이 N과 S의 차이가 확연히 드러나는 공간인 것 같네요! 저는 사실 미술관 가면 하루종일도 있을수 있어서 막연히 잇팁도 좋아하지 않을까 했어요😂 ((잇팁은 흥미롭고 스펙타클한것을 관심있어한다)) 메모하구 가요!!👍🏻
