mbti,comments
ISTJ,생각은 많이 해봤어요 일반인으로 전쟁에서 살아남은 기록들 인터뷰도 보고 게임도 찾아보구요 재난시 필요한 용품 담아둔 캐리어도 작은거 있긴하고 일정량의 저장식품도 유통기한 체크하면서 두고는 있어요 :( 감기오듯 문득 불안이 솟구칠 때 보고있으면 마음의 안정이 오는 용도랄까요 죽는것보다 덜 죽을까봐 무섭고 다쳐서 그 상태로 오래 갈까봐 더 무서워요 응급처치와 서바이벌 지식을 공부해야되나 심각하게 생각해본 적도 있네요^^;
ESTP,"(호감이없다는 가정하에)
어딜가서 기빨리는일이 잘 없고
첨본사람한테 말 잘걸고 잘놉니다 ㅋㅋ 흥미있는 자리에선 오지랖도 넓어지구요"
ISTP,저도 어떤 때에는 엣팁님처럼 말을 잘 걸고 잘 노는 경우가 있다는 기억이 들어요 🤔 근데 그게 심리적으로 부정적이지 않은 경우에만 그런 것 같네요 ㅋㅋㅋ 내가 윗사람이라던가.. 인류애적 목적이 있다던가..
ENFJ,"소수의 사람들과 깊은 관계를 맺는
I 맞으시네요 ㅎㅎ"
INFJ,저도 그래요
ISTP,뭐야 내 반응인줄 ㅎㅎㅎㅎ
ISTP,오~ 재밌게 노셨나보네요
ENTP,"역시 젊음이 좋으네요 헤헷 (속마음)
우와 파도가 넘실넘실 하네요. 어디 바다에요? (실제)"
INFP,제 생각을 어떻게 아셨죠?? ㅋㅋㅋㅋ
ISTP,오~ (끝)
ESTP,그냥 오 이러고말았을듯ㅎ
ESTJ,이모티콘까지 쓴 엠비티아이 유일하세요 ㅋ ㅋ ㅋ ㅋㅋ ㅠ
INTP,그냥 ㅇ와 이러고 말았을듯요 어떤 반응을 하는것이 적절할지 고민하다가 그냥 감탄사만 했을거같네요
ISTP,"이걸 왜 보여줘? 싶은데 말 할 순 없으니 그냥
오 바다네요~ 합니다ㅋㅋㅋ 더 이상의 대화를 이어가지 못하게..."
INTJ,오- 아- 끝
INFP,오~ 바다~(바다가고 싶당 ㅎ)
ESTP,와~..
INTP,완전옛날이네여 좋아보여여☺️
ENTP,"(아무 생각 없음) : 오 ~
(바다가고 싶다): 바다 가고 싶다"
INFP,어디바다예요?? 사람 많았어요? 저기 말고 다른 바다도 가보셨나요? 갈만한가요?
INTP,"바로 사회가면쓰고 사장님이 보여준 이유 생각해서 대답할 거 같운대요
속마음은 (집가고싶다)"
ESTJ,"헐 완전 공감이에여 대문자 E 친구들은 힘들어요 ,, 뭔가 완벽하려는 기질이 있는데 게으름도 같이 있어서 번아웃이 자주 오는 것 같고 ㅠ 애인한정 F..!!"
ESTJ,와 공감이요 ㅋㅋㅋㅋ
ESTJ,연애하면 그사람한정 enfpj됩니다… 원래 거의 다 80프로 넘거든요..? 근데 연애하면 그사람한테만은 계획이나 그런 강요 하나도 안넣어요ㅋㅋㅋㅋㅋ
INFJ,오 남편이 엣티제인데 ㅎㅎ 똑같아요 자아성찰 빼고😂
ESTJ,ㅇ오잉 엣티제는 애인 한정 극 극 극 F라고 생각해여..... 엠비탸 상관없는 남친분 성향 아닐까요
ESTJ,제 남친도 엔프젠데 사랑꾼 이미지랑 다르게 100일까지는 사랑한다고 말 못 했어요 ㅠㅠ 사랑 성향 차이인 것 같아요🥹🥹
ISTJ,음 저는 여자지만 일부러 늦게하는적도 있어요 그래도 1시간안에 합니다 ㅎㅎㅎ
ISTJ,1번요 일이 어지간히 긴급한게 아닌 경우~~바쁠때는 3번입니다
ESTP,남자분이 isfp이신거에요??
ESTP,잘 맞을거같아용 !!
ISFP,전 친구가 엣티제인데 절친이에요. 상호보완이 되는거 같아요. 계획이나 자료수집 모 이런건 주로 그친구가 많이 도와주는 편이고 제가 주로 위로나 지지 심적인 안정을 맡고있는거 같네요 ㅎㅎ
ENFJ,"제 절친 두명이 estj인데..isfp는 앞으로 안만난다고 하더라구요..앞에서 하는 말이 진심도 아니었고(속 얘기 거의 안한다고 함), 갈등 발생했을 때 회피하다가..일방적 통보하고 이별했다고..ㅠ 친구정도일때는 괜찮은데 연인으로는 안맞는것 같다고 했어요..당연 사바사일 수 있어요!!!"
ESTJ,저는 반대의 경우인데 isfp가 여자이고 2살 동생인 얘인데 3~4년 카톡만 연락하던 랜선 친구하다 실제로 봤는데 제 계획 대로 틀어지면 오히려 발벗고 찾고 괜찮아라면서 오히려 도와주더라구요. 뭐 사람따라 다르기야 하겠지만 아침에서 밤12시까지 거의 하루 종일 있었는데 잘 맞았던거 같아요. 근데 isfp특성상 사람에게 잘 맞추는거 같아서 그런거 같기도하고 그리고 자기 고민거리나 가정사이야기 서슴없이 랜선으로만 연락하다가 실제로 얼굴 처음 봤는데도 서슴없이 자기 고민이나 가정사 이야기했는데 제가 그냥 들어주고 공감->피드백 했는데 괜찮은지 헤어지기 전까지 가정사 이야기 꺼내서 이야기하더라구요. 저도 다른 이야기 들어보면 잘 안맞는 궁합이라고 들었는데 겪어보니 잘 맞는거 같아요.
ESTJ,"약속에 적극적인거 빼면(너무 바빠서 그럴수도)
전부다 t의 사랑표현방식 맞는데용???!!!"
ISTJ,"isfj esfp esfj 분들이랑 잘 맞았어요!

nf같이들어간 분들은 최악이구여"
ISTJ,"estp 아주 잘 맞는다는 느낌은 아니고 그냥 적당하다 느낌이에요. estp 자존감이 너무 높아 혼자 막 자유분방한데 istj분들은 자신들이 한 일에 대해 칭찬, 응원 등 요런거나 적당한 대화가 필요하거든여"
ISTJ,enfp 진짜 안 맞아요
ISTJ,estp요
ISTJ,네네 맞아요
ISTJ,성향차이니까 당연히 있기야 하겠죠? 전 개인적으로 intx 분들이랑 안 맞았어요
ISTJ,"감정기복이 크지 않다고 하는게 맞을 것 같아요
감정을 다 느끼긴 하지만 변화 폭이 작은...
농담을 진담처럼 한다는 말도, 잘 웃지 않는다는 말도
표정과 행동 말투에 변화는 있지만 과하지 않아 보여지는게 그런것 같습니다ㅎ
연인관계 외에는 대부분, 업무적인건 더 과하게 그렇게 되죠!"
ISTJ,"우울감을 느껴 본 적은 거의 없어요
이건 감정적인거라
혹시 마음에 해소되지 않는 무거운 부분을 놓치고 계신건 아닌지ㅜ"
ISTJ,"지금은 업무적인게 바빠서 인지 공허하거나 외로움을 느낄 틈이 완전 없긴해요!
그럴 시간에 공부랑 내일의 업무를 준비하고 있더라구요
지금의 일을 하기 전에는 업무 외 시간에 댕댕이랑 산책하고 게임하고
외로움보단 그 여유가 너무 좋았어요!

조금은 부정적일 수 있는 감정을 느끼는 시간이 저는 늘 아까워요 ㅠㅠ
웃고 떠들기만도 부족한 너무 빠른 인생이다.. 이걸 조금 일찍
중학교때 느꼈거든요.. 생각하기 나름이에요! 힘내세요 ㅎㅎ"
ISTJ,"그리고 저도 주변에 찐친구는 몇명 없어요ㅎ
떠났다고 생각하지 마시고 불필요한 관계는 아니었을까도
한번 생각해 보셨을까요? 당장 내 업무에, 내 일상에 없어도 상관없는데
그들로 인해 마음 쓰고 자책하고 그런 시간들 조차 너무 억울하잖아요!
스스로를 믿어야 내 선택이나 결정에 결과에 힘이 실리고 긍정적으로 변하는 것 같아요ㅎ"
ISTJ,ㄹㅇ 감정기복이 -2에서 +2 왓다갓다ㅋㅋㅋㅋㅋ 그 이상이 없음ㅋㅋㅋㅋ
ISTJ,"저도 감정기복 여성호르몬에 의한거만 아니면 별로 없고, 기복이 생겼다 깨닫는 순간 어떻게든 기복 없애려고 다른데 몰두한다거나 해서 우울감 느껴본 적 없어요. 혼자있는 시간이 많아서 웃을일은 예능볼떄밖에 없지만, 정말 좋아하는 친구들 만나면 말도 엄청 많고 계속 웃다가 오는 거 같은데, 그 외의 자리에서는 저도 속을 모르겠다. 라는 얘기 많이 들어요 ㅎㅎ 윗 댓글들도 대부분 비슷하네요"
ENTP,연인간의 연락 중요하게 생각하시나여!
ENTP,"잇티제랑 한달정도 매일 연락하고 주에 한번씩 만났는데 저번주에 만나고나서부터 연락이 없어요ㅎ
평상시에는 잇티제가 선톡 잘했었고 만난후에는 항상 제가 선톡을 했었는데 이번에 한번 안해봤거든요 연락이 안오네요 ㅠ
만날때는 처음 이후부터는 잇티제가 약속 잡았었고 그동안 했던 말이나 행동을 봤을 때
호감은 확실한데 왜 연락을 안하는걸까요? 일주일넘었는데 더 기다려볼까요?"
ENTP,"단순한 오해는 되도록 빨리 푸는 걸 좋아하는 거 같은데
오해가 아니라 그냥 싸운 상태에서 안 좋은 감정은 어느 정도 진정시킨 다음에 차분히 대화해서 푸는 걸 좋아하는 거 같아요~!
뭔가 문제 원인이 감정 > (어느정도 서로 마음 추스린 후에 이야기 하는 게 해결방법이군) > 나중에 얘기하자 / 문제 원인이 오해 > (오해를 푸는게 해결방법이군) > 내가 잘못 알고 있는게 있을까?
이렇게 되는 느낌"
ESTJ,"사과는 빠를수록 좋으나 이미 감정이 많이 상한 상태라면 저는 하루 자고 다시 생각해보는 타입이에요. 상대가 그날 미안하다 라고 얘기를 하면 쉬면서 좀 긍정적으로 생각하는편 이고 아무말 없이 잠수타면 부정적으로 생각해서 다음날 결론을 내리는편...
둘이 싸웠다> 바로 사과했으나 엣티제가 씹음= 다음날 좀 진정후 연락(대체로 긍정)
둘이 싸웠다>사과안하고 회피함>엣티제는 더 괴씸하기도 하고 좋은결말 생각안함= 다음날 너랑 ㅃ2하자 혹은 숙여도 기분나쁨(대체로 부정)"
ISFJ,저희집 엣티제는 바로바로 푸는걸 좋아해요ㅎ윗댓처럼 최대 하루..
ESTJ,위에 분 처럼 저는 시간을 가질수록 쓸대없는 오해랑 생각을 하는 것 같다는 느낌 때문에 곧바로 푸는게 좋다고 생각해요. 계속 시간만 가지면 쓸대없는 감정소묘도 한다 생각해구요.
INTJ,네 저보고 솔직히 자긴 게으른 사람들 다 왜사는지 모르겠다? 이런식으로 생각한다고 해서 한숨.. 그래서 누구든 열심히 안살고 싶어 노력안하는 사람없다고. 그랬더니 입 다물더라구요
INTJ,맞아요 자기 올려치기 할려고 한건데 그분 가치관이 드러난것..
ISTJ,"글이 잘 이해가 안가요. 당연히 사회적 계층은 존재하고 요즘은 계층이 아니라 계급 수준이 된거 팩트 아닌가요?,,,"
INTJ,사람의 가치를 사회적으로 계급매기는게 당연한건 아니죠~
INTJ,"있다해도 판단 내리는것 자체가 거만하다 생각해요~ 그걸 입밖에 내는게 ..
Ex. 경비아저씨한테는 자질구리한 일 시켜도 된다고 “생각” 하는 마인드."
ISTJ,이미 존재하는 사회문화적 현상인데 왜 당연한게 아니죠...? 인류의 시작부터 계급은 있어왔고 여러 투쟁 끝에 계층으로 바뀌었지만 그래도 계급 같이 존재하는건 맞는 말인데요...
ISTJ,아 그러니까 자기 주관대로 사람을 급매기고 차별하는거 말씀이신거죠? 사회적 계급이 존재한다고 하시길래 헷갈렸어요. 그건 안되죠 지가 뭔데
INTJ,그럼 사람을 넌 열심히사니까(누구 기준?) a등급!! 이렇게 생각하세요?
INTJ,네 넌 게을러서 안돼. 저사람은 인정받을만하지~ 이런건 속으로 생각하는거야 뭐 ( 다 티나지만) 지맘인데 밖으로 뱉는건 단세포같아요~ 언제든 잘되는쪽에 붙어도 된다는 마인드고요.
ISTJ,지가 뭔데요...? 지는 뭐 잘났나ㅋㅋㅋㅋㅋ 극혐이네요
INTJ,"근데 야 너도 잘되는 사람한테 붙지~ 그게 사람인데~~ 이런 합리화 갖다붙이면서 단세포 삶 유지하는 사람보면 어디서부터 어떻게 설명할지 모르겠고요~ 성공해서 그사람 이긴다 한들 그사람은 변함이 없고요..
그래서 사람위에 상황이 있는것 같단 말이었어요."
INTJ,많더라고요… 자기가 우월한 상황에서 그걸 본인도 모르게 뱉더라구요.
ISTJ,어우 ㅋㅋㅋㅋㅋ 그게 본인을 열등한 인간으류 만드는지는 모르나봐요...
ENTP,우연하게도 제가 아는 stj 4명 다 그래요 ㅋㅋㅋㅋ
INTJ,"근데 그게 왜나빠? 하던뎈.
나쁘다고 한게 아니고 그건 저급?(죄송) 하다 라고 한건데 여기서 또 나쁘다 좋다로 나누더라구요? 2차 답답함 ㅠㅠ"
INTJ,저급이라기 보다 사람에 대한 존중이 낮다로 수정할게요 ㅎㅎ
ENTP,"인생에서 다른 가치보다 현실적인걸 우선하더라고요
그래서 그렇게 평가하나봐요"
ENFP,"222222
존중이 낮음 공감함
본인이 다 맞다고 생각함 똥고집장난아님
사람이 굽힐줄도 모르고 인정이 없음🤔
개인적으로 대화자체가 불가.."
ISFJ,"TJ분들은 자기기준, 맞고 틀리고로 판단하기 때문에 좀 차갑고 센 느낌이 있죠.
사바사겠지만 지인중 엣티제,잇티제분들은 '내생각을 바꾸려면 날 설득해봐, 그게 안되면 내 말이 맞아' 하는 방식이더군요.
엔티제,인티제분들은 비슷하지만 '그러니 내 생각을 따라줬음 좋겠어'까지 가구요.

그에비해 TP분들의 기본은 '호기심'이죠.
분명 논리는 있지만 사실 여부보다는 관심분야와 취향이 좀 더 우선시 되어보였어요."
ISTJ,첨듣는 얘긴데... 한 번도 그렇게 느낀 적 없어서 당황스럽네요
ISTP,흠 그러면서 연락은 안하고 제가 보내도 읽씹하고;; 진짜 이상하네요......
INTP,아녀 엣티 안그래여...
ESTJ,그 분이 이상한 사람 같아요:: 자기 말만 하는 사람은 걸러야 합니다 ㅎ
ESTJ,그사람이 이상한거죠..ㅋㅋ
ESTP,"엣티제 그런 성격 아니에요 일반화 노노!!
그냥 그 사람이 이상한 사람 같아요 😥
엣티제에게 약간 완벽주의가 있긴 한데
저러진 않습니다 저건 그냥 관심받고 싶은거.."
ENTJ,전혀요
INTJ,"ESTJ 여러명 겪어봤는데 딱히 그런 경향은 없었던 것 같아요, MBTI 유형 이전에 사바사라는게 진리인 듯"
INFP,"안맞긴안맞으실득...
가운데st중에 하나는 맞아야할것같아요 초반은 서로 잘보여야하고 노력많이할테니 잘 모르겠지만 오래사귀고 결혼하실것같으면...대화가안되요ㅋㅋㅋ그걸 확실히알고 다른거 서로 인정하고 이해하고 (st남편9년연애하고결혼) 둘 다 노력하면 안맞아도 맞을거에요"
ENTP,첨엔 잘맞아요 ㅋ
ENFP,"아 . estj 동성일땐 좋은데 이성일땐,,
저도 예전 남자친구가 estj 였는데 다른 패턴은 괜찮은데 감정적인 고민이나 이런 대화할땐 깊이 못들어가긴 하더라구요~
진짜 연인간의 감정적으로 공유를 많이 하시는 분은 조금 힘들수 있을 것 같아요"
INFJ,저는 엣티제 남편 만나서 잘 살고 있는데 남들은 다 파국이더라구요 ㅠ 위에 달린 댓처럼 모든 게 반대라는 걸 알고 나면 의외로 잘 맞울 슈 있어요
ESTJ,"저도 인프피남 잠깐 만나봤는데요
좋을땐 그냥 상관없이 좋지만
싸우고 의견충돌 상황에서 문제해결 방식이 달라서 많이 힘들었어요.."
ENFP,"저는 사귄 이래로 1년반 내리 싸웠어요
정말 10년치 다 싸웠다 싶을 정도로 물고 뜯고 지지고 볶고
근데 이건 서로가 맞춰가냐 안맞춰가냐 선택인 것 같아요
지금은 어느정도 서로를 알기에 어느정도 물러날 줄 알고 싸워도 방법을 아니까요
궁합표는 참고만 하는 것이 좋습니당"
INFP,"남편이 ESTJ입니다. 오래 사귀다 결혼했는데 성격 엄청 강해요. 문제가 없고 제가 무던해서 그런가보다 넘어갈 때는 괜찮은데 문제를 해결하는 스타일도 다르고 한쪽이 너무 맞추게 되니(주로 제가 갈등 상황이 싫어서 그냥 넘어가죠) 힘들어요... 윗 댓글처럼 상처 많이 받는데 ESTJ는 이해도 못하는 느낌? 이번에 mbti 해봤는데 남편이 ESTJ 나와서 역시나 했어요. 현실적으로 연애랑 결혼은 달라요... 섬세하게 신경 써주는 게 있지만 그게 저랑은 맞지 않고 사실 그렇게 고맙거나 좋지가 않아요.. 성격이 진짜 하나도 안 맞아요! 1,3,5,7년 홀수 해에 정말 고비가 와요 10년 지나니 반포기... 그래도 힘든 건 사실입니다."
