mbti,comments
INFJ,맞아요 그렇긴 한데 뭔가 매일 같이 연락했던 친구 사이인데 하루아침에 뚝 끊기는 건 뭔가 다른 이유도 있지 않을까.. 생각해봅니당! ㅋㅋ 지나가던 인프제..ㅎ
INTP,그렇군요. 저도 일단은 그럼 아무렇지 않게 댓글 달아주면 되는걸까요? ㅜㅜ
INTP,넵!!! 감사합니다 댓글 달아보께옹😉ㅎㅎㅎ
INTP,"그렇군요!!! 😢
답댓글 정도만 달았어요ㅎㅎ
굳이 친했던 친구를 손절할 깜냥은 안되고 ...
저도 그냥 많이 생각하지 않고 그 정도의 거리를 두고 생각하려구요....ㅎㅎ 답변 감사합니다❤️"
INFJ,"1,2,5 같아요 뭔가 쌓였고 혼자 안맞는부분이 있다생각하는데 그걸 말로꺼내서 고쳐달라하기보단 매일 연락안해서 그런점 별로 안느끼게 가끔 연락하는 친구로 지내고싶고, 카톡으로 이어가느니 전화는 한번하고 끈으면되고 인스타도 이어가지않아도되는거니깐 그렇게 지내고싶은??"
INTP,"오홍... 그런거군요!!
저도 점점 감정적으로 부담도 되고 살아가는 환경이 달라지다보니 대화 주제도 달라지다보니...뭔가 변화가 필요하다고 생각했는데...ㅠㅠ

오히려 그렇게 가볍게 생각해주니 다행이라고 생각이 드네요!!! ㅎㅎㅎ 답변 감사해요❤️ㅎㅎㅎㅎ"
ENTP,"어쩐지 내가 쌍욕 육두문자 108바리에이션 쇼 하고 있으면 인프제 칭구가 넘 좋아하더라니ㅋㅋㅋㅋ
극과 극은 통한다 이런건가요"
INTP,"와 근데 진짜 인프제 친구가 욕하는 거 본적이 없네요;;
인팁은 그런거 신경 안 쓰고 편한 상대 앞에선 날것 그대로인데... 날 보며 무슨 생각을 했을까....😵😵😵"
INTP,아니욬ㅋㅋㅋㅋㅋ 도드님 넘 귀여우세욬ㅋㅋㅋㅋㅋㅋㅋㅋ 그냥 저혼자 자아성찰 중이었어여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
INTP,감사합니다 역시 도드님은 사랑이세요🥰🥰🥰
INFJ,저도 욕 싫어하는데요 나이드니까 참으니 병되는것같아서 혼자 있을때 욕해요ㅋ진짜 심하게 화날때요
INFJ,저보다 훨씬 퓨어하시고 때묻지 않으신 느낌~이게 좋은짝 만나면 본인도 유해지던데 좋은 남편분 덕도 있지않나싶어요ㅎ넘 참지만은 말자구요~^^
INFJ,"저 인프제 남자인데, 비슷한 것 같아요 ㅎㅎ ㅋㅋ 말 예쁘게 하려 노력하는 스타일에, 싫은 말 못하는... ㅎㅎ"
INFJ,속으로도 예쁜 말 할 수 있게 냅두는 세상이 되었으면 좋겠는데... 현실은 그게 좀 힘들죠 ㅠㅠ 험한 세상 사는 인프제끼리 서로 힘냅시다!! 🙏🏻 게시물 보는데 속앓이 하시는 게 느껴지네요 ㅠㅠ 힘내세요!!!
INFJ,감사합니다! 😊
ISFJ,앗 메모장으로 욕하시다니ㅎㅎㅎ 근데 메모장으로 욕하는 다른 인프제 분들은 등장하지 않는 것 같...
INFJ,"자매품으로 블로그 비공개글이 있죠! 욕도 욕이지만 키보드를 마구 두드린 흔적도 있...네요 ㄷㄷ
왜, 있잖아요...고양이가 '사용한' 거마냥 타자 쳐진 거요 ㅋㅋㅋㅋㅋㅋㅋ ㄷㄷㄷ

그리고 저는 비속어가 허용되는 조그만 비공개 디코방 하나에 들어가 있어요.
거기 친구들이 가끔 비속어와 함께 고민을 털어놓으면 저도 공감하면서 비속어의 일부를 가져옵니다.
(미러링의 원래 뜻이 이거죠)"
INFJ,"1. 그래서 부계정이 있습니다! (반전!)

2. 디스코드 채널(채팅방)을 의미합니다!"
ISTJ,"졸귀에여 진짜,,,🩷🩷🩷"
ENTP,제가 아는 인프재 친구인 남자는 저한테 장난만 엄청 치던데 이건 뭐죠..?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENTP,아 이성적인 관심은 아니고 편하게만..? 인걸까요 ㅋㅋㅋㅋ
ENTP,"잘 웃는 모습을 못보는데 저랑 있으면 씨익 부끄러운듯 잘 웃고 말이 많아지고 본인 이야기를 많이 해요. 다른 사람이 봤을때 저희가 사귀는지 알았다고 왜냐물으니 저랑 있으면 그 친구가 잘 웃는다고.
장난은 말장난도 하고 놀래키기도 하고 티키타카가 엄청 잘되요 ㅎㅎ"
ENTP,근데 다른 여자들한테도 똑같이 그라지 않을까 싶어요ㅋㅋㅋ 인프제 남자들도 서로 이모티콘 주고 받고 그러나요..?
INFP,와 저도 제 인프제 정말 말 이쁘게 하고 비언어는 절대 안쓰고 딱 한번 비언어 쓰는거 보고 놀랬어요 ㅋㅋ 너무 섹시해서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래서 우와 또 해봐 ㅋㅋ 또 ㅋㅋ 이랬네요. 제가 아는 남자 사람중에 말 젤 이쁘게 하는거 같아요 ㅋㅋㅋ
INFP,"ㅋㅋㅋ. 19금이라 ㅋㅋㅋ 근데 저 뭐 하나만 여쭤봐도 될까요? 인프제가 김밥을 좋아하는데 제가 늘 싸준다고 하고 한번도 못해줬어요. 요즘 연습하는데 무지 맛있어. 담에 꼭 줄께 (엊그제) 했는데 출근길이나 퇴근길에 제가 전해주면 부담스럽지 않아 하려나요? (워낙 남들이랑 다르니 ㅜㅜ ) 자기를 위해 뭔가 해주는건 무지 좋아할거 같은데
저희가 지금 헤어졌지만 다시 연락은 하고 조금 예전처럼 친해진 상태로 가는 중이거든요. 본인도 나쁘게 끝난 사이가 아니란 말도 했구요. 서로 질투도 하고 뭐 약간 얘매한 사이긴 해요.ㅜㅜ"
INFP,전 기다리고 있다고 말하고ㅠ있는 상태거든요. 쫌 별로 일까요?
INFP,"헤어진지 두달차인데 지인들 단톡방에서 서로 안부는 아는 상황. 8월초에 만나서 지인들고ㅏ 헤어지고 단둘이 따로 만남.
그날 다시 만나자 했지만 인프제 (절 좋아해도 거절 상황이별) 그 후에 제가 단톡 나감
2주후 친구 초대로 다시 들어감 (그분이 그러길 원함) 그렇게 단톡에서 아무렇지 않게 저에게 대화하고 그러는 모습에 현타도 왔지만 인프제 특성을 아니 이해함
8월엔 따로 개인톡 전혀 안함
그러다 지난주 금요일 오전부터
단톡방 상황이 이상하게 돌아감 방 나가고 헤체 직전
저에게 급발진 한 친구를 제가 잘 중재함

그 일로 서로 다시 연락하게 됨
만나고 이야기도 하고 금토일월 서로 다시 연락함 (물론 제가)"
INFP,7월초에 헤어진거라 두달차거든요. 이번주 금요일 토요일 그 새벽에 만나서 4시간 이야기 하는데 예전 느낌도 나고 그 이후에 더 자주 연락하고 그랬거든요. 그냥 또 연락 하지 말고 더 기다려볼까요? 인프제는 계속 진심을 전달하라고 해서 ㅜㅜ
ENTP,"기가 실시간으로 빨리는 중 ㅋㅋㅋㅋㅋ
제가 힘을 일시불로 드릴께요ㅋㅋㅋㅋㅋㅋㅋ
전송이 되려나 잘 모르겠네"
INFP,제가 ㅜㅜ 너무 부담 스럽게 한건가요? ㅜㅜ 뭔가 엄청 저를 두고 웃으시는거 같아 참 속상하고 민망하네요 댓글은 삭제할께요 죄송합니다.
ENTP,"ㅋㅋㅋ아니예요ㅋㅋㅋ상처받지ㅡ마세요 ㅋㅋㅋ
인프제랑 엔프피 에너지레벨 차이가 꽤 나는게 보여서 잠시 개그를 날린거임ㅋㅋㅋㅋㅋ"
INFP,"아궁 네네 감사합니다.
정리해서 올려볼께요 제가 아르떼 님께 조금 막 모르고 사연 먼저 우다다 보내고 곤혹 스럽게 한 적이 있어서 또 실례 한거 아닌가 해서요 ㅎㅎ"
INFP,감사합니다!! 쪽지 보냈습니다. @dod님
INFP,"아르떼님 회원분들에게 다는 댓글들 너무 잘 보고 있어요! 감탄감탄 하면서요^^
저와의 미래를 걱정하고 불안해 해서 놔버린 걸 그걸 해소시켜주는것 변화되는 모습을 자꾸 스며들게 하는것 (나 사실 무지 프로패셔널한 여자야 이런것 ㅋㅋ) 애정은 계속 주면서 불안함 느끼지 않게 하려고 하거든요
내가 하는대로 따라와 책임질께. 이렇게요
정말 사랑하니 제가 다 하는데 ㅜㅜ 반응이 없음 또 이별 2일차 일까 싶오 9월에 많이 연락하고 스며들게 하고 싶은게 제 계획 이라는"
INFP,금방 펑 할께요 ㅠㅠ 축복을 빌어줘요 ㅋㅋ 지금도 카톡 해요 아무렇디 않게
INFJ,첫 인상과 그 모습들에 호감과 매력을 벌써부터 느끼셨군요 ㅎㅎ 인프제가 맞다면 용기내서 조금씩은 더 가까이 다가가 보세요 어찌 되었건 혼자 하는 썸이나 짝사랑도 너무 속앓이라 쉽지 않을 거 같아요 인프제도 워낙 그럴 수 있는지라 그런 부분들을 예의와 매너를 가지고 진심으로 표현하다 보면 진전되는 것을 이끌어 낼 수 있지 않을까요?
ISFJ,근데 인프제 유형은 본인이 관심없는 사람이 연락이 와도 친절하게 답해주죠??
INFJ,이건 사바사 인거 같아요
ISFJ,세상에..ㅠㅠ 용기를 더 가져야되겠네요..!
INFJ,에궁... 서로 용기내 다가가질 못 하셨군요 ㅠㅠ 너무 아쉽습니다 ㅠㅠ 그래도 맞는 분 만나셨길요 ㅠㅠ 마자요 용기와 넓으신 분이 인프제를 얻어요
ISFJ,"오 마자요 저도 반대 유형보다 fj유형이끌리는 것 같아요!
다른 유형도 잘 아시네요 저는 상대를 계속 관찰하면서 잘 살펴봐요 어차피 훅 다가가는게 쉽지 않아서 천천히 뭐라도 표현을 해야 될 것 같아요
연애를 제가 리드하게 될 줄은 몰랐지만 놓치지 않으려면 움직여야 겠네요..ㅎㅎ"
ISFJ,"결이 비슷해서 그럴까요? 신기하네요 ㅎㅎ
저는 지금도 선톡에 용기가 필요한 시점이에요 ㅠㅠ 댓글 응원 보러 왔어요"
ISFJ,"그래도 서로 조금씩 해주는 중이군요 ㅎㅎ 저는 이제 시작?이라 그런가 저만 고민 백만번하다 선톡했네요 ㅋㅋ 근데 답은 또 잘 와요 단답 안하구 3개씩도 보내주고 ㅋㅋ
아무튼 꾸준히 연락을 해보려고 노력 중이네요 화이팅이에요..!!"
INTJ,"네일은 정말 사바사라 엠비티아이보단 평소 그 분 취향 따라 다를듯 한데요??
남성분들 네일 스탈 정말 다르시더라고요 ㅋㅋ
직접 물어보는건 어때용?? ㅎㅎ
이번에 네일 하려는데 뭐가 더 예쁜가요??
하면서 사진 몇장 보내봐요"
INFJ,제가 인프제이고 주변에 남자인프제 많아서 아는데 진짜신경안쓸꺼같아요 그냥 그런 사람이구나. 플러스도 마이너스도 안되구요!! 근데 깔끔하게 다듬고 용모관리한다는 면에선 소정의 플러스일꺼같아요.
INFJ,"공감합니당 네일 하나로는 사실 그냥 요소는 될 수 있겠지만 소정의 플러스라는 말이 맞을 거 같아요
너무 희한하거나 티가 나면 별로지만 자연스럽게 잘 어울린다면 괜찮아요 정 그렇다면 좋아하는 색상을 물어보시는 건 어떨까요? ㅎㅎ '어? 저 친구는 네일이 참 자연스럽구 예쁘다' 라고 자연스러운 호감이 들 수 있게요"
INFJ,오 그러셨군요 마자요 요식업계는 네일 어렵다 하더라구요 서비스업이라서
INFJ,전 여잔데 짧은 기본손톱 좋아하고 남자 입장에서는 너무 길고 화려한 거 아니면 좋을 거 같아요
INFJ,"소식 모르면 궁금하긴 한데, 제 경험상 잊기로 마음 먹었다면 언젠간 잊게 됩니다."
INFJ,같은 인프제라도 가치관과 성향에 따라 개인차가 있을 거 같아요 나의 인생에 있어 어떤 사람이었는지에 따라서도 다를 거 같아요
INFJ,가만히 있는 것 보단 소식 올리는 게 좋지 않을까요? 그냥 소소하게요
INFJ,자기개발하는 모습이나 예쁜모습 가끔씨구올려주는 정도가 좋은 것 같아요. 너무 자주 근황 올라오면 뭐하고 사는지 다 보여서 안 궁금하고 너무 잘 사는 것 같아서 차단해버릴 것 같아요
INFJ,이런 좋은 글 환영쓰 설레는 전개 기대기대 합니다욤 ㅎㅎ💖❤️
ISTP,소주잔을 던졌을 때 그 후 행동이 어떻던가요?
ISTP,"이게,, 제가 봤던 영상 중에 장영란씨 남편의 밑바닥을 본 날이 있었는데, 물건을 던지고 나서 헉 하고 바로 빌었다는 얘기였어요. 평소에 안 하는 짓이니까 본인도 놀래서 사과했다고요. 그런데.. 너무 자연스러운 행동이라면 오히려 저는 결혼 말리고 싶네요."
ISTP,"https://youtu.be/bemLeGsB6B4?si=_wNTe4Zatea8AnAZ
전 쇼츠로 봤었는데 이건 풀버전이네요 흠"
ISTP,"1. 성매매 부터 일단 이별사유(이것만 있어도 다른거 안봐도됨 걍 노답임)

2. 술먹고의 행동은 본성인데 물건을 던진다 ? 본인한테 더 크게 돌아올 가능성 큼

3. 안만나주니까 9개월가량 스토커짓 = 지금도 이러는데 더 깊게 만나면 나중엔 안헤어져줌(지가 그동안 한게 있기때문에 보상심리에서라도)

즉 그때는 정말 손떨리는 안전이별을 생각해야함, 손버릇도 안좋은 사람인데더 길게 만났다가 이별 고하면 술 퍼먹고 본인한테 무슨짓 할 지 모름

4. 하… 여기까지도 노답인데 “어플남“ 이다 ? ㅠ 어플은 … 진짜 그거 못끊어요,,, 누가 계정 싹다 막아놓지 않는 이상 ..

5. 사실 더 생각할 것도 없어요 .. 지금 힘든거 알겠지만 신고를 해서라도 끊어냅시다 작성자분 ,,그리고 사실 저렇게 스토커처럼 따라다니면 있던 미련도 없어지고 더 정떨어지지않나요 ?"
ISTP,글쓴님 일단 아파하더라도 끊어내고 아파하고 힘들어도 끊어내고 힘들어하세요 더만나면 진짜 흔히 말하는 지팔지꼰이에요 나중가면 지금의 본인을 칭찬할거예요 조상신이 도왔다하고 ㅋㅋㅋㅋ 댓글 써주시는 분들 댓글보고 정신차립시다 제발 ㅠㅠㅠ
INTJ,..총체적 난국..더 만나면 지팔지꼰..1번부터 나가리입니다..결정사 고소해야될 판인데요
INTJ,정말 전형적이네요. 제가 실제로 겪은 사람도 아니고 함부로 말하는 것 같기도한데 결혼하면 인생 제대로 꼬일 것 같은데요.저런 바람끼는 유전입니다. 아이낳으면 재생산될듯요..안전이별하세요..
ENFJ,"글쓴이 님, 결혼을 잘 하고 싶다고 하셨잖아요.
지금 말씀하신 행동을 하는 남자를 만나는 것이, 정말 글쓴이 님께서 생각하셨던 잘 한 결혼인가요?
글쓴이 님도 별로지만, 남자 분은 더 별로예요. 성매매에 폭력…ㅋㅋ 하나만 해도 별론데 둘 다 하네요."
ISFJ,"님 하늘이준기회를 놓치지마세요
왜 지옥으로 스스로들어가시나요
저런남자는 님만나고있어도 성매매해요
원래 저런인감임
그리고 이미 믿음 신뢰가 다깨짐
저런 남자들은 잊기힘들어서여자가 고생하죠
(특히 속궁합이 잘맞아서 더더욱)
저도 여자고 님이랑같은경험했는데 저몰래 또 저짓거리하다 딱걸렸네요 사람안변합니다
저런남자들은 끝이더럽죠
저는 쓰레기라부르고 끝을봤고 아직힘듭니다
편지쓰고 찾아오고 또 시작하네요 레파토리도 어쩜다똑같은지 ㅎ
속지마시길"
ISTJ,도망치세요.....
ISTJ,고생하셨어요ㅜㅜ
ENTJ,"지금은 정 때문에 흔들리시는 거 같은데.. 제발요 나중에 정말 후회합니다
정리하시는게 … 안전이별 하세요 ㅠㅠ"
ESTJ,위 댓글보면 뭐 이미 현실파악 되었으리라 생각되어 덧붙이진않을게요 마음 독하게 가지세요
INFJ,질문이 많아져요 너무 궁금하거든요
INTP,헉 저 A인데 마자여
INFP,"이 -t, -a지표에 대해 항상 참 애매하게 생각되는게
감수성이 민감해야 기류나 분위기의 흐름을 알아체는 직감과 예술성, 추상적 사고가 다 연결되는 것들이라 MBTI에서 N으로 구별되는 사람들은 모두 좀 감수성이 민감한 기질(남들 눈치 못채는거 잘 눈치채고 생각으로 이어지는)이라고 봐야 맞는거 같아요.

근데 감수성이 민감하면서 신경적으로 영향을 안받을수도 있는지;;;영향을 안받으면 민감한게 아닌거 아닐까요…그러니까 N성향이면서 a가 나오는 상황이란게 감수성은 민감하지만 신경성은 둔하다는 거잖아요…

제가 어릴때 생각하면 인프피 A에 가까운 특성이었는데 (태평하고 느긋하고 등등..)
진정으로 둔했다기 보단, 원래 감수성은 민감한데, 아직 감정적 상처를 안받아봐서 정서적으로 안정된 상태? 단지 그거였고, 그 정서적 안정이 깨지면서 t의 특성이 나오기 시작한 게 분명해요
피부도 약한 사람이 상처나 트러블 나기 쉽듯이, 기질이 민감한 사람들의 특성상 평생 인큐베이터 안에서 사는게 아니고서야 평범한 사람들 속의 평범한 생활 속에서도 심리적 외상이나 트라우마가 생길 가능성이 절대적으로 높고
그렇게 나이를 먹어갈수록 점차 불안지수가 올라가고 그렇게 다들 T가 되어가는 거 같더라구요…(제 경험상)

그렇게 생각하면 MBTI가 선천적인 기질을 구별하긴 하지만 선천적 민감성은 N지표만 해당하고, -a/-t는 그 민감성으로 인해 망가졌느냐 안망가졌느냐;;를 구별하는ㅠㅠ샘이 되지 않나 싶어요.

특히 외향형보다 내향형이 더 민감하다는걸 생각할 때 IN**유형이면서 A이긴 정말 힘들거 같고 
심지어 감정적으로 영향받기 쉬운 NF면서 내향형이라면 어떻게 -a가 가능한가 하는 생각도 들어요. 
정말 어떤 마음고생도 해본적 없는 어린아이나,
정말 적성이나 환경이나 모든 조건이 우연히도 완벽하게 이 민감한 특성에 맞아떨어지게 된 희귀한 경우나
평생 아무 스트레스 모르는 타고난 금수저쯤 되지 않고서야 드물거 같아요..

인프제 a 인프피a 
성인들 중에서도 이들이 실제로 존재하는데..
F의 특성상 감정동화되기 쉬운 사람들인데 감정적 영향을 안받아야 남의 눈치도 안보고 -a가 나오는 거잖아요"
