mbti,comments
INTP,"서로 발전할수있는관계요!!
저는 서로 동기부여돼서 내가 더 좋은사람이 되고싶단생각에 전보다 나은사람..사귀면서 서로 좋은시너지가 나는게 좋은관계라 생각해요"
ENTP,서로를 최대한 존중하는 관계 아닐까요? 내 입맛에 맞춰 바꾸려하고 내가 원하는대로 조종하려다보면 서로 좋은연애하기는 힘들것같아요 대화도많이하고 필요할땐 싸우기도하면서 서로 이해하고 가까워지려는 과정도 필요한것같구여
ENTP,"대화와 존중이요.
그래야 갈등상황 생겨도 잘 해결해나가는것 같아요
의미없는 투닥거림이 아닌 갈등상황을 서로 바라보고 해결을 고민하는 과정이 연애때 필요한것 같아요~!"
ISFP,경제적인 부분이 부족한건지 아니면 마음에 안드는 부분이 있다던지 그런거 같아요… 어장은 아니에요^^
ISFP,사실 잇프피는 아무때나 고백한다고 바로 사귀는 그런 유형은 아닌거 같고 썸일때 누가봐도 사귄다고 보일 정도로 절정일때가 고백 타임인거 같아요 그리고 고백할 수 있게 분위기가 깔려있어야 되는데 뜬금없이 고백하는건 정말 싫을꺼 같네요….
ISFP,만약에 쓰니님이 불도저 처럼 성격 쎈편이고 활발한 유형이면 잇프피가 결혼했을때 잔소리 들을꺼 같다 싸울꺼 같다 귀찮아질꺼 같다 등등 부정적인 생각했을꺼 같아요 그리고 저는 종속형 EJ는 아무리 안맞아서 친구관계 보단 지인관계로만 지내는편이에요 성격급한 사람은 더 싫어하고요…
ISFP,"잇프피는 어장치는거도 귀찮아서 안해요

그러니 어장이라고 생각은 금물요"
ISFJ,제가 쓴 글이랑도 너무 비슷하네요 ㅠ 자기도 잘 모르겠다는 말 너무 트라우마오네요 ㅠㅠ 소개팅이면 맞으면 맞고 아니면 아니여야지 왜 자만추를하는지 ㅜㅜ
ISFP,"5~~~~~~~
그렇군요?
행동력과 좋은게좋은거다 마인드를 버려라

이 두가지만 한다면 좋은 조합이다 라는거군요?"
ISFP,같은 성향의 커플이세요?
ISFP,"그렇군요?
역시 잇븝 바 잇픕 이군요? 흐흐.."
ISFP,"오우!
잇프피 잇프피 요렇게 사귀면
재밋을거 같긴 하네요
조건도 걸구요
서로 솔직하게 터놓자 요런정도만 조건 걸면요"
ISFP,"잇프피 끼리 사귈때는
그날 그냥 허심탄회하게 솔직히 불어야지만
응어리없이 커플이 이어지는군요?
저도 같은 성향의 여친 있었음 좋겠네요"
ISFP,"아...그렇군요....
같은 성향이다보니
그냥 꿍해 있는거 보단
차라리 솔직히 푸는게
좋은 방향이군요? 어허...좋은 초이스네요"
ENTP,저도 저런사람들 겪어봤는데 갈수록 신뢰도없어지고 정도 떨어지더라구요 안지킬말을 왜하지 싶은
ISFP,오 완전 흥미로운 자료!!! 혹시 출처 알 수 있을까요?
ISFP,"죄송하지만
모릅니다 ㅜ.
어떻게 찾아냈는지 까먹었습니다"
ISFP,어이쿠 아쉽네요 죄송하다뇨!!!! 괜찮습니다
ISTP,"거짓말 할 사람은 아닌데..
회피형이 저러나요?"
ISFP,"기분 상했는데 연락을 끊으시려 했다구요?

사랑하시는거 맞으세요? 기분 상하는걸로 매정하게 연락끊을라고 하시다니

저라면 그냥 끝이네요 달래주고 말고

자기 기분대로만 할려는 여친은 Out 입니다"
ISTP,"사귀는게 아니라 썸 초반때요
보통 안 맞는거 같으면 연락이 흐지부지 되죠.
1번만 보고 성급하게 댓글 다신거 같은데 정확히 좀 읽어보세요~"
ISTP,네 온도차 달라지면 괜히 저래요 ㅠ
ISFJ,자존감이 낮은 근본적인 원인을 찾는게 우선 아닐까요? 그 원인을 극복하려고 노력하다보면 자존감이 생길거같아요!
ISFJ,남눈치 많이보는건 전형적인F들은 대부분 다 그러니 당연한겁니다! 내가 당당하거나 자신있으면 타인의 시선을 즐길수도 있지 않을까요? 혹시 타인보다 부족한부분에서 오는 작아짐이라면 그 부족함을 채우려고 노력해보는게 어떨까요?
ISFJ,정답을 잘 알고 계시네요~ 잘 하고 계시구있구 칭찬같은거 들으면 뻔뻔하게 받아들이세여 ㅋㅋㅋㅋ눈에 보이는 원인이 있는데 아니라면 생각의 차이일뿐입니다
ISFP,"남한테 싫은 소리 하기 싫음
불화를 만들기 싫음


일처리 답답한거 싫지만 도와줘서 어케든 갱생시켜주고싶음


내가 도와줄 수 있는 선에서는 무조건 도와주는거 좋아함 나로 인해 해결이 되면 뿌듯.

집 특히 침대 위 사랑함"
ISFP,"근데 뭐.. 도와주는거보다도 주기능 Fi랑 Ti는 차이가 커요 주기능 위주로 검색해보시고 판단해보세요

그리고 저는 무조건적인 효율보다도 제가 땡기는 방법으로 일하는거 좋아해요 잇팁이라면 무조건 빠른 효율을 추구할듯 싶네용"
INTJ,"잇팁같아요
잇프피는 침대에 누워있는 시간이 가장 긴 유형이라고 합니다 ㅋㅋ
잇팁이 주로 귀찮은 상황을 제일 싫어하고 잇프피는 남과 불편해지는, 혹은 자신이 피해주는 상황을 제일 싫어함"
ENTJ,제 isfp칭구들은 간호사네용 ㅎㅎ
ISFP,전 안내원쪽이예요
ISFP,보건인데 병원 본연의 업무는 하지 않습니다.
ISFP,"지금은 주부를 가장한 백수에요.
예전에 성당 관련 일했어요.
애니메이션도 했습니다."
ENFJ,"준정부기관 8년차 입니다.
대민 서비스가 주 업무네요"
ISFP,유학생
ISFP,회사원(중간관리자)
ISFP,학습만화 그리는 일을 하고 있어요^^
ISFP,안전관리자
INFJ,T한테는 T처럼 대하고 F는 F처럼 대하는데 이게 일부러 이러는게 아니에요 신기하더라구요
INTP,"상대방을 더 이해하고, 단순한 동조가 아니라 더 능동적인 공감 행위를 위한 것일 수도 있죠"
INTP,"만약 작성자님한테 좀 더 가까운 사이라면
현재 '공감'이란 단어로 대충 넘겨 짚는 단순한 동조 행위가 아니라, 좀 더 근본적인 이해를 시도하는 과정일 수 있다는 거죠"
ISFP,오~~ 저도 그래요! 저는 제가봐도 그 누가봐도 F이지만 제 내면에는 잇팁이 살고있는 느낌
ESFP,"친한 친구고 제가 좋아하는 친구면 엄청 생각합니다
근데 애초해 저에게 잘해줬던 친구면 제가 좋아하죠

만약 관심없거나 안좋아했으면 그냥 이제 내가 싫나? 필요없나? 싶어서 그려려니 합니다"
INTJ,외향내향 중간이시면 낯가림 있으신가용
INTJ,다른사람이 먼저 말걸어주면 반가운가요? 전 나한테 관심꺼주길 바라는편이라서 ㅋ
ENTP,술은 좋아하시는가요? ㅎㅎ
ENFP,"잇프피 남이 저에게 호감이 있었다가 
얘가 눈치를 줬는데 제가 못알아 듣고 계속 신경쓰일
일을 하는 바람에 스트레스 받아서 손절 하려햇다고
그러면서 호감이 있었는데 
호감이 줄어 들었다고 하는데..

그래서 제가 다시 호감이 될 수 잇냐고 물어보니
모른다고만 하는데.. 모른다의 뜻을 호감이 될 수 없다라고 봐야될까요..?

저 말을 하고 나서 1달이 지나도 잘 연락하고
하루종일 톡하고 얘 잠들기 전까지 늘 전화 통화
하고 하긴 하는데..
마음을 모르겠어서 여쭤봅니당.."
ENFP,"답변 감사합니당.. 저 말하고 2주 정도
제 느낌일 수도 잇지만 톡도 좀 차갑고 건성으로
변하긴 했는데 저번주 부터 다시
다정해 지기 시작했어요

근데 늘 제가 뭘 말하면 몰라~ 이래요..
그리고 제가 나 귀엽지? 뭐 이렇게 말하면 그렇다 해줄게~ 이러고 장난만치고
뭘 시원하게 말을 안해서
제가 자기 좋아한다고 말해서 알고있는데 뭔가 시원하게 말을 안하니까
역시 마음이 식었구나라고 생각이
들더라고요.."
ENFP,"그렇군요.. 텀이 좀 길어졌을 뿐 한번도 안끊기고 연락오고 제가 안보고있어도
자기 뭐 먹는지 사진 보내놓고
그러더라구요..

그럼 지켜보고 있는거 같다구 하셨는뎅..
지금 저에게 하는 행동들이
이성적 관심으로 보고 하는 행동인지
친구로 대하는 건지 모르겠어서
고민이에요..

아니면 얘 딴엔 저에게 이런 행동들이
말로는 맨날 여우처럼 몰라~ 봐서~
이렇게 놀리지만
그게 좋다고 티를 내는건데 제가 못알아 채는건지.. 참 어려운 잇프피입니당.."
ENTJ,전애인과 헤어지고 얼마정도의 시간이 지나야 좀 새로운 인연을 만나고 싶어질까요? 지금은 혼자가 너무 좋데요..
ENTJ,전 애인과 4년정도 연애했고 연애하는동안 매일매일 만났데요 헤어진지는 2주? 도안됐두요 그래서 좀 지치는 점도 있었다라고해서 지금은 혼자라서 넘 편하고 좋다라고 하더라구요 그래서 마냥 기다려보는 중인데 ㅜㅜㅎㅎ 제가 좋은 사람이 아닐 수도 있겠네요 답변 감사합니다
ISFP,마자요 저도 배워서는 가끔 같은 잇프피 유형 친구가 징징 ON일 때 강해져 이넘새꺄 하고 강제 OFF시켰더니 그 친구도 점점 강해지는 모습 목격중입니다 ㅋㅋㅋㅋ
ISTJ,머리채잡고 꺼내준단말 직접 들어본 1인으로서 개웃기내엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ISFP,그들은 진짜입니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 단숨에 땅굴 밖으로!!!!!
ISTJ,"뭐하냐? 나와 (뿌리째 뽑음)
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
ISFP,이 포인트도 아주 중요합니다 ㅋㅋㅋㅋㅋ
ESTP,맞아요 찐 친구들 nf 두명있는데 하도 돌려서 비꼬아 말해서 못알아 듣습니다 싸울일이 업서요 ㅋㅋㅋㅋ둘끼린 싸우더라고요
ISFP,"ㅋㅋㅋㅋㅋ확실히 NF랑 ST는 아예 서로 다른 언어를 갖고있죠

SF와 NT도 마찬가지이고여 ㅋㅋㅋㅋㅋ"
ISFP,아앗 직접 한다고 생각하니 너무 쑥스럽네요 ㅋㅋㅋㅋㅋ 기회되면 한번 슬쩍 꺼내보겠습니다 하늘 끝까지 들어올려질 준비....... 뿌듯하시다니 저도 기분이 조아요!
ISFP,ㅋㅋㅋㅋ맞습니당 별 일을 별일 아닌양 만들어주고(근데 또 확실히 짚어줄건 짚어줘야함!) 이 사람은 정말 강하다 옆에서 보고 배울점이 많아! 본받아야겠어!!싶으면 머리채 잡힐때 넘 고맙구 조아요 ㅋㅋㅋㅋ 엄청 고맙고 소중한 존재이실 것 같아요
ISFP,저도 어렸을 땐 툭툭 내뱉는 느낌이 너무 따갑곤 했는데 으른되고 나서는 담백하고 시원시원하고 좋더라고여 ㅋㅋㅋㅋ T 채고!!
ISTP,이런 F 넘흐조으다ㅋㅋ 설령 냄새나고 떡진 머리일지라도 단숨에 낚아채서 끄잡어내주리다🫶❤️ㅋㅋㅋ
ISFP,앗 떡져도 낚아채신다니 요런 감동 모먼트 ㅋㅋㅋㅋㅋㅋㅋ
ESFP,흐음... 정이 많아서 딱 잘라내진 못하는데.. 또 아예 마음없고 싫으면 안나왔을거에여..
ESFP,그닥 선호하는 데이트는 없는거 같아요!!! 저는 그냥 제가 좋아하는 사람이랑 만나는것 자체만으로도 좋아하는편이라 ㅎㅎ 이것저것 가리진 않습니다! 근데 제가 결정도 잘못하고 이래서 데이트코스 짜오는 분들을 만나보고 싶긴 하더라구요 ㅎㅎ 여태 P인 분들만 만나가지구 ㅎㅎ
ESFP,넵넵!
ESFP,재회 가능성을 두고 만남을 약속을 한건 아닌듯 싶어요
ISFP,또 다른 성격의 ISFP 친구를 만들어보심 어떠신지...
ISFP,여자 isfp인데 대부분 공감가네요 좋은 자료 감사합니당
ISFP,"사 바 사죠?

다 같진 않죠"
ENFJ,"글을 읽었을 땐, 여성스럽다 생각이 들어요."
ISFP,네에? 여성스럽다구요?ㅎㅎ
ENFJ,"아뇨 저는 정때문에 절대 안만나요.
어차피 이어지지 못할 인연이라면요

다투는것도 애정이 있어서 그러는거에요.
잇프피는 사람과 안싸우자나요.
그런데 연인과 다투는건 그만큼 애정하기에
사소한 아쉬움조차 줄이고 싶어서
그러는거라고 생각해요 저는"
ISFJ,"정때문에 끊어내지 못하는건가 싶었어요ㅜㅜ
자주 다툰적이 처음이라,,,
생각도, 걱정도 많았거든요ㅠ"
ENFJ,"으? 잇프제님이셧네요?
쓰니가 누군지 못봤었는데
잇프제님은 걱정 접어두시라니까요 ㅎㅎㅎ

전 오히려 잇프제님이 먼저 지쳐 떠나실까
그게 더 두려운데요 ㅎㅎ"
ISFJ,"ㅋㅋ 지치지는 않아요,
상대방이 많이 삐져 있는걸,
행동으로 보여주고 있어서
그게 걱정될 뿐이예요🙄"
ISFJ,"다투지 않게 제가 더 인애심을 가지고,
잘해야 겠네요ㅜㅜ
정때문에 만나는건가 싶었는데,,,
아니라면 다행이예요^^;;"
ISFJ,"자주 다투는데,
막상 서로 헤어지지는 못하구,,
정때문에 그러나 싶었어요
정이 많은 사람이라고 늘 그래서요ㅠ.ㅠ"
ISFJ,"잇프피는 본인이 좋아해야
누군가 만나더라구요"
ENTJ,"끌리는 건 내가 좋아하는 사람
연애까지 이어지는 건 내가 좋아하는 사람이 날 좋아하게 만들기"
ISFJ,"누구 초대 하지 않는거 공감이요
집에 들어가게 해주는건 본인 사람들
아니면 못오게 한다구 했어요"
ISFP,"어휴...절대 안됩니다.
집에 누가 오는 것 까지는 용서할 수 있어요.
하지만 제 방에 누군가 함부러 들어오는거
특히, 들어와서 뭐 건들면 환장합니다.
제 사람이라고 확신하는 사람 아니면 절대 불가능입니다. 거기가 제 분신인 침대라면 더더욱 불가능입니다."
ISFJ,"저는 가끔 집에가면 쓰레기 다 정리하고,
설거지도 해놓고, 집 정리 하는데...
뭐라 하지는 않던데 그것도 마음속에
쌓아놓고 있으려나요🫠😧"
ISFP,"에이 잇프제님은 이미 잇프피에게...
내 사람 정도가 아니라 그 잇프피의 일부 일걸요? 와서 그냥 내방처럼 써도 아무말 안할텐데요 ㅎㅎㅎ"
ISFJ,"ㅋㅋㅋ 쌓아놨다가 터뜨리는 사람이라
혹시나 해서요😂 그때그때 말하면 좋을텐데,,,
1년 넘게 보아도 어려운 잇프피 입니다🙄🥲"
ISFP,저런걸로 쌓아두고 터트리지는 않아요. ㅎㅎㅎㅎ 일단 잇프피의 집이 허락된 사람이라면 더더욱이요 ㅎㅎㅎ 잇프제님 글 볼때마다 느끼지만 그 잇프피분도 엄청 마음속에 고마운 감정 마니 가지고 있을거에요. 표현을 못하는거지요. 섭섭한건 자꾸 표현해서 문제이지만요....😒😒
ISFP,"흐음.........

그러고보니 저도 놀러오는거 그닥 안좋아하는것 같습니다

뭐..없어지고 하면 의심을 해야 하는상황이라..

그런것도 싫고 제가 민감해서..신경도 쓰이고..

좀 그렇더라구요"
ENFJ,"그렇죠. 그런 불편한 상황도 발생할 수 있고
일단 제 방은 불가침의 영역입니다.
ㅋㅋㅋㅋㅋㅋ"
ENFP,"제 전남친이 저한테 자기 집에
놀러 오라고 했던 걸 보면 저를
많이 좋아하긴 했었나 봐요.
헤어진지 1년 뒤에도 바뀐
제 번호 알아내서 술마시고
연락 해왔던 걸 보면...
저는 그 친구 자취방은 아니였고
자기 부모님 안 계시는 날
그 친구 집에서 밥먹고
방에서 컴퓨터 만지다가 야동
발견하고서 놀려주고 침대에서
불타는 시간을 보냈던...ㅋ"
ENFJ,"잇프피의 공간에 들어갔다는건
정말 캔디님을 많이 믿고 좋아했을거에요
개인적인 공간에 누군가를 초대한다는게
잇프피에겐 모든걸 드러내는 일 이니까요"
