comments,comments_writer
저는 소개팅하고 다음날 선톡으로 호감을 느끼는 편이라서요.. 담날에도 먼저 연락오시면 적극적으로 하는데 이번엔 안오셨고 인프제남자는 처음이라서 궁금합니다,istpppppppppppp
상대방도 같은 생각이면.....,INTP매직
소개팅할때 철벽치신거 아니에요? 상대분이 내가 아닌가보다 하는 느낌받아서 내가 먼저 연락하면 실례가 아닐까 생각하는거 일수도 있어요 주선자에게 얘기해서 에프터 왜 안오냐고 해보세요,헤이즌 INFJ a 9w1
철벽은 아닌데요 ㅠㅠ,istpppppppppppp
마음에 들면 먼저 선톡합니당 가볍게 점심드셨나요? 정도로요,iNFJ융
"저렇게 끝난경우에는 딱히 안보낼것같습니다
'반응도 딱히없고, 뭐 이제 한번 만났는데 내가 별로였나 답장이없네' 이렇게 생각하구용",iNFJ융
헉 ㅜㅜ 그렇군요..,istpppppppppppp
"보통은 선톡해주고 예의있게 아닌것같으면 죄송합니다라고 말해줘요
이거는 상대의 반응에따라서 내가별로인가? 생각들게하면 문을닫고 지켜보죠",INFJ 용뚜용용
"아하 소개팅을 하셨었군요,,ㅋㅋ 제가 잇팁과 연애중인데요, 그 잇팁 특유의 무미건조함이 있는데,, 그것이 아마 그 상대방 분이 느껴지기론 자기에게 관심이 없나? 라고 생각할 수도 있어요ㅋㅋㅋ
작성자님께서 혹시 그 분이 맘에 드신다면 먼저 선톡하면서 칼답해주시는 게 좋을 것 같아요!",CERAMIDIN INFJ
"잇팁 유형에 비해 이타적인 사람이라서 항상 '상대방의 입장'에서 생각하는 편인데요!
'내가 이렇게 하면 상대방이 부담스러워 하려나?'를 달고 살기 때문에 그러면서 본인의 행동을 제한하는 복잡한 사람이에요.
이게 디폴트 값이라 본인이 인지하지 못하면 계속 그 굴레에 사는 사람들이구요.
사람을 보고 판단하는데 시간이 오래 걸리는 타입이기도 해서 초반부터 적극적으로 호감을 표시하고 그러는 편도 아니에요. 상대방도 저를, 저도 상대방을 좀 더 지켜보고 서로 '아 괜찮은 사람이구나'를 느낄 수 있는 시간이 있으면 좋겠다하는 편인 것 같구요. 그래서 저도 소개팅으로 성공해본 적이 없네요ㅋㅋㅜ

잇팁도 그렇지만 인프제도 보통의 연애관계 프레임에 잘 걸맞지 않는다고 해야하나..?
'소개팅 후 선톡이 호감의 표시'라는 공식에 안맞는 사람이기도 해요.
그러니 작성자님이 그 분이 마음에 드신다면 조금만 더 적극적으로 칼답도 하고, 요즘 날씨가 좋으니 만나서 밥 먹고 산책하자고 불러내보세요ㅎㅎ
(산책 안좋아하는 인프제 장담컨대 없습니다)",CERAMIDIN INFJ
산책 왜 좋아요..?,istpppppppppppp
"1. 연애 경험이 별로 없어서 작성자님이 왜 그런 말을 했는지 의도를 파악 못했을 가능성 有
2. 바른 삶 무새라서 생각 없이 저런 말 뱉었을 가능성 有
3. 딴에 장난쳤을 가능성 有

작성자님한테 관심 없다기엔 마지막에 자기가 어떻게 밥 챙겨먹는지 저렇게 구구절절 얘기하진 않을 것 같다~는 게 제 의견입니다.",CERAMIDIN INFJ
뭔가 연락하면 칼답처럼 오긴오는데 먼저 오지는 않아서요.. 선톡이 오게 하고 싶으면 어케 해보는게 좋을까요,istpppppppppppp
"나를 궁금하게 만들어야겠죠? 지금 당장에 효과는 없을테고 시간을 좀 주셔야 할 수도 있고요,, 작성자님한테 어쨌든 지금 호감 이상의 라포를 형성해야 하니 하루 빨리 다음 약속을 잡는 걸 추천드립니다.
그냥 연락만 주고 받을 수록 서로 지쳐요!",CERAMIDIN INFJ
"그냥 툭- '산책하는 거 좋아해요?' 라고 물어봐요. 아 어디서 보니까 인프제는 산책하는 걸 좋아한다고 하던데,, 혹시나 해서요! 라고 운 띄우고 좋아한다하면 '그럼 같이 산책이나 할까요?'라고 자연스럽게~",CERAMIDIN INFJ
오늘도 제가 선톡해야하는 기분이네오 ㅜㅜ 연락 안오시능거보니 ㅜ 먼저 연락이 오시면..약속 잡아볼게요 ㅠ,istpppppppppppp
이미 고백하는 시나리오까지 다 생각해놧을거같네여,이잉뿌제
인간적호감으로 편해서인지 확실한 포인트는 잘 모르겠네요,iINFJ T 4w5
인간적 호감일수도 있고 썸으로 봤을수도 있고 뭐가됬든 친근함 감정을 느끼긴 한거 같네요,헤이즌 INFJ a 9w1
친근한 감정을 느낀다는건 인프제 바운더리에 들어왔다는 의미인가요~?,Kimmon
"인간적 호감 -> 인맥관리의 일부일수있습니다
단발성이 아닌 지속적인 연락과 관심만이 알수있습니다
아직은 잘 모르겠네요",iNFJ융
"2222
인프제라 해도 인간적으로 정말 마음에 드는 사람이 있다면
회사에 편한 사람 한 명 정도는 있고 싶어하니까.",Arte
인프제는 매일 연락을 주고받는걸 좋아하나요?,Kimmon
"넵 매일 연락을 주고받는거 좋아합니다
하지만 관심있는 상대라도 오래하면 할말없음+피곤함
그래서 한번할때 한 5~10분정도 빡하고 한 4~5시간있다가 빡하고 이런식으로
근데 관심없으면 연락오는게 곤혹스럽기때문에 일부러 답장을 개느리게함",iNFJ융
"저는 학교친구도 아니고 회사친구인데 웬만한 호감 아니면 저 행동 하나도 하지 않아요.

회사에서의 소울메이트 느낌이거나 이성적으로 호감이 있거나 해야 저렇게 해요..
갠적으로 이성적호감이면 좀 뚝딱댑니다",글쓴T
"같이 뭐 하자, 밥 먹자, 쇼핑하자 이런 행동들을 호감 없이 이성간에 하지 않으신다는거죠~?",Kimmon
"남사친 많은 타입이고. 연애도 많이 해봤는데..
밥먹자 쇼핑하자, 같이 뭐하자.. 제가 먼저하자고 이성에게 제의한 적은 한번도 없어요",글쓴T
"저는 좋아하는것같다는데 한표 ! 찐친이면 의미있는 시간이었다 이런 표현낮간지러워서 못해여 적어도저는..
근데 좋아하는 사람한테는 말하게되더라구요

확실한건 찐친~~~~~좋아하는감정 둘중하나",INFJ 용뚜용용
인프제도 호감있고 좋아하면 표현에 적극적인가요? 암살시도처럼 티 전혀 안내는 타입이라 생각했어요ㅎㅎㅎ,Kimmon
"ㅋㅋㅋㅋㅋ저도 방금알았는데
많이 표현했다 생각했는뎈ㅋㅋㅋㅋㅋ
적극적이었다 생각했는뎈ㅋㅋㅋㅋㅋ

전혀 안늠겨졌다는거에 충격이네욬ㅋㅋㅋㅋㅋ
암살처럼 늠겨지는군여..",INFJ 용뚜용용
저같은 경우에는 이성적으로 호감이 있거나 10년이상된 친구에게 하는 행동이에요 ㅎ,INFJF
호감없으면 이성간에 단둘이 만나는 자리는 되도록 피하려 하나요?,Kimmon
이성적인 호감이 없더라도 사람이 괜찮다고 생각이 들면 단둘이 만날수도 있죠~ 근데 먼저 같이 뭘하자고 하진않아요 이성적호감이 있어야 먼저 하자고 합니다 ㅎ,INFJF
네 걍 뒤도 돌아보지말고 ㅃㅃㅃㅃㅃ222~~~~ 요,S가 좋은 잇티제쟈나
그게맞는거겟죠 🥲,iSfP 흔녀
"넹 무조건여;; 뭐하러 그런 사람 붙잡고있어여
태도가 싫다고 헤어져달라고 애원하는 것 같고만 ㅎ",S가 좋은 잇티제쟈나
전형적 불건강 유형같아요;;;;; 멀어지세요,평생 ISFP
멀어져야겠어요 !,iSfP 흔녀
헤어지자고 습관적으로 말하는 사람은 이미 마음 떠난지 오래인데 억지로 잡혀있는 상태에요 무슨 이유로 헤어지고 싶어하는지는 모르겠지만 제 경험상은 양다리 환승인 경우가 있었네요 저도 ㅃㅃ이 하는게 좋다봐요,쌈무 ISFP
"만난지 초반인데 저의 잦은 외출이 불안한가봅니다..이해불가네요정말
봐주지말아야겠네요.",iSfP 흔녀
함부로 말 못하게 본때를 보여주시죠,먕잇팁
그러고싶은데 할말도 생각안나고 감정쓰기 힘드네여 🥲,iSfP 흔녀
네 ㅃㅃ하세여 매너없네,번호 ISTP
네 그게맞는고같네요!,iSfP 흔녀
헤어지자고 말해놓고 행동으로 안옮기는것도 문제있는거죠. 헤어지자는 말을 하지 말던가. 해도 될 말이 있고 해선 안될 말들이 있는거자나요 노매너,번호 ISTP
맘 확인하는 용도로 저런분 있는것같은데 따끔한 맛을 봐야 안그래요 오케이 해보세요 실체가 드러날거예요,iINFJ T 4w5
그래야겟습니다.답변감사합니당!,iSfP 흔녀
세상에...제발 그냥 헤어지세요 남엔프제랑 여엔프제랑 다른지 모르겠지만 저건좀.... 괜히화나네여 ㅠㅠㅠ,enfjㅂㄹ
ㅎㅎㅎ사람이문제인거같아요ㅠ,iSfP 흔녀
단호하게 얘기하세요! 저같은 경우엔 사랑꾼소리 들으면 들었지 저렇게 절대로 행동안합니당..!!!,enfjㅂㄹ
"이건 엠비티아이를 떠나서 이별이라는 무기로 상대방의 자존감을 엄청나게 떨어트리는 행동이예요. 저도 이런 부류의 인간을 만났어서 당시에 엄청나게 마음고생 했었어요(그 사람은 ISTJ).

“헤어져”라는 말로 절 통제하면 저는 뭘 잘못했지 뭘 또 실수했지 하면서 끊임없이 자책의 늪에 빠져서 고통속에 살았었어요.. 곁에 두지 마시고 얼른 도망치세요ㅠㅠ 당시에는 모르는데 헤어지고 시간이 지나야 보여요 나르시즘있는사람들 진짜 무서운사람들입니당 진짜루.

헤어진다고 하면 본성나온다는 말에 완전공감박고갑니다.",방긋ISTPA
아휴..글만 봐도 힘드네요 정말 ㅠㅠ헤어나와야겠어요 빠르게!!! 답변 감사드려요,iSfP 흔녀
맞아여 전 장기연애였어서 빠져나오는데 오래걸렸어여ㅠ 헤어나오세여 !!!,방긋ISTPA
헤어지자는 말 습관처럼 내뱉는 사람 응 알겠어 행복해 나 너 아니어도 사랑받는 사람이야 하고 빠이,미미네 infj esfj
빠이빠이 하러갑니다 .!,iSfP 흔녀
멀어지는게 나은것 같아요,닉넴짓기귀찮INFP
넵 ! 그러려구요ㅠㅠㅠ..,iSfP 흔녀
"같은 엔프제여도 이해안가요 ㅎㅎ
유형떠나 헤어지자 밥먹듯 얘기하는 사람은 이별이 답아닐까 싶습니다..",도애 EnFJ
맞아요 이미 머리는 알고 있는것같아요!,iSfP 흔녀
제가 너무 세게 얘기했나 싶긴 한데 잘 해결됐음 좋겠네요,도애 EnFJ
"지금 당장 못헤어지시겠다, 고쳐써야겠다 싶으시면... 진짜 눈딱감고 그래 하고 연락 다 차단하시고 일주일 버티시면 잠깐은 고쳐져요",시토 ISTJ
그냥 ..보내주렵니다... ㅎㅎㅎㅎ,iSfP 흔녀
그게 최고긴해요....!! 현명한 판단 응원드려요,시토 ISTJ
"원래 쉽게 헤어지자할때는
바로 뒤도안돌아보고 응 해야해요
그래야지 상대가 쉽게안하죠

마지막으로 얘기하세요.
나너가 앞으로 헤어지자고 하면 바로 해어지겠다. 그러니 쉽게얘기하지말고 나랑 진짜 헤어지고 싶으면 얘기해라 하세요.

그다음에 헤어지자하자마자뒤도보지말고! 헤어지심됩니당",긍정Enfj
ㅎㅎㅎ상대가 불안이너무심해서 안되겟네여..ㅠㅠ답변감사합니다,iSfP 흔녀
"이 연애 어떻게든 응원하려는 사람은, 그 자체로 지옥가는 사연급이에요..
연인 사이에 장난으로라도 절대 하지 말아야 할 행동이니.
상대방에게 불안감 안겨줘서 자존감 떨어뜨리고 다음 연애까지 영향끼치게 만드니까.",Arte
맞아요..ㅠㅠㅠ 답변감사합니다,iSfP 흔녀
흠... 진정으로 저희 유형이면 헤어지자는 말을 쉽게 할 이유가 없을텐데... 특히 연애 초반에 한참 좋을 때인데 헤어지자고 말하는 건 아주 드문 케이스에요.,흑화된막스ENFJ T 1w2
저랑 떨어지는걸 극히 싫어하고 무서워해요;;;전연애트라우마같은데 자기혼자상상의나래를 펼치네요..ㄷㄷ,iSfP 흔녀
사실 헤어지는 게 정답이예요. 우리 관계를 소중히 여기지 않는 사람 뭘 믿고 만나나요? 내 시간이 아까워요. 더 좋은 사람 만날 수도 있는데...,조이 ENFP
그말이 맞아요ㅠㅠㅠㅠ,iSfP 흔녀
인프제랑 썸 탔었는데 호감 맞는것 같아여 제가보기엔,방긋ISTPA
인프제들은 물음표없이 톡을 저렇게 하는게 맞나요..? 전 왜자꾸 마무리 하고싶어하는 톡으로 보이는지 자꾸 대화를 끌어가기가 뭣하네요 ㅠ,istpppppppppppp
예전에 썸탈때 왜 약속만 잡구 만나자고 안했냐구 물어본적이 있는데 제가 부담스러워할까봐 그랬다고 그러더라구여 저랑 생각회로가 엄청 달랐어여 ㅋㅋㅋ 전 뭐 먹으러 가자고 한게 바로 약속을 잡아달라는 소리였거든여 ㅎ.. 근데 엄청 혼자 고군분투를 했었다고 그러더라구여 언제가 좋을지 어디가 좋을지 어느 타이밍에 말해야 할지 모든걸 다 재더라구여.. 그런 세심함이 인프제의 매력같아여 ㅎㅎ,방긋ISTPA
그럼 저기서 또 제가 언제시간되세요? 이러면서 잡아야하나요? ㅋㅋㅋ 오늘 아침 연락도 없으신대 ㅜㅜ,istpppppppppppp
"전 막 그러진 않았구 먼저 카톡오면 답장만 저렇게 티키타카 되게끔 주고받았었어여! ㅎㅎ 그러다가 어느순간 약속 잡으시더라구여 여유를 가져야 할것 같아여 ☺️ 오늘 아예 연락 없으면 먼저 연락 해보는것도 나쁘진 않을것 같아여 퇴근시간쯤? 막 먼저 재촉하면 부담될것 같았거든여.. 

제 방법이 정석은 아니겠지만 도움이 되셨으면 좋겠어여!",방긋ISTPA
남자분 모솔도 아니시고 장기연애도 하셨던대 ㅜㅜ 넹 ㅜㅜ 감사합니다!,istpppppppppppp
"할 말이 없을까봐
삼프터 전까지 말을 아끼는 타입?

맛난거 먹으러가자 했으니 일단 날짜 잡아야?",INTP매직
아.. 잇팁이 끌어가야하는 건가요 ㅠㅠ,istpppppppppppp
이끌어가시면 좋을 것 같아요!,INFJ조아조아
저렇게 물음표 없이 오는 톡이 호감인가요..?,istpppppppppppp
원래 좋아하는 사람한테도 카톡 먼저 할까말까에요ㅋㅋ 소개팅으로 이제 첨 봤는데 혹시 상대가 불편할까 조심스러울수도 있을 것 같아요. 답답하시겠지만 이끌어주셔야 자신감을 얻고 나아갈수 있을 것 같아요. 뭔가 확신이 생기면 그땐 표현을 적극적은 아닐지라도 합니다!,INFJ조아조아
일단 담에 맛난거 먹자고 한거에서 사랑은 아니더라도 작은 호감이라도 있는듯해요!,INFJ조아조아
"퇴근하고 연락했는데 칼답오네요

근데 제가 어제 자꾸 우리 만났던거 생각나서 일이 손에 잘 안잡혔다 말을하니
그래도 월급받으시는데 열일 하셔야죠 이러네요

뭐죠?;;;;참..ㅜㅜㅋㅋㅋ",istpppppppppppp
잉 좀 철벽같기두..?,INFJ조아조아
"아 저런 말투고 뒤에 계속 답을 했네요
일단 연락해보시고 텀이 너무 길어지고 약속을 잡는데 자꾸 미루거나 확답을 안주면 그건 관심없는것 같아요!
소개팅인데 절친처럼 카톡할 수는 없는것 같아요. 어느정도 시간이 필요하겠죠ㅎ 저것만 봐서 관심이 있다 없다 판단하기엔 너무 어려운걸요ㅋㅋ",INFJ조아조아
