comments,comments_writer
사람의 가치를 사회적으로 계급매기는게 당연한건 아니죠~,Intjp t
"있다해도 판단 내리는것 자체가 거만하다 생각해요~ 그걸 입밖에 내는게 ..
Ex. 경비아저씨한테는 자질구리한 일 시켜도 된다고 “생각” 하는 마인드.",Intjp t
이미 존재하는 사회문화적 현상인데 왜 당연한게 아니죠...? 인류의 시작부터 계급은 있어왔고 여러 투쟁 끝에 계층으로 바뀌었지만 그래도 계급 같이 존재하는건 맞는 말인데요...,지각쟁이 ISTJ
아 그러니까 자기 주관대로 사람을 급매기고 차별하는거 말씀이신거죠? 사회적 계급이 존재한다고 하시길래 헷갈렸어요. 그건 안되죠 지가 뭔데,지각쟁이 ISTJ
그럼 사람을 넌 열심히사니까(누구 기준?) a등급!! 이렇게 생각하세요?,Intjp t
네 넌 게을러서 안돼. 저사람은 인정받을만하지~ 이런건 속으로 생각하는거야 뭐 ( 다 티나지만) 지맘인데 밖으로 뱉는건 단세포같아요~ 언제든 잘되는쪽에 붙어도 된다는 마인드고요.,Intjp t
지가 뭔데요...? 지는 뭐 잘났나ㅋㅋㅋㅋㅋ 극혐이네요,지각쟁이 ISTJ
"근데 야 너도 잘되는 사람한테 붙지~ 그게 사람인데~~ 이런 합리화 갖다붙이면서 단세포 삶 유지하는 사람보면 어디서부터 어떻게 설명할지 모르겠고요~ 성공해서 그사람 이긴다 한들 그사람은 변함이 없고요..
그래서 사람위에 상황이 있는것 같단 말이었어요.",Intjp t
많더라고요… 자기가 우월한 상황에서 그걸 본인도 모르게 뱉더라구요.,Intjp t
어우 ㅋㅋㅋㅋㅋ 그게 본인을 열등한 인간으류 만드는지는 모르나봐요...,지각쟁이 ISTJ
우연하게도 제가 아는 stj 4명 다 그래요 ㅋㅋㅋㅋ,ENTPppppip
"근데 그게 왜나빠? 하던뎈.
나쁘다고 한게 아니고 그건 저급?(죄송) 하다 라고 한건데 여기서 또 나쁘다 좋다로 나누더라구요? 2차 답답함 ㅠㅠ",Intjp t
저급이라기 보다 사람에 대한 존중이 낮다로 수정할게요 ㅎㅎ,Intjp t
"인생에서 다른 가치보다 현실적인걸 우선하더라고요
그래서 그렇게 평가하나봐요",ENTPppppip
"222222
존중이 낮음 공감함
본인이 다 맞다고 생각함 똥고집장난아님
사람이 굽힐줄도 모르고 인정이 없음🤔
개인적으로 대화자체가 불가..",울보eNfP 7w8 sx
"STJ라서 더더욱 그럴법하네요 ㅋㅋㅋㅋㅋ 유형 자체가 보수적이고 본인이 아는대로 믿는, 그리고 본인이 갖고있는 정보 그대로 즉각 판단을 내리려고 하는 굉장히 현실주의적인 성향이라.. 모든 STJ가 그렇진 않겠지만 저도 유독 그런 분들의 사상(?)이랑 안맞아요ㅋㅋㅋ 예전엔 안그렇다고 설득도 하고 그랬는데 이젠 귀찮아서 너는 그렇게 살아라 합니다",iso
맞긴 맞는데.. 그걸 주변 사람들에게 적정선을 넘어서 뇌절 할때까지 발설하고 다니면 문제가 됩니다 ㅠ,닷지 ISFtJ 3w4 spsx
"TJ분들은 자기기준, 맞고 틀리고로 판단하기 때문에 좀 차갑고 센 느낌이 있죠.
사바사겠지만 지인중 엣티제,잇티제분들은 '내생각을 바꾸려면 날 설득해봐, 그게 안되면 내 말이 맞아' 하는 방식이더군요.
엔티제,인티제분들은 비슷하지만 '그러니 내 생각을 따라줬음 좋겠어'까지 가구요.

그에비해 TP분들의 기본은 '호기심'이죠.
분명 논리는 있지만 사실 여부보다는 관심분야와 취향이 좀 더 우선시 되어보였어요.",이디스ISFJ
첨듣는 얘긴데... 한 번도 그렇게 느낀 적 없어서 당황스럽네요,istj입니다1
"아직 미련이 많이 남은듯해요
제 엣티제도 헤어지고 계속 제 프사 봤다고 하드라고요
저는 재회했어요",iiiiiiiijliliiiiiiii
흠 그러면서 연락은 안하고 제가 보내도 읽씹하고;; 진짜 이상하네요......,isfpistp입니등
헙. 진짜 이상한 사람이네요 ㅠ 존심때문에 그런거 같기두해요,iiiiiiiijliliiiiiiii
그 사람이 그런것 같아요 살면서 엣티제 3명 봤는데 그런 거 한번도 못봤어요 ..,inxj
결핍이 많나봐여......정신적으로,IiiiiIill
아녀 엣티 안그래여...,INTP 3w4 린네
그 분이 이상한 사람 같아요:: 자기 말만 하는 사람은 걸러야 합니다 ㅎ,ESTJ 레몬크림
그사람이 이상한거죠..ㅋㅋ,꼬륵 eSTJ
"엣티제 그런 성격 아니에요 일반화 노노!!
그냥 그 사람이 이상한 사람 같아요 😥
엣티제에게 약간 완벽주의가 있긴 한데
저러진 않습니다 저건 그냥 관심받고 싶은거..",ESTP 희희헤헤
전혀요,아마라 ENTJ
"ESTJ 여러명 겪어봤는데 딱히 그런 경향은 없었던 것 같아요, MBTI 유형 이전에 사바사라는게 진리인 듯",INTJ코코팜
그분이 그런듯요 제 엣티제는 안그래요,iiiiiiiijliliiiiiiii
자존감은 높죠 엣티제가,하나의 별
저도 엣티제 남친이랑 사귀었었는데 인터넷에 돌아다니는 궁합표는 사실상 의미가 1도 없는 것 같아요 ㅋㅋㅋㅋ 한떄는 저 역시도 걱정했으나 오히려 너무너무 잘 맞고 편안했거든요 mbti도 성향을 떠나 사람마다 각자 가진 특성이 다르니 너무 연연해하실 필요 없을 것 같아요 ㅎㅎ,엔프피 계란말잉
"안맞아요
안맞는다는걸 서로 확실하게 알면 대충 맞을 수 있어요",볼프
전체 엠비티아이 통틀어서 최악의 궁합일 거 같아요,S가 좋은 잇티제쟈나
정반대성향이기 때문에 얼마나 상대를 수용할 수 있느냐에 따라 천차만별입니다,공항 안내로봇
서로 겹치는 성향없는것두 알구 대화할때마다 상대방은 저렇게 생각하는구나! 놀라는 포인트가 잇긴한데 거기까지라.. 전 앞으로 서운한 일 생겨도 돌려말하거나 너무 감정적으로 처리하지 않게 노력하려구요 🥲 헝 어렵네,IiiiiIill
연인보단 친구일때 좋은거같아요,FT
"안맞긴안맞으실득...
가운데st중에 하나는 맞아야할것같아요 초반은 서로 잘보여야하고 노력많이할테니 잘 모르겠지만 오래사귀고 결혼하실것같으면...대화가안되요ㅋㅋㅋ그걸 확실히알고 다른거 서로 인정하고 이해하고 (st남편9년연애하고결혼) 둘 다 노력하면 안맞아도 맞을거에요",냥연 EINFP
"가운데 두개가 제일 큰 차이라고 하더라구요 근데 그것도 참고하는 지표일 뿐이죠 사람마다 다르니까요 ㅎㅎ
대화가 가장 중요한 것 같아요.",엥뿌삐댕댕
"진짜 최악의 궁합...
참고로 estp infp도 못지 않게 최악의 궁합입니다..",안젤리 졸리 잇프피
첨엔 잘맞아요 ㅋ,ENTPppppip
"아 . estj 동성일땐 좋은데 이성일땐,,
저도 예전 남자친구가 estj 였는데 다른 패턴은 괜찮은데 감정적인 고민이나 이런 대화할땐 깊이 못들어가긴 하더라구요~
진짜 연인간의 감정적으로 공유를 많이 하시는 분은 조금 힘들수 있을 것 같아요",짱구ENFP
저는 엣티제 남편 만나서 잘 살고 있는데 남들은 다 파국이더라구요 ㅠ 위에 달린 댓처럼 모든 게 반대라는 걸 알고 나면 의외로 잘 맞울 슈 있어요,INFJP애나
"저도 인프피남 잠깐 만나봤는데요
좋을땐 그냥 상관없이 좋지만
싸우고 의견충돌 상황에서 문제해결 방식이 달라서 많이 힘들었어요..",셩 eStJ
"사람 성격에 따라 다를거 같아요.
엣티제는 매우 열심히인 성격이니 연애도 열심하고 잘 해주는거 같아요. 같이 일을 할때는 상극일거 같은데 또 다른 성향이니 상호 보완적일거 같긴 하네요.
님도 그만큼 맞춰주고 잘해주고 열심히 한다면 좋은 관계가 유지되지 않을까요?!ㅋ
이게 결혼 전에는 큰 문제는 없을거에요
결혼하면 현실이라 부딪히는 문제가 많을 수도 있어요

저는 isfj 남편과 사는데 잘 싸워요 ㅡㅜㅋㅋㅋ",잉프피에요
"저는 사귄 이래로 1년반 내리 싸웠어요
정말 10년치 다 싸웠다 싶을 정도로 물고 뜯고 지지고 볶고
근데 이건 서로가 맞춰가냐 안맞춰가냐 선택인 것 같아요
지금은 어느정도 서로를 알기에 어느정도 물러날 줄 알고 싸워도 방법을 아니까요
궁합표는 참고만 하는 것이 좋습니당",경톨 ENFP 8W9
솔직히 진짜 개안맞는데요.. 한쪽이 맞추면 약간 시너지나기도해요 근데 estj가 맞춰줘도 너무쎄서 .. infp가 도움될때도잇지만 상처많이받아여ㅠ,Isnftp
"남편이 ESTJ입니다. 오래 사귀다 결혼했는데 성격 엄청 강해요. 문제가 없고 제가 무던해서 그런가보다 넘어갈 때는 괜찮은데 문제를 해결하는 스타일도 다르고 한쪽이 너무 맞추게 되니(주로 제가 갈등 상황이 싫어서 그냥 넘어가죠) 힘들어요... 윗 댓글처럼 상처 많이 받는데 ESTJ는 이해도 못하는 느낌? 이번에 mbti 해봤는데 남편이 ESTJ 나와서 역시나 했어요. 현실적으로 연애랑 결혼은 달라요... 섬세하게 신경 써주는 게 있지만 그게 저랑은 맞지 않고 사실 그렇게 고맙거나 좋지가 않아요.. 성격이 진짜 하나도 안 맞아요! 1,3,5,7년 홀수 해에 정말 고비가 와요 10년 지나니 반포기... 그래도 힘든 건 사실입니다.",더블더블 INFP
"10년 넘게 사귀었는데 지금도 완전 알콩달콩 잘 만나고 있어요! 성향이 정반대여도 가치관이 비슷하고, 대화가 잘 통하면 문제없다고 생각해요.",루딘
첨에 좋으니까 첨엔 다들 페르소나하니까 맞추다가 시간 지나다 본 모습 나오면 물과 기름 파국에요 그 좋았던 모습 마저 제일 싫어지고 둘건강이면 그나마 난데 둘중 한명이 불건강이나 둘다 불건강이면 난리나죠,ISFJIN
저도 잇티제랑 연애하는 엔팁이요! 아직 사귄지 얼마 안됬는데 공감가는게 많아서 신기..오래오래 건강하게 만나주세요!,Entpyo
ㅋㅋㅋㅋㅋ헉 반가워요 ㅎㅎㅎㅎ 알고보면 진국이랍니다. 맘에 안 드는 게 있어도 한번 입력이 빡! 되면 다음부터는 그런 행동 안보이려는 잇티제.. 사람 별로 안 좋아하는데 여자친구는 좋아하는 잇티제.. 잔소리는 많지만 (ㅋ) 그만큼 나한테 해주려는 게 많은 잇티제.. 엔팁요님도 오래오래 예쁘게 만나시구 연애글 올려주세요오 ㅎㅎㅎ,9년째 ENTP
저 혹시 평소에 연락텀이 궁금해요! 지금은 잇티제가 사정상 연락이 어려운게 납득이 가는 특수한 상황이라서 별 생각없는데 막상 연락 될때는 의미없는대화하긴 싫고(이미 뭐하는지 다 알아서..) 연락되는 걸 아는데 안하면 서운하려나 싶기도 해서요..!,Entpyo
"저 같은 경우는 연락텀이 서로 짧은 거 같아요! (잇티제가 연락을 더 중요시하는 타입이라. 근데 사정상 서로 아예 못할 때가 있으면 직전이랑 직후에 말해줘서 이 부분에 대해서 서운함 같은건 서로 없어요) 저도 원래 ""아니 어차피 서로 뭐하는지 다 아는데 굳이 의무적으로 연락을 왜 함?"" < 이라고 생각했는데 잇티제는 저희와 사고방식이 아예 달라요. ""서로 뭐하는 지 다 알아도 서로 얘기해주는게 예의 & 당연한 것"" < 이렇게 생각해요. 그니까 서로가 뭐하는지 아는 여부와 상관 없이 보고하는게 디폴트 값인 거 같아요. 안하면 아마 서운해할거에요 ㅋㅋㅋ 전 항상 어디 도착하고 나서 여유가 생길때 말해주는 타입인데 상대는 왜 출발할때, 도착할때 말 안해주는지 서운해하더라고요.. 그래서 제 연락 스타일도 많이 바뀌었어요 ㅋㅋㅋ (비록 오늘도 나올때 너무 바빠서 출발할때 연락 못하고 학원 도착하고 나서 집에서 출발한 척 함..^^..) 어쨌든 저희 입장에서는 ""뭐 할말이 있나?"" 싶어도 밥은 먹었는지, 일은 안 힘든지, 나는 뭐하고 있다, 보고싶다 < 이런 말을 해주면 고마워하고 좋아할거에요!",9년째 ENTP
여자 잇티제도 결이 같다고 보시나요?,옴뇸뇸뇸
으으음 여자 잇티제는 남자 잇티제에 비해 조금 더 유해보이는 면이 있는거 같아요 ㅋㅋㅋㅋ 둘이 같은 종족인데 발현 방향은 살짝 달라보이는 느낌을 종종 받아요. 예를 들면 여자 잇티제는 나랑 다르네.. 포기. 이런 뉘앙스면 남자 잇티제는 나랑 다르네(=틀리네).. 고쳐줘. 요론 사소한 차이? ㅋㅋㅋㅋㅋ,9년째 ENTP
1번 공감요ㅋㅋ,운동하기싫음eintj
그쵸 ㅋㅋㅋㅋ 귀염둥이 잇티제 ㅠㅡㅠ 둘이만 있을땐 아주 애교쟁이에요 (싸울때 제외),9년째 ENTP
ㅠㅠ제 잇티제남친도 로봇인가 싶지만 가끔 댕댕이같아서 너모 귀여워요 제가 귀엽다는말 달고삼..ㅋㅋㅋㅋ진짜 남자는 가오로 먹고산다며 엄청 남자다운 척 하는데 아프다고 갑자기 제 어깨에 툭 기댄다거나 가끔 본인의 사고이상으로 뚝딱거릴때ㅋㅋㅋㅋㅋ,엔프제킴밍
ㅌㅋㅋㅋㅋㅋㅋ맞아요 평소에 일이나 뭔가 설명할때는 각 잡고 남자답게 행동하다가 약간 사랑표현할때나 뚝딱이는 걸 들켰을때 진짜 귀여워요...ㅋ 주머니에 넣고 싶다,9년째 ENTP
"캬 박수!!!!!
잇티제를 꼬시러 출동",보라해 IENTP
헉 !!!!! 성공적인 꼬심 되길 기원합니다.. ntp는 매력덩어리들이잖아요 ❤,9년째 ENTP
공감이 되네요ㅋㅇㅋ,I잇티제I
ㅋㅋㅋㅋㅋㅋㅋㅋ 공감이 되셨다니 다행이네여 ㅎㅎ,9년째 ENTP
힘든 상황이라 그런가 이 글을 보고 뭔가 저를 알아주는 느낌을 받아서 위로가 되었어요. 감사합니다,huaaaaaaa
헉!!!! 위로가 되었다니 다행이네요 ㅎㅎ 이 글을 쓴 보람이.. 잇티제분들은 알아주는 것만이라도 위로를 받는 경우가 많은 거 같은데 생각보다 말랑말랑하시고 따듯한 분들인거 같아요 ㅎㅎ 힘든 상황은 금방 가고 좋은 날이 찾아올거에요!! 오늘 하루도 화이팅입니다 ㅎㅎ,9년째 ENTP
마지막 남친분 글 보니까 우리 잇티제 꼭 안아주고 싶네요 에구ㅠㅠ,인티빕니다
"마자여 ㅠㅠㅠㅠ 잇티제분들 묵묵히 일 하는 내면 속에는 꾹꾹 눌러놓은 힘듦이 있는 거 같아요..
주변 잇티제 분들한테 어떤 사람일거 같다~ 하고 알아주는 것만으로도 되게 놀라고 이렇게 알아주는 사람은 제가 처음이라는 말을 많이 하더라고요.. 그만큼 누군가에게 항상 힘이 되어주었지 본인들이 오구오구를 안 받아 본거 같아서 안쓰럽구 앞으루 더 잘 챙겨줘야겠다는 생각도 했어요 ㅎㅎㅎ",9년째 ENTP
마자여 그리구 전 엔팁님 글 읽으면서 남친에 대해 더 이해할 수 있었어요 글 감사해요~~😄😄,인티빕니다
헉!! 다행이네요 ㅎㅎㅎㅎ 인팁님도 .. 우리 같이 행연해요 .. 나중에 잇티제 연애썰 올려주시면 한걸음에 달려갈게요 )0(,9년째 ENTP
인팁 엔팁 홧팅 ㅎㅎㅎ,인티빕니다
상남자특 ) 잇티제!,아이STJ
빈말 안 해요 진짜 귀여운거요,밤 산책ISTJ
그럼 칭찬이긴한데 이걸로 호감이라고 단정짓긴 어렵겠네요,그먕
TJ는 말을 안 할지언정 빈말 절대 안해요(이상 ESTJ),에라 모르겠다
