comments,comments_writer
관심이 없으면 매일매일 톡 이어나가긴 힘들어요! 그리고 저같은 경우는 관심있으면 질문도 하고 가끔 사진도 툭 보내고 그리고 제 얘기를 많이 하게되더라구요. 질문에 대답만하고 같은 질문을(예를 들어 밥먹었냐는 질문에 너도 먹었어?) 되묻는건 관심있어서 하는 질문이라기보다는 예의구요!! 상대가 엔프피라면 더 표현해보세요~ 엔프피는 숨기지 못해서 그 표현이 부담스러우면 티가 날거에요.,두레ENFP
"이게 질문은없고 그냥 ㅋㅋㅋ만 한줄가득 쓰면서 호응만해주니까 계속 제가 질문만 하게되여 ㅋㅋㅋ 근데또 늦으면 그다음날 아침에 출근하고 연락주고 그러거든요 ,... 원래 엔프피가 이렇게 부끄럼이 많고 낯을 가리나요",인프제좋아
아아 부끄럽고 낯가리는건 성향이긴한데… 아직 큰 관심은 없어보여요. 2-3일 좀 더 해보시다가 답장하기 애매한 타이밍에 연락을 끊어보세요! 매일 하던 연락이 없어졌을때 관심있고 아쉬우면 먼저 할거고 아니면 연락안올거에요~!,두레ENFP
"썸 상대방이 실수했을때, 인스타 카톡 차단은 안하고 사과에 대한 타톡을 읽씹하는거는 손절인 경우일까요 아님 생각중인 경우일까요???",잇티제인간
저라면 생각중이요! 어떤 실수인지에 따라 다르겠지만 정말 다 싫고 다시는 보고싶지 않으면 인스타 카톡까지 전부 차단할거에요!,두레ENFP
감사합니다🥹,잇티제인간
"헤어지시면 인스타, 카톡 차단하시는 편이세요?",ISFJ주멘
"헤어진 이유와 헤어질 때 그 사람의 마지막 모습에 따라 결정해요! 그냥 서로 잘 보내주며 마무리가 되었거나 제가 미련이 있는 쪽이라면 친구목록에도 그냥 두지만, 너무 자기중심적이고 이기적이고 바람이나 회피성향으로 절 힘들게 했다면 저는 다 차단합니다.",두레ENFP
감사합니다!ㅎㅎㅎㅎ,ISFJ주멘
인프피 관심없는 사람과 매일 카톡 가능하나요?? 보통 제가 대화를 주도해가는 편이긴 해요 글치만 대답은 잘해주고 제가 새벽에 잘자라고 보내놓으면 아침에 일어났다는 카톡을 줘요,infp love
만약 관심없는 사람이 밤에 '잘자'라고 보냈다면 전 다음날 답장 안해요! 근데 관심있는 사람이라면 이어나가려고 아침에 카톡보내요!,두레ENFP
"아아 그런가요? 근데 인프피는 카톡을 주로 대답만 해서요
보통 제가 물어보고 그러면 인프피는 대답하고..
인프피거 먼조 유튜트 이거 봐보라던가 노래 추천해주기도 하고
게임 하자고 하는 경우도 있지만요
이래도 관심이 있는걸까요?",infp love
관심없는 사람한테 노래 추천해주고 같이 게임하자고 할 수 있나요?!? ㅎㅎㅎ 인프피라면 더더욱 안돼요! 확실한건 인간적 호감은 있어보여요~ 인간적인 호감에서부터 시작입니다 ㅎㅎ,두레ENFP
인프제 염탐잘하나여?,쫑ISFP
엇 인프제는 잘 모르지만 제 주변 인프제 보면 염탐 습관이더라구요!ㅋㅋㅋ,두레ENFP
아 인프피 물어본다는게 ㅠ그럼 인프피는 썸이 중간에 펑하면 다시 연락하나요?아님 끝인가요 ㅠ,쫑ISFP
아… 썸이 어떻게 끝났느냐가 중요해요ㅠㅠ 저는 소개팅 이후로 서로 연락없었고 그 이후에 가끔 생각나면 용기내서 연락했었어요! 그때 잘되서 사귄분도 계셨어용ㅋㅋ,두레ENFP
그냥 넘연락이느려서 푹쉬세여!ㅎㅎ이랬더니 연락뚝…..분명 관심있어보이깅했는데 안오네여 ㅠ,쫑ISFP
헛.. 푹 쉬세요 라는 말이 상대가 연락 그만하고 쉬라는건가? 라고 생각할 수도있어요ㅜㅜ 진짜 마음있으시면 질문해보셔요!,두레ENFP
그런뜻이긴했는데 ㅠ그러고 연락을 그냥 뚝끊을줄이야..번호는 아직가지고있는거같던데 어떤거같으세여?,쫑ISFP
인프피는 조금은 수동적이라 이끌어내주셨을때 관심있는 상대라면 이끌려나올거에요! 먼저 연락오려면 시간은 좀 더 필요할 것 같고.. 마무리짓는 듯한 연락은 마음을 닫게 만들어용 ㅠㅠ,두레ENFP
더필요하다구요 ㅠㅠㅠ?혹시 구럼 썸탈때 그분이 티켓구해서 어디가자고햇는데 알겠다고했는데 그쯤엔 연락 먼저올까요..?,쫑ISFP
이미 날짜가 정해져 있는 티켓이고 구매한거라면 시간다가오면 연락은 올거에요~ 단 썸이 어떤식으로 끝났고 두분의 관계가 어땠는지에 따라 정말 많이 다르겠죠!!ㅋㅋㅋ,두레ENFP
"인프피 상대가 저한테 먼저 술 먹고 2차로 분위기 좋은 카페 가자고 했는데 이거 의미부여 해봐두 될까요?
제 생각으론 데이트 분위기 인 것 같아서요...!!ㅋㅋㅋㅋㅋㅠㅠㅠㅠㅠㅠ아니먄 그냥 하나의 여사친일뿐일까욬ㅋㅋㅋㅎ",abcdesfp
그냥 커피한잔하러 카페가자면 모를까 ㅋㅋㅋ ‘분위기좋은 카페‘라는 워딩 자체가 너랑 분위기 잡고싶어 에요 ㅋㅋㅋ 그냥 여사친한테는 저렇게 말 안해요!,두레ENFP
"근데ㅠㅠ그전에는 아무런 이야기 없다가 갑자기 이러는 이유가 궁금하긴 해욬ㅋㅋㅋㅋㅋ
그 전에는 좀 저를 낯가리고 어색해하는게 보였거든요! 좀 피한다구 해야하나??...근데 제가 좋아하는거 기억도 해주고?.. 맞춰주려고 하던데...!!! 어쨋든 좋은 일이 일어났으먄 좋겠는데 ㅠㅠ오해하고 있는거 아닌가 싶어서용 ㅜㅜㅎㅎㅎㅎㅎㅎ",abcdesfp
아 원래 상대입장에서는 갑자기 일 수 있지만 인프피는 천천히 스며든거라 보시면 돼요 ㅋㅋㅋ 처음 낯가리고 어색한건 당연한거고 점점 시간이 지날수록 내 사람이라는 생각이 들면 저돌적으로 변합니다,두레ENFP
"그렇군효,,, ㅎㅎㅎㅎ 주말에 만나면 공감 많이 해주고 이야기 잘 들어주면 되겠죠?ㅎㅎㅎㅎㅎㅎㅎ저 좋아하는지 떠보눈건 좀 그렇겠죠?ㅎ,,ㅎ,,
사실은 그냥 고백 받고싶어여^_^헤헤",abcdesfp
좋은 결과 생기시길 바래요 ㅎㅎ!,두레ENFP
저도 질문이요.! 남자친구가 어떤 행동 (다정한 사랑스러운 )했을때 제가 엄청 좋았던 부분이 있는데 다음날에 자기야 어제 이렇게 해줘서 심쿵했어 좋았어 표현 마구했거든요. 근데 반응이 부끄러워하면서 그냥 ..그랬엉? 하고 넘기는데 이런말 해주는거 좋아는 하는거져?,enfj하잉
아마 본인도 쑥쓰러워서 그런 것 같아요 ㅋㅋㅋ 칭찬은 mbti를 떠나서 다 좋아하죠! 아마 상대분이 인프피나 엔프피라면 입력하고 있을거에요. 이 행동을 연인이 좋아했으니 앞으로도 이렇게 해야겠다 하면서요!,두레ENFP
오.. 입력 했음 좋겠네요. 인프피에요!,enfj하잉
인프피남자일경우 스킨십진도가 빠른가요?느린가요??,노랑마요
답 늦어서 죄송해요! 인프피라면 본인의 경험에 따라 다를 것 같아요. 스킨쉽 경험이 많으면 자연스럽고 빠르게 다가갈거고 경험이 없다면 능숙한 모습을 보여주지 못할 것 같다는 생각에 느릴 수 있을 것 같아요 ㅜㅜ,두레ENFP
"다같이 모이는 모임으로 한번 만났는데 1박 2일동안 혹시 서로 호감이나 좋아하는 마음은 확실했는데 후회하시는 경우도 있나요?? 그사람과 저는 다른 지역이라 장거리구요,그분은 다른분이랑 헤어진지 3개월 된 상황이에요.. 제가 그다음날 바로 시간 되면 만나자구 했는데 그게 부담이 된건지... 저라는 사람은 정말 좋은사람인데 아직 헤어진지 얼마 안되서 저한테 어떻게 카톡 답변해야할 지 모르겠다고 대신 전해줄 수 있냐는 말을 친구한테 들었어요... 혹시 저한테 관심이 없어진걸까요?? 아니면 너무 걱정이 많아서 그런걸까요?? 아니면 제가 너무 쑥 들어가서 그럴까요?? 저는 얼마든지 기다릴 수 있는데 기다리면 또 만날 수 있을까요??",방동방
생각이 많아서 그런거같은데요… 뭔가 이전 사람에 대한 마음이 완벽하게 정리되지 않은 상태에서 누군가를 만나는게 힘들 것 같아서 그런거같아요ㅠ 시간을 두고 지켜보심이 좋을 것 같아요ㅠㅠ,두레ENFP
고맙습니다 ㅠㅠㅠ 제발 지금 그런거였으면 좋겠어요,방동방
인프피 남자와 연애 중인데 초반이거든요~업무 중에 카톡연락은 대충 어떻게 이어 나가시나요?,멍개
인프피 미친 칼답 아니었나요 …?? 겪어본적이 없는 무응답 ..,초키 ENFP
인프피가 방송쪽으로 일해서 주중엔 거의 없다시피(?)합니당ㅋㅋㅋㅋㅋ,Ignite
저도 쉬고 싶을때가 많은데 연락에 신경 쓰지 않아도 돼서 편해요 ㅋㅋㅋㅋㅋ,Ignite
ㅋㅋㅋㅋㅋ 그래두 틈틈이 짧게라도 답장 주고 서로 만나서 데이트하는 중에는 저한테 집중해줘서 좋아용,Ignite
"저는 인프피 남친은 잇프피인데 서로 연락 텀엔 의미 두지 않아요ㅋㅋㅋ 내용만 알차게 하고, 하루 끝나고 한시간씩 통화만! 연락에 서로 목메지 않아서 편하고 좋습니다😚",다니인픕
저는 완전 칼답인데 신기하네요ㅕ..!,생각많은infp
저는그래서 때려치워써여..썸인데 만나면 백퍼 관심있어보이는데 6일은 헷갈려서 이게 맞나 싶더라구여….,쫑ISFP
맞아요 텀 느려요 ㅋㅋㅋ 근데 만나서 보면 폰 잘안보고 집중 잘해요,오하이이
아! 그리고 그 분 만난 뒤로 인프피를 잉뿌피라고 부르고 있어요,하무이ENTP
"저렇게 표현하면 너무 귀엽죠 ㅎㅎ
오히려 더 조심해주고 이번엔 상처 안받았어? 라고 장난도 쳐줄수 있습니다!",서로 INTP 4w3
"그분이 자주쓰는 이모티콘에 대해 칭찬하거나 언급하거나, 운동말고 다른 관심사를 찾는게 필요할 것 같아요",ENFP 퇴준생
너무 운동으로만 했나요? 조언감사합니다 !!,인프제좋아
인프피로서 상대에게 호감있으면 입털고 궁굼증보따린데 좀 의외긴하네요 사바사라 그런가 ㅠㅠ,머가리봉
그니깐요ㅜㅜ mbti를 떠나서도 만날 때마다 너무 제얘기를 안하고 들어주고만 있으니까 너무 지치네요..,엣픕히
머가리봉님은 호감가는 상대가 생기면 더 많이 들어주는 편인가요 말수가 많아지는 편인가요?,엣픕히
"저는 비율로 따지면 저60 상대40 인것같아요 상대가 말수가 많이 없으면 어떻게라도 이야기 하려고 노력하는 타입이고 그럼에도 상대도 말많이 하려고 노력하면 저도 노력해서 티키타카 잘 맞추는 편인것 같습니다.
근데 너무 말수가 없거나 코드가 안맞으면 저도 노력하다 지쳐서 포기하고 또 반대로 상대가 너무 앞서나가면 제가 못따라가서 버거워서 포기 하는 타입인것 같습니다.
어떤 mbti 든 적당한게 최고지요 ㅎㅎ",머가리봉
"인프피한테 직접 물어본건데 호감 있어서 뚝딱거리는거 안 들키려고 일부러 말 많이 하고 자기 이야기만 했다 하더라구용
몇 번 더 만나면서 친해지니까 이야기 진짜 잘 들어주고 말 하는 것 보다 듣는 걸 더 잘해요 ㅋㅋㅋㅋㅋㅋ",뿌삥
서운함느끼셔도 되는거같아요! 감정에 솔직한게 중요한거 같습니다. 나중에폭발하는거보단 낫죠ㅎㅎ,ESTP메로
ㅎㅎ 전날 밤에 통화해서 솔직하게 말하고 오해 풀었습니다 알고보니 다른 사정이 있었더라고요 ㅠ ㅠ... 감사합니다!!!,엔프피 계란말잉
저도 좀 서운할거같아요ㅠ,두부빵야
그쵸 ㅠㅠ... 다행히 잘 풀었어요 감사합니다!!!,엔프피 계란말잉
"어쨌든 선약 양보하신건데 이기적인 건 없는 것 같고요. 남친분도 갑자기 약속이 생긴 상황에서 최선을 다 하는게 보여서, 오랜만에 만나는 친구면 그냥 이해해줄 것 같아요. 지금 상황에서 추가로 서운하다고 하면 해결책이 생각이 안 나긴 하네요…",Intp qtnI
언제까지나 꽁해 있기 싫어서 제 감정 솔직하게 털어놓고 풀었습니다 ㅎㅎ 감사합니다!!,엔프피 계란말잉
"많이 서운 하긴 할 것 같아요.
내 친구들에게 내 남친을 소개하는 자리이기도 한 건데.....친구들이 왜 혼자 왔어? 물어보면 친구랑 약속 생겨서 못 왔어.....라고 하는 것도 좀 이상해지잖아요.ㅋㅋ
이런 상황이면 남친이 토요일에 친구를 만나고, 일요일에 결혼식도 참석하는 스케쥴을 만들면 좋을텐데요.",INTP매직
맞아요 ㅠㅠ 그 전부터 간다 안 간다 하다가 가게 된 거였어서... 말하고 오해 풀었어요 ㅎㅎㅎ 감사합니다!!!,엔프피 계란말잉
이기적이셔도 될거 같아요,헤이즌 INFJ 9w1
말할까 말까 하다 기분을 태도로 보이기 싫어서 말했어요 ㅎㅎㅎ 감사합니다!!!,엔프피 계란말잉
좋은 시 감사해요,aruui
저도 감사해요~~ 반갑습니다!,INFP미니언
잘 읽었어요~~ 고요한 밤하늘 아래 홀로 앉아 있는 제게 별들이 건네는 말처럼 느껴지는 아름다운 시네요ㅎㅎ,그물
맞아요~ 표현이 정말 아름다운 것 같아요. 위로가 많이 됐던 시에요ㅎㅎ 그물님께서 잘 읽으셨다니 기쁩니다^.^,INFP미니언
"잘 감상하고 갑니다:)
좋은 하루 되세요~!",반짝반짝하다
"반짝반짝하다 님도 행복한 하루 되세요!
감사합니다^_^",INFP미니언
오 연하에요? 결혼 얘기까지.. 두분 나이 궁금해요,ISFJIN
ㅋㅋㅋㅋㅋㅋ 아직 결혼 얘기가 오갈 정도의 나이는 아니에요 남친 25 저 26입니다 ㅎㅎㅎ,엔프피 계란말잉
아~~~ 원래 사랑하면 꿈꾸곤 하죠~~ 예쁜사랑하세요!! 😍,ISFJIN
마음 따땃해지는 응원…🥹💓 너무 감사합니당💗,엔프피 계란말잉
"으아아 만나셨군요!
저는 저번주 계속 못보다가 월화에 만났어용
아까 헤어졌는데 저두 벌써 그립네요 ㅠㅠㅠ",ENFJ양양
양양님~! 데이트 재미있게 하셨나요 ㅎㅎㅎ 연휴 내내 날이 좋아서 기분도 최고더라고요 ㅠㅠ,엔프피 계란말잉
넹 ㅎㅎ 재밌었어요!! 이제 빨간날은 한글날과 클스마스뿐이네용 ㅠㅠ,ENFJ양양
크리스마스 특히나 기대되지 않나요?! 얼른 왔으면 좋겠어용 ㅎㅎㅎ 작게 파티 하고 싶어요 ㅠ ㅠ,엔프피 계란말잉
헉 완전요! 남친과 처음 보내는 크리스마스라 ㅜㅜ 한 가지 걱정되는 게 있다면 남친 전여친이랑 작년 크리스마스에 고백받고 같이 보냈어서 생각날까봐 걱정이네요.. 😭,ENFJ양양
"엣티제 특 아시죠!? 지나간 건 지나간 거고 이미 끝난 건 끝난 거니 걱정하지 마시고 양양 님이 더 좋은 기억, 추억 남겨주세요 ><",엔프피 계란말잉
악 이렇게 추운 날 따수운 말 해주셔서 정말 감사해요!! 이런 말 들으면 걱정이 싹 사라지네용 계란말잉님도 이번 클스마스 행복하시길 바랄게요!! 🫶🏻,ENFJ양양
부모님 얼굴뵙고 인사드리고 선물드리고 점수따고 언제 결혼하나 물어보시고,헤이즌 INFJ 9w1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 악!!! 부끄러워요 ㅋㅋㅋㅋㅋㅋㅋㅋ,엔프피 계란말잉
"연락 안하는 게 좋을 것 같아 보여요,,,
어느 순간 실망이 커지면 상처받기 두려워서 멀어지는 것 같더라구요",필릴릴리
혹시 이주정도 뒤에 다시 장문으로 사과하는것도 안될까요?ㅠㅜㅜ... 다시 상처줄 생각도 없고 고치겠다고 말 하고 싶은데...,잇티제인간
