comments,comments_writer
"남자분은 엄청 불안에 떨고 있습니다.
최악의 상황까지 생각하는 특성 상 작성자가 그럴 의도는 없겠지만 남자분은 최악까지 혼자 상상했습니다.
인프피는 생각이 주제없고 계획없는 생각이 너무 많아서 실수를 자주하는거 같아요...
남자분은 만나기 직전까지는 헤어짐까지 예상을 하고 있을겁니다.
작성자깨서 넓은 포용력을 가지고 계신다면 눈 감아주세요...
근데 너무 오구오구하면 인프피 머리 속에 같은 사건은 괜찮겠지 하는 생각도 들어가게 됩니다.",몰랑뚱땡이
"긴 답변 감사드립니다 .. 맞는말씀이세요 정말 저보다도 의식의 흐름대로 살더라고요.. ㅎ
그 오구오구 했을 때 “얘는 다 받아주나보다”할까봐 너무 두렵습니다.. 어느정도의 표현이 가장 현명할까요",에엔프피프피
"직구로 말해주시는게 가장 좋다고 생각합니다.
남자분은 상처를 받겠지만 스스로 극복이 가능합니다.
상대에게 맞추려하지 마시고 주관적으로 싫은건 싫다고 확실하게 말해주세요.
그 대신 차갑게 대하는 것은 피해주세요.
너가 하는 행동들이 정말 맘에 안들지만 사랑해라는 느낌?
You know?",몰랑뚱땡이
흠 그렇군요 .. 그리고 혹시 인프피는 정을 잘 떼는 편인가요 ..?? 그냥 제가 싫어졌을까 문득 두려워서요..!,에엔프피프피
"인프피는 낭만사랑꾼이여서 친구, 애인에게 진심입니다.
쉽게 정은 안뗄겁니다.
한순간 싫어질 수 있지만 그건 순간의 감정이여서 사랑한다라는 느낌만 받는다면 다시 붙을겁니다.",몰랑뚱땡이
"제 기준 다 호감으로 보이는데요..? 사진찍어보내주고 연락 안 끊기는건 너무 호감이에요
여자 인프피로써!",쿼카 insfp
답변 감사드립니당 쿼카님 최고!,엣뿌제예요
"제 여자친구 인프피도 연애 초반엔 그랬어요 칼답에 연락도 잘되고, 지금은 저거랑은 완전 반대지만ㅋㅋ;
연락에 대해 굉장히 관대함.. 하루에 한번 자기 전 전화 한통만 해도 충분, 너무 피곤하면 안해도 상관 없음 주의",E72 S96 T75 J98
앗! 그렇군요 우선은 호감이라니 동생에게 얼른 소식 전해줘야겠어요!!,엣뿌제예요
제 입장에서는 호감으로 보여요 ㅎㅎ 연락 꾸준히 해주고 만남에도 적극적인건 인푸피 기준에선 상당한 호감 같습니당,영잘알 infp
그렇군여! 인프피님 바쁘실텐데 답변 감사드립니다 최고 ㅎㅎㅎ,엣뿌제예요
"옛 인프피로서
호감 플러팅같습니다",intpintjistj
오오오오오오 댓글 정말정말 감사드립니다!,엣뿌제예요
호감없으면 저거 아무것도 안 해요 빼박 호감인거같아요.,파슷하 infp
와...그렇군요 ^^* 답변 감사드려요 파슷하님!,엣뿌제예요
허감임,프피인
프피님들 댓글 감사드려요 다들 너무 스윗!,엣뿌제예요
"안사귀고 뭐한대영,,?",마킴ENTP
"섣불리 고백했다가 친구로도 못지낼까봐 말 못꺼내고있대여 흑흑 ,,",엣뿌제예요
흑흑 ㅜ 친구분이 좀 적극적으로 애둘러 표현하는것도 도움이 될거같은데요,마킴ENTP
그렇군요 ㅠㅠ바쁘신와중에 조언 감사드려요 쏘 스 윗,엣뿌제예요
음 저는 연락 자체가 플러팅이라서 극 호감인거 같아요! 관심이 없으면 귀찮아서 연락 자체를 잘 안해요!,INFP잉푸피
그렇군요! 극 호감신호군요 잉푸피님 감사합니다 최고예요!,엣뿌제예요
제 기준에도 모두 호감으로 보이네요~^^,ehzy79
동생이 엄청 좋아하네요 감사합니다~~^^,엣뿌제예요
"제 기준에도 플러팅 100%,,,, 🚨🚨 저래놓고 호감 아니라고 하면 정말 화납니다^_____^
저 여자인프핀데 호감없는 상대한테는 일부러 호감 없다는거 짱 티나게 답장해요!!",infpink
플러팅 100프로인데 고백 거절하면 정말 속상할것같네요 ㅜㅜㅜ답변 감사해요,엣뿌제예요
제 기준 프러포즈,짝짝짝
심쿵,엣뿌제예요
"ㅎㅎㅎ 배나온 아저씨에 옷입는 센스까지 없다?
고쳐줄 생각 죽어도 없고 그냥 마음이 저는 안생길거라 확신해서 그 사람한테 잘 해주지 못할 듯여 ㅋㅋ
그럼 제가 암만 좋은 여친이 될 수 있을지언정 제 남친이란 사람의 매력 없는 모습에 저는 똥차가 되어있겠져
상관없어요 어차피 오래볼 사이 아니니까
그리고 곧 이별하겠죠

저라면 그래요 ㅋㅋ
그리고 님이 안맞고 거슬리면 헤어지면 되는거 아닌가여
하루라도 젊을 때 빨리 ㅋㅋ",S가 좋은 잇티제쟈나
"외모부터 거슬린거면 맘이 많이 식은 상태같네요.
근데 남자들도 옷 스타일이 매일 비슷하다해도 케바케인 듯해요.
제 남친도 옷에 소비를 많이 안 하는 편인데 자기관리는 철저해서 기본만 입어도 태가 나거든요. 남친 옷 뭐 갖고 있는 지 다 알 수 있을 정도로 ㅋㅋ 옷이 적음에도 깔끔하게만 입으니까 그런거 상관없더라고요.

구남친도 매일 비슷한 옷이였는데 한번 이성적 매력이 떨어지니까 피지컬이 좋아도 맘이 식더라고요..
단지 옷의 문제가 아님을 느꼈습니다.. ㅋㅋㅋ 이성적 매력이 떨어졌는데 굳이 만나야 할까요
그렇다고 저는 저까지 편하게 입고 나가고 싶진 않거든요. 저는 저 꾸미는 거에 자기만족도 있어서.

암튼 이미 그렇게 식은거면 맘 쉽게 안 돌아와요 제가 바꿀 수 있는 부분도 아니라 생각되고",우주최강엔팁
그렇다고 헤어짐을 생각하면 벌써 슬퍼서 구질구질 잡고싶어질거같은데 그럼 더 지켜보고 참아보는게 맞을까요? 아휴ㅠㅠ,최해 INFP
"음 일단 저는 이미 식은 상태라 헤어질 꼬투리가 생기니까 이별충동이 더 크긴 했어요.
그리고 정말로 제 연애사에서 가끔 잊을 정도로 기억도 잘 안 나기도 하구요...

긴 연애를 안 해보셨다하니 그 전 연애도 이런 식이지 않았을까싶긴 하네요 ㅎㅎ..
단지 외모적인 부분'만' 안 맞고 다른 부분들은 다 좋다하면 조금 더 만나보는 것도 좋죠
아님 운동 같이 하자고 꼬셔봐요!",우주최강엔팁
"아 긴 연애 한 번 만!해본 거에용 연애 기간은 긴데 지금 생각하면 우정같은 느낌이고 cc라서 눈치보느라고 군대 기다리고 해서 오래 사겼던 거 같아요ㅠㅜ 그래서 사실 사랑이라는 걸 잘 모르겠어요ㅋㅋㅋㅋ

맞아요 지금으로선 외모적인 부분만! 안맞는거라서 당장은 좀 고민되네요ㅜㅜ 근데이제 외모가 얼굴과 몸과 스타일 전부라서.. 너무 손갈곳이 많다라는 느낌…? 예전엔 귀여워보이기도 했는데 요즘 왜이러는지 모르겠도 예전처럼 돌리고싶고 남친이 너무 불쌍해요 그냥 스타일만 괜찮아지면 맘이 돌아올까 싶고",최해 INFP
"운동도 같이 다녀보고 쇼핑을 같이 가보세요!
코디해주면서 이런 스타일도 어울릴 거 같은데? 입어봐! 하면서 내 입맛에 맞춰봐바요!
여기까진 해보고 내 맘이 그래도 안 돌아오네... 하면 그 때 결정해봐도 되지 않을까요?",우주최강엔팁
"외관에서 손절을 느끼실정도면 그냥 그 사람에 대해 정이 떨어지신듯,,
제 여자친구도 인프피인데,
저는 어디 놀러갈 때 중요한 날짜에나 옷 이쁘게 차려입고 나가지
여자친구랑 집데이트나 동네 데이트 밥 먹을 때는 대충 프린팅 티셔츠에 츄리닝 입고 나가요.
여자친구는 취미 SNS 스냅샷모델이고, 저는 그냥 옷에 별 관심 없는 군인입니다.

여자친구는 항상 풀메+이쁘게 꾸미고 나오긴하는데 제 복장 갖고 크게 신경 안쓰더라고요.
오히려 대충 입어도 잘생겼다하고,,(가끔 나는 깐머리가 좋아,, 하며 머리 좀 신경쓰라며 은근 지적하기도 하지만,,)

아무튼,, 이건 본인 취향이라 사람 겉모습 보는게 나쁜 것도 아니고, 한번 직접 대화해보세요.
나는 오빠 만날 때 항상 신경써서 나오는데(본인은 잘 꾸미고 신경 쓰시니까 이런 글을 쓰셨겠죠?) 왜 오빠는 이렇게 나 만날 때 대충 입고 나오는지 모르겠다,, 솔직히 좀 서운하다(정 떨어지고 손절하고싶다고까지 말하는건 조금 그렇고....),
혹은 그냥 대화하다가 자연스럽게 오빠 나는 이런이런 스타일을 좋아한다. 라던지...

근데 만나서 행복함+즐거움+편한 연애 추구하는 제 성향 기준 저 말 들으면 부담스럽고 껍데기 보고 만나는구나 하고 오만가지 정 떨어질 듯.(본인은 여자친구가 쌩얼로 나오든 쓰레빠 끌고 나오든 잠 푹자고 편하게 늦지만 않게 나왔으면 함, 여자친구 맨날 꾸미고 나온다고 기본 30분씩 늦는거 옵션이라 하는 말 절대 아님ㅋ)",E72 S96 T75 J98
"허허허 저는 아직 좋아하고 있다면 차라리 솔직하게 말할 것 같아요
솔직하게 말하는 걸 피하고 싶긴 하시겠지만 이 참에 말씀해보시면서
노력을 해주는지 지켜보는 것도..",암엥뿌삐
말하면 상처받아서 되돌릴 수 없고 끝나더라도 남친의 자연인같고 솔직하고 편한 사람이라는 장점에 괜한 상처만 주는 게 아닐까 싶기도 해서요,최해 INFP
"만약 지금 최해님이 이러저러한 이유로 정이 떨어져서 혼자 생각하고 이별을 결심한다면 그게 더 상대의 입장에서 너무하지 않나 싶기도 하구요,, (개선할 기회조차 안주는거니) ㅜㅜ 권태기의 극복 의지도 있으시니 포기말고 털어놓는게 좋을 것 같아요",암엥뿌삐
동감입니다 ㅠ 무슨 일이던지 최해님이 생각하는 것보다 최악의 상황은 일어나지 않을거에요…,꼬꼬밥
혼자 정리하고 생각하다 이별이 아니고 정말로 돌려말하지 않고 진심으로 적나라하고 솔직하게 팩폭으로 모든 걸 다 말해준 뒤 상대의 반응 모습 보고 이후의 일을 결정하는게 필요한것같아요,꼬꼬밥
말하면 상처받아서 되돌이킬수없지 않을까요?ㅜ,최해 INFP
말 안하고 관계가 깨져서 못 돌이키게 되는 결과의 상처보다는 훨씬 나을거에요 ㅠ 그리고 인프피님이 생각하시는 것보다 상처 받는 강도가 낮을거기도 하고요 거의…ㅜ,꼬꼬밥
"그런 말들도 있자나여 예전에
옷 못입게하고나 지적하거나 하면 일종의 데이트폭력이다 그런 말 들은거같은데 이런 말은 어케생각하세요ㅜㅜ",최해 INFP
음 그거랑은 전혀 다른 얘기 같아요! 사람은 누구나 다 다른거고 그 다른 사람들끼리 만나서 생각을 나누고 공유하고 서로 받아들여가는 과정인거지 지적이 아니고 맞춰나가는 거라고 생각해요 ㅠㅠ,꼬꼬밥
"저는 불편하면 티가 아주 잘나는편은 아니라고 생각했는데,, 제 친구들은 제 표정에서 들어난다고 하더라구요!",푸하히enfp
"T F 거의 반반 나오는 enfp 입니다 :)

1. 마음에 들었던 부분이 있었다기 보다는~ 저같은 경우, 포용력이 좋아요. 웬만한 성격은 다 받아주고 선을 넘는다에서 ’선’의 기준이 굉장히 높습니다. 웬만한 장난 말 행동 다 넘어가주는데 주위 사람들이 말하길 그 모습이 절대 만만해 보이진 않는다고 하더라구요. ‘이까지도 받아주는 대신 이 이상은 절대 넘으면 안돼’ 라는 느낌을 받는다고 하더라구요! 저같은 경우는.. 그냥 이 사람이 이러는 이유가 있겠지 합니다. 안 맞는 사람 선 넘는 사람 무례한 사람 눈치 빨라서 칼같이 찾아내고 거리 둡니다. 그치만 이 사람이 그 안에서 배려하는 모습을 보인다거나 저한테 요구하는 행동이 그 사람의 본성이 아닌 다른 이유가 있는 것처럼 보이면 상황 성격 파악하면서 일단 능청하게 다 받아주고 지켜봅니다! 무조건적인 편..은 전 아니에요!

2. 이건 사바사인 것 같습니다 :) 전 살면서 화를 거의 안 내서요! 저는 부정적 감정 폭팔의 4단계가 있는데 ’서운-속상-짜증-분노’ 입니다. 대부분은 서운까지 가기도 전에 0.5 단계 정도에서 끝나고 감정 소화를 잘 하는 편이라 오래 가도 부정적 감정은 30분 안에 금방 해결됩니다! 1에서 말씀드렸다시피 웬만한건 다 ‘그럴 수 있지(가 대부분. 비꼬거나 체념이 아닌 오~~ 그럴 수도 있겠다 다름이 신기하네 입니다) 혹은 이러는 이유가 있겠지‘ 여서 저는 의견 충돌이나 뜬금없는 의견 제시도 받아들이는 편이구요. 아마 친해져서 마음이 편해져서 본성이 드러나는 걸수도 있겠네요!

3. 저는 속에 쌓아두진 않고 진짜 괜찮다고 하면 진짜 괜찮은 겁니다! 이미 벌어진 일이고 되돌릴 수도 없죠. 상대방도 미안해하는데 제가 짜증내봤자 해결되는 것도 없고 상대방이 더 더 미안해할테니 그냥 깊게 생각 안 하는 겁니다! 이미 벌어진 일이니까요! 정 정말 많아요... 근데 뭐 이미 벌어진 일에 더 화낼게 있나요? 저는 그렇습니다! 솔직히 사과 안 해도 그냥 뭐 어쩔 수 없지 합나다ㅋㅋㅋㅋ",ENFP생간
"대인배 이신것 같아요 ㅎㅎㅎ
아마 제 지인들은 대인배는 아닐거라 포용력이 생간님 만큼 크진 않을것 같습니다
그치만 기본적으로는 비슷하지 싶어요
감사합니다~!",INTP큐큐QQ
"안녕하세요 ENFP만 나오는 사람입니다.

1. 무조건적이라기보다는 사람을 좋아하기때문에 누가 험담을 하거나 하면, 그런사람아니야~ 라고 해주는편입니다. 서로서로 두루두루 친했음 좋겠거든요. 싸움도 싫어하기 때문에, 내가 이 얘기를 들어서 둘이 싸우면 어떡하지 하고 걱정하는편입니다. 물론 듣고나서 상대방에게 전달하지는 않지만요. 워낙 상상력이 풍부해서 이런상상도(?) 한다는 겁니다..ㅋㅋ

2. 음.. 전 친해지면 더 조심하고 신중해지는거 같아요. 윗분 말처럼 진짜 사바사 같네요 ㅋㅋㅋㅋㅋ 뭐랄까 이 관계를 유지하기 위해서 눈치도 보고, 하지만 찐친한테는 숨기진않아요 ㅎㅎ


3. 사과하면 진짜 감동먹고 넘어갑니다. 워낙 감정에 약한 타입이라, 진정성있게 사과해주면 되려 고마울 뿐이죠. (와 진짜로 이렇게까지 미안해하고있구나!) 이렇게요 ㅎ. 하지만 반복된다면 엔프피는 그냥 손절쳐버립니다. 미련없이요. 단, 가벼운일에는 사과안해도 3초면 까먹습니다. 중요한일이 아니라면요 ..ㅋ",I가되고 싶은 ENFP
오... 그렇군요..답변 감사합니다.. 엔프피들 대부분이 인정이 많은것 같아요,INTP큐큐QQ
"1.포옹력이좋아서 그냥 왠만한 성격다 잘맞추고 이해도 해주고

2.친하다고 화내기보단 친하면 감정이 더솔직해져서 일까요????

3.음 미안하다는 말에 금방 풀리긴합니다 그대신 진심이전달 되면 오희려더 감동에 같이 화낸내가 더 미안해지는??????
좋은게 좋은거고 근데 윗분처럼 사과안해도 그런가부다해요


그냥 엔프피는 그럴수도 있지 하고 사람을 복잡하게 안봐요 ^^",enfp뽀삐
