comments,comments_writer
ㅋㅋㅋㅋㅋㅋ 좋습니다 .. 확 그냥 .. 표현 해볼게욥 .. 그리고 마지막으로 묻고 싶은게 엣팁은 원래 자기가 뭘 하고 있는지 이야기를 잘 안 해쥬나요 ..? 아주 가끔씩은 엣팁 먼저 말해주긴 하는데 ㅠㅠ 막상 제가 뭐하는 지 물어보면 뭐 일상적인 일이긴 하다만 제가 먼저 물어보지 않는 이상 자기가 뭘 하고 있는지 말을 안 해조서 답답해유 ..!!,계란빵 ISFJ
사실 루틴적인 삶을 살아서 그런거지 않을까 싶어요...?? 뭐 특이사항이 있다면 미리 말했을거고..,0ESTP
"엣팁을
축구에서 포지션으로 분류한다면?",estp enjoy free
미드필더?,0ESTP
오호... 저랑 생각이 비슷하시네요ㅋㅋ,estp enjoy free
ㅋㅋㅋㅋㅋㅋㅋ리베리 뭐 로벤 같은 느낌이랄까요,0ESTP
크렉 좋죠ㅋㅋ 둘이 윙어이긴 하지만...!,estp enjoy free
네에..아무렇지않게 이모티콘보내고 애교부리니 바로 싸우기전으로 돌아갔습니다아...,estp만쉐
카톡보단 전화하는게 오해도 없고 좋을것 같은데 잇팁분이 전화받아주실지가..,잇팁몬
전화 매우 싫어하는 잇팁이라 평소에도 잘 안해요.. 그냥 아무렇지않게 보내니 잘 받아주네용,estp만쉐
"제 남자친구 잇팁은 풀리면
뭐해 라고 연락옵니당 ,, ! 뭐해 어떠세요 🤧",ISFJ잇프제입니다
"호감이 없는 이성과 단 둘이 만날 수 있는지, 엣팁은 상대에게 시간과 돈을 많이 쓰는지 궁금해용!
엣팁이랑 연락하고 지내고 있는데, 알게된지 3-4주 정도 되었고 주에 1-2번은 꼭 보게 되는데 항상 엣팁이 먼저 만날 약속을 잡더라구요! 이게 그냥 서로 편하고 재밌어서 그러는 건지 호감이 있어서 그러는 건지 ㅠㅠ
근데 막상 만나서 놀면 서로 멍 때리거나 정적일 경우도 꽤 있구요..! 엣팁에 대해 글도 몇 번 올렸었는데 진짜 엣팁 어렵더라구요 ㅠㅠ",계란빵 ISFJ
"확실하게 말할 수 있는건 이성적으로나 친구로서나 호감이 없으면 안만납니다 귀찮아욯ㅎㅎㅎ 알게된지 한달밖에 안된 사이인데 엣팁이 자주 먼저보자고 하는건 호감이 있어서일 확률 80프로 이상이라고 봅니다 남자든 여자든 좋아하지 않는 사람에게 시간과 돈을 쓰지 않아요!!! 좋아하는 상대에게는 거의 내 생활이 없을 정도로 나의 시간과 돈을 퍼줌,,, 내 모든 세계가 그분에게 맞춰 돌아간다고 해도 과언이ㅜ아닐정도루..
멍때리거나 정적은.. 첨에는 좋아하는 사람 앞에서 좀 뚝딱거려요 ㅋㅋㅋ그래서 그런거 아닐까여
무튼 엣팁이 호감을 가지면 절대 모를수가 없어요 왕왕무지하게 티남
물론 저의 기준입니다!!! 사람마다 다를순있어요",욘비ESTP
처음에는.플러팅 장난아니였는데 헤붙하고 만나면서 엄청 신중하고 조심스러워하고 저한테 다 맞춰주려고 하고 말투도 장난끼없고 차분해졌다고 하나? 아무튼 180도로 변했어요... 갑자기 이럴 수도 있나요..? ㅠㅠ 스킨십도 제가 손 안잡아줬더니 옆에서 똥마른강아지마냥 차안에서 한쪽손을 어떻게 할줄모르더라구요 계속 제.팔꿈치만지고.... 왜 변한거져....?? 저는 자신감넘치는 사람이 좋은데 너무 소극적으로 변했어요ㅠㅠ,isfj구르미
"헤어졌다 만나면서 님이 조금 어려워진것같아요
많이 좋아하시는거 같은데요? 좋아하는데 헤어졌던 적이 있으니까 뭘해도 조심스러우신것 같아요 님이 싫어할까봐 다시 헤어지자고 할까봐ㅠㅠ 계속 좋아하는 티 내고 확신과 안정감 주면 금방 자신감 넘치는 엣팁으로 돌아올거에요 ^ㅇ^ 금방 까먹거든여!!!",욘비ESTP
ㅠㅠ 그래서 그런가ㅠㅠ 술먹고 취해서 제가 그때의 감정이 올라와서 정떼고싶다? 무튼 그랬더니 상처받은것같더라구요ㅠㅠ 그런데 티를 안내고 너무 크게 신경쓰지 마라고 내가 힘든거 아니까 그정도는 받아줄수있었다고 하면서 넘기더라구요... 허헣.... 다음에 만나면 표현확실히해야겠어요ㅠㅠ,isfj구르미
"이사람이 날 언제든 떠날 수 있겠다고 생각하는 순간 엣팁은 엣팁답지 않아지는거같아오
그치만 정말 금방 되돌아오는편이라 잘해주고 잘표현해주면 금방 에너지 되찾을거에요 홧팅❤️",욘비ESTP
짝녀가 엣팁인데요.. 카톡으로는 대화가 잘 되는데 막상 만나서는 제가 뭐 물어보거나 말을 걸면 표정이 좀 어색해하는 것 같은데 왜 그런걸까요?? 제가 부담스러워서 그러는 걸까요?? 저도 제 성격상 쉽게 다가가지 못하다가 어렵게 용기를 내서 말하는 편인데 이런 제 모습때문에 더욱 그렇게 하는건지 헷갈리네요..,나야나 ISFJ
"저는 많이 좋아하는데 이 사람은 나만큼 좋아하지 않는거같다?? 이런 기분이 들먄 마노이 뚝딱대는거같아요 ㅋㅋㅋ 글구 어려운 상태가 있어요 ㅜㅜ유독 대하기 힘든..?? 저의 경우는 썸탈때 적당히 좋거나 좀 편해지면 플러팅 쩔지만 진짜ㅜ넘 좋은데 상대가 좀 어려우면 뚝딱이되는것같아요,, 상대바이상대
아마 님 성격상 후자일 가능성이 높아보여요!!",욘비ESTP
내가 어렵냐고 직접적으로 물어보는 건 좀 그렇겠죠..?? 어떻게 다가가야 상대가 어려워하지 않고 편하게 생각할 수 있을까요??,나야나 ISFJ
시간이 해결해줄것같아요!! 안지 얼마 안된 사이신 것 같은데 편해지면서 자연스럽게 편해지지 않을까요~? 오히려 편하게해야지!! 하고 의도적으로 그러면 더 어색하고 부자연스러운 모습이 나올것같아용 ㅜㅜ 답답하시먄 한번 물어보시는것도 나쁘지 않을거같긴해요 넘 진지하게 말구 걍 담백하고 장난스럽게~??,욘비ESTP
"서로 안지는 좀 됐어요! 같은 교회를 다니고 있거든요~ 올해 초에 짝녀가 갑작스러운 플러팅을 해서 뭐지 싶다가 저도 호감이 생겼고 서로 쌍방 호감표시를 했는데 아무래도 교회이다보니 제가 주변시선을 의식해서 상대보다 좀 소극적이게 되었어요... 그리고 확신이 들기보다는 내 착각이 아닌가 싶어서 더욱 소극적으로 대했구요..
시간이 많이 지난 지금은 짝녀가 저에 대한 호감은 없다고 생각하는데 그래도 일말의 희망을 가져보고 싶네요ㅠ
님 말처럼 그냥 편하게 생각하고 편하게 행동해야겠어요!! 의식하지 않다보면 자연스럽게 친해질 수 있겠죠!!",나야나 ISFJ
응원해용 화이틴!!!,욘비ESTP
"굳이... 님 떠난 사람 잡아야할 이유는 없는 거 같은데 그냥 냅두는게 나을 거 같은데요
어차피 맞춰갈 의지는 없어서 이별하자는거라",S가 좋은 잇티제쟈나
그렇겠죠..? 머리론 알겠는데 자꾸 아쉬움만 남아서 못놓겠네요ㅠㅠ,ISFFPPP
"아쉬움을 버려요
어차피 사랑도 거기까지인거고 만나봤자 사랑도 크지 않으니 님만 매번 매달리고 맞춰주는 연애해야할텐데요
연애는 남자가 미친듯이 사랑하지 않는 이상 힘들다고 생각해요 ㅋㅋㅋㅋ 빌며 돌아와도 받아줄까 말까한 판에 먼저 붙잡고싶어하시다니..... 저로선 이해불가네여",S가 좋은 잇티제쟈나
넵 댓글 감사합니다! 빨리 잊으려고 노력해야죠,ISFFPPP
"저 엣팁이랑 헤붙이였는데 저도 붙잡고 싶어서 저를 차단했음에도 불구하고 제 연락 안받길래 저는 오기로 친구들 폰을 빌려서 연락하고 전화하고 그랬어요..... 거즘 7일간ㅠㅠ 중간중간 마음아픈 말이 있었는데 어느순간 이러면 안되겠다 싶어서 연락을 안하다가 카톡 차단 풀린것같아서 최근에 생일 축하한다고 연락했고 과거얘기는 일절 안하고 일상얘기로 주고 받다가 지금까지 연락하고 지내고 있어요
저는 지금 이 순간이 참 고맙고 그래요
연락하지말고 텀을 주고 연락해봐요ㅠㅠ 어느순간 차단할수있어요ㅠㅠ 차단당했을때 그 마음이 저는 너무 힘들었어요... 기운내요!",isfj구르미
네 감사해요ㅜㅜ 혹시 처음에는 어떻게 다시 만나게 된거에요?ㅜ,ISFFPPP
"아 저희는 안좋게 헤어진케이스가 아니였고 엣팁분이 적극적으로 저를 보려고 했었거든요! 카톡으로 말하기는 길고 무조건 만나자고 해서 만났는데 막상 만나니까 일주일간 잡았던 제 마음이 붕떠서 엣팁분한테 너를 붙잡은 일주일이 힘들었고 그때 에너지를 다 쏟아내서 마음이 붕뜬 상태다 이제 그만만나자고 했더니 엣팁분이 제가 그런말 안할줄 알았는지 한방맞은 그런 표정으로 저를 붙잡은 식으로 얘기 하더라구요
나중에 다시 왜 붙잡았냐고 했더니 제가 궁금했고 끊어낼수없었다고 저한테 그렇게 말 했어요
지금은 서로 다름도 알고 어느 부분에서는 조심해야 되는 부분도 알게되서 연락을 꾸준히 잘 이어 가고 있습니당!",isfj구르미
ㅜㅜ 댓글 감사합니다.. 저도 더 연락은 하지 않으려구요 시간이 약이겠죠 ㅜㅜ,ISFFPPP
완전 끝난건데 왜 굳이요..? 다시 만나봤자 님이 을이 되는 연애일테고 끝은 이별일텐데,spring ESTP
그쵸.. 대화도 못해보고 끝나서 아쉬움이 남아서 그런거같네요..,ISFFPPP
그렇게 스트레스 받으시면서까지.. 하셔야하나요..?,인프제는 귀여워
연락 문제 외에는 성격 가치관 외모 (만났을 때) 대화 다 마음에 들어서요ㅠㅠ,베이글조아헤
연락과 좋아하는 마음이 문제가 아니라 술을 좋아하는 사람은 만나면 스트레스만 받습니당 현실적으로 만나지마세용,EISTFP
술 좋아하는 건 스무살이기도 하고 연락만 좀 되면 상관 없어요 여자랑 마셔도 질투는 딱히 안 하거든요,베이글조아헤
동갑이신가요? 20대 초반에 술 좋아하고 노는거 좋아하면 큰 확률로 어장일 가능성이 큽니당 그 시절을 보내와본 결과로여,EISTFP
"잇프피로써 잇팁이랑 똑같은 성향인데 사람들 모여있는 곳에서 폰 안해요 현재 즐기는데 집중하고 있고 그 사람들이랑 수다가 더 중요하거든요 잇프피,잇팁이 누가 건들어도 못듣고 한우울만 파는 성향이라 생각하면되요

문자=목소리 없음(노잼)
전화=목소리 있음(유잼)",쌈무 ISFP
"음 일단 술 좋아하는데 연락까지 안되면.. 저라면 거를 거 같거든요? 논외로 말씀드리면 상대방 행동을 이해하든 말든 둘 중 하나겠죠? 상대방 행동이 바뀐다거나 하진 않을 거예요 님이 하는 거에 바뀔 리도 절대 없고요 근데 술 먹는 거에 터치할 생각 없으시고 하고 싶은 거 하게 둘 거라고 하시면서도 정신병 걸릴 거 같다고 하실 정도로 스트레스를 받으시면... 그건 이해를 못하고 있는 거잖아요?? 저라면 지입으로 날 좋아한다면서 이정도로 스트레스 받게 하는 사람은 정 떨어질 거 같아요 상대방 행동이 바뀔리 없음, 상대방 행동에 스트레스 오지게 받음. 그러면 결론은 못 만나는 거죠 아님 그냥 마음 다할때까지 연락해보세요 어차피 결과는 비슷할 거 같아요 술 마실 때 연락이 안 되는 게 무슨 이유 때문에 스트레스가 되는지 잘 생각해보세요 내가 이해할 수 있는 부분인지 아닌지요 정말정말로 여자랑 노는 것도 괜찮다고 하시는 거면 단순 나의 집착일 수도 있죠",도토르리 infj
그러네요.. 그냥 그렇게 놀아도 결국엔 나를 좋아하는게 맞다만 되면 상관 없다고 한 거 였는데 어차피 계속 부딪힐 문제가 맞긴 하다고 생각 들어요. 그거 빼면 정말 괜찮은 사람이라고 생각하면서 위로 하고 있는데 너무 제 눈에 못나 보이면 얼마 못 가서 저도 관둘 것 같아요.. 아직은 이성적 판단이 잘 안 되어서 그런지 좀 더 기다려보자는 생각이 커요ㅠㅠ 길게 신경 써서 적어주셔서 감사합니다:-),베이글조아헤
"썸을 3주 타고 자주 만났는데 아직도 관계 정립이 되지 않았고 술을 자주 마시고 연락두절이 자주 되면 어장 같습니다. 

만약 정말로 쓰니님을 좋아한다면 술도 자제할 것 같구요. 술자리에서 헌팅이나 번호 따였다는 말은 절대 안 할 것 같아요.",르르옹
222 입장 바꿔 생각해보면.. 좋아하는 사람한테 3-5시간 연락 끊기며 오해받을 만한 상황 자체를 만들기가 싫지 않나요,올잇픞
RUN,군고구마균
"술을 떠나서 너무 맞춰주지마세요 할말 다 하시는게 좋아여! 계속 이어가고 싶으셔서 조심하시는 거겠지만
할말해서 떠날 인연이면 안만나는게 좋겠져,,?",잇티ㅣㅣㅣㅣㅣㅂ
22222,엔프졔졔
맞아요 istp는 좋아하묜세번안에끝나요 사귀던가 말던가,Esfp슬퍼용
"잇팁질문에 잇팁대답은 없고 죄다 타유형이 댓글달아놨네요ㅋㅋㅋ

잇팁엣팁 공통으로 만났을때 얼마나 잘하는지 보시면되고 20초반이면 한창 친구좋고 놀기좋아할 나인데 술마시고 놀때 연락없는게 힘들거 같으시면 시작안하시길 추천해요😊 서로가 힘들거에요~",ESTPA 3w2
남자는 엠비티아이 떠나서 좋아하는 여자면 연락합니다~,왕ESTP
"이성적 호감 같아요 특히 3번 5번,,
그냥 인간적 호감이면 저렇게 약속을 애초에 안나가요 ㅋㅋㅋㅋ
그러고 5번두요,, 인간적인호감이면 미래를 같이 그리지않습니다‼️",ISTP만두
"이성적 호감에 2222욤
호감 없으면 놀자해도 귀찮다하고 카톡 귀찮아서 답장 담날 하거나 바쁘다고 둘러댑니당
같이 ~하자는 매우 긍정적 신호네여 ! 마음없으면 같이 뭔가 할 생각조차 안합니당ㅋㅋㅋ",EISTFP
저도 이성적 호감에 동의합니다 ~ 애초에 잇팁 호감없는 남사친 정도면 연락 개느리게 봐요... 약속도 나갈순 있겠지만 모르는사람이 껴있는자리는 더더욱 안가요 ㅠㅠㅠ 질문자님이 호감있어서 하는 행동같네요 .. 근데 잇팁은 소극적이여서 질문자님이 표현하셔야할거에오 ㅠ,나는야istp인걸융
집에 도착한 후 연락이 변했는지가 중요할거같아욤,EISTFP
흠… 대화가 끊이지 않게 받아내려는 노력은 하고 있는 것처럼 보여요 놀이공원에 판다 보고 싶어서 같이 가자고 하니 무슨 그 먼 곳까지 걔 하나 보려 가냐구… 자긴 거기만 빼면 다 괜찮다는 식으로 말하는데 ㅠ 가망 없는 것까진 아닌 걸까여??,지붕없는집 infp
대화 하나 하나를 생각하시면 글쓴이님만 힘들어지실 수도 있어욤 그냥 하고싶은 말 하는 타입이라 그 말에 뜻은 없어요 그냥 멀면 멀다! 아직 알아가는 단계니까 연락 계속 해보시고 만나도 보시면 결론이 나올거에유 헷갈리게 안합니다 !!,EISTFP
"진짜 일말의 여지도 없다 싶으면
차단 안풀어요",estp enjoy free
갑자기 너무 열받아서 차단을 하고 영영 안푸는 일이 있긴한데 싸운 내용이 어떤건지도 중요한 것 같아용,EISTFP
"왠만하면 차단까지는 안할텐데, 저같은 경우는 한번 차단하면 거의 안풀어요. 차단해놓고 까먹는 경우가 많고..",estp여자임니다
"저는 잇팁 남자친구랑 헤어진지 일주일 정도 됐는데
전남친도 제 인스타 안 끊고 다 보더라구요
심지어 재가 블로그 올리면 좋아요까지 눌러요 ㅎㅎ..
근데 잇팁 성격상 전혀 신경 안쓰고 별 생각 없이 그러는걸거에요… 저도 그렇게 생각하고 그러려니 지내고 있어요 ㅋㅋ",엣프제앤프제
"제가 헤어진 잇팁은 일주일정도 지나고 나서 팔로우 끊더군용 ㅋㅋㅋ 지금은 한달정도 됐어요 ㅎㅎ
이게 신경 안쓰다 보여서 끊은 것 같다는 생각도 들고욥ㅎㅎ",옐이
