comments,comments_writer
그걸로 고마워해야하나요 ㅋㅋ 이런 경우절대 다시 연락 안오겠죠?,밍밍밍망밍
저는 안올 거 같아요,S가 좋은 잇티제쟈나
갑자기 뜬금..어이없겠어요 ㅠ,entp러버
"너무 기승전 없이 갑자기 이별;
약간 삼겹살 얘기하다가 이별 통보하는 격이라 전 납득 안되면 납득 시켜달라고 최소한 귱금해서라도 물어볼탠데 님도 대단하시네요 묻지도 않고 받아드리시다니",군고구마균
그전에 전조증상은 없었나요?저는 엣프피는 아닌데 그냥 저 상황 알것같긴해요. 갑자기는 아니고 계속 느끼고 있었는데 이걸 어떻게 얘기하지? 하고 고민하다가 기회됐을때얘기한것같아요. 저같은경우는 저런경우 마음이 아예 뜬 경우라서 잡는다고 잡혀지진 않거든요. ㅜㅜ연애란 참 어려운것같아요. 더 좋은분 만나실거예요!!,inftjp
카톡도 귀찮아 보이긴 하고 만남 횟수도 줄긴 했어요 맞아요 전부터 생각해온 거 같아서 바로 알겠다고 한거에요 저도ㅠㅠ 그대로 두면 그냥 저 잊고 잘 살겠죠?.. 좋은말 감사해요,밍밍밍망밍
"잇프피가 그정도까지 친구에게 말한거면
확실하게 고백해보세요!
저는 확실한 관계가 아니라면 그런 대화조차 꺼내질 않거든요",옹이isfp
제가 사귀자고했는데 신중하게 생각하자고해서 알겠다고 얘기했었거등요 통화하기 전날에,순둥순동
"그런 순서라면 여자친구 맞는거같은데요?
해결하고 연락준다는게, 오래걸려서 연락도 못하는 큰 일이 아니라면 조금만 기다리시면 될거같아요",옹이isfp
댓글 기다려용.... 제발...,estj난나
사바사인듯요,냥팁
저는 안 좋게 끝난 사이라도 답장 다 해줘요!,가을ISXP
잇프피의 상황이 해결됐거나 환경 변화로 인해 그런거였다면 적응되었을 경우 다시 생각해볼 수도 있을 것 같아요! 사바사일 것 같습니다ㅜㅜ 일단 도전해보세요!!,ISFP00
연락은 다 받아주는데 그 사람을 받아주는거에 있어서는 부정적이에요,겨둥
전 엣프피는 아니지만 제가 아는 엣프피도 다른 사람한테 부탁하는 거 자체를 엄청 미안해하더라고요 자기가 ~걸 부탁했는데 아무래도 브랜드립스틱이랑 밥 사주는 게 좋겠지?? 이러는데 제 입장에선 저 정도로 사례를 한다고 싶어요 다음에 그 친구도 부탁을 할텐데 그 친구가 거기까지가고 그 가게에 가서 이렇게 하니깐 이 정도는 줘야겠지 말하는 걸 들어보면 다 따지고 주는 거 같아요,Intp 키디
아...한편마음이 놓입니다. 음... 너무 거하게 식사를 먹어 살짝 어찌해야하나 마음이 힘들었어요,릴리 ISTJ
진짜 고마워서 그랬을 거예요! 그리고 아마 그냥 그날 한우가 먹고 싶었을듯? 복수전으로 밥산다하면 넘 좋아할거같아요!!,람찌님 ESFP
밥산다 하니 먹을걸로 친셈 하겠다네요 ㅎㅎㅎ,릴리 ISTJ
봐요 저는 … 미련없어도 궁금? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재밌어요 보는거 그래도 티안내려고 비공으로보고. 차단도 해요..,IsfpA인
비공도 아니고 차단도 아니고 ㅋㅋㅋㅋ 사실 궁금해서 볼 수 있다 쳐요 근데 저희 사내연애였거든요 ㅋㅋㅋㅋ 서로 매일 마주치는데 궁금항게 있나 왜 보지 ? 일부러 티내나 ? 싶어서요 심리가 궁금하긴 하네요 ㅎ ..,돌아와 잇프피
미련은 맞는데 대놓고 보면 미련은 아닐듯요 미련이면 부계나 이런거로 볼 듯,나는누구이고여긴어디
그니까요 저도 그렇게 생각했어요 그럼 뭐죠 .. 걍 무시가 답일까요,돌아와 잇프피
"절절한 미련은 아니고 궁금함 + 죄책감?
저러다가 나중에 후폭풍+미련 올거 같은데용?",나는누구이고여긴어디
이미 연락이 한번 왔었는데 제가 읽씹했거즌요 ㅜㅜ 그냥 저는 가만히 있는게 좋을까요 ?? 거절 당했다오 생각해서 더 이상 아무 연락 없으면 속살할 것 같아요 .... ㅠ 제가 그 사람 인스타스토리 보는것도 좀 웃기겠져 ㅋㅋ ㅠ,돌아와 잇프피
"또 연락올거 같아요
그럼 그때는 읽씹말고 왜 연락했냐 물어보세용
글구 헤어진지 며칠만에 연락오던가요?",나는누구이고여긴어디
일주일이욬 ㅋㅋㅋㅋ ㅠ 이거 도대체 뭔 상황이져 ㅠ 본인이 통보하고 본인이 인스타 맞팔 끊더니 먼저 이러네요,돌아와 잇프피
뭔 심리져 이건 ㅜㅜ,돌아와 잇프피
진짜그냥 궁금해서 볼수도있고 미련때문에 볼수도있고 하여튼 보는거에 별생각없어요,겨둥
팔로우가 안 되어있으면 기록이 뜨는데 미련인 것 같아요 보통 진짜 미련 하나도 없으면 아예 안 보더라고요,도리돌이
전 좀 진득하지 못해요. 다투고 톡방 휙 나가거나 홧김에 차단까지 해도 며칠 지나면 제 풀에 지쳐 먼저 연락해요 미웠던 감정도 돌아서면 차차 사라지고 사랑하는 사람을 쉽게 놓지 못하겠더라구요 이놈의 정에 살고 정에 죽다보니 특별히 큰 문제가 아닌 이상 미련 철철이랄까..상대방에게 연락이 왔으니 서로 잘 얘기해보세요. 돌아보면 별거 아닌 일로 왜 그랬나 싶더라구요,ISFP 탱글탱글
이미 제가 읽씹을 했는데 거절의 표현이라고 생갇하지 않능까요 ..? 일단 어제 한번 제 인스타스토리를 보던데 제가 그 사람의 스토리를 보거나 이런건 어캐 생각하세요 ㅠㅠ 제가 차인 입장이라 다시 연락하기가 쉽지 않네요,나무늘보러버
초반 읽씹은 헤어졌고 기분이 안좋을테니 그러겠지 하겠지만 계속되는 읽씹은 더이상 희망이 없나보다 생각하겠죠. 상대방에게 연락이 오면 그만 읽씹 하시고 어떤 심정인지 대화해보세요. 헤어진 기간이 꽤 지났고 님이 재회를 원하신다면 스토리에 들른 흔적을 남겨서 힌트를 주는 것도 나쁘지 않은것 같아요. 살짝 재회 눈치를 줘보고 그래도 시큰둥 하다면 여기까지라고 여기시는게 좋을듯요. 읽씹이 반복되면 상대방도 더이상 기대감과 자신감이 떨어져서 포기 할 수도 있어요. 차인 입장이니 기다리는게 제대로 재회하기에 좋겠지만 앞으로 연락이 오면 피하지 마시구 꼭 답하시길요. 그 인연 하나에 너무 매달리지 마시고 당분간 바쁘게 지내시면 좋겠어요.,ISFP 탱글탱글
무슨 뜻인가요 ?? 방금 올렸는데 또 바로 보네요 ..,돌아와 잇프피
헤어진지 얼마나되신거에요?,꾸꾸라뀨
이제 2주 지났러요,돌아와 잇프피
저는 싸우고 헤어져도 결국엔 좋은일들이 더 기억에 남아서 후폭풍 잘와요..,겨둥
저는 상대가 딱 마음에 들지 않아도 일단 그 자리에선 웃으며 좋아해줘요. 에프터도 거절 못하고 일단 알겠다고 하지만 정확한 시간 약속을 그 자리에서 잡진 않죠. 이건 제 성격이구요. 아마 그 여자분은 님 톡을 기다리고 있을지도 몰라요. 아무리 대화가 잘 통하고 호감있게 만났어도 선톡을 받고 싶은 마음이 있거든요. 님이 먼저 톡 해보세요. 톡하며 티키타카가 된다면 그쪽도 호감이 있는거 맞는거죠. 여자분도 님에게 어느정도 호감이 있다면 자꾸 관심을 주고 좋아하는 티를 내세요. 그럼 그분 마음도 자연스럽게 님에게 스며들거라 봅니다.,ISFP 탱글탱글
"ISFP AB형 남좝니다만 잇프피는 사랑받는편, 연락 기다리는편 이런 느낌이라 생각하심되요 먼저 자기가 나서서 행동하지는 않을꺼에요 상대 타입을 불도저 까진 바라진 않지만 든든하고 리더할 수 있는 편이면 좋아요",쌈무 ISFP
"반대로 그런경우 부담느끼지는않나요?
먼저하구싶은데 부담느끼구 쩜시러하는것같아서 못하겠어요.. 카톡답장도느린것도있구요
아 맘정리쉽지않네요",고단이ENFP
연애를 사랑이 아닌 단기연애 마냥 패션으로 생각하는 사람이면 소개팅중에 거르는데 진정으로 사랑하는 사람이면 부담스럽지 않아요 카톡 답장 느린건 어쩔 수 없어요 습관화된 생활방식을 고치라는건 강요니깐…,쌈무 ISFP
저는 원래 집가면 상대가 연락오지 않는 한 안해요..! 먼저 연락해보시고 꾸준히 연락해주세요!,ISFP00
"애프터 약속을 확실하게 잡은건가요?
확실하게 언제 만나자고 잡아놓은거면 먼저 연락하셔도 될거같아요.
저는 다음 약속 잡기싫거나 하면 생각해본다하고 거절하거든요.
잇프피분이 적극적으로 약속 잡으려한거면 
꾸준히, 부담스럽지않게 연락해주세요",옹이isfp
그것만으로 판단하기에 아직은 이른것 같아요! 저는 집들어가고 나서 먼저 추가 연락 안하는편이라... 이미 마무리 했는데 불필요한 느낌? 연인이 되면 하겠지만여. 마음이 있으시다면 한번 연락해서 느낌을 보고 결정하셔도 될듯,잇프티피사우루스
굳이 먼저 내 마음 공개하기싫어서 연락 안해요… 근데 천천히 계속 다가와주면 마음열고 먼저 연락하게돼여!,겨둥
"겨울에 온열 기구 쓰면 전기 사용량이 어마어마하게 나오기 때문에 가정에선 어지간하면 못 쓰고
전기장판만 잘 고르면 크게 더 나오지는 않아요.
여름에는 에어컨 사용량에 따라 큰 차이가 나고요~",Arte
"케바케죠
15평 아파트 전기 가스 합쳐서 한겨울 8만원정도요???",INTP매직
편하게 써도 한달 이만원대에용,잇티비야
"전 28평 오피스텔이라서..ㅎ
여름엔 평소 내던것보다 10만원 정도 더 내고,
겨울에는 난방비.. 4 5만원 정도 내요.
겨울 아닐때는 온수전용 해놓고 지내다가 겨울 되면 6시간 주기로 보통 돌리고, 한파 올때는 그냥 난방 틀어놔요. 너무 차가워졌다가 다시 데우려면 가스 더 든다 해서.. 너무 차갑지는 않게, 미지근하게 유지하고 지내요.",리르 INFJ
와......역시 오피스텔이라서 그런지 비싸네요,달콤한캔디ISFP
"오피스텔이라서 비싸다기보다는.. 얼마나 트냐, 에어컨이 어떤 타입이냐에 따라 다른데, 제 집은 에어컨 두 대 모두 정속형이에요. 인버터면 훨씬 나았을텐데..ㅠ",리르 INFJ 1w2
"투룸기준으로 여름에 에어컨 안 끄고 한 달 살았을 때 6~8만원 간간히 끄고 살면 4~5만원 겨울엔 전기매트 필수고 선풍기형 난로, 보일러 틀면 5~6만원이요 다쳐서 보일러 한달 못껐더니 10만원 나왔었어요...ㅎ",바넬로피 ESFP 9w1
"부끄러워서 그럴 수도 있어요!!
본인 감정 들킬까봐 오히려 싫어하는 척 하는 경우도 있으니 마주칠때마다 말 걸어보고
반응 봐보세요!!",모르겠
부끄럼을 많이 타는건 알긴하는데.. 그래도 같이 회사다닌지 세달이 넘었는데도 그런가요;; 아님 제가 좋아하는게 걸린건지ㅎ,누가봐도엔팁
잇프피는 부끄러움이 많은 것 같더라구요! 지금 제 남친도 잇프피인데 사귀기 전에 마주칠 때 눈을 피했는데 나중에 물어봤더니 호감이 있었는데 어색해서 일부러 피했다고 했어요! 좀 더 반응을 지켜보시는게 좋을 것 같아요,INFJ 얌짱
감사합니다. 유독 저한테만 그런거 같아서.. 지켜보고 조심스럽게 행동해야겠어요ㅎ,누가봐도엔팁
답답한것보다 서로 선을 너무 그으면 안친해져요... ㅋㅋㅋ,istj 사탕
안친한 사이는 아니에요 전화랑 카톡 맨날해요,날씨좋을때고기
옹 .. 그냥 칭찬아닌가요..?? 별 생각 없어보여요,잇ㅌㅂ
"이 대화로 그것까진 알수없을것 같아요. 오히려 윗분말씀대로 글로만 보면 좋은 의미의 칭찬같은데,,, 앞으로 상대가 정말 괜찮다고 할때는 배려를 잠시 접어두면 좋을것 같네용 !",잇프티피사우루스
엣프피는 대표적인 사랑꾼이져 ㅋㅋㅋ 엣프피 여자도 똑같아요 ㅋㅋㅋ,반짝이는ESFP
진짜 사랑꾼이에여 ㅠㅠ 전남친도 ESFP였는데 이정도아니였어서 안믿었는데 사랑꾼이네여,플플플 enfj
신뢰 조금만 더 줘도 엄청나요~ㅎㅎ 이뿐사랑하세욥😊,반짝이는ESFP
본능에 제일 솔직하고 바로 행동으로 옮기는 것 같아요 ㅋㅋㅋㅋ,잇엣프피
사랑꾼! 상대를 위해서라면 엄청나게 부지런해져요!! 대신 반응 잘해주기😊,엣프필라
"불도저하면 엣프피,,",바넬로피 ESFP 9w1
간만에 까페와서 배꼽잡고 갑니다.☺️☺️,밤빔봄esfp
"세상은 넓고
사람은 많다잖아요
어딘가에 있으리라고 생각해요ㅎㅎ",estp enjoy free
저희 엣프피 엄마도 친구도 많고 성격도 좋고 핵인싸 스타일이지만 차분하고 조용한 편이네요,S가 좋은 잇티제쟈나
e라고 다 말이 많은건 아니죠. 약속 많으시고 사람과 어울리는거 좋아하시면 차분하더라도 e일 가능성 많습니다. 반대로 산만하고 말 좀 많아도 약속 안 말들고 집에 있는거 좋아하면 i겠죠. 결론적으로 mbti는 퍼센트가 있기때문에 esfp 100%가 아닌 이상 그런 스테레오타입 엣프피로 안 보일 수 있습니다.,요즘intp
저는 늘 기분이 좋고 칭찬자판기.. 게으르진 않아요. 늘 바빠요. 루틴을 정해 다 해내면서 살아요. 4시 20분에 일어나서 교회가서 새벽예배드리는 것부터 하루시작이고~~~~일과를 다 마친후 줌바댄스학원에서 신나게 몸을 흔든다음 집에와서 씻고 다음날 준비를 하고 딥슬립...또 다음날 새벽예배,esfp핫도그박사
저도 친구들이 해결책이 필요할 때 저를 꼭 찾는다고 해요! 공감도 해주면서 현실적인 해결책도 주니까 좋대요! 리액션 잘하고 칭찬 잘하고 잘웃고 그러는데 맨날 텐션이 높지는 않아요 ㅎㅎ 그래도 사람들 많은 곳 가도 기는 안 빨려요!!,Esfp햅삐
호감의 표현이 뭐가있을까요?,순두부먹곱
"저는 만나자고 하기, 먼저 전화하기, 연락할때 밥먹었는지+날씨 체크해주기?? 사소한거 기억하고 챙겨주기 가 기본인거 같아요ㅎㅎ",아마도isfp
단순히 재밌어서도 매일 만날수있나여? 위에거 다하는데 말투나 아무리봐도 모르겟어용,순두부먹곱
"마음없음 오해의 소지를 남기지는 않아요
이성이라면 아예 마음이 없다고는 보기 어려울 거 같아요 아니면 남사친 여사친을 뛰어넘는 소울메이트같은 관계를 추구한다거나?",아마도isfp
좋아하는 데이트 있나요?,암엥뿌삐
"전시보는거, 새로 생긴 카페가서 안먹어본거 같이 경험해보기? 서로 처음하는 경험해보는거 좋아해요! 근데 시끄럽고 사람많으면 싫어요ㅠ",아마도isfp
