comments,comments_writer
"오.. 그렇게 볼 수도 있겠네요. 두 유형 모두 서로를 관찰하고 탐색하는 성향이어서, 오히려 너무 급격하게 가까워지려 하지 않고 적당한 거리를 유지하며 조금씩 좁혀나가는 느낌이라, 편안함이 느껴지는 것 같기도 해요 ㅎㅎ entpio님 글 볼때마다 너무 좋아요! 자주 올려주세요 😆☺️",born to be blue
"제 글을 좋게 읽어주셔서 감사드립니다
사사사릉해요 🤗",entpio
인프제를 닮은 인프피로서 공감합니다🙌,인피
,entp남자
"아 인프제 넘 좋아요. 귀엽고 알수없지만 알고싶은 미지의 인프제~
직장 동료 중에 인프제 있는데 대화하면 넘 재미있어요.
무슨 일 있으면 저에게 쪼르르와서 작은 목소리로 재잘거리면 완전 귀엽죠오
그롬 나는 앞에 나가서 해결해주공.. ㅎㅎ",ENTP 7w8
인프제는 사랑입니다,엔팁은악마일까
엔팁이 좋다 그냥,헤이즌 INFJ a 9w1
인프제조아~,eNTP1111
,갓생사는엔팁
아 난 언제 인프제 만나볼까?.. 참 흥미로와서 찾아본 ENTP 연예인이 누구누구예요?,엔티피제이꽃
"남자가 여유없는거같은데 저라면 굳이 안 붙잡아요
일방적연애 하고싶지않음",휴식이 좋은 잇팁
전 붙잡고싶은 입장이에요ㅠㅠ,뉴츠뤌지나
"붙잡는다고 붙잡아지는게 아니니까요..
오히려 여유없는데 자꾸 보채면 역효과 날수도",휴식이 좋은 잇팁
그쵸..에휴 그래서 언제까지 답변 줄거냐 안 묻고 연락도 더이상 안 하고있어요 하루 지났지만..,뉴츠뤌지나
"건강에 도움되는 걸 물질적으로 챙겨주거나 집 가깝다고 하니 따로 밥을 챙겨주거나 하는거 아니면
남자가 지금 대면할 여유도 없어보이는데
그렇게 헌신(?)할꺼 아니면 현상황에서는 더이상 어필할게 없어보여요",휴식이 좋은 잇팁
비타민이라도 들고 우연인척 밤에 찾아가볼까요..톡이나 전화는 역효과일거같고 생활패턴 대충 알아서 마주치는척 가능이거든요 저도 같이 잠수탔다가는 영영 빠이일까봐요🥲,뉴츠뤌지나
"찾아가진말고 문고리나 문 앞에만 편지와 함께 정도?
마주치지는 말고요 힘들때는 잠깐 보는것도 기빨려서..
특히나 남자가 연애 놓을까 말까 하는 상황인거같고 밤이면 얼마나 피곤하겠어요",휴식이 좋은 잇팁
답변 감사합니다...만나서는 스킨십도 하고 너무 좋은데 관계에 대해 물어보면 확신이 없어서 저도 너무 혼란스러워요,뉴츠뤌지나
"번아웃 왔을때는 잠시 혼자 두는 것도 방법이더라구요.
이삼일 한번 정도 짧게 톡 (진지x) 보내고 주말에 맛있는거 먹을까? 물어보면 될것 같아요.",istfj봄
댓글 감사합니다 네..혼자 두는게 좋을거같아서 답변을 재촉하거나 결정을 빨리 내리라고는 안해요 톡이나 전화가 나을까요 우연인척 자꾸 눈에띄는게 나을까요ㅠ휴,뉴츠뤌지나
"그냥 방치해 두세요.
충분히 충전 되면 다시 당신을 향해 움직일겁니다.",압생트한모금intp
"아무것도 하지않는게 좋을까요?
톡도, 전화도, 눈에 띄는것도, 뭔가를 놓고오는것도...
만나서 이야기할때는 제가 뽀뽀하고 포옹하는거 피하지도않고 여전히 다정한데 관계에 대해서는 아직 모르겠다는 입장이라 저도 혼란스러워요
정리해야할지 더 기다리고 노력해야할지..",뉴츠뤌지나
"좋아하는 마음은 갖고 있는 상태일겁니다.
다만, 정신적 고갈 상태일땐 연인이든 가족이든 누구에게도 곁을 주지 못하기도 합니다.
다정다감한 연애를 원하시면 정리하세요.",압생트한모금intp
"댓 감사해요ㅎㅎ 아무것도 말아야겠어요 찾아가는것도,,톡도 전화도,,다정다감한 연애릉 원하는건 아니고 이 사람을 원해요 제가 좀더 기다려야겠넹ㅅ",뉴츠뤌지나
그런 사람에 연연하지 말고 사랑받는 연애 하세요,S가 좋은 잇티제쟈나
답변 감사합니다..아직 제 마음이 정리가 안되니 너무 힘드네요,뉴츠뤌지나
이럴 때는 오히려 잠깐 놔두는 게 좋을 것 같아요 ㅠㅠ,엥뿌삐뿌삐뿌
감사해요ㅠㅠ저는 인프피라 엔뿌삐에게 위로받으니 갑자기 울컥하네요,뉴츠뤌지나
일단 연락은 그만 하세요.. 지쳐있는 상태에서 계속 연락오면 스트레스 주는 상대로만 인식됩니다,SPACE INTP
댓글 감사합니다ㅎㅎ 네 연락은 절대 안하고 이번주 버텨보겠습니다,뉴츠뤌지나
알아서 하는게 좋다 생각되는데 연락 없는 사람 한테 연락하라고 전화 안하는 사람에게 전화하라는거 이게 어디가 행복한지 모르겠네요 인팁이라고 다 연락없고 그런거 아니에요 좋아하고 마음에서 우러나면 누구보다 공감잘해주고 자기 일상보고도 잘하던데요 행복하지 않은데 헤어지지않으면어쩔거에요? 욕심을 가지고 상대에게 바라는게 많을수록 불행합니다,알아서할게istp
네 맞아요 인팁이 연락이 많지는않았지만 평소에 일상보고 틈틈이 해주는 편이었고 공감도 잘 해줬어요 그러니 잘 만났구요..ㅎㅎ정신이 번뜩 드는 댓글 정말 감사해요. 인팁이 번아웃와서 이러는건 첨이니 저도 연락안하고 잘 지내볼게요! 댓글 감사해요 연락하고싶어 흔들릴때마다 볼게요,뉴츠뤌지나
연락을 하라고 하지말고 연락이 하고 싶어지는 매력을 만드세요 역지사지해보심 이해가 되려나 내가 전화해서 할말도없는데 전화하라는 사람보면 어떤 생각이드나요 밀당은 이런거같아요 궁금하고 생각나는 사람이 되는것,알아서할게istp
ㅎㅎㅎ이미 헤어짐을 고민하는 남자가 제가 궁금하고 생각이 날까요...이 상황에서 연락이 하고싶어지는 매력은 도통 떠오르지 않네요,뉴츠뤌지나
다음 사람에게 잘하면됩니다 헤어지고 싶어하는 사람은 보내주는게 맞죠 잡아둔들 의미없단 뜻에요,알아서할게istp
"사람 마음이 맘대로 되진 않으니 이해는 됩니다 ㅠㅠ
이런 상황은 정말 100% 신뢰가 중요한데 계속 애매하게 답변을 하니 불안할 수 밖에 없겠네요
저라면 그냥 냅두고 저도 제 삶에 잠시 집중 할 것 같아요 처음엔 당연히 어렵겠지만 한번 내려놓는데 성공하면 쉽더라군요
그렇다고 틱틱대거나 멀리하라는게 아니고 그냥 사랑하는 마음은 그대로지만 잠시 내 인생에서 좀 빼놓겠다?
그런걸 상대방도 느끼면 좀 봐주지 않을까요.... 물론 이건 제 잇팁 남친에겐 좀 먹혔는데 저두 인팁은 어려워서 잘 모르겠네요 흑흑",생선꾸꾸 intj
"인팁,잇팁을 떠나 지독한 회피형이 번아웃을 겪어 나오는 반응같아요ㅠ_ㅠ 일반적이지않은건 맞습니다... 네 맞아요 지금 제가 할수있는건 아무것도 없다는 사실이 너무 힘든데 생선꾸꾸님 말씀대로 내려놓아볼게요. 어떤 답을 들어도 나는 수긍하겠다ㅎㅎㅎ 댓글 감사해요 흔들릴때마다 볼게요.
생선꾸꾸님은 남자친구랑 냉전일때 방치하니까 돌아왔나요??",뉴츠뤌지나
네 저는 항상 불안해할때는 더 멀어졌고 방치하니까 돌아왔습니다! 아무래도 번아웃일 때 누군가의 터치가 완전히 사라지면 마음이 더 빨리 회복될테니까요 그렇다고 막 감정이 올라와서 차갑게 대하려하면 내가 지금 힘든데 이런것까지 신경써야하나? 하고 이별을 생각하기도 하구요 아무튼 그냥 내버려두세요!!! 나중에 돌아오면 미안해할겁니다,생선꾸꾸 intj
돌아왔으면 좋겠어요 정말...생선꾸꾸님은 제일 오래 방치한 기간 얼마나 되셨어요?,뉴츠뤌지나
"댓글들이 눈에 다 안들어 올수 도 있지만 남겨요!

남자분이 자기도 챙기기 바쁜 와중에 연락문제로 조금 쪼시면 더 멀어질것 같아요! 제가 겪어본 바로는

저련 성향의 사람들은 리프레쉬 하게 오히려 작성자 님이 방치 하는것도 괜찮다고 봅니다.

남자분이 이미 관계에 대해서 한발 놓것 처럼 보이는데 여기서 더 쪼고 그러면 아 이 관계는 어차피 안맞다 생각들게 뻔해요

작성자님도 한템포 물어나서 본인 삶 먼저 챙기세용!

누구보다 소중한 사람인데 왜 남자 때문에 애타고 계세요 사랑받는 연애 하셨음 해요!!!",별홍 ISFP
네..숨이 턱턱 막히네요 내가 이 관계를 너무 심각하게 몰아온건가 자책도 하게되고 눈물나요 지금은 정말 가만히 있는것밖에 못하겠어요,뉴츠뤌지나
"흠,,,작성자님이 헤어질마음 없으면서 헤어지자고 하신게 좀 이해가 되질않고요
감당이 안되시면 헤어지시고 헤어지고 싶지 않으시면 감당하시는게 맞다고 봐요
저도 남친이 지금 힘든상황이라 받아들이고 감당중인데
지금은 남친도 노력하고 그전보다 더 연락도 하려고 하고
잠깐이라고 보고가고 통화에서 애써 밝게 해주는걸 알아서
아무말 안하고있어요 하지만 상대가 본문처럼 나온다면
저도 헤어질것같긴해요.",iINFJ T 4w5
"제가 헤어지자고 한건 아니에요..!!! 남친이 관계에 확신이 없다길래 헤어지자는거냐, 난 헤어지기 싫다. 한거에요!! 제가 잡은거에요ㅠㅠ 휴",뉴츠뤌지나
"아 헤어지자고 하신줄 알았어요ㅠ
사실 헤어짐이란 말을 먼저 꺼내면 그게 수면위로 떠오른다고 생각해요
힘들어서 못챙겨주겠다는 말에
그래 이해할게 혹은 헤어져가 되어야 맞다고 보는데
헤어지고 싶은거냐 묻는거는
상대방이 ""나 헤어지고싶은건가?"" 생각하게끔 한다고 봐요.
그래도 그 말이 나오는 상황은 어찌됐든 좋은 결과가 나오진 않는것 같아요.
어쨌든 잡으셨으니 잡은 행동에 책임을 지시고
남친분을 이해하려고 노력해보세요.
내가 왜 이렇게 해야하나 난 더 많은 사랑 받고싶다 하시면
헤어지심을 선택하시고요..근데 남친분이 직접적으로 헤어지자고 하셨나요?",iINFJ T 4w5
아뇨 그렇게 말하지는 않았는데 뉘앙스가 그랬어요 그래서 제가 헤어지자는거냐.. 물으니 그건 또 잘 모르겠다고해서 제가 잡은거구요 ㅎㅎ,뉴츠뤌지나
"얘기한 그대로 받아들이세요
저도 남친이 힘들어하길래 저를 놓으려는건가 생각했지만 입밖으로 꺼내진않았어요 그냥 평소보다 더 부드럽고 따뜻한 말 해줬어요 남친이 절 보러왔을때도 헤어지려는건가 혼자 별생각 다하고..ㅠ지금은 남친이 고마운지 전화로 애교도 좀 부리고(물론 힘들겠지만 내색을 덜해요) 좀 지나니. 힘든상황에 대해 상세히 설명해주더라구요...연인이라는건 좋은때도 있지만 서로 안좋을때도 묵묵히 변함없이 있어주는게 엄청 큰 힘이 되고 그래야한다고 생각해요
너가 힘들다고 나한테 신경안써준다고 떠나거나 삐지거나 그럼 남과 다를게 뭐있겠어요?잡았으니 그맘 그대로 행동으로 보여주시길요",iINFJ T 4w5
"저라면 연락 안 하고 기다릴 것 같아요. 만약 제가 주변의 누구도 살필 수 없을 만큼 번아웃 상태인데 자꾸 마주치면서 자신의 존재를 드러낸다면 부담스러워서 역효과가 날 것 같아요.

그냥 연락하지 마시고 가끔(보름 정도?) 건강 챙겨주는 영양제라던가 음식 같은 거 문고리에 걸어놓고 화이팅 메세지 담은 쪽지 넣어두고 오시는 게 낫지 않을까요?

생사확인 겸 나는 여전히 네 편이고 뒤에서 묵묵하게 기다리고 있다는 표현으로요.",르르옹
글과는 반대의 상황인데.. 혹시 엔팁분들은 당일에 만나자고 말해도 괜찮으신 편이신가요? 제가 찾아간다는 가정 하에요!,INTJ 임
넼ㅋㅋㅋ너무 좋아요(제가 좋아하는 사람이면요! 친구나 애인 가족 등등),하무이ENTP
"호감있는 이성의 경우에는 그 날 입은 옷과 화장이 괜찮다면 오케이
아니면 다음에 보자고할 것 같아요
친구는 당일연락도 좋아요!",엔팁중
좋아하는사람이랑 약속은 당일은 좀 힘들더라구요(사귀기 전),entp남자
갑작스런 약속은 좀 당황 스럽고... 1시간이동거리에 4시간 이상 소요라면 무언가 준비를 해야하지 않을까? 해요. 이것저것 알아볼 시간도 필요하고 ... 그래서 2~3일 전에는 최소한... 미리미리 잡히면 더더욱 좋구여. 1주일 전 이상에서 잡히면 스케줄 조정하기 쉽죠.,orange77k ENTP
보통 금요일에 만나면 10시 11시에 헤어지곤 했어요ㅎㅎ 별거 없이 그냥 밥 먹고 좀 걷고 하다보면 그렇게 되더라구요,하무이ENTP
"당일 약속 사실 별로 예요..ㅋㅋ
계획적인 사람이 당일 약속 제안 할 경우는 적더라구요
그렇다면
보통 계획 안새우고 사람 보는
사람이 주로 당일 벙개 제안하는 경우가 많은데
이런 경우는
탈이 많이 생기더라구요
적어도 2~3일 전에 약속 잡고
갈곳 미리 정하고
정보 확인하고
변수 생각해서
계획해서 가는게
마음 편하고 좋아요",닉넴짓기귀찮INFP
"당일약속 엄청 조아해용!!!!
밥약속 술약속 최고❤️",828Entp
당일 약속을 제일 선호해요 내일 약속잡았는데 내일 갑자기 가기 싫으면 오또캥,eNTP1111
만나는 사람에 따라 다를듯 해요 ㅋㅋㅋ,열일하는ENTP
좋아하는사람이면 언제든 ~~,정매력ENTP
"대화가 다 그렇죠. 왜 굳이 물어보게 만드나 싶었는데 걍 대화하려고 하는 거 더라구요
굳이 의문갖지 말고 머가왜 하고 대충 던지면 알아서 하고 싶은 말 하죠 ㅋㅋㅋㅋ",댕구
오?? 인팁치고 표현 진짜 잘하는 스타일이신거같아요 ㅋㅋㅋ,대충사는듯아닌듯entj
"네, 원래 잘합니다.
직설적으로 좋아하는 마음을 있는 그대로 표현하려 해요.
'너의 웃는 눈을 볼때마다 가슴이 너무 떨린다.'
'네 체향이 너무 좋다. 어떻게 사람에게서 이런 향이 날 수 있지?'",압생트한모금intp
저의 인팁남자친구 표현 진짜 잘 합니다 근데 전 진짜 못해요 사바사 같아요,ㅎ ㅏㄹ intp 9w1
네 예쁘게 잘해요!!,isfp esfp
"NP유형의 연애는 그다지 체계적이지는 않아요. 내키는대로 행동하면서 가까워지기도 하고, 가까워지다가 또 멀어지기도 하고, 그러면서 관계정립의 필요성을 느끼게 되기도 하고, 그냥 애매하게 계속 만나기도 하고요.

https://cafe.naver.com/mbticafe/455966?tc=shared_link

혹시 도움이 될지 모르겠네요.",돼지꿈 ENTP 7w68sxso
직전에 인팁 남친 썸탈떄도... 1-2달을 그냥 애매~~ 하게 존댓말 쓰면서 지냈거든요 결국 답답해서 제가 먼저 먼 사이냐 그랬구요.. 그떄 인팁남은 자기는 늘 여자가 먼저 관계정립해서 사겼다 하더라구요 근데 그걸 꼭 여자가 먼저 고백했다 뭐 이런식으로 정신승리하는거 같은 그런 느낌이었는데.. 전 그게 좀 별로라고 생각해서 P유형은 좀... 이런게 생기긴 했는데 엔팁은 그나마 조금 나은거 같긴한데 ㅋㅋㅋㅋㅋ 그냥 이렇게 시간 지나가 보면 어떻게 되겠죠??,infj 수세미
엔팁이 바로 이렇게 ‘시간이 지나가 보면 어떻게 되겠지’ 생각하고 있을 수도 있어요. 근데 저는 엔팁이지만 이게 꼭 좋은 건 아니라고 생각해요. 관계정립이 필요하다고 생각하신다면 능동적으로 나서보세요. NP유형은 가장 수동적인 유형입니다. 그나마 앞에 E를 달고 있으니 조금이라도 능동적인 면이 있겠지만요.,돼지꿈 ENTP 7w68sxso
"맞아요 직전에 엔프피 남자도 그렇고... 다들 먼생각인지 모르겠어요 STJ 유형은 정말 명확했거든요 제가 맘에 안들어해서 그랬지만.. 딱 너랑 잘해볼꺼고 그렇게 하기 위해 노력할꺼야 하는게 느껴졌어요 ㅋㅋ 그걸 저는 규칙적인 연락과 약속을 미리미리 계획해서 잡는 모습으로 느꼈는데 엔팁은.. 어떤부분에서 그걸 느끼면 될까요? 답장을....해준다는거?....=ㅅ= 선톡...자체,,,? ㅋㅋㅋㅋㅋ",infj 수세미
