comments,comments_writer
"다들 사바사 같아요
엔티제가 어떻게 느끼는지는
모르겠지만..ㅋㅋ
지인 잇프피여 엔티제남 5년연애중이에요ㅋㅋ
잇프피는 귀여운데 답답한게 디폴트인듯🤣",울보eNfP 7w8
와... 사실 제가 생각해도 가끔 스스로가 답답하긴해요 ㅋㅋㅋㅋㅋ 정반대여서 만나보고싶긴하네요ㅋㅋㅋㅋㅋ,망고 isfp
"좋은 점을 보자면 여유롭고 항상 나긋나긋한 말투라서 편하고 약간 귀찮은게 많아서 그런지 적당히 거리 유지가 잘 돼요
단점은 우유부단하고 스트레스 쌓이면 해소하기 힘들어보이고 문제를 직면하기 보단 제쳐두고 눕는게 먼저인 점이요 ㅋㅋㅋ

기본적으로 잔잔하고 그럴 수도 있지하고 이해해주는 반응이 편하고 좋아요 ㅋㅋㅋ
업무도 맡은 일은 잘 해서 좋더라고요",ENTJㅁ
문제를 직면하기 보다 눕는게 먼저인거 뜨끔하네여......ㅋㅋㅋㅋㅋㅋ,망고 isfp
친구로는 괜찮아여 ㅋㅋ 연애상대로는 최악인듯...엔티제는 괜찮은데 잇프피가 힘들어여,jaeyee ENTJ
어떤점에서 힘든걸까요? 직설적인말투~?!,망고 isfp
"글쎄여...제가 당사자는 아니라 정확히는 모르겠는데, 사소한 포인트 하나하나 전부 다 서운해하던데요.. 어디까지 서운해하는 지 신기할 정도...그렇게까지는 못맞춰주죠..🙄🙄 잇프피가 감내해야하는 데 아무래도 T성향이 높고 F 성향 높으면 진짜 힘들더라구여",jaeyee ENTJ
앜ㅋㅋㅋㅋ 엔티제랑 잇프피는 뭐랄까 호랑이랑 토끼의 만남 느낌이에요😇,망고 isfp
"오잉? 제 남자친구는 인티제, 저는 연하에욬ㅋㅋㅋ",ililllliilIlllilI
아 물론 그렇죠 !!! 진리의 사바사 ㅎㅎ 아마 댓쓴님이 나이는 어려도 생각이 깊고 말이 잘 통하지 않을까요 ?,엥뽀삐이
"엄청난 징징이입니다
덥다고 징징~ 춥다고 징징~",ililllliilIlllilI
"저 인티제 여자인데..이제는 그냥 성숙한 연하가 더 편하고 좋은듯요. 무언가 배우는건 좋은데 그냥 알려주는게 아니라 자기 말 안들으면 혼난다느니 , 나때는 이랬다는 식으로 말하는 패턴 질렸습니다. 나이차가 심할수록 그런 기질이 더 심했어요..그래서 이제 3살차이 이상은 안만나요. 처음에는 안그랬는데 결국 나중에 다 본성 나오더라구요..동갑이나 연하가 그런 부분에서는 덜 피곤한거 같아요.",여 INTJ
제가 아는 인티제는 연하좋아합니다ㅋㅋ,인프제니
"인티제 여자인데 남자친구 사귈 생각 전혀 없고, 사귀더라도 연상이랑은 절대 사귀지 않을 것 같아요
누군가와 같이 있다는 것만으로도 힘들어하고 기가 빨리는지라 그런 것도 있고, 오빠라고 부르거나 의지하고 싶은 생각도 없습니다",또치ㅣINTJ
22,ddingdong
여자 인티제인데 연상은 안 만나요. 만나봤지만 역시나 맞지 않았어요.,라크 INTJ
"제가 아는 인티제도 연하 좋아하는것같은데 막상 연상 만나요.
자기가 할수있는것과 받고싶은것 때문인것같더라구요
이상과 현실차이인건지 ㅎㅎ",가제 entp
제남자친구도 연하intj에요😚,쿠롬isnfp
"전 연하가 좋아요
여자인티제예요",intj A 00
나이는 별로 안 중요한 것 같아요. 사람 자체가 성숙하면 됩니당 여자 인티제예요,INTJ 1w9 Jimin
친하다면 물어봐서 필요한 거 사주면 좋구요. 이제 친분을 쌓는 관계라면 그냥 생일 축하한다는 메시지랑 커피쿠폰같은 소소한 기프티콘이요.,라크 INTJ
"귀여운 캐릭터 인형이나 소품 저는 좋아합니다 ㅎㅎ 쬐그만 피규어 같은것두~
선물은 개성있는게 좋더라구요
실용적인건 선물느낌이 덜하구요
혹은 중성적인 느낌의 향수",INTJ5w4팬더
저는 좋을 것 같아요 !,썸머 INTJ 6w5
"친하긴한데 취준중인 친구라..연락텀도 넘 뜨문뜨문 ㅠㅠㅠ
남겨주신 의견들 고려해서 사야겠어요 ㅎ",사과짱조아
엔티제 거의 질문도 들어가 있는 보고하는식의 톡인 것같아요 ~ 그냥 저도 뭐하고있다 사진보내주거나 연락 강요 없이 대화이어나가면 되죠~,잇팁과엣팁사이
이렇게 보고톡만 하는건 처음인지라 맞나 싶은데 괜찮은가 보네요 ㅎㅎ,isfp나인뎅
놀고있을땐 다 놀고 나서 톡할꺼에요,잇팁과엣팁사이
저는 재미없으면 스몰톡 안해요 ..ㅋㅋ 밖에서 친구 만나고 있을 때 오는 연락은..잘 안봅니다🙄🙄놀아야죠 ..ㅋㅋ,jaeyee ENTJ
ㅋㅋ밖에서 놀땐 놀게끔 해주기 아주 잘지키고 있는거 같네요 ㅋㅋㅋ,isfp나인뎅
그렇다면 그런 엔티제가 어딜가도누구랑 있어도 일년을넘게 보고형식톡 상대방이 답장 잘 못해도 중간중간계속 하는건 엔티제에겐 엄청난건가요?,잇프제양
엄청 신경써주는 건데여 그건.. 뭘 하든 계속 상대방 신경쓴다는 거라서,jaeyee ENTJ
저는 일단 사귀는 사이면 일상보고 잘 하고 미리 일정공유 하고 사진도 잘 보냅니다 ㅋㅋ,ENTJㅁ
"아.. 뭘 누군가랑 같이 읽어본적이 없는거 같은데요... 음.. 즤신랑이랑 보면. 제가 더 빨리 읽긴하는데, 관심과 집중차이 인거같앗거든요.음..",intj사임당맘
오오 사임당님도 빨리 읽으세요? 저는 항상 먼저 읽고 오래 기다리게 되더라고요ㅋㅋ,숲속이웃
"글이란 글을 자주봐서그런가?
저도 그래요ㅋㅋㅋ",그믐달 INTJ
그쵸ㅋㅋㅋ비슷하긴 하네요,숲속이웃
어릴 때부터 책 많이 읽어서 그런지 항상 남들보다 빨리 읽어요. 어릴때 친구나 동생이랑 만화책 여러권 놓고 같이 볼 때면 제가 보는 속도가 제일 빠르니까 먼저 앞권 보고 넘겨줬어요.,라크 INTJ
속독 배운 줄 안다니까요ㅋㅋ,숲속이웃
예전에 속독학원 다녀서 그랬을지도 모르겠는데 만화책은 읽는다라는 느낌도 안듭니다..ㅋㅋ,infj와intj의사이
만화책은 읽는게 아니라 보는거죠ㅋㅋ,숲속이웃
책 좋아하는 사람이 많은 유형이라서 그럴지도요? 저는 엄청 빠른편인데 빠른것도 원래 몰랐어요. 친구랑 웹툰 보다가 왜 읽지도 않고 그냥 넘기냐고 친구가 뭐라고 해서 알았네요.,blooming INTP
저도요ㅋㅋ빠른지 몰랐는데 옆에서 이해하고 넘기냐고 자꾸 그래서 알았네요,숲속이웃
https://youtu.be/5c9GW5AM5ig,시메티딘
잘 보겠습니다!,ISNFJ 네네
"제남친은 인티제인데 오늘 똑같은말 들었어요..ㅋㅋㅋㅋ
저랑 당연히 할 생각은 있지만 언제가 될지 모르는 말을 괜히 해서 헛된희망 주고싶지않다고",고꾸마
"으아아 어쩌잔건지 모르겠어요 정말!!!!🔥🔥
누가 뭐 지금 당장하자는 것도 아니구!!!!!",ISNFJ 네네
"오늘 둘이 엄청 얘기했는데
서로 진짜 다 까놓고 바닥까지 말했어요..ㅠㅋㅋㅋ둘이 엉엉울고 난리두 아녔어요…
한번 둘다 속시원하게 터놓고 얘기하는걸 추천드려요..! 당장 결혼하자는게 아니라 미래에도 나랑 함께 하고싶다는 마음 표현을 구체적으로 해달라고 했어요ㅎ",고꾸마
흑흑.. 맞아요... “지금 당장은 아니겠지만 그래도 결혼은 너랑 할텐데”를 원하는데 말이에요.. 술 한 잔 하자고 해야겠네요...ㅠㅠㅜ 감사합니다 고꾸마님😭💖,ISNFJ 네네
"나는결혼을 해야되니까 당장 할생각 없으면 놔달라고헤어지세요.그분은 님이랑 결혼할생각이 없는거에요...30대중반이나됐으면 본인이 당장 결혼할 상황도 안되고 안되더라도 남자가 결심만 있으면 할수있는게 결혼인데..그조차도 없다면, 여자를 위해서 놔 줘야죠.굉장히 이기적인것 같습니다.",meme
흑흑 이 사람이랑 헤어지면 또 안정적인 연애부터 가능한 누군가를 만나기까지의 그 일련의 여정이 정말 상상만해도 피곤해요 물론 누군가의 어떠한 결심도 없이 질질 끈다고 해결될 일도 아니라고 생각하지만요😭 회사 상사분들 말씀처럼 결혼은 그냥 선 봐서 적당히 하는게 차라리 나은 것인가 싶기도 해요😭😭,ISNFJ 네네
연락하긴하는데 한가해질때 먹자고할것같아요.,INTP 5W6인팁
"물어보는게 낫지 않을까요?
스케줄 짜서 움직이는 편인것 같던데요",istfj뿅
"저같은 경우에 일주일치로 스케줄을 짜는 편이라 급약속을 싫어하는 편이어서 빨리 말해주는 게 좋아요. 
같이 밥먹고싶은데 날짜 정할까요? 한가한 날 있으시면 알려주세요 맞출게요 이런식으로 하면 좋을 것 같아요.",INFTJ 4w3
제 전 글에 작성은 해뒀지만... 엔티제 문제해결을 위한 장문카톡 싫어하나요?!?!,ENFP 실버
"전화나 카톡보다 만나서 얘기 나누시는걸 추천드리는데
(물론 엔티제 본인이 관심없다면 만날생각도 안하겠지만) 썸이고 군대에 있는 상태이시네요..ㅎ
그냥 휴가때 한번 보자고 담백하게 얘기해보세요! 이상황에 장문카톡으로 우리무슨사이야를 시전하는건 비추입니다:)",entj 소미
헤어졌는데 인스타 언팔안한다면 이유가뭘까요.매일.자주 인스타보는사람이에요.본인은 업뎃없구 헤어진연인은 업뎃마니해서 사진도 보일텐데,INTP 5W6인팁
헤어진지 얼마나 되셨어요?,entj 소미
한달요.사귈때 인스타친구하자해서 했거든요.싸워서 헤어진건아니구 성격넘잘맞았는데 남자 상황이안좋아서 갑자기헤어지게됐어요.여자문제.저희문제도아닌.이게 맘정리가되어서 신경을안쓰는건지.그래도 나쁘게 헤어진건아니라 냅두는건지.,INTP 5W6인팁
나쁘게 헤어진거 아니라서 일단 냅두고있는것같네요ㅎㅎ 저같은경우는 그러다가 나중에 '헤어진사이에 이건아닌데?' 하면서 언팔한적 있어요,entj 소미
아하!! 그리구 인팁은 어떠세요?저는 엣티제.엔티제랑 잘맞아서 좋거든요.엔티제의 당당하고 자신감이 넘 멋져요.자기관리잘하고,INTP 5W6인팁
이상하게 주변에 인팁도 없네요..! 전 인팁성격 좋아합니다ㅎㅎ 잘맞을것같아요:),entj 소미
"엔티제랑 인프피랑 잘 맞는다구 해서 궁금한데, 주변에 동성도 이성도 한명도 없어여ㅠㅠ 엔티제의 서식지는 어딘가요!!",INFP 기욤
"회사/집/조용한 술집(이자카야 같은?)/헬스장 등.. 이네요
애초에 저는 친목도모 개념으로 새로운사람을 만나거나 사람많은곳가면 기빨려서 그런곳을 안가요!

생각해보니 저도 주변에 인프피가 없네요 ㅎㅎ",entj 소미
네! 되게 아무것도 아닌거라도 좋아하는 사람이 하는 말이나 행동이면 다 좋고 재밌어요ㅋㅋㅋ 저도 모르게 상상가서 웃음나고ㅎㅎ 왜 저한테 항상 웃냐고 하더라고요 좋아서 웃는거에욤,눈누 isfj
아~~~ ㅋㅋㅋ 그렇군요 똑같나보네요😊,뚜뚜 ENTJ
"네 저는 남친의 당황한 표정이나 놀란 기색, 맘에안들때 나오는 모션 등등 세세하게 알고있고 얘기를 들을땐 상상이 기본값이라 자연스레 상상되면서 무슨표정을 지었을지, 어떻게 반응했을지까지 생각이 들어서 빵터져요ㅎ
감정이 잘 드러나는 사람일수록 표정이 많아서 더 빵터지고요ㅎ
좋아해서 웃는거 맞아요!
좋아하면 모든 표정,반응이 귀여워보이거든요ㅎ",InFj냥냥
"감정이 잘 드러나긴하는거같네요.. 표정도 엄청 다양하다고 말도하고ㅎㅎㅎ
감사합니다^^",뚜뚜 ENTJ
인티제님과 꼭 잘되시길 바랍니다,딸림음 INFJ 4w3
후유증이 반 년 넘게 가시나보네요,아이앤티제이
ㅠㅠㅠㅠ,겉바속촉 엔프피
"물어봐주었으면 좋겠어요.
지나가는 말이라도 젤리같은 비타민은 싫니? 라고.

챙김이 싫거나 나쁘다는게 아니고..

향수 선물처럼 고가이지만 내가 싫어하는 향..뿌리지도 못하고 안뿌릴수도 없고..빚진 느낌인데..내가 빌려달라고 한것도 아니고..이런 딜레마에 빠지게 하는
사람이 싫어지게 되는 수순처럼.",인티제엘
어떻게 티 안나게 물어볼까요...,estp istp 반반
티내면서 물어보세요ㅎ,인티제엘
"제가 좋아하는 사람에게만 챙김 받는거 좋아해요
그외 사람이 챙겨주는건 부담스러워서 싫어요",갓블레스유INTJ
앗 그렇군요..ㅎㅎ 인티제가 먼저 영화보자해서 보고 주려구 했는데 부담스러울려나ㅠ,estp istp 반반
소개팅으로 만났고 영화까지 같이 보는 사이면 괜찮을것 같아요,갓블레스유INTJ
음 댓글 정도의 사이면 전 좋을 거 같아요 ~ 말보다 행동파인 성격상 실제로 도움되는 영양제면 좋죠 ㅋㅋ대신 부담스럽지 않은 가격이면 딱 좋을 듯!,앙도 INTJ
제꺼 샀는데 원플원이더라구용ㅎㅎ,estp istp 반반
"저는 영양제 받아놓고 안 먹는 게 쌓여 있어요.
티 안 내고 물어보고 싶으시면, 젤리로 된 영양제 있던데 알아? 먹어봤어? 하면 좋다 별로다 할 것 같아요. 좋다고 하면 이번에 샀는데 원플원이라 남아서 같이 먹자고 주면 받지 않을까요? 경험상 '같이 먹자.' '서로 잘 먹는지 챙겨주자' 같은 작은 게임을 만드는 것도 재미있었어요.",구루치치 INTJ
팁 감사합니닷ㅎ,estp istp 반반
"원래 뼈가 안 좋으신거라면 이미 영양제를 섭취하고 계실 확률이 있어요.
호불호가 있을 수 있어 물어보고 선물하시는 게 좋을 것 같아요! 영양제 말고도 녹색의 채소, 유제품, 견과류, 등푸른 생선, 해조류 등 뼈에 좋은 건 많으니까요!",그믐달 INTJ
젤리 종류를 일단 좋아하냐고 먼저 물어볼까욧??영양제는 안먹는거 알구 있어요ㅎㅎ,estp istp 반반
네 그게 좋을 것 같아요! 저 처럼 젤리 불호인 분일 수 있으니까요..!,그믐달 INTJ
젤리 좋아하신대요ㅎㅎ,estp istp 반반
"아 그럼 윗댓 분처럼 해보면 좋을 것 같아요
같이먹을래? 이렇게.. 선물은 부담스러울 수도 있어서..!",그믐달 INTJ
그럼 먼저 물어봐야겠네요 카톡으로!!,estp istp 반반
호감있는 사람이 그냥 오다 주웠다 식으로 주면 좋아요 ~ ㅎㅎ,썸머 INTJ 6w5
ㅜㅜ 다 달라서 어렵네요,estp istp 반반
제가 필요한거고 싫어하는 사람이 아니라면 감사히 받을 것 같네요. 너무 망설이지마시고 그냥 일단 드려보세요. 윗댓들보니 관계도 괜찮고 싫은 음식도 아니니 선물을 싫어하진 않을거에요. 이런 부분 그다지 복잡하게 생각하지 않습니다~,루테스
