comments,comments_writer
누가 먼저 연락 하시게 되신거에요 ?,엣프제 이에오
음 제가 보기엔 약속은 굉장히 중요하게 저는 여기는 사람 입니다. 솔직히 사정 있을수는 있겠지만 엣프제는 제 기준 답장이 칼 같은 사람 이거든여? 한번 다시 생각 해보시고 다른분 만나는게 나을꺼 같습니다. 그다지 티피피님을 중요 하게 생각 하는거 같지는 않아요.,엣프제 이에오
"먼저 연락 왔다고 하더라도 처음에 지루하고
심심하고 해서 먼저 연락하고 만남 약속을 잡았는데 이거 저것도 아니면 티피피님을 그리 생각 하는거 같지는 않아여.",엣프제 이에오
읽씹 당하는거랑 안읽씹 당하는 것 중 뭐가 더 싫으신가요?,둥근해가떴습니다
안읽씹이요. 몇시간째 안 읽는거는 일부러 티가 나요 읽씹 당하면 나랑 연락 하기 싫구나 연락 안하게 되지만 안읽씹에 나중에 몇시간 하루 되서 연락오면 뭐라고 생각 해야 할까요 하루 종일 핸드폰을 안 보지를 않을텐데요,엣프제 이에오
이성에게 연락 집착 하시는 편인가요?,둥근해가떴습니다
"아니요 저는 프리하게 연락 집착 하진 않습니다.
연락 할꺼면 하고 안할꺼면 연락 하지 않는편입니다",엣프제 이에오
이상형이 뭐에요?,둥근해가떴습니다
"저는 저랑 잘 통하고 동갑 아니면 1~2살 연상 마른체격 이긴 하지만

서로 서로 마음만 잘 맞으면 딱히 보진 않아요.!

그양 마음만 잘 맞으면 되요!!",엣프제 이에오
오홍 그렇군요,둥근해가떴습니다
더 궁금 하신거 있으시면 말씀 해주세요 다 답변 해드릴게요~,엣프제 이에오
넵 감사해용,둥근해가떴습니다
,둥근해가떴습니다
,둥근해가떴습니다
,둥근해가떴습니다
"혹시 주변 친구 분인가요? 연락하신지는 얼마나 되셨나요?
학교 친구 였나요? 직장에서 알게된 사람인가요 ?

제가 보기엔 관심이 있어서 그러는거 같은대요? 저랑 패턴이 넘 비슷한데..",엣프제 이에오
연락한지는 얼마 안됐고 그냥 주변 지인 통해서 알게 된 사이(?) 입니다(소개받은 건 아니에요),둥근해가떴습니다
저렇게 집착 하는 정도면 좋아 하는거 같습니다. 자주 만나자고 하거나 통화 하자고 하면 누가봐도 좋아 하는거 같은데요..?,엣프제 이에오
아하 그렇군요 이에오님은 관심있을 때 어떤 패턴을 보이시나요?,둥근해가떴습니다
"원래 특기가 평소에도 선톡 많이 하는편이지만 좋아하지 않아도

저도 먼저 연락 하고 만나자고 약속 잡고 통화 하고 비슷 비슷 합니다 ㅎㅎ 패턴은",엣프제 이에오
왤케 저한테 집착하는걸까요 ..,둥근해가떴습니다
한달 이상 매일 톡하는 사이고 상대방은 이성적인 호감인진 모르겠지만 저는 어느정도 호감상태인데 상대 엣프제가 곧 시험이라 시험 잘보라고 기프티콘 같은거 줘도 부담스러워하지않을까요? 부담스럽지않은 적당한 선물은 뭐가 있을까요?ㅜㅜ(수업으로 만나서 사적만남은 없습니다!),ISFJ 랏소친구
"전혀 부담 스럽럽지 않고 시험에
힘내라고 깊 주면 고마워 할꺼 같아요! 소소한 논커피 위주로 보내면 좋아할꺼 같은데요!
자주연락 하고 만나는 약속 잡으면 가까워 질꺼에요!",엣프제 이에오
댓글에도 친절함 따뜻한 듬뿍듬뿍 묻어나네요 엣프제 남자분들 천사임 최고ㅠㅠ,INTP 챈쮸
"그건 전단계 이지 싶습니다.
후에 더 말해주시면 설명 더해드릴게요",엣프제 이에오
"네네 저는 그렇게 느껴져요!
원래 esfj가 사람 잘 챙기고 호감 없어도 그러는편이라..",엣프제 이에오
"호감 있을수도 있겠네요..아직 번호 모르는 상태 인거져? 밥먹자거나 데이트 잡으면 장난 많이치면 호감입니다.
맨위에 글만 읽어서 내용파악을 잘 못했네요..",엣프제 이에오
"머리 만지기, 말 장난, 몰래몰래 힐끔 보기 등등
호감 있는거 맞네요..",엣프제 이에오
esfj는 사람을 좋아하는 성격이라 호감 없어도 직장 동료면 먹곤 한답니다. 아직은 지켜봐야 할 단계 같은데요..?,엣프제 이에오
뽀님이요! 아직은 더 지켜 봐보세요! esfj가 좀 자주 그러니.. 사람마다 호불호 갈리겠지만요,엣프제 이에오
"엣프제 남친이 먼저 이별통보를 하고 이별한 뒤 제가 남친 친구들한테
남친에 대해 고민이랍시고 털어놓은것까지 다 들어서 마지막에는
남 흉보지말라고 충고까지하고 끝났는데요! 최선을 다해서 사과하고 잡아봤기 때문에
미련은 많이 없지만 그 친구가 인스타를 안하는애인데 저랑 연애할때 저만 팔로잉한
인스타가 하나 있거든요 거기에는 사진첩마냥 제 사진이나 저랑 찍은 사진만 올려놓고요!
본인 집에 있던 제 짐도 (빠진게 있긴함) 미련없이 바로 정리해서 가져다 놓더니
인스타는 아직도 그대로네요.
기억력이 좋은 친구라 인스타가 있다는걸 잊지는 않았을텐데
그냥 생활이바빠 까먹은걸까요 ? 의도가 궁금해요ㅠㅠ",어휴 힘들어잉
"아마 전 남친이 인스타를 안해서 관심 없는거 일수도 있고
폰을 바꾸면서 인스타 설치 안해서 관심 없는거 같아요.
자기도 모르게 바쁘게 살다 보니 지우는것도 깜빡 한거 같은데요?",엣프제 이에오
늦게라도 답변주셔서 감사해요!,우에엥고만
금사빠 금사식 기질 혹시 있으세요 ? 제 썸남 너무 금사빠에요 ㅠ,아니그거말고저거요
저는 느리게 서로 알아가면서 빠지는 스탈 입니다. ~,엣프제 이에오
한달간 연락한 썸남이랑 썸붕이 났습니다 제가 그냥 넘길수도 있는일을..좀 심하게 장문으로 보냈었어요..지금 생각하면 왜 그렇게 이상한거에 꽂혀서 그랬는지....내용은 너 나한테 그 계획 말안해줬다 그래서 난 당연히 일정이 없는줄 알고 만나는건줄 알았다 이런 내용이었는데 자기는 말한 줄 알고 있었다 자긴 사실 계획 틀어지는거 너무 싫어하는데 취조받는 느낌들면서 현타가 왔다 하더라구요 그럼서 몇시간 뒤에 정말 좋지만 여기까지 만나는게 서로한테 좋은거 같다면서...가볍게 생각하고 말한거 아니라더구요 진심으로 제가 잡았고 안잡혔습니다.그래서 제가 한달동안 너무 고마웠고 재밌었다하고 서로 잘끝냈습니다 근데 하루지나서 바로 힘들다고 생각한거보다 훨씬 더 많이 자기 삶에 들어와있었다 연락이 와서 제가 그거 그냥 지나가는 감정일꺼라고 했습니다 그럼서 제가 먼저 오늘 회사 쉬는 날이니 푹쉬라고 하고 상대도 알았다 원래 안이러는데 추했던거같다 이럼서 서로 마무리했는데.....무슨 심리일까요?그럼서 다시 연락해보자라는 말은 안하더라구요....?여기서 제가 다시 잘해볼마음이 생긴건지 물어보면 달라질까요...?아님 먼저 얘기할때까지 기다릴까요..?,infp이라구용
"안녕하세요! 아직도 하시나요? ㅎㅎ
혹시 관심 있는 사람이 있는데 같이 놀다가 나중에 남친이 있다는 걸 알게 되면 어떻게 하실 것 같나요?!",파워enfpp
아직 상담 가능할까요?,잇쁘삥
다른댓글에서 엣프제는 잔소리 안한다고 하셨는데 제기준 엣프제는 잔소리폭격기였습니다.. 잔소리하는 이유가 몰까요.. 잔소리 기준이 본인기준에서 이해안가거나 맘에 안들면 시작되는데 너무피곤해요ㅠㅠㅠㅋㅋ,한나ss
"몰래 쳐다보기, 세심하게 챙겨주기, (같은 방향일 경우) 같이 가자고 하기... 잇프제 절망편...",행복하고 싶은 isfj
와..절망..ㅋㅋㅋ,인프제는 귀여워
+ 상대방이 하는말 기억하기,앨리 ISNFJ
2222,잇프제니깐
진짜 좋아하면 오히려 잘 못 쳐다보고 피해요,ISFJ 이뿌제
ㅠㅠㅠ 충격이 크시겠어요.. 결혼 준비까지 하셨으니 그 깊이가 다르겠지만 저도 이백일만나고 헤어진 삼십대 커플인데 잇프제는 한번 아니면 아니긴 하더라구요.. 정말 뒤돌아서면 너무너무 냉정한 유형 ㅜㅜ 일단 주변분들 통해서 그사람 상황을 파악해보시는게 필요할듯요.. 당분간은 연락은 하지말구요,셀린ESFP
네 감사해요ㅠㅠ 정말 다정했던 사랑둥이였어서 더더 힘드네요 ㅠ 네 주변분들 통해서 상황 파악만 할게요 그런데 남친은 이제 마음의 평화가 온 거 같아서 좋을거 같아요 ㅠㅠ,나나뱅enfp
저도 파혼한 전적이 있어서 말씀드리는데(제가 그만두자고함).. 저는 이런 현실적인 문제에서 지나치게 이성적으로 되더라구요.. 이렇게 까지 아니라고 결심 했다면 되돌리긴 사실불가능이에요...저도 그당시엔 제가 통보한 입장인대도 마음적으로 힘들었지만 결정을 절대 안바뀠고(상대방과의 행복한 미래가 그려지지 않음) 시간이 엄청흐른 지금의 이 시점에서도 내 인생에서 잘한 결정이라 생각할 정도니까요..,ISFJ 잇뿌젱
"네 감사합니다
상대가 너무 확고해서 너무 힘드네요 ㅠㅠ
지금으로서는 어떻게든 되돌리고 싶은데 쉽지 않아요",나나뱅enfp
"제가 쓴 글인줄 알았네요..ㅠㅠㅠㅠ 저도 ""상대방과의 행복한 미래가 그려지지 않음""이 이별의 가장 큰 이유였는데",뚱 ISFJ
"아 ㅠㅠ 제 남친과 똑같은 이유를 isfj분들이 말씀하시네요 ㅠ
어제 헤어진 저로서는 저 말로 헤어져서 너무나 콕콕 박히고 아프네요 ㅠㅠ
저는 이제 각성이 되어서 정말로 많이 노력하고 맞출 자신이 있는데ㅠ 잇프제님들 제가 단호한 잇프제남친의 마음을 되돌릴 방법이 없을까요 ㅠㅠ",나나뱅enfp
왜 지레 겁먹고 그런 불안한 말을 하냐 불안해하지 말아라 라는 뜻 같ㅇㅏ요.,행복하고 싶은 isfj
감사합니다 :),ISFJ 쀼우
맞아요... 엣프제 친구가있는데 너무 귀여워요 ♡_♡,딸림음 INFJ 4w3
그니까요ㅠㅠ 순식간에 스며들어버렸어요,나절INFJ
맞아요... 그 친구가 연락해주길 매일 기다려요,딸림음 INFJ 4w3
저만 그런거 아니었군요ㅎㅎㅎ 연락 먼저 오면 그렇게 반가울수가 없더라고요,나절INFJ
그러게요ㅠㅠㅠㅠ,딸림음 INFJ 4w3
뭐야 내 여자친구를 보는거같았어요 ㅎㅎㅎㅎ,고래ISTP
ㅋㅋㅋㅋㅋㅋ엣프제 넘 좋아요!!!,나절INFJ
제 딸인줄 알았어요😁❤️❤️,제이J리터치
와앙 너무너무너무 사랑스러울거같아요🥰🥰,나절INFJ
엣프제의 단점이라니 그게 뭐죠?? 장점밖에 안보이는데 말이에요😘😘 인프제 좋아하신다니 너무너무 기분 좋네용ㅎㅎㅎ 자존감 올라가는 기분이라니 뿌듯합니당 저야말로 감사합니다❤️,나절INFJ
좋은 부분만 예쁘게 말씀해주셔서 고마워용 ㅎㅎㅎㅎ,쵸록 ESFJ
아닙니당ㅎㅎㅎ 🥰🥰,나절INFJ
말캉말캉한데 단호할 땐 딱 할 말 하는 거 넘 매력적임당,INTP쥬링
맞아요!!! 단호할땐 뼈가 으스러질거같아요...ㅋㅋㅋㅠ,나절INFJ
다른 사람한테 막말하거나 배려나 의견 조절 없이 자기 하고 싶은 대로 행동하는 사람은 유형이 뭐든 이상한 것 같아요,옿
그런 사람은 사실 사람 자체가 문제죠..,ISFJ 남자 6w5
친절하다고 생각했던 사람이 점점 본래 행동이 나오더라고요,옿
Mbti를 떠나서 별로인것같은디..그리고 쓰니님도 붙잡길바라면서 헤어짐을 말한거에여??그런부분도 좋지않다고 생각해용 ㅠㅠ,ESSSSSSTP
2222 저런 분이랑 결혼까지 생각하시면 더 힘들 것 같아요ㅠㅠ,인프제인티제그사이
333,행복하고 싶은 isfj
"저도 당연히 좋지않은건 알고 한번도 헤어짐을 말한적이 없어요, 그땐 답답해서 돌아버릴 정도를 넘어서 비참했어요.. 2시간을 오늘은 좀 달래달라며 대화같은 다툼하다가 결론도 안나고..서운해서 우는데 방에서 이리오라고 팔베게를 해주면서, 토닥거리는데 1분 뒤에.. 잠들더라구요.. 그래서 너무 화나서 그렇게 말이 나왔어요. 하.",김곰님
곰님 제가 밑에 댓글 달았는데..그냥 정리하시는쪽이 정신건강에 좋을둣해영 ㅠㅠ 힘내시고 상처받으신거 언능 추스리세요,ESSSSSSTP
감사합니당... 언제까지 끌고 갈 수 있는 그런 인연이 아닌거같네요.....ㅠㅠ,김곰님
enfj님 상처받으셨을거 생각하니까 너무 안타깝네요ㅠㅠ 저라면 헤어졌을 것 같아요... 이미 신뢰가 깨져버렸으니.. 충분히 더 좋은 사람 만날 수 있을거에요,도롱
공감해주셔서 감사합니다. . . 머리로는 알겠는데 . . . 이런 사람 처음 만나봐서 제가 너무 많이 믿고 마음을 준거같아요. . . 거두려니까 잘 안되네여 . .,김곰님
"님을 그렇게 좋아하는 것 같지가 않아요. 님과의 애정에서 무언가 채워지지않는 것이 있고 그것을 다른 사람들에게서 채우려는 거 같아요.

바람끼도 조금 있는 거 같고...",혼자이고싶은ISFJ
바람끼가 있을거라고는 생각도 상상도 못했는데... 결혼상대자로 생각한다고 친구들한테까지 말해놓고 진짜... 너무하다 싶네요.. ㅠ,김곰님
"막 바람둥이처럼 그런 정도는 아니지만 어느정도 조오금은..
아니 그리구 200일 정도 만났는데 결혼상대란 얘기 나오는 것도 좀 신기하네요...
아무튼 지금 당장 헤어지지 못하겠다 하시더라도 너무 믿지 마세요.",혼자이고싶은ISFJ
남자한테 연락하면 되지않냐 라고 얘기했는데.. 그냥 마침 플필 업댓한 사람으로 뜨길래 말한거다.. 하더라구요... 잇프제는 아니면 아니라고 칼같이 돌아선다고 하길래 아직까지 사랑한다고 말하는 그사람을 믿고싶었던거 같애요.. 머리로는 아닌거 알면서 ...ㅜㅜ,김곰님
"그죠 그 사람 말도 말 되지만 그건 결국 핑계예요.
그리고 그 사람들하고 친한 것 같은데요~ 평소에도 연락 주고 받던 친구같은? 그런 사이일 수도 있겠네요. 친구보단 좀 더 가깝지만 그렇다고 썸이나 연애도 아닌 사이...머 암튼
그런 식으로 내 스스로 합리화 할순 있지만 대화 나눈 내용들이 좀 그래요.",혼자이고싶은ISFJ
오히려 연락을 일년에 한두번 하는 사이더군요.. 그래서 머리복잡하니까 내 상황을 모르는 사람들에게 편하게 그냥 대화하고싶었다고 하더라구요. . . 그럼 전시회는 왜 간다했냐 했더니 간다고 안했다고 그냥 그날 가자길래 호응해준것 뿐이다.. 라고하더라구요. . . 카톡은 제가 올려보니 별내용 없긴했었어요. 그래도 정상적인 행동은 아닌거같네요 . . ㅠㅠ 하,김곰님
"일년에 한두번 하는 사이면 친한 사이 맞지 않을까요?
언제 만나도 어색하지 않을 사이~ 오래 알고 지낸 사이 이런 거요.
같이 전시회도 갈 수 있는 거 보면..

그리고 님하고 휴가 가기로 한 날인데 왜 스케줄 나오는 거 보고 얘기한다고 하나요?
커플 프사 안 바꾸고 화내는 것도 그렇고
맘이 떴거나, 떳떳하게 안 밝히고싶거나 그런 거 아닐런지 생각 드는데요",혼자이고싶은ISFJ
네... 결국 제가 맞춰주고 하니까 마음이 뜬게 맞는것같네요....이걸 깁자기 떼어내려니 이 마음이라는 놈이 진짜 .. ㅠㅠ 아프네요 ㅠㅠ 머리는 알면서 하기힘든거... 냉정하고싶어요...저도 ㅠㅠ...,김곰님
정성스러운 답변 감사합니다... 제가 이해를 못하는 부분도 있겠거니..싶었는데... 모두가 아니라고 하네요...그럼 아닌게 맞는거겠죠...ㅠ,김곰님
님이 더 많이 좋아하셨나봐요,혼자이고싶은ISFJ
처음에는...아니였어요... 직업도 현재 없고 ... 외모도 스타일도 전혀..근데 요즘세상에 나만 바라봐주고 내 말을 들어주려 노력하는 사람이 얼마나 있겠나.. 그것만 아니면 내가 이끌면 되겠지 싶어서 ..그런 모습에 마음을 주기 시작하다보니 어느새 제가 더 마음을 줬네요.. 그사람이 먼저 다가와서 나같은 사람이랑 사겨준다니...라며 떨었었는데..그게 좋았던건데 머리가 띵하네요😂,김곰님
