comments,comments_writer
"가치관, 취향을 먼저 알아내야겠죠. 잇티제가 끌려하는 사람이 아니라면, 초반이라면 대화를 너무 들이밀면 안 좋아해요.
어느 정도 바운더리 들어온 이후에는 잇티제가 흥미 느끼는 부분(바운더리 들어올 때 파악한 부분)을 유도해내면 되는데, 보통 잇티제가 자신있게 잘 해내는 분야일수록 말이 많아지기도 합니다.",MintChocolate
스트레스가 쌓이면 뭘 하면서 푸실까요?,iINFJ T 4w5
"저는 밤 늦게 또는 새벽에 사람 없고 온전히 저 혼자라는 느낌이 들 때, 좋아하는 음악 들으면서 걸어요.
혼자 맛집 가기도 하구요.
셀프선물로 가끔 꽃이나 책 사주고, 커피 마시면서 새로 산 책을 읽어요.
최근에는 킥복싱 할지 생각 중이에요.",MintChocolate
"안녕하세요 민트님~
저도 평소 궁금한거 문의드려요
ISTJ분들은 고마움은 잘 표현 못하나요?
그때그때 반응하는 기계적 표현이 아닌 자기 시간을 내서 식사 한번 대접해드리겠다는 등 정도의 고마움이요
(순수 사람과 사람 사이의 고마움이에요)",온더봄날 ENFP
"감정표현 자체를 타인도 본인도 느끼기에 '편하게'는 잘 못하는 것 같아요.
단순히 사람과 사람 사이면 말로는 고맙다고 하는데...기계적인 게 아니라 이후에 고마운 마음을 보답하고자 본인 시간을 쓰지 않는다면, 마음까지 내어줄 생각은 안하는 거예요.

근데 이제 바운더리로 들여오고 싶은 사람이거나 이미 들어온 사람에겐 기계적이지 않고 호의를 베풀면서 다음을 기약하는 게 가능하구요.
사회화가 더 된다면, 고마워서 다음에 밥 먹잔 말 정돈 하겠지만 그것도 상대에 따라 다를 것 같아요. 호의를 호감으로 오해할 것 같은 사람에겐 이런 말 안하죠 ㅎㅎ",MintChocolate
제 최신글 한번 봐주실수있으실까욥,ㅁㄴㅇㄹㄱㅇ
봤습니다.,MintChocolate
잘 되다가 철벽당하넉같아서 좀 힘드네요…,ㅁㄴㅇㄹㄱㅇ
"지난번에 쪽지로 말씀 나눴었는데, 제가 '노력'하지 마시라고 했죠?
구체적인 전후 맥락은 모르지만 노력이 티난게 아닐까 싶네요.",MintChocolate
그러게요 …. 이젠 정말 끝인걸까요 헤,ㅁㄴㅇㄹㄱㅇ
"음...제가 지난번에도 그랬고 자꾸 이런 말 해서 죄송한데, 공감과 위로를 바라시는 건가요? 팩트를 조목조목 짚어서 해결책을 바라시는 건가요...솔루션 달래서 솔루션 줬다가 마음 상하는 사람들을 하도 겪다보니 진짜 모르겠어서 묻게 됩니다..",MintChocolate
전 팩트여도 괜찮습니다,ㅁㄴㅇㄹㄱㅇ
구체 상황 말씀해주시면 악의없는 직설 드릴게요.,MintChocolate
상황은 저 글과 똑같고 아직 연락없습니다..,ㅁㄴㅇㄹㄱㅇ
음 선톡도 왔었고 칼답도 꽤 왔었고? 마주칠때 애교부린적도 있었는데 좀 둘이 보자는거에 부담을 느낀거같네요,ㅁㄴㅇㄹㄱㅇ
"쪽지로 말씀 나눈 이후에 처음으로 단둘이 밥약 잡으시려던 건가요?

애교는...그분 성격이 워낙 붙임성 좋다고 하셔서 쪽지로도 말씀드렸지만 사람 자체가 그런 것일 수 있으니 너무 의미부여 하지 마시라고 했습니당",MintChocolate
흠 …. 그럼 일단 기다려야할까욥,ㅁㄴㅇㄹㄱㅇ
"단둘이 보기엔 일단 친해지는 게 우선일 것 같은데, 아직 그분 속도로는 안 맞았나 봅니다.
단체에서 하는 행동을 보셔야 해요. 밥약 잡으려던 것 이후로 단체에서도 님을 어색하게 대한다면 그건 그분이 거리 두는 게 맞고요.
만약 평소와 같으면 밥약 거절한거처럼 된 걸 그분이 무안하니까 외면하고 아닌척 애쓰는 중일 것 같네요. 진짜 아무렇지 않게 친하게 구는 게 아니고요.

일단 가까워지려고 노력하지 마시고 자연스럽게 가까워질 때는 자연스럽게 대하세요. 말이 좀 어려운데, 지금 상황에선 님이 먼저 뭔가를 수습하려는 듯한 행동 하시면 더 멀어질 겁니다.",MintChocolate
혹시 편지로 고백 받는 건..어떠세요...편지 같은... 감정이 실린 글에 잘 감동받으시는 편인지 궁금합니댯...ㅠㅠㅠㅠㅎㅎㅎ,프피얌
"1. 쌍방인 경우
편지 받자마자 감동해서 저는 바로 만나자고 해서 달려갑니당 ㅎㅎ 사귀게 됐을 때 받는 편지도 당연히 너무 좋아하고요! 편지랑 소소한 선물도 같이 있으면 더 좋죠 ㅎㅎ

2. 날 좋아하는지 몰랐던 경우
당황스러울 것 같아요. 만약 호감이 전혀 없는 사람 혹은 좀 별로라고 생각한 사람이 보내오면, 싫거나 아니면 그 사람을 한 번 더 다시보거나 하겠네요. 중립인 상태라면 그 사람을 좀 더 살펴보면서 본인 기준에 맞으면 가까워질 순 있을 것 같네요!",MintChocolate
쪽지 확인 부탁드려요~,ENFJ라공
두 개로 나눠서 답변 드렸습니다 :),MintChocolate
쪽지 답글로 남겼어요. 민트님 정말 따듯한 분이세요. 감사합니다!!!,ENFJ라공
"좋게 봐주셔서 감사합니다.
다시 답장 드렸습니당 :)",MintChocolate
천사신가요ㅠ,ENFJ라공
"라공님이 질문을 알잘딱깔센으로..구체적으로 잘 해주셔서 답변이 수월하네요!
답장 드렸습니다~",MintChocolate
쪽지 보냈어요. 감사합니다^^,ENFJ라공
제가 늦게 봤네요! 답장 드렸어요~,MintChocolate
감사해요!! 마지막 글 보냈어요,ENFJ라공
항상 행복하시길..!,MintChocolate
안녕하세요 쪽지 확인 부탁드립니다!!!,estfp 비피더스
"읽었습니다. 근데 쪽지 내용만 가지고 판단하기엔 제가 비피더스 님 댓글도 본적이 없고 질문 주신 게 처음이라 상황을 다 아는 게 아니라서요.
헤어진 상황에서 연락할 타이밍을 물으시는 건지, 잇티제가 자주 안 만나는게 궁금하신 건지...
구체적인 걸 모르니 답변을 드리기가 어렵네요.",MintChocolate
두가지 다 입니다....ㅠ.ㅠ.....,estfp 비피더스
"혹시 위로와 공감, 비피더스님을 지지하는 말을 바라시는 걸까요? 아니면 비피더스님이 올리신 글 대략적으로 읽어봤는데 제가 본 팩트 그대로 하나하나 말씀드릴까요?",MintChocolate
지지되는말 조금..과 팩트가 궁금합니다...너무 팩트만 들으면 상처받을거같아요....ㅠㅠㅠㅠㅠ,estfp 비피더스
"상처는 이미 당사자인 잇티제 남자분이 주신거라, 카페 내 잇티제 분들과 다른 분들이 생각해서 해주신 말씀이니 나중에 돌이켜보면 위로가 될 거예요. 글에 보니까 댓글로 비슷한 경험 공유해주신 분도 있으니 그거로 위로 받으시고...
저도 결론적으로는 아무것도 하지 마시라고 할 거지만 두가지로 나눠서 볼게요.


1. 잇티제에게 정말 집안일이 있어서 심적 부담이 컸다면
비피더스님이 어느 정도까지 감정적으로 닦달(?)하셨는지 모르겠지만, 개인의 시간이 중요한 잇티제가 초반에 본인의 데이트 방식도 조율하려 노력했고(그리고 자영업이면 어떤 직종인지는 모르겠지만 일이 잘 풀릴 땐 잘 풀리고, 안 풀릴 땐 안 풀리니 스트레스가 컸을 수 있음에도 조율한 것), 힘든거 초반부터 티낸게 아니라 꾸역꾸역 참아가며 비피더스 님께는 티 안 내려 했던거 같네요. 저도 처음엔 이런 상황에서 남친이 본인 남자인 친구들은 만나면서 왜 나는 안 만나나 이해 안됐었는데, 남자들끼리만 나눌 수 있는 얘기와 감정 공감대가 있잖아요. 여친 앞에서 힘들어 죽겠다고 말하고 싶어도 어떻게 그래요. 책임감 있는 남자일수록 본인 선에서, 그리고 비슷한 얘길 굳이 말로 설명하지 않아도 의지되는 동성 친구에게 털어놓고 이겨내는 것 같아요. 물론 비피더스 님은 그 힘듦마저도 같이 공유하고 헤쳐나가고 싶으셨겠죠. 근데 남자분 입장은 이게 아니었던 겁니다. 이게 이해 안돼도 그냥 받아들이셔야 돼요. 여자들도 여자들끼리만 통하는 주제가 있잖아요.
비슷하게, 번아웃 오면 냅두고 혼자만의 시간을 가지며 스스로 회복해야 하잖아요? 근데 이렇게 부담을 비피더스님께 떠안기기 싫어서 혼자 버티던 중에 비피더스님이 서운함 토로, 감정적으로 표현하니 오히려 그분에게 부담을 지워주신 겁니다.

2. 집안일은 핑계였던 경우라면
질린 겁니다. 마음 뜬 거예요. 6개월이면 짧지만 서로에 대해 기본적인 건 다 파악이 된 상태고, 서로 다른 두 사람이 만나 조율해놓은 걸 유지하기 시작할 단계라고 보는데, 심지어 결혼 얘기 오갈 사인데 집안일 핑계 대면서 헤어진거면 질린거죠.
남자들이 헤어지자고 하기 전 신호 3가지 정도 있는데, 제일 건드릴 수 없는 게 가족/친척이잖아요. 가족 문젠데 선 넘을까봐 사실여부를 물을 수 있는 것도 한계가 있고요. 제일 만만한 핑계가 가족 핑계고, 집안일 갑자기 안좋아졌다는 것도 그렇고요. 그리고 남자가 갑자기 스트레스 심하고 자주 아프다거나 컨디션 난조로 못 만나는 경우가 많아질 때...헤어지기 전 징조로 생각해보는 게 좋겠네요.

1번일지 2번일지는 저는 몰라요.
6개월 만나보신 비피더스님이 더 잘 아실테니 댓글 참고하시고 그분 성격과 기질 생각해보시면서 판단하시면 될 것 같네요.


그래서 결론은 1번이든 2번이든 차치하고,
잇티제가 스트레스 극심한 상황에서 개인 시간이 필수적인데, 이미 잇티제가 힘든 티를 냈음에도 불구하고 비피더스님이 감정적으로 들볶은 것에 더 부담 갖고 인간적인 마음마저 떨궈낸 것으로 보여요.

(해결책 1) 그러니 냅두세요.
차인 입장인데 먼저 다가가려 하지 마시고요.
(그리고 글 내용 보니, 저 같아도 운전해서 보러 왔는데 그사람 노력은 생각 안해주고 본인 감정만 우선인 상대를 보면 좋던 마음도 다시 생각할 것 같거든요. 결혼 전제라면 더더욱이요)

상황이별이라고는 하시는데 글쎄요..
정말로 집안 상황이야 안 좋아졌을 수 있겠죠. 근데 그걸 스스로 해결해보려고 동성 친구에게도 하소연해보고 혼자 고민한거 같은데, 왜 결국 이별을 택했을까요? (상황이별이지만 상황적인 것에 심적 부담이 겹친 경우도 배제할 순 없어요)
단순 상황 때문이면 해결되고 돌아올 가능성이 높은데, 비피더스님께 심적으로 지쳐버린 게 크면 안 올 것 같아요. 그러니 희망고문 당하지 마시라고, 저는 공감만 해주는 입에 발린 소리는 못하겠어요.

(해결책2) 연락 안하시는 대신, 그분이 비피더스 님으로 인해 힘들어했던 부분을 개선하세요. 동성 친구는 찾으면서 비피더스님은 안 만나는 것에 서운해하셨는데, 비피더스님은 못해주시는 걸 그 친구는 할 수 있어서거든요. 그 친구가 하는 정도로 아량이 넓어지시거나, 뭔가 특징되는 것들이 있을테니 그렇게 계발하셔야 좀 달라보일 거예요. 그러다 그 분한테서 먼저 연락이 오면 개선된 모습 보여주시면 됩니다.

(해결책3) 결코 추천드리는 바는 아닌데, 해결책 1, 2 해보시고 이건 더는 미련 없지만 너무 답답하시면 하세요. 근데 장담 못드려요. 일단 그분이 집안일이 해결이 언제 될지 모른다는 게 가장 큰데, 연락 하고 싶으시면 두 달 뒤에 하세요.
근데 진짜 먼저 연락하지 않는 게 그나마도 재회 할 확률 높인다는 것만 기억하시고, ""더이상 미련도 없고 잘 돼도 그만 안돼도 그만이다"" 싶을 때, 답답한 마음 해소용으로만 하세요.


그리고 만나는 거 질문 주셨는데
유형이 같아도 ""원래"" 그런 건 없습니다. 그분이 자영업을 하다보니 심적으로 육체적으로 힘들고 피곤하니 약속을 잘 안 잡게 된 걸 수도 있고, 데이트 빈도에 중점을 두지 않는 걸 수도 있죠. 팩트는 그분이 그걸 고수하지 않고 조율해보려 했다는 점에서 노력했단 걸 알 수 있죠.
데이트 빈도, 시간은 잇티제 분들마다 다 다를거고요.
저는 상대에 따라 달라요. 저보다 더 내향적이면 제가 먼저 연락해서 1~2번 보고, 저보다 외향적인 사람 만나면 저도 좀 쉬고 싶고 그래요. 그래도 일주일에 한번은 봐야 해요. 성인이라면 일+개인 일상도 바쁠텐데 두번 이상은 조금 많은 느낌? 엄청난 에너지 쥐어짜내야 가능합니다. 만나는 시간이 즐거워도 집 가자마자 녹초 돼요. 만나고 왔으니 돌아와서는 연락 안하냐고 좀 덜 건드리면 좋겠고...
암튼 이건 개별차가 심하다. 라고 답변 드릴 수 있겠네요.


카페 내 잇티제나 다른 유형 분들이 팩폭하고 싶어서 안달나서 그런 댓글들을 다는 게 아니에요...
다들 시간 내서 글 읽어보고 한 줄이라도 도움 되도록 응원하는 마음임은 똑같습니다.
지금이야 비피더스님이 이별하신지 얼마 안됐고, 그 잇티제 분으로부터 충분한 얘길 못 들으신 것에서 이해가 완벽히 되지 않아 더 상심하셨을 것 같네요.
근데 잇티제분이 제가 쓴 1번의 입장이라면 비피더스님 글의 댓글에 다른 분 말씀처럼 어떻게 극복하는지도 보셔야 하는게 맞아요.
지금이야 마음이 하루에도 몇번씩 싱숭생숭 하시겠지만, '해결되면 돌아오겠지' 정도로 가볍게 생각하시고 조금씩 흘려보내시길 바라요.
그러다보면 지금 마음이, 본인의 감정이 그분에게 닿지 않아 억울한 것인지, 단순 미련인지, 사랑인지 깨닫게 될 거예요.
지금 힘드시다고 해서 그분한테든 비피더스님 스스로든 계속 곱씹으며 감정적으로 하시는 건...서로에게 좋을 게 전혀 없어요.
비피더스님이 그분께 심적 부담을 얹어 주셨는지는 차치하고,
결국 이별 상황으로 상처 받으신 그 마음, 만나시는 동안에도 서운함이 쌓였던 본인 마음부터 다독여주세요.
두 분의 관계에서 잠시 생각을 멀리 해보세요. 그럼 '내가 지금 뭘 해야 할지'가 더 깨끗하게 보일지도 몰라요.
좋은 거 보시고, 좋은 거 들으시고, 좋은 거 드시면서 기운 내세요.",MintChocolate
잇티제 정말 친하고 잘맞고 많이 아는데 뭔가 저렇게까지 J스러운거 처음봐요.. 신기하당,방긋ISTPA
ㅋㅋㅋㅋㅋㅋㅋㅋ그런가요? 그래도 좀 꽉잡힌 일정으로 볼 수 없는 부분이 만날 장소가 아직 정확하지 못해서 ㅋㅋㅋ 물어봐야할 상황이에요,사공infp
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋ 오ㅏ 진짜 엄청난 계획형이네요,시토 ISTJ
