comments,comments_writer
네에엥! 제 베프가 인프제인데! ㅎㅎ 화이팅하셔용 >.<,엔프피abroad
엔프피는 좋아하는 사람한테 호감표시와 플러팅을 어떻게 할까요??,용기가 필요한 잇프피
"아! 위에 리르 님 답변 달아드리고 또 다시 생각해봤는데요...
추가로 말씀드리자면!

엔프피는 워낙 친화력도 리액션도 좋고 해서
무리 중에 있다면 호감표시와 플러팅이 티나지 않을 수도 있을 것 같아요.

여러 사람들 사이에서 엔프피의 호감표시와 플러팅은
수줍게 눈을 마주친다던가.. 은근슬쩍 옆자리에 앉으려고 한다던가
말 수가 적어지고 뚝딱거리는 모습을 보이기도 합니다.
좋아하는 상대와 어떻게 해서든 대화하려고 기회를 엿보죵

일대일이라면 엔프피는 말과 행동으로 많이 플러팅합니다.
단답으로 말하는 게 아니라 이래서 좋다 고맙다 구체적으로 표현해주고
좋아하는 사람 항상 배려해주고 챙겨주고 싶어합니다.

무물보 생각보다 어렵네용 ㅎㅎㅎㅎ",엔프피abroad
음…. 사내에서 좋아하는 사람이 있을때 엔프피는 어떻게 하나요??,용기가 필요한 잇프피
"어떻게 해서든 접점을 찾아서 가까워지려고 합니다.
처음에는 별로 티가 안 날 수도 있구요,
일단 그 사람에 대해 더 알아보려고 해요. 사귀는 사람은 있는지 등등
그러고 나서 가능성이 보이면 조금 더 적극적으로 플러팅하는 것 같아요!",엔프피abroad
엔프피가 저한테 사내에서 사귀는것 같다는 소문이 있다고 저한테 물어보더라구요,용기가 필요한 잇프피
흠... 혹시 일대일 상황에서 물어본 건가요? 아니면 여러명이 있는 자리에서요?,엔프피abroad
1대1 자리에서요,용기가 필요한 잇프피
1대1 자리에서 그런 얘기를 꺼냈다는 건 호감이 있는 것 같아요!,엔프피abroad
뿌삐들 진짜 질투의 화신인데 본인들도 부끄러움,뿅망치뿅
달래시다보면 끝도없어여 몇살이신진 모르겠지만 스스로 조절가능하도록 잘 대화해보심이,뿅망치뿅
부끄럽지만 30대 초반입네다 ㅋㅋㅋㅋ술 취할때만 저러고 멀쩡할떈 모른척 내숭부리니...귀엽다가도 혼자 속앓이 할까봐 걱정되네요 ㅠㅜ,ISTFJ수조
부끄럽지만 저도 30대고 남친분같은 인프피인데 님이 좋아죽겠나봐요;; 그냥 님도 느껴지는 그대로 귀여워해주시고 걱정도해주세요 근데 시간지나면 몹시 피곤하게 느껴지실거에요ㅠ,뿅망치뿅
"저는 솔직히 그 인프피 분이 징징대는 거로 밖에 안 보이는데... 자기가 사랑에 자신 없는 마음 있는 것도 알겠지만, 스스로에게 자신감을 가져야죠. 자신을 믿고, 그리고 자신을 사랑해주는 수조님을 믿어야죠.
그렇게 징징대는 거 몇 번 받아주시고 달래주신 거 같은데, 그것도 한 두번이어야죠.",단다네 INFP
그죠ㅠㅠ 자기는 자존감낮다고 말하긴했는데 전혀 그래보이지않았거든요 여러분야에서 열심히하고 성과도내고 자신감있는데..제가 사랑을 덜 줬나봐여..더 표현해줘야겠네요!!,ISTFJ수조
저는.. istj인데 제가 사겼던 infp분이...저러셨어여... 본인이 자존감 낮은걸 알면 스스로...다루는 법을 아셔야하는데 ㅠㅠ 그걸 너무 타인에게서 채우려하고 그러다 다름에서 오는 부분에서 상처받고... 반복하고...두려워서 방어하고...오해생기고...그러다 헤어졌네여... 어떤 mbti던 책임감이란게 좀 있어야하는거 같아여... 관계의 책임 나에대한책임 행동에대한책임...등등이요 ㅜㅜ,하하하호호1
직진 하셔도 될듯 하네요,탑하티
네!! 직진 해볼께요!! 감사함믿가!!!,엔쀼 Enfj
결혼이요???,엣티제입니당
네 ! 뭐 문제가 될까요 ..? 결혼은 알게 된 경로를 설명하며 꺼내게 된 이야기고 본론은 그냥 지인으로서 벽을 허물고 싶다는 뜻이였습니다 !,나는야잇푸피
아 그분이 결혼한다 했을때 연락했다고하셔서 유부남인줄 알았어용!,엣티제입니당
앗 그러셨을 수 있겠네요 !!,나는야잇푸피
제가 볼땐 어색해서 뚝딱거리시는 느낌인데요??,잉쁘피 infp
"엔프제,인프피 올해 피존님 난리네요. 인프피 저러는거 처음봐요 이전글 보고 왔는데 누가봐도 호감이던걸요. 글고 저는 강손님께 한표입니다.",노드 ENTP
아니 다들 그분 팬이시냐구요.,릭티 INTP
릭티님 강손님한테 치유받았다면서요. 저도 엔프제 남편 한테 치유 받은 전적이 있어서 어느정도의 치유였는지 공감이 가서 그래요. 그리고 네번 만난다음 사귈지 말지 강손님이 고백하신다면서요!! 🥺그 결말을 목빠지게 기다리는데!! 갑자기 난입한 인프피는 안될말이죠!!!,노드 ENTP
인프피 혐오론자...?,릭티 INTP
이렇게 몰아가시겠다....?,노드 ENTP
님 잘생겼나요,INTP 그잡채 7w8
그런 것은 없다 하지 않았소.,릭티 INTP
잡채님 댓글 기다리고 있었는데 대댓이 없네요. 있다가 다시올게요.,DoD INFJa 6w5
님 디디피에서 잠시 만나요,INTP 그잡채 7w8
저를요?,릭티 INTP
ㅇ ㅖ.. 장난이고 이정도면 궁금해졋서요 인기남은 어케 생겼을가?,INTP 그잡채 7w8
그런 것은 없다고 내 누차 말하지 않았소.,릭티 INTP
님 주변 이성이 그렇다고 하고 있으니 님 의견은 사양할게요 .,INTP 그잡채 7w8
와 완전 별로네요 임자있는 분한테 호감표시라니,시토 ISTJ
임자가 있는지는 그 사람은 모르시니까요.,릭티 INTP
아니 애초에 임자가 없지 무슨,릭티 INTP
아 여기서 저항없이 터짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아무래도엔프제
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넘어왔다~~!!,시토 ISTJ
"빨리 강손님이랑 만나요
웨이팅 더 생기기 전에",SPACE INTP
"아니 다들 강손 님이라고 부르시네 이제

언제 그분까지 저 때문에 닉네임이 생겨버린 겁니까.",릭티 INTP
강손님 아니면 안됩니다 절대요,유자맛에일 istp
팬 한 분 또 등장하셨네,릭티 INTP
인기남 부럽다.. 연말 따뜻하시겠어요,긍정Enfj
그런 것은 없습니다만.,릭티 INTP
릭티...님은....강손...님 ...아니면 안..되는...거시다.... (메모메모),DoD INFJa 6w5
이젠 이분까지...,릭티 INTP
"푸핰ㅋㅋㅋ
둘기님은 여기서도 인기 많아요.
이게 그 유명한 인터넷 도화살?!",데구르르 intp 8w9
인터넷 도화살이란 것도 있나요?,릭티 INTP
다른데 어디서도 인기남인거에요?!,긍정Enfj
"저도 글 다 읽고 온 구독잔데요!(필력이 너무 좋으셔서 후루룩 다 읽어버렸어요b)
인프피가 마음이 큰 경우에 급발진하는 경우가 꽤 자주 있다고 하더라구요
같은 인프피로서 안타깝지만
저도 강손님이요b",영구 INFP
"직접물어보시는게 빠르실듯...
제 인프피남친을 예로들자면
썸일때도 연락은 첫날빼고 잘 안했어요 지금 사귄지 4달정도 됐는데 연락 거의안해여 안읽씹? 길때는 일주일도 안하구(전화포함) 최근엔 한달만에 얼굴봤어요..ㅋㅋㅋㅋ
근데 사업하는 사람이라 정말 바쁘기도하구 혼자있는 시간을 좋아하기도해요..ㅋㅋㅋㅋㅋ
더 말할려면 많은 것들이있지만 일단 더한 사람도 있다구 알려드립니당ㅋㅋㅋㅋ",나코나카코
앗!!!그렇군요 전 항상 썸보단 사귀면서 더 잦은 연락을 하든 못하면 이유를 말해주는 사람만 만났어서... 지금 이 인프피 남도 아주 바쁜 직군이긴한데 만났던 사람들이 다 바쁜 사람이었어서...헷갈렸어요ㅋㅋ 쓴님은 혹시 연락에 대해 물어보셨어요?? 물어보면 불편과 부담을 느낄까봐 못물어 봤네요ㅠ,잇티제인듯잇프피
"연락에대해선 썸탈때 알아가는 단계에서 말하길 전에만났던 사람들이 연락안되는거 힘들어해서 헤어진적 몇번있다고 들었었고 연락자체가 중요하지도않고 아무의미도 없다고 말하긴 했었어요
근데 그게 하루에 열개 다섯개 점점 줄다가 하루 이틀 이틀 일주일이 되고 결정적으로 개인적으로 일이 생겼다구 연락두절이 한달이넘게 지속되서 헤어졌나보다 하는데 다시 연락오길래 ""아 이 사람은 이런 사람이구나"" 생각하고나니
이제는 몇날몇일 연락없어도 아무렇지 않아요ㅋㅋㅋㅋㅋㅋ",나코나카코
저도 그렇게 말해주면 그런가보다 하고 제 일 하고 있을거 같아요. 이번 주 만나면 예전에 헤어진 이유에 대해 물어봐야 겠어요ㅎ,잇티제인듯잇프피
저도 오히려 지인 사이일때나 썸탈때가 질문도 해주고 연락텀도 (나름)짧았는데 사귀고 나니까 아예 본업에 충실해져서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아침인사와 저녁인사만 하는 정도입니다 ㅋㅋㅋㅋㅋ,Ignite
와~~ 제 얘기 하시는 줄 알았어요ㅠ 썸일땐 그렇게 먼저 궁금한것도 많고 할 얘기도 많더니ㅋㅋㅋㅋ 어쩐지 쌈을 빨리 끝내려고 작정하고 온것처럼 그날 급발진하더니... 저번 주에 연락하셨던 분이 사라졌어요ㅋ원래 이런유형인가 싶어 아까보단 마음이 한결 낫네요ㅎ,잇티제인듯잇프피
썸탈때 제일 공들이고 사귀고 나면 어느정도의 나로 돌아오는거 같아요^^;;;,susannaINFP
아~~~ 정말이지 귀엽네요ㅋㅋㅋ 사귀는 날 사랑한다더니 연락이 뜸해져서 뭔가했는데ㅋㅋㅋㅋ 잡아놓고 할일하러 가다니🤣 저두 할일하면서 제 삶을 즐겨야겠어요ㅋ,잇티제인듯잇프피
인프피는 평소에는 자기 생각에 빠져있거나 정신없이 일하고 조금 무심한것 같아보여도...직접 만나면 잘하는 스타일이라서요ㅎㅎㅎㅎ.,susannaINFP
수산나님 댓글 보고 이해 백퍼했어요ㅎ저두 일때문에 바쁜데 자꾸 신경쓰였거든요ㅜ이번 주 만나면 저두 잘해줘야 겠어요😊,잇티제인듯잇프피
"아주 바쁜 직군은 어떤거에요?
인프피남 만나는데 사귄후에 일이 바빠져서 야근 밥먹듯 해도 연락은 잘하더라구요.",INFJ휴
"마음은
괜찮으세요?ㅜ",꼬꼬밥
거의 답정너 사연아니야?! 라는 생각이 들 정도로... 호감이 맞습니다.,단다네 INFP
어..?? 그런가요..???,월급루팡 INFTJP
멀리있는데 먼저 인사하는것부터.. 관심있다 말하는거면 이거 완전 호감을 넘어선....정도 아닌가 하는 생각이..,리어
🫢🫣😳 저는 그냥 이분이 이런 분이신가 생각하고.. 다른 사람도 저한테 관심 많다고 하시길래 좋게 봐주시나부다 생각했는데.. 의견 감사합니다..,월급루팡 INFTJP
ISTP 남자 사귀고 나면 태도 변하나요? 본 모습으로 돌아간다던데.. 어느 정도 시점에 변했는지 알 수 있을까요?,포도퍼더 ISTJ
"오히려 제 남자친구는 사귀고 나서 더 다정해지고 표현이 많아지는 쪽으로 행동과 태도가 변했어요 !
제가 말이 많고 감정적인 표현이랑 표정이 다양한데 제 모습을 보고 남자친구가 좋은 쪽으로 자기의 무뚝뚝한 모습들을 돌아보게 되고 변화하려고 하더라구요 !
다들 무뚝뚝한 모습들로 돌아간다고 해서 걱정했는데 아직인가(?) 봅니다 ㅎ",수박이누나
ISTP 만나는데 썸3개월 연애1개월만에 본인 텐션으로 변함 ㅎㅎ;,ISTJ 나나
본인 텐션이라는게 어떤 텐션일까요? ! 제 남자친구도 그럴수도 있기때문에 미리 마음의 준비를 하고 싶어요 ㅋㅋㅋㅋ ㅠㅠ,수박이누나
"사바사겠지만 ISTP 특 연락 중요하게 생각 안하잖아요,, 연락 빈도수가 확연하게 줄어 들어요,, 사소한 일상공유가 너무 안돼요ㅠㅠ 수박이누나 남친님은 사귀고 더 다정해졌다면 제 남친은 썸 때만 엄청 다정하고 세심한..? 사귀니깐 본래로 돌아옴ㅠㅠ 근데 마음은 그대로래요",ISTJ 나나
"istp 개인적으로 다가서기 어려운 유형이라고 생각하거든요. 아닌 건 아니라고 딱 잘라 말하는 면모가 강하고, 제가 생각하는 인간관계의 선과 istp가 생각하는 인간관계의 선이 많이 다르다고 느꼈어요. istp가 생각하는 선이 뭔지 모르겠어서 다가가기가 어려워요. 어떻게 친해지기 시작하셨나요...??",단다네 INFP
"처음 만나고 그 다음 만남부터 사귀기 전까지, 아니다 사실 사귀고 나서도 한 달 정도는 안친했던것같아요 ㅋㅋㅋㅋㅋㅋ
자주 만나고 대화를 많이 하고 사귀고 두 달 정도부터 친해졌던 것 같습니다 !
친해졌던 계기는 지금 돌이켜 생각해보면 제가 생각했던 친한 사람과의 선과 남자친구가 생각하는 친한 사람과의 선이 달라서 친해졌던 것 같아요 !
예를 들어 밥을 먹으면서 그 분께서 뭔가 흘렸다 하면 저는 휴지라던가 물티슈를 챙겨주면서 챙겨주면 남자친구는 같은 상황이어도 친한 사람에게도 굳이 안챙겨주는? 성격이어서 제가 연락하고 지낼 때 챙겨주는 모습에 호감을 느꼇다라고 하더라구요 ㅎ
어차피 사람이 생각하는 인간관계의 선이 같을 순 없기 때문에 그 사람에 대한 예의만 잘 지킨다면 너무 깊게 생각 안하셔도 되지 않을까요? ㅎㅎ 이건 제 주관적인 생각입니다 !",수박이누나
갈등상황에서 어떻게 대처하시나요? 서운하셨던적 있나요?,겨울 Estp7w8
"저는 감정적인 성향이 크지만 화가 나고 서운하다고 화를 팍 내거나 울면서 감정적으로 소모하는 걸 너무 싫어하고 또 그렇기 싫어서 감정과 상황에 휘둘리지 않으려고 굉장히 노력을 하는 편인데요,
제가 서운한 점이나 화가 나는 상황에선 최대한 감정이 사그라들고 이성적으로 내 감정을 남자친구에게 전달 할 수 있을 때 감정을 섞지 않고 말하려고 노력해요 .
그런 상황에서 남자친구는 제가 하는 노력을 하지 않아도( 최고 부러운점...ㅎ) 화가 나도 화를 내지 않고 차분하게 잘 이성적으로 말을 하고 또 제 말을 들어주면서 화를 내며 싸운다기 보단 갈등 상황을 서로 대화하려고 노력하는 것 같습니다 ! ㅎㅎ",수박이누나
안녕하세요 저는 ISTJ인데 ENFP남사친이 있어요. 제가 방금 관련글을 적었는데 괜찮으시면 한 번 읽어봐주실 수 있나요? ENFP입장에서 어떻게 생각하시는지 궁금해요,라떼이즈홀스
